#Frame       chi1:120     chi2:120     chi3:120
     132     -80.3061     -47.4467     -20.4102
     133     -66.2085     -61.0893     -34.2700
     134     -58.0811     -51.2732     -21.5542
     135     -52.8288     -61.1612      -7.4246
     136     -51.0459     -67.3203     -11.3097
     137     -72.7703     -41.8998     -40.4999
     138     -53.0997     -55.5006     -11.9262
     139     -68.2857     -74.1979     -23.0247
     140     -62.1716     -45.0022     -43.2550
     141     -71.0997     -67.4476      14.3234
     142     178.9586      65.9086     -97.6230
     143     175.7543      56.4749    -130.6808
     144     179.1223      51.8271     -97.0539
     145    -172.2188      46.5635     -89.1255
     146    -162.9542      49.9466     -94.7738
     147    -166.8149      49.2943     -89.1812
     148    -167.9663      50.1397     -87.8650
     149    -162.7679      45.8906     -96.2395
     150    -176.9753      55.6745     -78.9480
     151    -179.8842      70.7974     -93.0475
     152    -173.4621      46.8708     -85.6641
     153    -171.0338      67.9989    -112.9603
     154    -160.5909      38.8364     -88.2648
     155    -162.9468      25.7646     -86.1048
     156     178.0902      58.7094    -117.0695
     157    -179.3832      57.0169     -93.7898
     158    -172.5831      51.0427    -103.7209
     159    -177.6523      49.3314    -103.9677
     160    -176.3416      59.6005     -98.9247
     161    -165.9461      70.4044    -138.9251
     162    -170.8899      60.7850     -96.5360
     163    -168.9277      39.1982    -106.7891
     164    -169.4442      56.6502     -77.3492
     165     179.7334      61.7536     -89.4601
     166    -169.1183      38.4504    -103.2020
     167     172.9682      67.3874     -66.8199
     168     -76.7559     -55.6428     -21.6219
     169     176.2520      58.6760     -91.6385
     170    -175.3821      45.9720    -116.7215
     171    -175.4144      63.4684    -105.0766
     172     -58.3008     -74.6225      15.5380
     173     -69.0736     -71.8029     -11.6105
     174    -179.6315      52.2013    -100.4161
     175    -173.8271      67.9631    -113.3285
     176    -176.0062      52.9304    -150.2347
     177    -156.3097      42.5217     -85.1500
     178    -159.4411      46.9629     -70.2957
     179    -172.9874      48.1977     -85.1579
     180    -178.3686      55.6564    -124.9037
     181    -177.8055      63.4866     -96.4394
     182     -72.7109     -65.1473       5.8837
     183    -167.5842      44.5726      85.8126
     184    -167.6665      51.0190      78.7265
     185     177.1479      55.5722      70.3845
     186     161.1997      77.8483      70.2626
     187    -171.1942      48.6054      88.7271
     188    -170.6109      48.1531      79.5576
     189     175.8855      56.6333      52.9030
     190    -173.6256      45.8960      70.4077
     191    -168.6671      33.8935      96.2503
     192     177.1373      54.1424      63.2749
     193    -177.4648      56.1908      78.3470
     194     -63.8121     -63.0637     164.8754
     195     -72.3352     -73.8303     168.8496
     196    -179.1666      55.7546      69.3618
     197    -179.1829      42.2086      66.3045
     198    -167.9845      51.6174      98.3616
     199    -166.6034      42.5215      92.1216
     200    -170.7447      50.9003      70.9079
     201     174.2423      50.3840      48.9843
     202    -168.6958      57.3691      51.6969
     203    -177.1433      64.0032      70.7756
     204     -75.7289     -48.7415     146.7051
     205     -74.1539     -64.0289    -178.9399
     206     -71.8386     -58.0594     -28.9590
     207     -63.2534     -59.5887     -11.9256
     208     -80.5763     -61.1667     -16.0305
     209    -168.0499      51.3563     -92.2576
     210     179.1994      53.4518     -71.1913
     211     170.1057      50.0114    -142.0154
     212    -159.2461      39.7162    -102.5996
     213    -168.5794      48.0265     -88.9173
     214    -176.8497      46.8700     -90.3355
     215    -175.3546      53.0288    -121.6008
     216    -168.3358      61.3432     -88.1155
     217    -172.2967      49.1319     -84.4254
     218    -175.6537      56.3036     -91.3286
     219     -95.7303     -66.3336       4.1007
     220     174.6940      57.8180    -116.1461
     221    -163.8677      58.1476     -84.3518
     222    -168.8459      50.1271     -80.5326
     223    -174.2597      60.4098     -78.9856
     224    -172.8160      44.7492     -88.3008
     225    -171.2189      36.7130    -116.2325
     226     173.4162      57.7531     -87.8650
     227    -172.9237      48.9653     -94.0150
     228    -174.7921      46.1885      88.8808
     229    -168.4540      49.8418     -94.5240
     230    -163.2400      55.0100     -94.7655
     231     -71.7604     -70.8150      -5.0583
     232    -174.9228      60.9171    -118.2552
     233     179.6451      53.7597     -87.2497
     234     -87.9703     -65.5666      -8.7185
     235     175.4942      67.0743     -90.3316
     236     -81.1829     -56.9145     -29.7476
     237     173.0622      62.3549    -103.8615
     238    -148.4643      23.2051     -93.3340
     239    -178.9093      57.8030    -110.9104
     240     179.3652      59.5138     -68.1669
     241    -176.5063      55.6359     -85.6080
     242    -179.9131      75.7541     -88.8769
     243     -82.9698     -69.6582      -0.4926
     244    -174.8443      50.9503     -95.5611
     245     -67.1967     -77.8363       3.9620
     246    -167.5325      45.1233    -120.0274
     247    -163.5983      47.3217     -84.8582
     248    -174.2461      58.6356     -74.9130
     249     174.7259      65.4529     -98.9293
     250    -174.0251      66.1221     -93.1330
     251     -75.0697     -64.7608     -23.9149
     252     -89.7533     -64.2129      -8.1261
     253    -178.4478      60.0234    -135.9120
     254    -170.5655      64.1169    -112.8454
     255    -165.4400      46.4950    -105.5861
     256    -175.3627      84.2329    -133.9736
     257    -176.3793      40.4934    -103.1820
     258    -174.7348      60.4918    -124.8293
     259    -173.1966      48.4167     -73.2122
     260    -160.5251      36.0552     -84.2445
     261    -172.5515      53.6122    -120.0528
     262    -166.8837      38.0566     -69.8889
     263    -165.4269      55.4841    -104.0519
     264    -169.3960      43.4332     -99.9798
     265    -179.1952      50.5330    -104.8610
     266    -178.7396      34.4718    -105.1831
     267    -165.6339      69.5256    -112.3022
     268    -160.5727      39.5617     -93.5479
     269    -176.4306      74.3902    -104.9465
     270    -170.0322      44.6152     -98.0101
     271    -170.2953      48.8312     -90.0569
     272    -174.7183      59.8940     -95.3541
     273     177.3323      51.2927     -88.1502
     274     179.8594      73.5775    -116.3549
     275     174.6098      69.1414    -102.5692
     276     178.2492      50.2652    -124.5502
     277    -159.2364      46.6933    -105.6783
     278     171.5292      64.6204      91.8505
     279    -166.1180      48.6576     101.4151
     280    -159.6477      42.3433      95.2565
     281    -173.5971      67.5959     -96.6666
     282    -157.9273      53.9148     -97.3798
     283    -177.6124      68.1482     -93.1829
     284     179.4271      60.7272     -84.1960
     285    -179.1436      64.7783     -83.8911
     286    -169.6194      55.5593    -113.9564
     287     179.0148      59.5823     -86.9431
     288    -161.4260      41.9529     -85.7068
     289    -179.5537      44.9877    -115.2318
     290    -171.5723      40.8928    -131.9226
     291    -160.5855      47.8945     -83.2762
     292    -170.8832      67.4424    -119.9223
     293    -167.5804      52.7671     -81.3849
     294    -174.5958      64.3388    -104.2157
     295    -170.6619      52.9389    -106.0693
     296     175.1733      33.5990    -109.3131
     297    -173.6511      49.5223     -79.8447
     298    -175.4742      50.8012     -80.9092
     299    -176.7352      51.3835     -88.9797
     300     175.3580      57.6937     -88.8294
     301    -178.2061      58.6771     -99.8826
     302    -175.2128      57.1058     -68.8710
     303    -172.5937      55.2451     -99.3123
     304    -167.5219      52.5882     -80.8251
     305     175.4189      53.5600     -91.1400
     306    -175.3771      56.7425    -114.5501
     307    -167.5047      42.3886    -104.6464
     308    -173.3646      45.5637    -110.3909
     309     179.8742      65.4707    -101.5971
     310    -158.6847      41.7753    -127.0898
     311    -167.7102      51.0216     -81.0447
     312    -170.5734      50.4364     -82.5723
     313    -173.0239      64.1809     -79.8991
     314     176.4150      56.9261     -89.5364
     315    -174.1716      58.2837     -89.5277
     316    -174.6019      53.0436     -81.3609
     317     173.4197      78.7413     -98.7382
     318    -165.8835      36.2044     -98.2534
     319    -176.4091      57.1420     -87.8423
     320    -172.0387      82.2034     -90.8878
     321    -179.6288      55.0500     -74.0489
     322    -174.7688      51.8887    -138.5816
     323    -165.7821      52.2981    -102.3040
     324    -174.3487      57.7546      75.4610
     325    -171.4355      62.2317      71.7341
     326     178.5271      49.1123      68.9816
     327    -169.6920      60.4820      68.0650
     328    -174.6093      60.9225      76.5530
     329    -163.5235      34.4133     100.6917
     330    -163.2518      42.6427      58.7294
     331    -168.6900      52.1741      90.0382
     332     -77.8178     -65.5943     172.0497
     333     -82.6314     -33.6470     117.8214
     334    -175.7943      32.8473      59.0574
     335     163.6423      57.2187      75.3371
     336    -177.4282      73.4702      59.9545
     337    -172.9459      60.4176      75.2422
     338    -165.9270      56.6561      76.4348
     339    -160.5475      48.1898      64.5093
     340    -170.6999      39.4045      61.4127
     341    -177.8185      54.1755      94.1397
     342     176.3008      75.8179      68.0048
     343    -167.9332      56.6829      93.9252
     344     178.8789      61.4923      41.0888
     345    -177.1783      40.1018      76.3477
     346     166.3672      59.8996      52.7058
     347    -172.0219      50.7664      71.0473
     348    -173.9535      49.0858      45.9495
     349    -173.4266      56.3802      83.6241
     350    -166.9363      49.1962      68.6334
     351    -166.4369      47.2860      62.4411
     352    -160.9975      58.0462      83.6392
     353     179.2906      53.0095      57.3205
     354    -177.1977      56.1199      75.7871
     355    -176.1006      36.3668      92.5967
     356     -73.7360     -56.2919     156.5169
     357    -163.2061      39.1352      67.7952
     358     177.4396      62.2591      91.5440
     359     175.9659      60.3073     111.9572
     360    -168.4142      38.1804      91.3223
     361    -174.3950      61.8143      76.2472
     362    -143.6464      11.5773     110.7773
     363    -167.9212      52.4216      84.4147
     364     175.6655      62.3285      94.8208
     365    -172.4433      54.2436      82.5462
     366    -175.7552      51.6884      44.6855
     367     177.3385      72.4645      83.7976
     368     -82.9430     -73.9493     174.6053
     369    -177.7151      57.4689      64.4840
     370    -170.0935      47.0066      78.3359
     371    -179.9367      69.8038      72.6559
     372    -172.2113      58.3715      68.3399
     373     -70.8760     -69.1507     172.4281
     374    -161.9304      35.5049      76.1851
     375    -168.1543      65.3559     -92.6586
     376    -169.5758      54.0475    -148.4505
     377    -102.2433     -58.0478     -10.8328
     378     -94.3030     -59.6182     -45.5061
     379     -60.0260     -66.2876     155.7944
     380     -77.6048     -67.3056     162.1593
     381    -171.0507      50.7521      58.1869
     382    -158.3889      54.8389      66.6430
     383    -147.6941      13.3977     102.6858
     384    -176.5814      60.8480      69.6038
     385     174.8125      56.4276      77.6673
     386     173.7890      58.4773      86.3153
     387    -174.4422      56.1906      49.6936
     388    -172.1168      32.0935      61.2918
     389    -172.0056      44.9875     106.4895
     390    -169.3069      39.9006      91.0699
     391    -167.1011      48.9577      78.0911
     392    -163.0407      39.7398      79.4894
     393    -171.3636      62.0277      33.7419
     394    -158.5927      35.9703     103.1356
     395    -175.3662      48.9718      48.2669
     396    -168.8710      60.7576      67.6954
     397    -172.6819      61.3281     -98.6694
     398    -172.3847      53.6105     -91.7560
     399    -179.7362      61.6840    -124.6592
     400    -163.4878      36.8214    -105.5789
     401    -173.2521      53.1387     -77.2565
     402    -167.8008      68.7680    -140.5263
     403    -174.1164      58.2555     -92.7731
     404    -154.0342      44.4776    -106.6162
     405    -170.1862      33.8423    -100.8601
     406    -160.8976      31.8951     -89.0845
     407    -174.8009      58.1289    -101.2679
     408    -169.0679      47.4848    -112.3930
     409     -59.6748     -53.6726     -49.5377
     410    -151.8590      62.9864    -128.7271
     411     -73.2534     -36.6998     -50.5472
     412     -58.0173     -59.0058     -21.0606
     413     -72.4426     -43.9485     -33.0402
     414     -51.2821     -76.1780      19.7514
     415    -170.9158      56.0938    -101.0734
     416    -161.7318      43.6820     -92.6943
     417     170.7857      57.2714     -93.8563
     418    -174.2655      53.3202     -87.6134
     419    -157.5292      26.6355     -68.1724
     420    -171.4393      47.1059      82.0348
     421    -175.2544      64.3845      50.9891
     422    -165.9784      50.5930      63.9879
     423    -172.3907      48.4393      79.6675
     424    -175.6118      55.0919      67.9076
     425    -174.1565      43.5310      77.6747
     426    -178.6359      62.1356      77.6279
     427    -170.1043      47.6882      79.3047
     428    -175.4750      46.6083      64.0461
     429    -147.2897      37.4087      63.0573
     430     -87.9553     -46.8452     108.9156
     431     -65.6362     -71.4580     149.7562
     432    -178.6175      62.2879      68.8020
     433    -158.6182      50.2894      91.7999
     434    -170.6566      52.6042      92.2564
     435    -168.3858      37.6201      72.1312
     436     179.2076      45.9650      71.1101
     437     179.5039      52.9091     -80.2044
     438    -169.4960      47.8016    -100.8342
     439    -160.0185      33.1392     -95.8367
     440     178.9937      61.7508     -95.8081
     441    -174.9881      55.7959     -93.1567
     442    -167.9089      37.7073     -82.4859
     443     175.8684      55.9276     -93.7963
     444    -175.0992      50.6613     -99.5833
     445    -177.1933      57.1110    -100.7456
     446     -73.3404     -53.8697     -22.1227
     447     -95.0927     -70.6057     -20.2770
     448     -58.3736     -77.9276    -118.2232
     449     -49.7725     -72.4135      -0.9740
     450     -55.1170     -71.4062     174.2836
     451     -96.7263     -61.9532     174.6573
     452     -69.7241     -54.0282     -66.0423
     453     -52.4421     -67.2077       4.0101
     454     -55.3210     -83.8612     164.4189
     455     179.8726      59.6317      43.7827
     456    -171.6624      17.9546      66.0590
     457    -154.4740      44.3289     -86.5391
     458    -167.5665      59.0204    -120.9507
     459     -74.6011     -66.7175     -13.9046
     460     -64.2995     -56.1022     -19.9405
     461     -53.7726     -77.5499      -6.4112
     462    -167.0442      47.2320     -79.3575
     463    -172.4909      52.9787     -83.6978
     464    -178.4141      61.1625     -79.7143
     465    -168.2194      47.0544     -77.0231
     466    -179.4891      53.3165    -101.4474
     467    -174.7442      56.3883     -79.0910
     468    -157.9251       8.2382     -90.0587
     469    -178.0600      54.0375    -113.4210
     470     174.7543      48.0481    -100.1784
     471     -82.8558     -77.3041      -2.1681
     472    -101.6703     -32.5779     -67.5439
     473    -179.9008      61.1615     -98.5655
     474    -174.5518      50.4979    -104.4487
     475     175.6110      64.6576    -105.7732
     476    -169.4659      48.9344     -75.3065
     477     -82.7293     -64.9762     -16.9950
     478     -73.6321     -69.5532     -16.4215
     479     171.7208      49.6394    -145.9837
     480    -170.4196      55.1832    -109.4226
     481    -170.8445      64.4167    -126.0035
     482    -173.3908      44.4715    -111.7619
     483    -167.2908      43.5294     -88.2506
     484     176.1402      58.9534     -96.2347
     485    -166.3606      42.1448     -95.9203
     486     175.1517      45.0558    -119.1252
     487    -159.7411      35.8565     -96.4650
     488    -178.7319      46.9328     -73.6657
     489     178.8632      79.4088      82.5845
     490    -178.3081      47.8213      72.5019
     491    -177.0232      41.4496      65.7492
     492     -36.8846     -76.3543     -96.5842
     493     176.3550      62.5716      56.1026
     494    -170.6701      44.6275      65.4010
     495    -178.7429      70.8968      62.5056
     496    -176.7105      56.7077      68.9392
     497    -177.7931      41.6091      54.9156
     498    -175.6718      49.3138      69.6141
     499    -179.7042      55.0405      79.0726
     500    -173.4731      41.2948      49.8984
     501     178.2917      54.7591      73.5029
     502    -153.5202      23.1493      91.2334
     503    -162.5321      42.5770      65.5056
     504    -175.6128      37.1043      75.7440
     505    -177.8364      46.2678      93.0129
     506    -170.6102      46.7895      78.6692
     507    -173.0171      49.1791     -93.1326
     508    -160.2122      46.2711     -99.9664
     509    -163.0165      32.6843      77.4991
     510    -170.2757      65.2992      45.3258
     511    -175.8452      49.9641      75.3196
     512     -63.9902     -76.1757     152.3075
     513     -83.4894     -52.5309     149.5210
     514    -175.9038      62.6251      54.8362
     515    -174.3893      48.4324      83.3882
     516     -73.0665     -72.6010     161.5096
     517    -104.6665     -52.3847     172.2948
     518     -67.8143     -65.4294     139.2047
     519     179.3267      59.2610      76.4776
     520     -64.3747     -59.5369     149.9110
     521    -173.1552      50.6381      88.0438
     522    -174.2590      53.1682      73.3492
     523    -162.0566      52.4379      77.2990
     524    -177.2713      54.0414      79.6749
     525    -166.0140      44.7616      85.4652
     526    -175.7025      56.0428      76.2732
     527    -162.5817      42.6422      49.0393
     528    -176.4301      27.2847      70.9159
     529    -152.3068      37.2113      73.3933
     530     171.2094      51.8107      67.7665
     531    -172.6609      45.4943      73.8959
     532    -167.6000      46.6500      89.6771
     533     -99.6575     -53.2583     143.5203
     534     176.3160      63.1115      84.8257
     535    -169.8402      54.4467      71.4430
     536    -164.8038      38.1168      98.0438
     537     173.3524      67.6765      36.5889
     538    -169.9596      59.6100      63.3599
     539    -173.9552      47.7161      91.2900
     540    -175.1681      49.1431      80.5249
     541    -175.2970      41.0948      65.6976
     542    -177.4605      46.9017      82.2220
     543    -160.4156      43.1092      61.7128
     544     -81.6968     -57.4636     165.9454
     545    -103.9070     -42.6074     149.3500
     546     -71.0172     -57.9713    -178.7443
     547     176.9780      52.5965      43.9764
     548    -164.9348      39.7485      90.0164
     549    -171.6712      48.0491      61.1861
     550     -91.3184     -48.7226     143.1754
     551    -175.0377      52.2775      62.1467
     552    -153.0749      35.4931      87.5981
     553    -167.3870      52.7736     102.0174
     554    -179.8680      60.0862      76.8254
     555    -158.5057      41.4241      76.9955
     556    -173.7003      43.6440      62.6468
     557    -177.1187      55.3793      84.0249
     558    -160.3836      32.0051     104.4527
     559    -168.4738      23.6233      76.0904
     560    -171.8995      48.8342      91.2687
     561    -160.9021      53.7194      94.3432
     562    -161.7500      58.2764      59.1327
     563    -175.4030      42.2746      58.1042
     564    -164.1994      63.4768      59.9568
     565     175.2776      48.8037      43.9663
     566    -173.8084      62.3674      75.8745
     567    -171.1159      51.9999      66.5207
     568    -178.3360      64.2167      78.6808
     569    -167.6291      48.7541      84.0643
     570    -169.5395      48.4723      80.3627
     571    -165.5344      46.3233      82.5013
     572    -170.5840      64.2586      36.3097
     573    -168.6955      51.4797      64.2035
     574    -160.9951      51.0460      90.2263
     575    -166.8664      48.6418      75.4867
     576    -179.1984      51.1452      98.7287
     577    -179.6369      68.7483      79.3706
     578     168.8586      76.4345      75.3038
     579    -178.3004      57.3031      68.6849
     580    -169.8769      46.0114     100.6008
     581     171.8150      75.4967      85.0616
     582    -176.3128      52.6874      84.4044
     583    -165.4578      51.7063      95.9842
     584    -178.9263      55.6468      50.9942
     585     176.0545      57.6048      64.0694
     586    -163.7166      51.2245      80.7567
     587     178.6590      53.1259      63.7729
     588     -82.9443     -58.0106     166.9300
     589     -60.5396     -60.1474     151.6082
     590     179.5494      60.7161    -123.2288
     591    -169.8284      65.6839    -139.6133
     592     -82.0426     -62.4189     -35.1984
     593     -66.1724     -52.8520     -63.8119
     594     -68.7080     -45.5795     -40.2752
     595     178.9486      53.5312     -92.5467
     596    -162.8360      45.8307    -108.6787
     597    -173.8237      72.7710    -117.5761
     598     178.1057      53.1923     -81.4223
     599     -68.4747     -56.1611     -24.6490
     600    -173.7851      53.8279    -103.4319
     601    -177.3164      34.7373    -117.7278
     602     173.4515      71.7073     -99.3989
     603     -86.7921     -77.9038       6.2105
     604     -89.1208     -69.0297     -31.8429
     605    -128.9624     -26.4265     -46.6448
     606     174.6412      60.1402    -125.9995
     607     177.7277      62.6136     -87.5800
     608    -168.7583      43.8151     -93.6365
     609    -179.8993      42.5452    -104.4184
     610     177.7118      52.2977    -112.3054
     611    -175.9323      49.5062     -96.2694
     612    -162.8772      37.2065     -90.1546
     613     -93.0096     -57.0977     -28.7861
     614     -85.1185     -66.0896       2.1365
     615     -56.5293     -66.3689     -14.1938
     616     -60.9194     -71.7013      26.3461
     617     -67.1103     -50.4270     -39.8023
     618     -73.7634     -53.8136     -39.8693
     619     -69.4580     -45.0281     -41.8199
     620     -95.7483     -75.2940      13.3437
     621    -168.1315      66.7618    -129.3109
     622    -174.0367      42.5960    -106.0868
     623    -168.6363      50.0196     -97.7390
     624    -172.4033      47.9854     -87.8693
     625    -167.5766      42.1810     -89.1481
     626    -177.4575      56.2957    -111.0684
     627    -167.4022      53.3822    -107.7636
     628    -168.5161      56.4176     -96.6787
     629     175.7148      67.8422    -100.6581
     630    -173.8323      38.4361     -96.0683
     631    -178.4586      42.2874    -103.3190
     632    -166.7724      52.9238     -98.8805
     633     -93.8675     -48.8526     -28.8150
     634     -73.9748     -73.4333     -13.2288
     635    -178.5532      63.3055    -107.5745
     636     -65.9391     -70.2150    -177.9946
     637    -174.8951      44.6528      65.4154
     638     173.4541      63.0603      83.6101
     639    -178.4788      75.9486      37.5975
     640    -164.3861      53.1981      69.3699
     641    -163.9265      95.9381      73.9226
     642    -146.8914      56.2355      78.8314
     643     174.1947      63.4518      51.1408
     644    -174.6998      57.5744      79.5436
     645    -166.9692      42.5013      56.2715
     646    -170.2264      49.2050      70.2554
     647    -174.4677      58.2766      85.2502
     648    -174.1215      48.0269      62.7525
     649    -163.3983      53.9107      90.4797
     650    -163.8905      45.2268      72.7875
     651     -76.6036     -53.9875     163.1821
     652    -171.9202      60.7121      82.5508
     653    -165.0346      56.6034      46.8793
     654    -167.5201      34.8051      69.7209
     655    -163.4111      36.9925     100.9131
     656    -169.8316      55.1013      71.6034
     657    -174.7487      55.5957      79.7227
     658    -177.2417      67.9187      70.3824
     659     -75.8921     -70.6888    -163.3447
     660     -91.8006     -60.5295     147.0645
     661     174.2507      63.5726      57.6357
     662    -104.5239     -43.1743     119.6287
     663    -171.8589      46.9173    -145.1800
     664    -173.5104      46.4314     -86.7291
     665    -175.4219      48.9479     -72.4143
     666    -162.4788      41.5450     -92.3795
     667    -167.4115      45.0195     -99.6082
     668     179.8325      69.1542     -92.7530
     669     178.4225      57.9029     -93.7989
     670    -177.7773      56.4320      84.2447
     671     178.8499      71.3505      85.8764
     672    -153.8605      31.5597      82.4552
     673    -163.4194      53.3416      91.8917
     674     -64.5111     -55.8422     154.6262
     675     -64.2024     -76.2691    -172.1641
     676     -88.4221     -61.2792     171.4518
     677     -51.4363     -67.4903     145.5531
     678     -96.6061     -54.4505     162.3677
     679    -174.0494      55.4864      68.8470
     680    -171.9204      62.4324      91.0706
     681    -174.1879      48.9149     108.7775
     682     179.8688      62.1830      70.2261
     683    -164.0034      35.1205      83.7687
     684    -161.0969      47.6701      92.0829
     685    -161.0977      43.0537      75.9473
     686    -178.9782      67.5905     -81.9538
     687    -177.3491      66.9058    -119.0542
     688     -70.4320     -56.4660     165.7096
     689     -71.4824     -57.3665     130.0029
     690     -60.3758     -63.6030     162.2872
     691     -65.0153     -53.4746     144.0350
     692     -57.7728     -50.7109     139.0979
     693     -79.8109     -72.2670     171.3860
     694     -62.9540     -61.0157     151.8460
     695    -169.2988      49.9094      78.0707
     696     -59.3657     -65.6556     174.9546
     697     -87.8722     -40.1866     135.6338
     698     -75.5765     -53.5766     135.2843
     699     -62.5303     -50.8626     163.4185
     700     -54.9198     -63.2051     149.0318
     701     -60.2978     -66.8223     -24.7185
     702     -56.5357     -61.7249     -20.0041
     703     -51.3743     -68.1693     -33.1055
     704     -76.1957     -56.0031     -27.0820
     705     -54.0096     -65.8160       0.6359
     706     -56.1073     -76.0148     -14.6634
     707     -75.7134     -60.0716     -28.7041
     708     -69.3646     -54.3967     -32.7773
     709     -77.5305     -64.6528     -19.4177
     710     -89.4240     -52.2078     -31.1358
     711    -178.4756      51.6810    -101.2977
     712     -93.7710     -46.4291     -35.2816
