#Frame        chi1:32      chi2:32      chi3:32
     720    -172.5566      66.6268    -103.2276
     721    -168.7470      62.2103    -113.1422
     722     179.7944      58.7640     -91.8157
     723    -178.8922      54.0857     -97.4263
     724     177.7587      68.6409     -80.1526
     725    -169.1617      63.3787    -102.0676
     726    -178.5378      54.6228    -105.1771
     727    -167.8266      53.3692    -115.3548
     728     -83.6763     -75.7652      17.5449
     729    -176.6623      65.5515    -119.3056
     730    -164.1409      41.1512     -90.9823
     731    -172.1256      69.5963    -115.5920
     732    -158.7152      46.8469     -83.5144
     733    -168.1586      38.1867    -118.9481
     734    -155.8422      31.7871    -114.3794
     735    -175.7785      60.3557     -81.4205
     736    -165.9405      34.7382     -74.8857
     737    -167.1018      39.0469    -109.3056
     738    -172.0160      52.6208    -108.6596
     739    -161.6142      66.2285    -114.8904
     740    -170.1762      55.9280    -126.0206
     741    -160.2931      68.3023    -115.4163
     742     170.1571      59.2005    -133.5896
     743    -174.4629      50.6574    -107.6246
     744    -177.0817      71.0717    -137.4000
     745    -146.0694      15.4880     -81.7019
     746    -172.9519      39.3203     -93.3323
     747    -178.4306      60.1212    -116.2667
     748    -170.6177      40.6294     -99.6039
     749    -179.6853      61.2257     -87.1151
     750    -168.6780      73.1975    -126.1186
     751    -174.2678      49.2253    -121.0417
     752     179.4740      62.5145     -99.0623
     753    -176.5541      48.1716    -107.4154
     754    -170.7031      48.5828     -93.3855
     755    -178.0247      57.3687     -90.6686
     756     -85.1019     -61.7602     -31.2245
     757    -173.5775      41.3570     -88.9697
     758    -177.9887      55.0053    -123.3642
     759    -178.1500      53.5992     -78.5926
     760    -161.0318      15.8886     -90.3403
     761    -172.3645      53.4832     -97.2738
     762     179.4025      40.3819     -90.6885
     763     176.8389      57.6368    -114.8422
     764    -174.4185      45.9087     -95.8387
     765    -178.4175      61.2379     -81.5864
     766    -175.4136      54.8632     -98.3430
     767    -165.8128      54.6327    -103.5529
     768    -176.1245      56.8966     -95.6223
     769     -62.0953     -78.0295     -25.3631
     770     177.3429      69.2519     -98.5203
     771     178.3443      74.3575     -71.5445
     772    -165.0973      49.2644     -90.0733
     773    -160.9182      29.6596     -82.2087
     774    -166.7033      56.4861    -105.2481
     775     -66.6586     -70.6105     -10.8276
     776    -175.9397      54.1692     -96.9633
     777    -158.1578      41.9181     -92.4181
     778     -69.4068     -54.0677     -37.9576
     779     -77.5136     -73.9544     -39.4265
     780     -70.0977     -68.5520     -18.7444
     781    -170.4608      55.0081    -105.4913
     782    -179.0400      52.2625     -77.9026
     783    -171.4261      52.9662     -87.5898
     784    -171.9381      43.4528     -78.9513
     785    -174.3263      62.6283    -101.7629
     786    -169.7771      39.0207     -83.2145
     787    -172.2160      55.8593    -103.1086
     788    -177.1476      52.1064    -111.3817
     789    -168.9416      54.4289     -90.2155
     790    -168.1685      55.9297    -100.9135
     791    -100.1661     -48.7656     -17.4684
     792     177.4833      61.9510     -90.0385
     793    -171.7475      49.0572     -90.6545
     794    -173.1067      50.6742    -102.8052
     795    -170.1400      49.2428    -114.9377
     796    -163.8515      51.7501     -93.2303
     797     -81.9371     -54.0617     -27.3182
     798    -174.0787      62.5372    -136.8109
     799    -164.1977      53.7173     -96.0205
     800    -174.4641      62.0636     -70.2279
     801    -175.6383      55.1614     -84.3314
     802    -174.1649      64.5114     -94.6650
     803     178.4013      65.4355    -101.2925
     804    -166.9168      56.7082    -102.7112
     805    -168.4596      54.0055    -112.4211
     806     178.9322      60.0285     -97.6001
     807    -160.8267      32.3421    -111.3203
     808     179.9773      53.5838    -132.0340
     809    -167.9510      70.3807     -88.9961
     810    -169.2730      36.1132     -97.3865
     811    -177.8394      57.0508     -90.4880
     812     179.1986      55.7893     -87.1325
     813    -174.8833      51.1880     -91.4037
     814    -167.9340      47.9197     -83.8344
     815     179.4356      56.1569     -89.0963
     816     176.8844      55.6855    -103.9409
     817     179.5654      50.6297     -83.9390
     818    -177.1716      67.5650    -107.1861
     819    -161.9003      47.2983    -137.1211
     820     179.6079      61.9487     -89.0951
     821    -157.8213      59.8152    -102.6450
     822     179.2932      57.7771     -70.5513
     823    -178.5978      52.3552     111.1918
     824    -175.5281      34.1828      56.5829
     825    -178.9528      43.9516      57.1286
     826    -167.6431      58.9735      61.2486
     827    -173.1722      51.9408      74.3625
     828    -160.0229      36.3512      96.3352
     829     176.0321      59.5635      59.9113
     830     179.9656      48.0357      87.5636
     831     -70.0425     -63.2240    -177.5084
     832    -165.2335      41.9634      67.4586
     833    -157.1670      43.0544      78.9055
     834     -69.2219     -60.3405     160.4222
     835     175.0551      63.3511      80.6896
     836    -177.1983      59.2129      72.5467
     837    -172.4207      52.9972      48.6131
     838     173.7965      60.1278      83.3373
     839    -171.7519      40.2943      58.9337
     840    -165.3681      47.8146      85.8649
     841     179.9597      52.2750      88.9735
     842    -160.4401      40.3231      78.4557
     843    -166.4882      39.7710      93.8704
     844    -170.2651      40.2832      75.4957
     845    -177.7903      63.0888      84.4494
     846    -164.0903      60.3068      82.7536
     847    -165.6452      49.7172      94.1956
     848    -168.1478      65.0188      77.0879
     849    -174.5566      58.2461      52.1592
     850    -172.9336      80.0988      69.8364
     851     178.0585      53.2140      90.6638
     852    -167.9648      41.4101      80.4280
     853    -173.0183      47.9891      64.0621
     854    -174.9005      56.1762      74.0753
     855    -173.3742      49.7397     103.4827
     856     175.4348      51.7049      69.1220
     857    -175.7497      46.9694      62.0325
     858    -172.1246      54.6400      74.0973
     859    -179.6593      66.1755      69.5349
     860    -171.3988      55.1037      62.2574
     861    -158.5899      43.8148      76.3114
     862    -175.7573      59.5969      83.4057
     863    -172.0340      48.7871      47.1405
     864    -178.8235      62.2769      64.1822
     865     -56.5825     -54.4425     163.1271
     866    -170.4032      66.8412       9.1683
     867    -171.5235      64.3498      64.3706
     868     -68.7280     -55.0914     150.3164
     869    -163.4545      45.5706      77.4483
     870    -174.5911      69.9518      52.9156
     871    -167.4713      44.9320      83.2927
     872    -167.1342      51.7522      80.4722
     873     -63.6985     -66.8699     154.4981
     874     -71.9014     -57.2332     162.1109
     875    -166.5554      55.1305      80.1743
     876    -165.3552      59.1814      40.3584
     877    -179.7968      70.2805      88.6983
     878     -76.2099     -72.2118     161.4550
     879     -57.9091     -62.4306     155.7563
     880    -178.6460      67.3706      45.1616
     881     174.6713      68.1695      71.4681
     882    -170.0966      56.3331      82.8340
     883    -175.5475      64.0042      78.0929
     884     174.1404      52.6048      56.7731
     885     172.6537      55.5557      67.1089
     886    -175.5703      71.6125      61.4763
     887    -173.7087      54.0887      74.5474
     888     173.1242      63.8577      90.2935
     889     179.5286      56.6036      86.8346
     890    -166.9352      48.4091      93.7848
     891    -167.9001      58.1217      65.5493
     892    -172.5965      48.2926      74.2542
     893     174.3813      60.8696      88.7906
     894    -175.7111      67.8000      80.5118
     895    -172.4548      57.6490      62.2442
     896     177.8353      70.4298      77.7305
     897    -178.4784      48.4715      68.9821
     898    -160.6893      35.4605      87.6689
     899    -177.6639      46.7650      55.4639
     900    -172.3708      54.9551      96.2902
     901    -177.4068      69.4136    -130.1142
     902    -166.4966      46.4993    -101.3967
     903    -172.8662      50.1954     -77.6027
     904    -177.5773      53.3588     -95.8806
     905    -100.0571     -44.1964     -24.9054
     906     -99.1500     -51.6970     156.5685
     907    -171.7177      66.8247      67.7867
     908    -173.5438      70.2672      74.1112
     909    -174.5214      52.4967      86.2549
     910    -176.5315      54.9084      62.2181
     911    -160.6908      55.6680      73.7208
     912    -165.8660      41.7864      80.4503
     913    -175.9579      42.8357      72.6629
     914    -159.0470      78.3951      61.5247
     915     176.5099      51.7563      48.4162
     916     -73.6171     -54.5048     146.9373
     917    -171.0677      45.3946      83.2084
     918    -177.8121      60.4829      50.4852
     919     179.2201      52.0798      53.6220
     920    -178.2350      58.8520      75.6579
     921    -164.7297      37.3817      72.0720
     922    -169.7666      47.1107      64.9645
     923    -174.9188      60.8174      76.6427
     924    -169.3321      55.6897      78.5664
     925    -172.5373      82.9359      78.9193
     926     -64.0567     -57.1723     166.2093
     927     -81.4105     -57.4923     142.9118
     928    -167.4599      44.7186    -103.6227
     929    -159.6738      38.0935     -95.0195
     930     176.0002      69.4141    -106.1020
     931    -178.3424      66.9171     -88.1871
     932    -170.7582      64.3865    -102.1169
     933    -179.9733      47.5690    -110.9872
     934     179.5993      63.9883    -101.2436
     935    -172.8011      54.0774    -100.7068
     936    -172.0408      55.8191     -95.4990
     937    -162.9251      28.1618     -86.3507
     938    -168.3887      49.6077     -91.7413
     939    -178.5287      61.3762     -94.7049
     940     -97.9972     -51.4089     -28.0466
     941    -178.5388      58.5982    -119.7349
     942    -174.5234      55.7284     -89.5181
     943    -168.4566      57.4308     -95.5493
     944    -170.1880      44.2510     -75.7682
     945    -175.2777      50.9215     -91.3315
     946    -162.9484      51.6755    -113.3614
     947     179.1298      62.9834     -93.7439
     948    -170.0241      51.4933     -95.9847
     949    -165.3495      50.1264     -59.0712
     950     -68.2989     -65.7768     -38.6778
     951    -175.6223      54.8329     -94.2457
     952    -179.2548      51.7619     -86.5416
     953    -164.4097      49.3984     -74.9521
     954    -177.8034      51.5438    -112.8785
     955    -175.7810      49.0755     -90.4837
     956     178.5288      55.3521    -107.4469
     957     169.1189      63.3973    -116.6214
     958    -161.0975      35.6311     -87.9856
     959    -178.8605      54.3262     -82.0665
     960     172.4376      66.9285    -105.7344
     961    -176.1721      45.6340     -75.6475
     962     -89.3733     -41.3989     -32.6174
     963     -87.1805     -49.1949     -57.9094
     964     -60.7262     -59.1582     -54.6610
     965     177.6253      60.0506     -86.4897
     966     175.8646      66.2424     -89.6386
     967     176.8751      56.2219      79.1111
     968     168.5630      66.7402      83.0764
     969    -173.2753      68.1181      67.9399
     970    -176.1356      56.8466      71.1599
     971     176.1089      64.8484      80.4431
     972    -175.7121      69.8884      26.2320
     973    -175.5611      62.6153      76.3240
     974    -177.4319      65.5371      54.3120
     975    -175.0480      59.0143      77.9576
     976    -159.5098      30.1161      74.9638
     977    -176.0866      44.6822      90.8710
     978     178.4540      71.6882      62.0184
     979    -177.3355      54.2218      72.8883
     980    -170.6177      65.6789      57.9041
     981     176.7732      51.1188      72.9939
     982    -168.7758      45.5227      79.6792
     983     177.8160      56.5978      59.9647
     984    -177.5669      55.9904      71.8776
     985    -170.5592      51.4908      79.3535
     986    -174.0056      49.3300      83.4698
     987    -173.2680      56.8649    -112.5467
     988     178.5062      48.7846     -97.9232
     989    -170.6549      67.6469    -102.6976
     990    -161.7242      64.2491    -121.0709
     991     177.4453      45.5772      56.3975
     992    -177.5165      54.1594      82.6992
     993    -159.6250      35.0494      86.6163
     994    -171.9106      47.1141      77.6464
     995     176.7860      48.9616      35.4983
     996    -173.7295      53.0985      96.3410
     997     175.1300      64.9264      94.0615
     998    -167.5033      43.5310      85.9537
     999     -87.4734     -40.4679     145.8414
    1000     -81.9769     -68.9183     169.9343
