#Frame   Num_Inter_Contacts[native] Num_Inter_Contacts[nonnative]
       1                        107                           121
       2                         91                           120
       3                         92                           121
       4                         78                           119
       5                         80                           136
       6                         88                           137
       7                         87                           150
       8                         81                           134
       9                         89                           163
      10                         83                           143
      11                         91                           106
      12                         83                           174
      13                         72                           149
      14                         91                           140
      15                         69                           120
      16                         76                           161
      17                         83                           134
      18                         76                           135
      19                         77                           160
      20                         82                           180
      21                         69                           136
      22                         67                           121
      23                         71                           107
      24                         61                           108
      25                         69                           161
      26                         67                           104
      27                         84                           130
      28                         78                           137
      29                         76                           133
      30                         79                           105
      31                         82                           110
      32                         71                           112
      33                         67                           119
      34                         72                           129
      35                         73                            95
      36                         66                           133
      37                         78                           100
      38                         62                           107
      39                         77                           115
      40                         65                           117
      41                         68                           107
      42                         80                           116
      43                         66                           123
      44                         70                           107
      45                         83                           100
      46                         87                            76
      47                         85                            91
      48                         85                            92
      49                         88                           109
      50                         96                           104
      51                         80                            83
      52                         76                           119
      53                         89                           112
      54                         74                            97
      55                         82                           101
      56                         81                            96
      57                         92                           111
      58                        100                           115
      59                         96                           119
      60                         94                           132
      61                         86                           101
      62                         72                           111
      63                         77                           142
      64                         77                           114
      65                         84                           123
      66                         81                           136
      67                         65                           105
      68                         66                           109
      69                         63                           139
      70                         69                           128
      71                         72                           135
      72                         74                           115
      73                         72                           120
      74                         82                           116
      75                         75                           118
      76                         77                           102
      77                         74                           106
      78                         76                            96
      79                         84                            95
      80                         82                           117
      81                         75                           112
      82                         74                           112
      83                         54                            98
      84                         82                            86
      85                         70                            96
      86                         66                           100
      87                         70                           111
      88                         75                           105
      89                         65                            86
      90                         79                           102
      91                         76                           108
      92                         79                            97
      93                         64                           112
      94                         77                           103
      95                         67                            99
      96                         71                            94
      97                         63                           108
      98                         62                            96
      99                         68                           120
     100                         75                           106
     101                         78                            97
     102                         68                           140
     103                         74                           121
     104                         76                           121
     105                         66                           112
     106                         77                           144
     107                         72                           105
     108                         67                           134
     109                         69                            96
     110                         61                           109
     111                         80                           127
     112                         68                           108
     113                         65                           106
     114                         76                           106
     115                         66                           102
     116                         57                           103
     117                         69                           109
     118                         75                            88
     119                         63                           103
     120                         61                           104
     121                         78                            94
     122                         69                           115
     123                         72                           126
     124                         65                            96
     125                         66                            83
     126                         64                           114
     127                         72                           125
     128                         82                           118
     129                         92                           127
     130                         90                           117
     131                         80                           114
     132                         71                            92
     133                         84                           107
     134                         72                            95
     135                         75                           106
     136                         75                           103
     137                         83                           104
     138                         86                            78
     139                         66                            83
     140                         76                            98
     141                         63                            75
     142                         66                            83
     143                         90                           105
     144                         95                           112
     145                         96                           137
     146                         92                            79
     147                         83                           116
     148                         98                           138
     149                         78                            87
     150                         82                           135
     151                         73                           111
     152                         74                            92
     153                         79                           113
     154                         79                           126
     155                         73                           112
     156                         91                           108
     157                         71                           102
     158                         83                            98
     159                         81                           107
     160                         76                           110
     161                         89                            88
     162                         77                            93
     163                         82                            97
     164                         84                           116
     165                         79                           105
     166                         86                            99
     167                         79                           105
     168                         79                            79
     169                         79                            97
     170                         88                           101
     171                         80                           116
     172                         75                            93
     173                         82                            78
     174                         81                           105
     175                         70                            93
     176                         87                            76
     177                         90                            99
     178                         91                            79
     179                         80                           106
     180                         84                            82
     181                         65                           105
     182                         72                            78
     183                         80                           123
     184                         78                           100
     185                         84                           113
     186                         82                           103
     187                        100                           150
     188                         88                           111
     189                         81                           103
     190                         82                            98
     191                         82                            98
     192                         87                            89
     193                         83                           101
     194                         80                           102
     195                         71                            86
     196                         69                           112
     197                         77                            97
     198                         76                            82
     199                         91                           101
     200                         91                            97
     201                         83                           120
     202                         78                            85
     203                         84                            86
     204                         76                            98
     205                         78                           108
     206                         91                           109
     207                         82                           110
     208                         69                           113
     209                         81                           110
     210                         79                           110
     211                         79                           111
     212                         82                           113
     213                         84                           110
     214                         84                            98
     215                         77                            81
     216                         86                           105
     217                         92                           102
     218                         87                           122
     219                         74                           113
     220                         81                            70
     221                         84                            90
     222                         87                            84
     223                         78                           108
     224                         85                           103
     225                         86                           124
     226                         67                            77
     227                         74                            75
     228                         78                           102
     229                         84                           107
     230                         85                            94
     231                         74                            69
     232                         70                            66
     233                         80                            93
     234                         80                           103
     235                         79                           100
     236                         74                           109
     237                         60                            91
     238                         69                            88
     239                         79                            99
     240                         73                           115
     241                         70                           130
     242                         72                            99
     243                         77                           124
     244                         61                            77
     245                         72                           102
     246                         60                           107
     247                         71                           122
     248                         86                           135
     249                         59                           108
     250                         72                           142
     251                         77                           113
     252                         75                           107
     253                         76                           128
     254                         74                           116
     255                         76                           122
     256                         76                           127
     257                         70                           110
     258                         78                           107
     259                         76                           108
     260                         63                           105
     261                         62                           130
     262                         78                           119
     263                         58                            92
     264                         66                           129
     265                         77                           104
     266                         77                            82
     267                         65                           104
     268                         68                           107
     269                         75                           128
     270                         62                           116
     271                         74                           132
     272                         81                            98
     273                         86                            97
     274                         71                           126
     275                         76                           102
     276                         82                           111
     277                         79                           109
     278                         74                            87
     279                         81                           112
     280                         73                           107
     281                         72                            73
     282                         74                           116
     283                         80                           114
     284                         77                           119
     285                         72                            83
     286                         85                           105
     287                         71                            95
     288                         71                           106
     289                         75                           100
     290                         84                           103
     291                         87                            92
     292                         66                            99
     293                         80                           116
     294                         77                            93
     295                         85                           101
     296                         71                           123
     297                         81                           133
     298                         74                           111
     299                         69                           102
     300                         78                           112
     301                         78                           107
     302                         76                            73
     303                         82                           114
     304                         81                            85
     305                         80                            88
     306                         79                           100
     307                         79                           134
     308                         72                            90
     309                         75                            88
     310                         75                           110
     311                         89                           119
     312                         82                           108
     313                         82                           111
     314                         56                            86
     315                         86                           104
     316                         84                           140
     317                         78                            78
     318                         80                           108
     319                         85                           104
     320                         86                           104
     321                         79                           108
     322                         81                           120
     323                         91                           114
     324                         84                            72
     325                         76                           101
     326                         81                            86
     327                         85                            93
     328                         75                            91
     329                         81                           105
     330                         88                            90
     331                         84                           113
     332                         81                           110
     333                         83                            96
     334                         79                            91
     335                         77                           103
     336                         67                            99
     337                         79                           101
     338                         66                            78
     339                         66                            69
     340                         71                            91
     341                         97                           103
     342                         80                           106
     343                         86                           132
     344                         49                            50
     345                         78                           105
     346                         77                            96
     347                         61                            92
     348                         82                           119
     349                         63                           115
     350                         67                           104
     351                         81                           120
     352                         91                           105
     353                         83                           106
     354                         74                           103
     355                         68                           101
     356                         86                            92
     357                         82                            74
     358                         76                            92
     359                         68                           110
     360                         70                           107
     361                         77                           109
     362                         85                            89
     363                         76                            77
     364                         75                           100
     365                         86                           111
     366                         89                            85
     367                         82                            91
     368                         80                           123
     369                         75                            99
     370                         66                            94
     371                         59                           102
     372                         80                           119
     373                         86                           111
     374                         86                            89
     375                         83                           120
     376                         65                            88
     377                         72                           108
     378                         75                           118
     379                         78                            95
     380                         83                           118
     381                         69                           103
     382                         82                           104
     383                         66                            93
     384                         84                           100
     385                         84                            86
     386                         79                            94
     387                         85                           111
     388                         78                            72
     389                         81                            84
     390                         90                            86
     391                         92                           106
     392                         84                           119
     393                         73                            87
     394                         93                           116
     395                         97                           129
     396                         80                            71
     397                         83                           102
     398                         62                           113
     399                         95                           128
     400                         81                           122
     401                         81                           109
     402                         77                           105
     403                         82                            77
     404                         94                           102
     405                         95                           143
     406                         84                            95
     407                         72                            99
     408                         75                            99
     409                         70                           124
     410                         72                           106
     411                         69                           103
     412                         90                           116
     413                         82                           113
     414                         78                            92
     415                         73                           108
     416                         84                           103
     417                         78                           101
     418                         73                            84
     419                         72                           103
     420                         75                            94
     421                         82                            88
     422                         68                           120
     423                         77                            99
     424                         78                            97
     425                         76                            87
     426                         80                            76
     427                         63                            78
     428                         92                            93
     429                         84                           128
     430                         72                            99
     431                         76                           113
     432                         82                            85
     433                         87                            99
     434                         75                            73
     435                         76                           113
     436                         76                           139
     437                         76                           105
     438                         58                            93
     439                         90                           134
     440                         84                           123
     441                         66                           113
     442                         80                            84
     443                         81                           104
     444                         75                           111
     445                         86                           113
     446                         77                           106
     447                         80                           129
     448                         71                           111
     449                         88                            98
     450                         74                           123
     451                         77                           106
     452                         81                            88
     453                         81                           121
     454                         77                            95
     455                         80                            82
     456                         67                           111
     457                         73                           110
     458                         78                           130
     459                         82                           111
     460                         79                           118
     461                         75                           113
     462                         83                           131
     463                         77                           122
     464                         81                           126
     465                         83                           105
     466                         89                            93
     467                         91                            94
     468                         80                            97
     469                         67                           105
     470                         86                           120
     471                         84                           109
     472                         74                            88
     473                         71                           110
     474                         78                           118
     475                         76                           102
     476                         80                            83
     477                         79                           112
     478                         78                           115
     479                         81                           120
     480                         73                           121
     481                         94                           124
     482                         74                           119
     483                         88                           102
     484                         95                           104
     485                         68                           118
     486                         68                           109
     487                         74                           105
     488                         80                           104
     489                         62                            84
     490                         83                           109
     491                         74                           124
     492                         75                           106
     493                         80                           107
     494                         80                           124
     495                         80                           117
     496                         82                           113
     497                         74                           115
     498                         90                           121
     499                         74                           118
     500                         90                           112
     501                         83                           111
     502                         84                           100
     503                         94                           105
     504                         69                           124
     505                         77                            87
     506                         78                            95
     507                         75                            93
     508                         83                           113
     509                         87                           121
     510                         82                            95
     511                         77                            84
     512                         91                           117
     513                         82                           118
     514                         76                           119
     515                         69                           107
     516                         88                           123
     517                         78                           102
     518                         86                           101
     519                         89                            92
     520                         78                            96
     521                         91                           114
     522                         82                           101
     523                         91                           104
     524                         97                           110
     525                         78                           128
     526                         74                            84
     527                         87                           127
     528                         87                            90
     529                         87                           117
     530                         84                           139
     531                         65                           143
     532                         75                           123
     533                         83                           118
     534                         98                           121
     535                         76                           121
     536                         85                            98
     537                         82                            90
     538                         62                           131
     539                         71                           127
     540                         75                           109
     541                         73                           141
     542                         86                           113
     543                         86                            94
     544                         88                           104
     545                         80                            82
     546                         87                            91
     547                         86                            81
     548                         82                            96
     549                         84                           103
     550                         90                            81
     551                         71                            79
     552                         80                            80
     553                         89                           106
     554                         87                           108
     555                         86                           107
     556                         92                           110
     557                         87                            88
     558                         94                            93
     559                         86                           136
     560                         79                           115
     561                         68                            85
     562                         77                           112
     563                         81                           160
     564                         70                           107
     565                         72                            89
     566                         90                           110
     567                         82                           127
     568                         78                           155
     569                         74                           125
     570                         72                            95
     571                         85                           112
     572                         80                            94
     573                         71                           107
     574                         86                           118
     575                         82                           114
     576                         68                           111
     577                         75                           137
     578                         80                           109
     579                         75                            96
     580                         45                            65
     581                         67                            95
     582                         86                            93
     583                         76                            94
     584                         69                            83
     585                         91                            78
     586                         87                           104
     587                         87                           106
     588                         79                           109
     589                         73                            97
     590                         76                           102
     591                         76                            95
     592                         65                            95
     593                         90                           114
     594                         80                           112
     595                         75                            83
     596                         71                           122
     597                         78                           100
     598                         79                            99
     599                         67                            89
     600                         58                           105
     601                         72                           106
     602                         70                           105
     603                         67                           134
     604                         75                           138
     605                         72                           126
     606                         80                           149
     607                         78                           140
     608                         81                           156
     609                         70                           135
     610                         58                           125
     611                         74                           155
     612                         84                           139
     613                         74                            96
     614                         80                           109
     615                         70                           128
     616                         76                           125
     617                         69                            95
     618                         92                           123
     619                         74                           134
     620                         81                           139
     621                         86                           131
     622                         80                           113
     623                         65                            96
     624                         74                           117
     625                         73                           117
     626                         69                            89
     627                         73                           116
     628                         87                           105
     629                         80                           110
     630                         84                           102
     631                         72                           126
     632                         60                            88
     633                         66                           102
     634                         66                            92
     635                         72                           136
     636                         64                           103
     637                         72                            98
     638                         70                           115
     639                         80                           113
     640                         74                           114
     641                         88                           114
     642                         74                           101
     643                         87                           111
     644                         78                           116
     645                         94                           115
     646                         74                            80
     647                         58                            96
     648                         71                           118
     649                         56                           126
     650                         77                           134
     651                         79                           134
     652                         72                           104
     653                         77                           102
     654                         62                           112
     655                         72                           155
     656                         66                           157
     657                         68                           146
     658                         75                           132
     659                         67                           133
     660                         75                           160
     661                         68                           137
