#Frame        chi1:32      chi2:32      chi3:32
     719    -175.9343      51.5695      92.1479
     720    -174.3566      49.6567      59.6098
     721     -88.7879     -65.5679     169.9554
     722    -169.4445      41.6972     101.5146
     723    -176.5549      61.7408      86.9329
     724    -162.6469      49.7801      79.2436
     725    -179.8360      66.7428      85.2887
     726    -174.8417      45.7463      53.5857
     727    -177.3784      73.6111      87.8958
     728    -164.4365      48.2400      74.4618
     729     -73.3448     -70.6387     140.3982
     730    -179.0111      65.2212      73.9534
     731     -69.7883     -63.5111     154.5796
     732    -179.9683      53.3705      79.5932
     733    -178.0739      64.1705      99.9903
     734    -118.4429     -58.0397     159.7617
     735    -178.2946      63.9046      71.9145
     736    -179.2505      53.3525      62.0989
     737    -163.1300      39.4910      63.8890
     738    -178.5342      77.7246      54.3704
     739    -172.0103      49.1093     112.2362
     740    -169.4187      43.0090      84.8938
     741    -174.5497      40.7824      68.7550
     742     174.4458      45.6744      93.3274
     743    -179.1362      63.4469      90.0994
     744     179.0338      63.0833      66.8125
     745    -171.5359      38.5675      80.7857
     746    -165.8999      67.1873      63.3288
     747     167.3840      52.7372    -137.3337
     748    -173.1444      59.2426    -100.7675
     749    -173.2506      52.0533     -99.8147
     750    -164.9760      73.6135    -130.5626
     751    -170.8198      52.9518     -91.6498
     752    -167.6224      62.0353     -89.7166
     753    -157.3940      70.3492    -115.0837
     754     174.9498      74.1848    -103.1055
     755    -178.1187      56.8552     -77.7540
     756     174.1893      67.8110     -96.8040
     757    -165.6061      40.3357     -66.4078
     758    -171.0676      51.7949     -73.8019
     759    -175.2922      44.2200    -101.4810
     760    -176.1225      48.8512     -90.7820
     761    -171.3853      56.9668     -92.6836
     762    -161.1517      49.4245     -80.6273
     763     178.3122      51.6745    -122.9138
     764    -170.3823      49.1582     -71.8102
     765    -164.4777      37.2048      95.5159
     766    -177.9940      55.2305      74.5516
     767    -172.3323      68.1534      85.0015
     768    -168.3731      53.3819      89.2149
     769    -168.7067      54.0538      50.8952
     770    -177.9103      47.7539      71.1989
     771    -176.2655      51.7134      88.0073
     772     173.0264      41.6863      57.5152
     773    -177.8646      61.1076      61.9576
     774    -176.2847      61.6753      66.9018
     775    -173.1818      33.2874      78.4495
     776    -166.5166      37.8153     103.9986
     777    -173.6914      55.0555      82.3051
     778     175.5592      49.2779      60.5957
     779     -62.2110     -68.0203     143.6883
     780     -94.7123     -59.3786     146.9990
     781     -64.5063     -56.7576     158.2882
     782     -53.0463     -69.9290     166.3750
     783     -76.8977     -53.8362     133.7552
     784    -173.9414      63.5116      80.2696
     785    -171.8490      44.6168     -93.7774
     786    -171.2453      49.8627     -95.3504
     787    -174.7156      56.0710     -90.9062
     788     176.1082      62.6460     -83.6052
     789    -159.9114      64.5109    -116.3713
     790    -168.2336      55.9485     -95.6882
     791    -173.1103      54.6985     -92.9660
     792     177.5253      45.7935     -86.3166
     793    -167.7552      40.9544     -87.4705
     794    -170.8137      42.4747     -89.8024
     795    -171.2337      50.5206     -98.3676
     796    -157.8604      37.3976     -87.5503
     797    -176.3465      55.6243     -91.9000
     798    -179.4303      52.0124    -106.8842
     799     179.3564      44.3612    -113.9616
     800    -172.7196      52.2827     -89.4916
     801    -176.9108      49.6632     -88.8020
     802    -168.1141      56.2527     -85.9171
     803    -176.2053      61.1866    -104.1948
     804    -169.9950      56.9380     -67.5737
     805    -169.4523      42.6191     -96.8462
     806     177.3951      67.0874    -116.0076
     807    -169.1482      49.5959     -96.2517
     808     177.2159      62.7842    -116.0649
     809    -172.5711      40.7107     -91.3533
     810     174.9289      47.5869    -121.7837
     811    -171.6223      54.0091     -95.1632
     812    -172.2735      54.2933     -74.9259
     813     170.8317      60.4025    -109.3504
     814     -78.8119     -74.6320     -22.7068
     815    -178.6418      56.7847     -88.5886
     816    -167.3134      49.6003     -96.9298
     817    -157.0927      50.9458     -92.0268
     818     177.6441      49.5208     -96.1792
     819    -171.6626      51.9412    -103.2111
     820    -179.4196      50.4326     -74.1193
     821    -168.5262      51.3163     -89.1144
     822    -175.6547      60.1295    -104.7002
     823    -178.4462      64.1797     -96.8846
     824    -169.5676      43.8834    -105.6220
     825    -164.4419      66.6920     -87.8271
     826     174.8218      72.9786    -107.9010
     827    -175.8980      66.7541     -93.9991
     828     174.4908      61.4527     -89.3789
     829    -178.9735      35.9428     -95.1275
     830    -163.3907      37.2171     -87.1757
     831    -166.0867      38.6713    -127.4332
     832     179.2040      61.7629    -109.9001
     833    -162.3450      47.1886     -84.8908
     834    -171.0637      47.5792     -96.0787
     835    -171.9302      53.5921     -86.3214
     836    -165.6543      42.7520     -97.6569
     837    -166.4678      49.9230     -96.0665
     838    -174.2928      59.6627     -71.1556
     839    -171.4848      46.0559    -104.8422
     840    -179.7617      55.6164     -97.1280
     841    -174.4497      48.9711     -82.1203
     842    -179.4802      55.7386     -75.0625
     843     175.7968      67.5668    -124.9529
     844    -158.3492      54.6770     -86.0783
     845    -177.8032      56.9491     -63.9872
     846    -176.1524      40.5175    -123.8254
     847    -173.6430      53.7721    -124.1325
     848    -164.6652      50.8008     -80.8745
     849    -172.0733      55.9430     -82.5598
     850     174.1177      68.9500    -103.3757
     851    -167.7065      51.6325     -83.3341
     852     -68.9963     -64.9402      -4.7334
     853     -60.3233     -53.5541     -20.2776
     854     -69.0362     -54.4906     -15.0538
     855    -172.2390      55.0420     -77.6930
     856    -165.8717      41.6400    -103.7285
     857    -174.4079      52.0250    -101.9506
     858    -173.2236      56.8878    -103.2472
     859    -163.8429      62.6393    -115.8769
     860    -159.7808      35.2758     -82.7629
     861    -169.8820      45.1710    -108.1705
     862    -162.5775      47.2224     -85.3452
     863    -177.4454      62.0940     -74.4756
     864    -166.8212      68.9696     -97.5261
     865    -178.1083      47.2739    -103.7401
     866    -177.1855      44.7253     -98.3198
     867     175.0667      67.6635     -99.9640
     868     172.3857      51.6320     -95.7084
     869    -153.3266      32.7632     -85.5884
     870    -170.0310      59.0510    -120.3627
     871    -170.9040      50.3493     -94.8431
     872    -166.8947      45.7165    -109.1272
     873    -167.9379      54.5267     -98.7278
     874     -62.1719     -62.4211     -48.9028
     875     -56.7069     -51.5619       0.7086
     876     -69.5668     -40.4610     -31.5858
     877     -69.7055     -47.1754     -49.4958
     878    -174.1631      51.1169     -98.8138
     879    -164.4102      36.3412    -102.8680
     880    -175.7462      62.9593    -117.4340
     881    -169.3159      61.0515    -105.5421
     882    -167.5925      45.3536    -110.1958
     883    -163.0729      41.2379     -71.4409
     884    -173.3796      56.2921     -88.2010
     885    -175.3709      48.7082     -93.2359
     886    -168.1465      46.4467     -93.4641
     887    -155.4624      32.3945    -100.0025
     888     -62.0129     -55.9455     -26.1644
     889    -174.0385      57.8716     -96.8896
     890     175.8049      64.7203     -90.1614
     891    -159.4016      35.8171     -94.6667
     892    -164.2096      50.9229     -96.9302
     893    -167.2182      52.5785    -118.4015
     894    -169.8418      35.9448    -104.8793
     895    -165.7302      46.9089     -95.2400
     896    -163.4767      56.0191     -84.7144
     897    -172.4659      43.8806     -93.8378
     898    -159.8431      40.7439     -81.5655
     899     179.3376      70.3527     -83.2283
     900    -164.5126      44.1231     -88.6424
     901    -164.8850      51.7105    -106.7215
     902     177.0457      63.6271     -77.6596
     903    -163.5110      38.4210     -92.5415
     904    -162.7174      37.8885     -79.9154
     905     -81.5923     -48.6953     -40.3725
     906    -161.5673      40.2446     -87.2391
     907    -160.3104      45.0867    -101.0888
     908    -179.0196      52.0983    -119.1444
     909    -170.2359      52.9764     -96.2010
     910    -177.3866      54.7792      80.5408
     911    -172.6415      40.2253      69.1817
     912    -177.3315      33.2877      36.6962
     913    -179.4890      52.1320      80.8406
     914    -158.7176      33.4452      75.1692
     915    -178.3020      60.7503      88.3719
     916    -170.0867      45.4881      86.6885
     917    -175.1624      61.7155      76.1888
     918     -71.2810     -58.4568     160.9470
     919     -61.3453     -38.5135     131.6341
     920     -61.7795     -72.5703    -173.6702
     921     -56.0162     -70.2854     140.6634
     922     -95.4513     -42.8097     130.4388
     923    -168.7949      49.4557      81.2594
     924    -164.3137      48.8185     104.6391
     925    -173.6193      61.6880      59.2860
     926     -73.0709     -68.6171     176.8757
     927     178.9678      76.5682      18.4107
     928    -162.3417      59.4731      29.7346
     929     177.7917      55.4238      74.6501
     930    -166.9285      41.3124      87.3017
     931    -152.5711      42.9002      39.2552
     932    -178.5955      54.0646      68.5531
     933     -69.3814     -71.1935     178.9522
     934     -57.4599     -60.0602    -171.4145
     935     -58.8203     -51.5649     137.8350
     936     -63.2140     -61.1075     161.6113
     937     -65.7744     -59.4784     160.9072
     938     -67.4436     -68.9038     152.0729
     939     -54.9556     -66.4931     150.0964
     940     -56.3804     -79.3191    -174.7417
     941    -179.0068      50.7090      83.1852
     942    -165.2148      51.8362      68.3473
     943    -168.3145      54.6257      59.0470
     944     -50.8895     -65.3091    -177.5666
     945    -172.0438      52.5129      69.8195
     946     -68.2868     -68.7103     140.6193
     947    -173.0651      49.9496      76.2507
     948    -167.3872      38.4350      55.6730
     949    -165.0784      51.0094      76.4404
     950    -169.5800      69.8763      95.4790
     951     -84.7375     -56.1191     164.5670
     952    -167.3273      54.6508      81.5296
     953    -164.7391      52.8584      51.4717
     954    -178.1569      62.8921      68.9029
     955    -174.6688      59.1241      64.9065
     956     172.7646      67.5226      77.8608
     957    -169.5837      49.1324      95.6625
     958    -160.1636      41.2739      91.5774
     959    -172.4613      51.2908      46.6784
     960    -175.9405      51.8182      62.6926
     961    -162.9936      66.8909      44.0502
     962    -164.6051      25.7111      77.5926
     963    -170.2279      54.0503      68.1639
     964     -66.1185     -54.8030     152.9531
     965     -50.5420     -41.0237     -48.6314
     966     -77.8306     -56.8906     -11.5162
     967     -68.5180     -68.1711     -16.5235
     968    -169.9869      50.9585     -88.1409
     969    -172.2682      50.0140     -92.1905
     970    -164.3093      26.2467     -95.9987
     971    -179.6255      48.9773     -92.4295
     972    -168.7486      55.4544    -101.0634
     973     -93.9639     -58.4261      -5.2082
     974    -165.8901      52.1790     -91.1903
     975    -168.8347      50.1926     -97.6725
     976     175.4574      46.0723     -88.1205
     977     175.8029      64.5095     -73.1363
     978    -169.0419      57.6308     -77.9869
     979    -156.6058      41.5945    -106.1712
     980    -163.8949      30.8744     -98.0937
     981     173.8349      58.1388    -112.6487
     982    -163.3581      45.8645     -95.4345
     983    -167.8226      52.3405     -82.6794
     984     174.9478      60.7651     -91.6697
     985    -170.0537      56.1472     -92.2005
     986    -177.5837      61.3477     -79.9083
     987    -165.9257      51.9445     -98.2460
     988     -77.4609     -76.7725     -14.3216
     989    -167.0889      55.0703    -121.9967
     990    -164.4136      48.5132    -105.5492
     991    -163.1807      53.3089     -99.2587
     992    -177.0815      52.6378     -82.0460
     993    -169.3803      50.5379     -94.6389
     994    -177.1026      56.3558    -108.1366
     995     -67.6313     -78.4206     -19.6553
     996    -169.0788      41.9658     -97.5913
     997    -167.2531      55.3357     -94.9382
     998    -174.1746      56.6771     -88.5633
     999    -174.1407      47.0917     -96.6480
    1000    -168.5516      51.9101     -81.8458
