#Frame       chi1:120     chi2:120     chi3:120
   10359    -164.6761      50.6745    -117.1994
   10360     174.8023      58.7930     -85.7484
   10361    -174.7351      51.4916     -92.8194
   10362    -167.4442      32.9946     -92.6723
   10363    -176.6796      47.2696     -99.4983
   10364    -179.6697      52.0101     -97.3236
   10365    -165.3833      52.4014    -110.8269
   10366    -169.6065      61.8042     -85.4489
   10367    -157.5001      36.8732     -93.5975
   10368    -166.6385      45.0197     -68.9707
   10369    -169.4725      53.4745     -87.4394
   10370     176.6045      57.4152     -93.7561
   10371    -168.4306      53.7500     -83.1936
   10372    -157.6787      27.9354     -78.6512
   10373     176.8660      60.5750     -97.2026
   10374    -164.9914      53.9956    -106.9223
   10375    -173.7894      56.3969     -84.3554
   10376    -175.9215      57.9136     -81.3578
   10377     179.5640      64.9984    -100.0486
   10378    -169.2892      34.8192    -102.3901
   10379    -170.9051      55.2298     -96.8320
   10380    -177.6234      46.8235    -119.7423
   10381    -173.5353      48.2078     -94.1919
   10382     178.6909      53.7764     -90.0313
   10383    -172.5634      59.1798     -93.0969
   10384    -166.4071      37.2945     -85.4401
   10385    -173.2988      59.4970    -106.6226
   10386    -146.5126       8.2068     -46.8068
   10387    -169.8966      42.5524     -94.4418
   10388    -177.8570      48.6877    -101.4553
   10389    -175.6778      55.1788     -99.2462
   10390    -158.2004      39.6021     -81.2555
   10391    -168.7131      56.4644    -110.1208
   10392    -170.6747      50.9748    -114.9742
   10393    -167.4493      51.0459    -125.8038
   10394    -168.6068      40.4271     -75.4726
   10395    -177.9820      56.7183    -107.4243
   10396    -177.4433      50.5484     -79.5083
   10397    -170.5057      55.5041     -77.1213
   10398    -167.6980      30.9263     -67.7266
   10399    -171.3885      45.9769     -81.4246
   10400    -176.7049      54.4920     -87.6606
   10401    -178.1818      51.1921     -67.6434
   10402    -177.2121      46.5142     -89.7072
   10403     170.3075      65.3015     -79.9794
   10404     176.8202      61.3113     -87.7571
   10405    -168.2390      53.1589     -85.7937
   10406     171.5912      67.9433     -89.4881
   10407    -175.9526      25.1194     -97.7318
   10408    -175.6209      47.7622     -83.7366
   10409    -167.5687      47.1920     -80.3174
   10410    -175.8020      50.7267     -83.7116
   10411    -173.2636      55.8469     -98.7518
   10412    -162.7626      40.5774    -107.9788
   10413    -167.7596      39.0046     -95.4879
   10414    -175.8144      57.5086     -99.4240
   10415    -176.6372      53.6919     -88.1271
   10416     178.7936      55.6567    -107.6184
   10417    -176.3877      56.1758     -86.4206
   10418    -109.8713     -36.4016     -52.2344
   10419    -102.3677     -67.6459     -15.7643
   10420    -101.0597     -61.2611     -13.0312
   10421    -102.1825     -44.0106     -25.8851
   10422     -83.9321     -65.3810      -8.6364
   10423     -85.9703     -58.0681     -24.7366
   10424    -107.7496     -52.4382     -31.2881
   10425    -100.8147     -69.3244     -17.0244
   10426    -102.4755     -47.2047     -45.5094
   10427     -99.7241     -64.0099     -25.6983
   10428     -91.5648     -70.9580     -10.5110
   10429     -99.8097     -54.7326     -40.3763
   10430    -101.9513     -52.2121     -13.1081
   10431     -82.0785     -68.8478     -17.7008
   10432     -91.6790     -57.8810     -39.5283
   10433     -76.2897     -58.9738     -21.7351
   10434     -85.7030     -68.7343     -10.2293
   10435     -78.5811     -65.9361      -7.1113
   10436     -60.3953     -58.5754     -16.3425
   10437     -80.9577     -48.7907     -64.4306
   10438     -72.4925     -60.6950     -31.4276
   10439     -83.8546     -50.6645     -49.6561
   10440     -95.5489     -61.4969     -36.6043
   10441     -87.7799     -54.1285     -34.6628
   10442    -113.6658     -45.7339     -33.0864
   10443    -172.9020      49.5083     -97.0615
   10444     178.0344      45.8695    -121.8325
   10445    -166.6930      41.9009    -137.7351
   10446    -173.1468      45.2412    -108.4273
   10447    -172.0322      51.3102     -96.3035
   10448    -170.8903      45.7652     -97.9301
   10449    -162.6671      54.1474     -91.3128
   10450    -170.1427      39.5754     -93.6223
   10451    -176.5252      47.0081    -110.4766
   10452    -173.5162      52.7714     -92.3122
   10453    -176.8991      47.3094    -133.9674
   10454    -174.9795      46.4718    -120.0374
   10455    -155.6592      34.4384     -91.5134
   10456     171.2400      53.8390     -97.1581
   10457    -175.7337      55.7882     -95.3442
   10458     176.4193      55.9980     -78.9087
   10459    -164.2898      58.4376     -71.4160
   10460     176.9998      58.3435     -60.4029
   10461    -167.5804      47.6731    -102.7393
   10462    -173.6290      46.3937     -59.9274
   10463     175.5917      61.1777     -84.1161
   10464    -170.0960      45.8703     -77.2673
   10465     171.0960      67.3561     -89.1433
   10466    -158.7669      41.1139     -82.1423
   10467    -161.8933      58.9700     -90.4142
   10468    -176.0548      47.1996     -92.3763
   10469    -167.6879      51.5569     -81.3644
   10470    -175.1098      46.9062     -85.5128
   10471    -163.4206      34.3445     -72.7640
   10472    -174.9704      53.1417    -106.8729
   10473    -170.5204      48.2581     -82.2791
   10474    -177.7223      56.4265     -82.8356
   10475    -176.6788      60.0974     -77.1901
   10476    -168.4317      47.3767     -82.6810
   10477    -176.2605      54.7014     -91.2836
   10478    -168.6898      57.8482    -114.8216
   10479    -173.9351      53.2547    -131.7709
   10480     178.5476      57.5446    -147.9086
   10481    -175.7641      49.6109     -79.2364
   10482     177.3941      68.7565    -115.7421
   10483    -167.8003      40.5071     -86.7159
   10484    -178.4114      67.4993     -84.7472
   10485    -170.3126      52.0467    -107.6248
   10486    -178.7781      58.5401     -88.8598
   10487    -178.0565      66.8673     -91.6523
   10488    -179.7404      56.8757     -75.1233
   10489    -173.1497      47.6832    -113.3188
   10490    -172.7698      45.6953    -109.3688
   10491    -172.1683      56.4175    -122.4971
   10492    -167.8997      46.0515     -98.5973
   10493    -168.5431      58.8120     -82.3807
   10494     176.5716      63.0364     -88.8136
   10495    -177.7395      61.8794    -106.5702
   10496    -168.5622      58.7031    -106.5343
   10497    -168.0203      50.3693    -103.6760
   10498     176.0595      62.9133     -73.4683
   10499    -160.9820      42.7466     -88.9985
   10500    -164.1676      49.3571     -89.7341
   10501    -173.9424      66.9601     -82.5436
   10502    -167.1684      43.4064     -74.7270
   10503    -178.0336      66.6749     -76.1594
   10504    -168.6811      45.3044     -81.5130
   10505     176.7943      61.1282     -95.5602
   10506    -170.7536      41.6730     -85.9042
   10507    -161.5885      44.5487     -97.8561
   10508    -170.6632      52.0769     -73.7641
   10509     176.4771      62.6233     -81.0989
   10510     -91.4764     -61.0826      -7.3972
   10511     -96.7416     -71.0730       7.8110
   10512     -81.0134     -60.7379     -19.3702
   10513     -81.7564     -63.0232     -11.7824
   10514     -76.0890     -80.8981       0.7626
   10515     -61.2413     -60.4376     -28.5378
   10516     -64.3310     -71.2561       8.4807
   10517     -64.3210     -64.0148       3.1474
   10518     -59.1588     -68.2681       3.5830
   10519     -61.7820     -57.8311     -15.3289
   10520     -70.0884     -38.0630     -27.9260
   10521     -62.0745     -58.0627      -8.9189
   10522     -57.8884     -57.8650     -16.6577
   10523     -46.7020     -71.3660       1.7316
   10524     -60.4149     -60.0445     -15.1384
   10525     -48.1647     -72.6912      -7.3140
   10526     -60.2298     -77.4011      11.9356
   10527     -60.2001     -70.5204      43.8624
   10528     -69.2697     -57.0052     -31.0874
   10529     -61.2032     -79.8249      31.2207
   10530     -65.9609     -69.6367     -12.2649
   10531     -59.3473     -46.0440     -18.8414
   10532     -60.6110     -44.6191     -39.3863
   10533     -57.7752     -58.3400      -7.8179
   10534     -67.2320     -67.2625      -2.0396
   10535     -71.4496     -54.8744      -8.8489
   10536     -55.3974     -80.8179      -3.9871
   10537     -58.1901     -42.4363     -14.5499
   10538     -70.3599     -67.3074     -18.7558
   10539     -64.9013     -65.1393     -22.7379
   10540     -68.4208     -68.4320     -20.5938
   10541     -60.5899     -58.3927     -18.2834
   10542     -78.7552     -55.4540     -45.4958
   10543     -96.9630     -49.6426     -25.0700
   10544    -169.7757      40.8184     -98.0355
   10545    -163.3034      61.1342    -103.9058
   10546    -157.8366      50.5763     -97.1354
   10547     179.6980      63.8588    -114.1094
   10548    -175.9695      49.0358     -86.4431
   10549    -179.3399      52.3883     -96.9875
   10550    -167.6871      59.6415    -130.6349
   10551    -171.5315      64.2124    -127.8557
   10552    -171.2482      48.7969    -136.2699
   10553    -149.9369      22.0303     -89.4236
   10554    -170.6851      56.2553    -118.6918
   10555    -172.7360      49.6563    -105.0442
   10556    -171.4699      60.3660    -128.4648
   10557    -174.2643      55.3835    -127.3723
   10558    -173.5953      61.0422    -125.2281
   10559     179.5104      49.3816    -102.0870
   10560    -163.7367      41.3033     -94.1057
   10561    -153.8700      36.4031     -98.2311
   10562    -174.0432      45.4840    -102.9566
   10563    -166.9884      50.4422     -85.9897
   10564    -176.5181      63.8233     -95.0556
   10565    -179.6059      57.4826    -105.1353
   10566     174.5111      59.2912     -94.1147
   10567    -160.9004      28.5342     -99.5987
   10568     177.8848      72.5005    -123.1173
   10569    -160.3338      40.5031     -98.7517
   10570    -163.7202      54.1459    -101.4873
   10571    -166.2347      55.3474    -110.2244
   10572    -168.4770      49.0232    -102.4696
   10573     174.3801      53.2604    -112.5519
   10574    -176.5569      49.7465     -84.8098
   10575    -164.0400      51.6172     -92.5850
   10576     174.2754      69.3681     -95.6446
   10577    -168.7804      44.4198    -108.7414
   10578    -167.8890      45.9095     -99.8431
   10579    -170.0158      51.5900     -92.6427
   10580    -173.9234      41.3874     -66.9568
   10581    -176.6672      50.6923     -74.5810
   10582     175.0408      58.0450     -68.8193
   10583    -175.3612      67.6751     -73.9604
   10584    -167.4223      50.1653     -76.4596
   10585    -175.0367      61.0787     -80.8716
   10586    -177.5382      49.5972    -108.3096
   10587    -173.9345      51.6341     -92.1158
   10588    -175.5953      48.3911     -70.1952
   10589    -165.7114      45.0410     -82.0912
   10590    -171.9186      44.5231     -86.4429
   10591    -174.6467      53.0841    -108.7983
   10592    -173.4297      56.2976     -96.9863
   10593    -171.1095      49.6234     -96.7895
   10594    -177.6586      57.3835     -89.0087
   10595    -178.2098      55.6585     -77.5022
   10596    -177.9857      64.9252    -101.3325
   10597    -161.5042      32.0817     -73.7453
   10598    -177.2604      54.0785     -73.1531
   10599    -178.9050      53.2079     -96.2870
   10600    -169.4192      43.6256     -88.6401
   10601    -158.3251      35.7959     -83.3972
   10602    -178.1812      55.6910     -85.4463
   10603    -162.5682      44.9821     -75.0998
   10604    -162.5191      48.0856     -80.1437
   10605    -167.5412      41.3000     -90.1111
   10606     164.5273      65.9989    -118.5976
   10607     177.9466      44.2160    -120.7202
   10608    -174.8332      48.8594    -116.7622
   10609    -176.0924      53.0776    -102.8902
   10610    -165.5191      55.7828     -82.4710
   10611    -173.9114      60.3051     -84.7472
   10612    -167.7683      49.0416     -87.4078
   10613    -171.1628      48.6344     -81.0384
   10614     161.7832      72.1978    -116.9079
   10615    -174.7722      47.2237     -96.8879
   10616    -163.2835      30.5286    -101.8300
   10617    -173.2223      61.1130    -108.9653
   10618    -159.2427      56.3613    -111.3213
   10619    -174.8134      53.3650    -123.7911
   10620    -161.6648      47.7376    -114.0690
   10621    -160.7380      57.7570    -112.7615
   10622    -172.3049      52.9848     -99.3734
   10623    -167.8658      27.6371     -71.4195
   10624     178.4865      50.4103     -61.9319
   10625    -172.3558      47.4634     -92.4076
   10626    -165.9877      54.3882     -85.6636
   10627    -178.3500      56.5132     -99.9288
   10628    -177.2061      65.1597    -134.0923
   10629    -166.7220      39.1845     -94.9419
   10630    -173.5632      45.1551    -101.5825
   10631    -179.9351      50.9381    -112.0413
   10632    -172.3030      40.5488    -117.4151
   10633    -176.0126      55.5613     -91.5024
   10634    -175.2668      50.7386    -101.6934
   10635    -176.9690      40.8160     -97.3647
   10636    -170.3348      53.0341    -131.7563
   10637    -174.5525      49.0906    -112.2118
   10638    -173.1779      46.2584    -124.3607
   10639    -154.6301      26.2856     -95.5932
   10640    -178.5593      55.0478    -119.9762
   10641    -167.4241      33.8360    -105.3919
   10642    -172.6110      57.8033     -99.9089
   10643     176.8128      64.0130     -87.8063
   10644    -159.5976      39.5385     -85.1936
   10645    -171.8950      48.3995    -105.9903
   10646     179.5936      52.6821    -104.3292
   10647    -158.8506      46.7627     -89.7578
   10648    -172.6028      64.5229     -92.5000
   10649    -168.4003      47.9097     -89.8469
   10650    -175.0110      56.4489     -96.4009
   10651     178.2987      48.8838     -99.8503
   10652     179.8936      48.5721    -110.0272
   10653    -175.1485      49.4788    -119.8049
   10654    -174.6327      43.2693    -112.0745
   10655    -171.8648      47.0336     -77.7341
   10656    -171.1466      42.8039     -93.6580
   10657    -169.0850      57.6449    -101.8163
   10658    -172.7541      71.6673    -126.3805
   10659    -178.7118      62.4084    -128.2850
   10660    -168.8479      51.8831    -104.4017
   10661    -175.3594      56.2647    -126.4587
   10662    -173.2154      53.9985    -103.4666
   10663    -172.3042      32.6287     -84.9269
   10664    -162.3736      59.7659     -91.9749
   10665    -168.6145      43.8111     -90.2275
   10666    -179.5016      52.4824     -93.8385
   10667    -179.7554      56.2334    -101.8812
   10668    -170.8613      53.3730    -105.2494
   10669    -172.9670      43.4730    -101.4314
   10670    -170.1948      48.0238     -83.9806
   10671    -166.9645      64.4859     -75.2478
   10672    -171.4433      48.4953    -110.3264
   10673     175.9502      45.4343    -106.3543
   10674     179.8768      56.5507     -88.2437
   10675     173.3562      52.5355     -88.0612
   10676    -171.6319      52.3707    -101.6713
   10677    -171.1419      46.3295     -93.7808
   10678    -174.1738      41.3788     -80.0776
   10679    -171.2524      49.7535     -93.1458
   10680    -171.0408      35.2514     -86.6906
   10681    -167.3324      42.1282     -79.2429
   10682     177.5584      59.1792     -95.5693
   10683    -174.4234      52.2879    -108.3162
   10684    -174.1869      50.6680     -93.1827
   10685    -167.9089      39.9907     -80.2191
   10686    -177.5422      57.0567     -98.1869
   10687    -162.8230      37.3943    -108.4391
   10688    -167.8138      55.1229     -98.9689
   10689    -174.2753      55.7586    -111.7371
   10690    -171.8744      52.3708     -88.7164
   10691     179.8906      63.6026     -88.1922
   10692     179.6251      62.9642     -91.7464
   10693    -172.3621      49.6569     -86.3623
   10694    -166.7997      42.9473     -96.7887
   10695    -173.6528      53.3385     -96.4823
   10696    -176.7534      55.2200    -121.6726
   10697    -176.4855      39.8707     -90.1033
   10698    -178.2040      62.3070    -105.1923
   10699    -160.5254      42.2094     -91.7260
   10700    -178.1018      49.2672     -79.6784
   10701     177.0852      60.3290     -74.5811
   10702     179.2671      59.5765     -85.7994
   10703    -177.5468      48.3104    -103.2134
   10704    -170.8776      48.2817     -70.7205
   10705    -177.5230      58.1517     -93.6887
   10706    -167.8368      38.2299     -84.4686
   10707     168.3115      62.2129    -117.5098
   10708    -165.4591      51.3098     -90.2500
   10709    -166.1309      46.8386     -98.2770
   10710     165.2727      75.2762    -106.4275
   10711     179.3728      61.2526    -110.1804
   10712    -161.2954      46.3692    -103.4108
   10713    -172.1902      56.3966     -95.9505
   10714    -177.7187      60.5468     -97.1334
   10715    -174.9828      60.4948     -99.4544
   10716    -110.0151     -51.4493     -18.8182
   10717    -166.3058      46.1619     -86.5790
   10718    -179.5962      53.3385    -114.2993
   10719    -174.7340      64.6218    -113.2724
   10720    -165.8786      40.8418    -130.1929
   10721    -178.5022      43.1807     -89.7356
   10722    -151.6350      27.3565     -97.8711
   10723    -153.0974      24.2850    -100.6672
   10724    -161.6030      34.8189    -103.4721
   10725    -176.0466      54.6235    -108.0154
   10726    -168.3811      42.4152    -102.8189
   10727    -174.8986      50.8241     -83.8752
   10728    -175.2574      55.5589     -73.8027
   10729    -175.4113      55.9426     -98.2544
   10730    -174.6363      51.3196     -95.8086
   10731    -166.6558      40.8480     -97.0271
   10732    -168.5968      44.7459    -102.4926
   10733    -162.7345      33.6158     -83.0945
   10734    -171.3118      53.1595     -69.2599
   10735    -172.8005      54.3106     -78.6602
   10736    -165.1054      49.7934     -69.4593
   10737    -152.9622      39.5713     -89.5286
   10738    -169.4089      45.2454     -95.2763
   10739    -160.8624      38.8790     -71.7516
   10740    -178.7032      55.0200     -69.0081
   10741    -177.2133      56.1372    -103.9779
   10742    -172.2469      53.6450     -81.5516
   10743    -156.4622      38.6469     -89.2896
   10744    -161.7115      35.8996     -94.7703
   10745    -175.0052      54.6187     -96.5377
   10746    -163.8138      52.6256     -89.3687
   10747    -165.8129      33.8284     -95.9220
   10748     173.6826      59.3727     -68.2439
   10749    -156.9701      38.7645     -85.0384
   10750    -158.9545      42.7217    -100.0592
   10751    -177.6061      56.0918     -97.2631
   10752    -172.5816      52.6125    -100.5184
   10753    -176.3182      53.6459     -83.4636
   10754    -172.2812      50.4598     -84.4249
   10755    -167.4984      52.0141    -103.7031
   10756    -175.0200      57.8939     -85.9339
   10757    -169.3208      51.1395     -85.7509
   10758     177.8250      58.2263     -86.6908
   10759     179.6756      69.7768    -105.7246
   10760    -170.3508      44.2226     -81.7565
   10761    -173.7137      53.3649     -82.3195
   10762     174.7796      65.0576    -129.2513
   10763    -166.9148      62.7870    -146.0738
   10764    -171.0447      48.7449     -85.3170
   10765    -173.2178      70.3212    -126.0216
   10766    -172.1189      48.0573     -84.2907
   10767    -163.0678      53.2341     -93.7605
   10768    -166.4394      75.1047    -146.9228
   10769    -176.0496      57.3087    -125.1781
   10770    -164.9223      58.1718     -99.4399
   10771    -152.5431      36.8552     -89.3507
   10772    -176.0454      71.4466    -129.2124
   10773    -175.6634      59.4848     -98.3094
   10774     177.8107      58.0771     -82.7647
   10775     173.9561      69.2432     -96.1929
   10776    -178.0060      42.1636     -96.6791
   10777    -175.2887      43.6983     -73.0254
   10778    -172.2645      49.6165     -98.1742
   10779    -164.2490      43.8587     -78.3132
   10780    -169.3591      58.1499     -88.9028
   10781    -172.9116      51.8244     -86.5448
   10782    -164.5185      45.7460     -91.5647
   10783     173.7865      67.0066     -78.4994
   10784    -179.6559      63.0316     -68.1146
   10785    -176.2844      47.8200     -76.0967
   10786    -164.3718      51.3820     -90.3417
   10787    -175.8323      54.2039     -89.3300
   10788     173.8347      59.7191    -107.5753
   10789    -163.8921      38.5935    -107.2619
   10790    -176.2194      59.3665     -88.5759
   10791    -177.8346      53.7908     -88.5440
   10792     168.9781      76.0679     -98.2591
   10793    -168.3196      44.5549     -78.9804
   10794    -170.0740      51.9555    -116.3946
   10795    -172.3554      49.5199     -93.1631
   10796    -170.1975      49.1507    -103.6966
   10797    -166.0550      50.3200     -89.6147
   10798    -176.0216      53.3346     -81.2966
   10799    -166.2986      51.0016     -82.8096
   10800    -170.6833      49.9739     -96.4418
   10801    -165.4085      46.8477     -92.7886
   10802     170.7514      59.0976     -89.5661
   10803    -163.7533      45.2713    -116.2616
   10804    -164.7120      66.4330     -89.0997
   10805    -175.6397      57.0310     -87.4487
   10806    -164.3751      51.8285     -84.2518
   10807    -164.5187      45.3859     -85.2592
   10808     176.4779      59.3566     -87.2624
   10809    -161.3513      42.2501     -84.3284
   10810    -162.7413      39.1737     -93.3984
   10811     179.5188      53.4772     -87.5077
   10812     172.1261      67.7559     -67.5454
   10813    -177.1642      52.4408    -121.9552
   10814    -165.1876      54.4126     -93.5846
   10815    -162.8949      45.5566     -80.6021
   10816    -179.6677      60.6460     -84.8703
   10817    -172.1525      62.4858    -114.4321
   10818    -172.6863      60.5699    -107.2549
   10819    -172.1339      48.5973     -95.5524
   10820    -174.6323      56.9068     -79.1598
   10821    -166.3452      48.6530     -82.2252
   10822    -163.6016      47.5843     -73.8558
   10823    -167.6194      49.3882     -98.7583
   10824    -177.1535      69.3793     -84.9337
   10825    -175.1666      51.4707    -112.8565
   10826     173.7311      64.1900    -101.1030
   10827    -172.4946      55.8493     -86.6171
   10828    -169.0940      46.6839     -95.2254
   10829    -166.6010      57.7049     -99.3003
   10830    -169.0441      46.7437     -84.8719
   10831    -167.4223      48.0341    -106.7845
   10832     176.3053      62.4381     -89.1807
   10833    -163.7826      54.7746     -84.8551
   10834    -164.3800      40.8093     -81.1883
   10835     172.4692      65.0793     -78.8697
   10836    -171.9726      58.5043     -97.0640
   10837    -167.5580      46.3563     -99.6358
   10838    -165.5330      48.6912     -69.5227
   10839    -155.5653      25.9466     -66.1889
   10840    -167.2321      44.0593     -83.1367
   10841    -178.2329      58.9780     -81.5858
   10842    -173.9415      49.6674     -78.3814
   10843     179.1135      57.4187     -98.6407
   10844    -161.4558      46.8924     -72.3917
   10845     170.5410      65.4698     -81.2947
   10846     174.6586      60.3449     -83.7833
   10847    -174.0402      49.5962     -90.6676
   10848    -174.8227      56.3006     -81.6093
   10849    -173.5067      52.9525     -70.0026
   10850    -171.1034      50.2678     -82.3611
   10851    -167.4271      38.9629     -89.6287
   10852    -173.2366      44.9732    -113.2083
   10853    -165.1613      46.0929    -112.3254
   10854    -169.4380      43.9351     -98.2281
   10855     176.6800      55.0769     -56.5930
   10856    -171.0239      36.6927     -89.6474
   10857    -171.4058      55.5860     -80.0908
   10858    -173.5629      66.6576     -83.1751
   10859    -171.8293      44.9887     -63.6063
   10860    -179.2353      68.2814     -91.5309
   10861    -168.6692      53.7118    -105.0061
   10862    -163.5394      47.1202    -103.6326
   10863    -160.7811      32.0169    -102.8095
   10864    -164.8882      55.4203    -103.1653
   10865    -173.5317      50.1228    -105.9523
   10866    -173.4895      55.9037     -74.7057
   10867    -161.5417      40.7796     -78.9177
   10868     177.2825      57.7887     -89.5561
   10869    -162.1907      36.9548     -94.4275
   10870    -168.8822      42.7114     -96.8543
   10871     177.7751      64.7132     -70.9623
   10872     179.8066      58.3743     -96.1499
   10873    -179.0531      70.0882     -87.5616
   10874    -168.6970      51.4935     -84.8506
   10875    -173.5570      47.4760     -90.8475
   10876    -171.4237      57.9757     -70.1083
   10877    -167.2041      58.8476     -89.2745
   10878    -168.0875      53.1702     -83.4319
   10879    -173.8201      58.1545     -79.1015
   10880    -158.8021      39.9456     -87.0190
   10881    -175.7481      50.3218     -79.5780
   10882    -174.9634      62.7236     -82.4578
   10883    -160.6092      42.6914     -98.5645
   10884    -169.7567      42.0153     -90.3690
   10885    -166.5821      42.7523     -78.1606
   10886    -170.6857      49.4543     -96.3012
   10887    -178.0263      51.5601    -100.7779
   10888    -178.6201      56.6519     -94.4360
   10889    -167.8018      38.0364     -92.5924
   10890    -176.4118      48.5726     -93.5118
   10891    -178.0189      48.7914     -81.2223
   10892    -178.6633      66.3337     -85.5502
   10893    -177.5446      47.6067     -95.0772
   10894    -172.9756      47.2526     -96.1206
   10895    -166.0384      40.7929     -97.4698
   10896    -177.1956      58.1710     -89.7960
   10897     179.8702      63.5100     -96.9660
   10898    -172.7794      40.2892     -76.2922
   10899    -174.8974      56.2499     -94.0407
   10900    -174.9853      53.5830    -113.9005
   10901    -167.7853      57.4247     -86.9891
   10902    -178.6863      62.6886     -87.2874
   10903    -171.4556      56.7608    -103.7228
   10904    -157.9889      32.8148     -89.2099
   10905    -164.6681      42.6571     -76.0397
   10906    -170.6896      39.8083     -83.0053
   10907    -170.5263      51.5732     -75.7891
   10908    -178.4380      50.5073     -89.3579
   10909    -173.2610      55.8988     -66.6207
   10910    -173.8336      50.3677     -65.4203
   10911     176.9367      68.0135    -100.8257
   10912    -169.6945      51.7202     -83.9260
   10913    -172.7415      57.1728     -88.3684
   10914    -172.8137      43.8067     -88.8790
   10915    -171.2780      59.1425     -72.5498
   10916    -160.6704      35.7406     -86.7106
   10917    -170.7437      57.4730    -108.0276
   10918    -166.7050      44.0773     -90.9039
   10919    -170.0573      54.0442     -82.2269
   10920    -171.6717      46.9532    -100.7414
   10921    -164.9321      45.2923     -97.7087
   10922    -173.7106      51.3603     -65.5503
   10923     174.6537      62.2950     -75.8603
   10924    -164.9639      35.0039     -99.2402
   10925    -171.8920      47.0997     -97.6288
   10926    -176.4747      58.3115     -83.8709
   10927    -172.9005      54.0278     -92.1734
   10928    -167.2717      42.6337     -76.3324
   10929    -178.3690      57.9060     -92.0229
   10930    -171.1423      52.7157     -91.7620
   10931    -163.4409      38.1078     -88.9530
   10932    -162.5542      43.2056     -71.2962
   10933    -159.5916      42.0318     -81.5190
   10934    -176.0407      59.2800    -106.5888
   10935    -176.2565      50.3019    -101.3436
   10936    -161.0241      31.5260     -93.8310
   10937    -168.8072      66.2726     -80.2542
   10938    -175.3509      46.1930     -71.5381
   10939    -160.2366      42.2192     -78.9822
   10940    -165.8147      47.6570     -86.5007
   10941    -179.2178      52.7855    -100.1916
   10942    -166.9535      47.7885    -113.9135
   10943    -166.0736      45.4318     -84.9650
   10944     178.2593      57.8948    -102.6708
   10945    -176.2962      44.8847    -109.7762
   10946    -165.7419      50.9347     -82.8614
   10947     178.4777      63.3726     -80.4690
   10948    -164.8829      51.1037     -75.9678
   10949    -171.1956      47.2482     -97.1824
   10950    -176.4073      48.4906     -80.5988
   10951     172.5303      62.7573    -105.3051
   10952    -160.1372      24.7493     -73.2142
   10953     178.7825      60.3776     -89.8941
   10954    -178.9787      62.6349     -80.3560
   10955     176.4150      59.3892     -90.7752
   10956    -176.0479      58.0386     -74.0627
   10957    -173.9362      56.0655     -74.8260
   10958    -174.9086      54.1581     -88.8353
   10959    -159.2789      37.6075     -80.9670
   10960    -175.7890      56.1570     -89.7631
   10961     177.7743      52.9408    -102.2656
   10962    -174.0242      53.0283    -100.4467
   10963     178.8987      63.8448    -102.9999
   10964    -175.0456      58.1818    -106.0185
   10965     173.7646      62.2035    -102.7766
   10966     173.9400      64.7099     -85.9553
   10967    -174.7614      62.9951     -88.9234
   10968    -165.5248      50.3051     -89.6050
   10969    -160.9185      34.6215     -93.0665
   10970     179.9565      56.8748     -97.1568
   10971    -179.6554      49.1893     -92.4988
   10972    -176.0319      51.1673     -77.0997
   10973    -164.7461      38.0614     -76.5261
   10974    -160.4464      24.7023     -83.0677
   10975    -173.6902      44.8138     -60.0257
   10976    -171.7881      54.0555     -97.6189
   10977    -158.4707      31.9812     -77.5889
   10978    -167.8741      55.8430     -79.3543
   10979    -164.3486      38.5941     -82.3560
   10980    -171.4774      50.9374     -98.2407
   10981    -178.5958      67.8775    -104.6097
   10982    -174.5264      51.2573     -85.6270
   10983    -174.0985      47.5840     -88.8778
   10984    -164.8142      49.0870     -72.3315
   10985    -164.5877      32.4578     -77.2398
   10986    -177.2867      54.4377     -95.4826
   10987    -164.1570      34.9628     -84.3633
   10988    -154.6495      34.0260     -73.7379
   10989    -167.6681      42.5864     -77.1633
   10990    -162.1548      33.2581     -68.3510
   10991    -172.4800      56.1118     -74.0913
   10992    -174.8325      49.0473     -93.6432
   10993    -165.8077      44.7536    -109.2830
   10994    -178.6988      52.5812     -83.9893
   10995    -168.2373      54.0684    -147.3421
   10996    -152.3658      35.0442    -106.9654
   10997    -171.8749      33.6054    -116.1577
   10998     178.6487      50.3576     -96.7464
   10999    -155.3408      30.0621     -79.9237
   11000    -169.8597      49.0099     -66.0651
   11001     178.3032      66.8543     -95.2260
   11002    -173.5564      57.6081     -92.3447
   11003     179.2244      49.5182    -122.3364
   11004     162.3065      66.2423    -102.5423
   11005    -172.8411      50.3546    -105.5814
   11006     179.3575      60.3076     -80.4302
   11007    -166.4905      54.1281     -86.1102
   11008    -172.6100      54.6201     -91.7616
   11009    -159.7002      48.0886     -84.6551
   11010    -163.7448      44.3444     -88.6555
   11011    -171.0551      53.4286    -107.9041
   11012    -176.9753      56.4354     -90.0316
   11013    -172.5664      49.7656     -79.1691
   11014    -163.6807      41.2837     -81.6109
   11015    -169.2894      50.6038    -102.4533
   11016    -164.9010      47.6249    -102.1879
   11017    -176.3445      46.7218    -102.5737
   11018    -165.3325      43.1032     -85.3987
   11019    -160.8643      42.2167    -101.9043
   11020    -171.4482      57.4435    -129.7149
   11021    -172.4989      69.9841    -147.6125
   11022    -167.2259      60.9899    -133.3052
   11023    -169.5895      47.5476    -145.3875
   11024    -172.0997      55.6175    -130.8445
   11025    -165.9605      27.5008    -114.7471
