#Frame        chi1:32      chi2:32      chi3:32
     710     -76.9262     -73.3936      -8.3306
     711     177.5559      61.7635    -111.6976
     712     174.3740      59.2644    -116.1971
     713    -179.7091      64.9757    -109.8579
     714    -166.5218      34.8737    -114.1677
     715    -173.4944      54.2494    -121.9711
     716    -157.6071      37.1614     -86.9861
     717     177.3683      65.2613     -86.9240
     718    -156.5861      37.7227     -92.4620
     719     -79.5976     -73.0650       2.2445
     720    -178.9494      55.3287     -87.7003
     721    -175.5135      67.0722     -81.6445
     722     178.6552      62.8985    -135.0532
     723     -66.9987     -58.9536     -11.9347
     724    -169.1216      39.9542     -76.2771
     725    -177.0007      55.4724     -98.4126
     726    -177.7594      49.2203     -92.2460
     727     177.0043      53.4353     -93.7584
     728     171.6207      61.9201    -101.7724
     729    -169.6013      44.3427     -97.1899
     730    -176.6347      56.7986     -81.0017
     731    -161.7434      45.3357     -94.0346
     732     178.3391      66.1531    -122.9597
     733     -76.3704     -67.5898     -17.9143
     734     175.6851      47.9878    -111.2785
     735    -172.3542      74.0596    -103.2705
     736    -175.3699      77.3416    -128.8358
     737    -169.4822      53.1054     -83.8873
     738    -175.9780      49.5159     -65.5584
     739     -81.4213     -50.1929     -28.0373
     740     -65.9647     -46.6078      20.9498
     741    -170.8133      83.5941    -145.0563
     742     178.1492      62.6078    -103.1136
     743    -174.5473      48.1312     -77.6342
     744     -94.1951     -55.6711     -53.5398
     745    -168.0898      40.3532     -94.0843
     746     -82.1774     -46.6625     -47.4072
     747    -166.5765      46.8008     -90.4003
     748    -163.8254      44.7686     -86.2682
     749    -163.8625      47.4270    -109.9407
     750    -165.6389      48.7120    -112.0496
     751    -167.4023      50.0369    -113.9007
     752    -168.0142      46.7368     -92.5719
     753    -177.7572      53.5391     -90.3319
     754    -168.8129      51.8528    -130.7243
     755    -178.5154      48.8953    -123.1617
     756     175.4786      59.9546    -101.4154
     757     -79.5305     -57.5707     -33.4840
     758    -179.4001      51.9123    -114.8882
     759     179.0011      57.9516    -101.1687
     760    -149.9651      76.4954    -112.7745
     761     -87.1970     -69.8407      -4.3901
     762    -176.6263      45.4549    -117.6033
     763     177.3456      51.1972     -81.0295
     764    -164.1017      38.7183    -109.1695
     765    -154.4019      81.4494     -80.6463
     766    -177.3450      81.0703      75.3806
     767    -176.9050      61.2875      69.8505
     768    -160.6632      32.3003      99.8645
     769    -164.3121      60.1388      76.0062
     770    -170.2333      46.5465      75.6377
     771     -86.0363     -66.1046     162.4658
     772     175.0337      67.5753      75.9447
     773    -174.5070      46.6720      97.1073
     774    -160.5122      43.1070      87.7036
     775    -166.0946      49.2354      76.5021
     776    -170.4039      63.5203      72.1738
     777    -165.1143      48.3696      63.8418
     778     -87.7672     -54.2192     178.7119
     779    -168.0329      68.0215      63.8363
     780    -177.9767      54.7306      92.7403
     781    -164.5193      52.5518      80.9875
     782     -74.1274     -59.6432     -37.7003
     783    -167.5106      38.6453     -89.6034
     784    -167.1786      65.0253    -103.8410
     785    -176.7035      48.2782     -99.1744
     786     175.7821      61.2265     -83.8493
     787    -171.4164      58.3536    -104.3209
     788    -174.3665      44.8781      81.6952
     789    -169.4471      63.7993      56.3171
     790    -157.5991      42.8138      90.2902
     791     176.2381      71.8584      71.0688
     792    -168.7934      68.9419      62.7292
     793     177.4980      59.8865      38.6699
     794     179.1009      58.7578      76.9946
     795     179.1689      54.2273      91.3769
     796    -169.6259      38.8828     109.8880
     797    -174.7966      59.7763      69.6487
     798    -168.4715      35.6939      86.0389
     799    -164.0395      59.4344      66.6438
     800    -167.8785      37.1811      66.9051
     801    -174.5681      51.9051     -92.9276
     802    -163.1350      36.1220     -91.3202
     803    -169.3155      64.2650     -86.6683
     804    -178.2400      56.0129    -103.0376
     805    -167.8849      44.2557     -87.3889
     806    -173.7753      56.9745     -96.2021
     807    -169.9530      51.9811     -90.8665
     808     -85.1301     -65.3363     -17.6207
     809     -73.0495     -71.6381     -20.1501
     810    -176.3884      41.8811     -83.5331
     811     179.2011      60.5328    -102.4543
     812    -173.7976      47.6886     -80.7850
     813    -165.4756      63.6319     -93.3705
     814    -168.3441      42.2044     -92.7866
     815    -160.0510      31.9809     -98.2334
     816    -177.1068      55.3575    -103.6031
     817     179.2792      62.4598     -81.2921
     818     170.6190      72.8851    -114.2551
     819     172.0174      63.0636     -96.9037
     820    -177.8971      64.9824    -125.5848
     821     175.6571      35.7163     -99.8144
     822    -169.8827      72.6436    -127.5741
     823     176.1703      56.2028     -85.1908
     824    -172.7944      38.9220     -96.3444
     825    -167.0986      40.7518     -89.1202
     826    -178.5235      61.9953    -116.4774
     827    -164.3485      60.4706    -100.7186
     828    -164.5908      37.9087     -78.9623
     829    -162.1962      54.6338    -115.3232
     830    -170.6890      56.0134     -86.3867
     831     174.1019      64.9583     -96.1190
     832    -175.7737      52.8344     -92.3353
     833    -167.8289      41.9196     -99.3221
     834     173.4854      65.8582     -82.8822
     835     -71.1253     -65.9097     -31.3467
     836     -92.9078     -65.4946    -177.7694
     837    -175.4666      61.4067      91.5237
     838     176.5884      72.1553      82.5852
     839     175.7546      65.4293      76.0520
     840     176.5935      62.1555      71.4174
     841     176.9739      37.2952      61.5611
     842    -175.8681      52.3024      83.9170
     843    -177.1606      55.0786      75.0634
     844    -177.8278      48.4484    -112.3918
     845     177.5774      70.1267    -109.0198
     846     176.4636      56.6329    -111.2533
     847    -172.4402      42.7637     -93.6857
     848     -76.9035     -81.8383     -22.2676
     849     176.3620      68.7958    -126.8720
     850    -174.8178      55.7912     -94.0860
     851     178.6745      62.3584     -95.1852
     852    -165.8872      65.2582    -108.6115
     853     -82.7984     -70.3313      -8.7864
     854    -164.7630      52.3726    -117.9976
     855    -174.5667      57.3550     -84.2054
     856    -179.2107      55.8775     -97.4688
     857    -169.7974      43.4409     -90.3592
     858    -174.6848      41.5737     -91.6428
     859    -166.5997      48.1502     -77.8787
     860     179.8384      58.4469    -100.8545
     861    -166.3875      50.0665    -145.0745
     862    -162.6805      43.2396    -107.6754
     863     -73.7953     -70.8354     -24.1017
     864    -167.4024      50.9629    -145.0957
     865    -160.4759      25.1347    -103.2084
     866    -166.8172      44.5113    -104.6632
     867    -174.1700      61.0680    -125.4272
     868    -178.6217      57.8388     -97.2672
     869    -172.5803      56.3878     -88.6567
     870    -160.4951      40.0397    -114.4635
     871    -173.7965      49.5162    -104.5438
     872    -179.0833      54.4352     -92.6937
     873    -159.8564      49.4881      70.3588
     874    -166.5490      50.5164      86.2866
     875     178.4433      47.0621      88.9751
     876    -173.8990      59.2549      71.0497
     877    -170.7933      53.6737      74.2733
     878    -175.5427      58.8957     -78.5395
     879    -167.9012      39.0134     -81.3940
     880    -157.8259      30.7615     -74.9353
     881    -177.8240      43.5618     -86.4241
     882    -175.6092      57.7441    -111.4075
     883     175.5492      57.3890     -97.8063
     884    -170.6589      29.4126    -103.7026
     885     -83.7245     -71.9850       5.6252
     886     -75.6516     -60.4374     -22.0475
     887     170.5034      60.0946     -86.3683
     888     177.5615      68.0523     -79.2933
     889     -74.4145     -60.8238     -18.5998
     890    -173.8010      52.8549    -111.2379
     891    -168.6334      36.1788     -88.1395
     892    -177.9456      60.5961     -85.9323
     893    -172.9439      55.2179     -87.9885
     894    -175.9727      59.0360    -111.9755
     895    -179.6533      59.3595    -106.8541
     896    -167.8223      38.8167    -104.1106
     897     170.1395      54.1546     -96.4703
     898    -173.6754      43.3583    -112.1871
     899    -159.7465      50.4175     -87.5075
     900     -99.2568     -59.7353     -24.8545
     901    -170.4013      48.7718    -108.8110
     902    -173.9416      58.8169    -142.3414
     903    -164.6182      56.5184    -100.2141
     904    -166.8683      44.6672    -107.7087
     905    -173.6022      55.7013    -104.2297
     906    -173.4796      48.6950    -100.0759
     907    -156.5822      34.8035     -75.0728
     908    -172.4031      52.0566    -112.9189
     909    -169.5937      53.7908    -105.5791
     910     -81.9172     -50.2179     -34.8657
     911    -176.6625      48.9706     -69.1685
     912    -167.3840      46.1201     -84.0811
     913    -167.8802      55.4989    -101.8008
     914    -161.3922      33.8297     -98.5774
     915    -169.5970      53.2226     -91.7314
     916    -178.3362      61.3290    -113.9588
     917     173.3032      67.2007    -112.6826
     918    -173.5783      60.3381    -121.7171
     919     169.8310      48.3059    -137.0425
     920    -173.9417      56.1666     -99.6825
     921    -173.4358      51.1732     -87.5718
     922    -170.9733      55.6975      55.4172
     923    -174.6379      42.1545      77.8187
     924    -170.4517      45.8946      82.8472
     925    -171.1025      53.3398      72.8098
     926    -174.4033      62.0291      21.2010
     927     178.6875      74.9941      62.3501
     928    -168.7745      48.1994      83.6534
     929     -78.5246     -63.8060     140.9456
     930     176.5294      58.2159      66.5994
     931    -171.2712      51.5401      75.7472
     932    -109.4098     -51.3420     161.2844
     933    -174.5392      49.5812      75.2452
     934    -175.5387      46.6424      76.0123
     935    -156.8887      44.8639      47.8843
     936    -173.3318      52.2760      81.9571
     937    -166.5835      49.2697      88.4629
     938     -75.1512     -74.6691     168.8245
     939     -71.3462     -86.9614     151.4211
     940    -165.1191      44.7502      88.3736
     941     -69.6983     -41.3158     155.4989
     942    -179.8818      55.6032      82.0601
     943    -169.5771      56.4848      90.1786
     944    -172.1596      51.9514      88.9192
     945    -169.1822      51.8903      90.5481
     946    -154.9814      22.5204      91.8154
     947    -169.5530      38.5229      74.4798
     948    -170.0834      58.0312      28.3058
     949    -177.8407      58.5790      64.5429
     950    -168.6020      51.5099      77.1726
     951    -160.1423      45.3217      69.1268
     952     174.4688      45.6458      63.2433
     953    -178.4425      63.6842      90.5117
     954    -173.8952      48.7082      77.9929
     955    -168.2692      43.8583      87.7194
     956    -176.1306      59.5790      66.9036
     957     -80.6165     -64.7029     171.9975
     958    -177.8191      45.4926      72.8146
     959     -67.9598     -66.6981     166.3304
     960    -170.0661      31.2517      70.1791
     961     -81.1475     -55.3823     150.5060
     962    -165.7580      37.4146      85.1768
     963    -169.0307      53.6004      72.0389
     964     -67.0179     -64.0504     162.3642
     965     -57.2338     -67.5813     157.2135
     966     -76.9935     -71.6755    -166.7541
     967    -101.1059     -48.4140     150.2796
     968     -64.7256     -49.7064     164.5036
     969    -171.1489      49.0575      77.1390
     970    -168.8896      36.2942      76.1856
     971     -96.3181     -48.9614     147.8024
     972     178.4420      57.2701      77.9076
     973    -178.6427      56.5286      82.0336
     974     178.7085      49.4010      32.6206
     975    -172.1210      67.8582      61.4810
     976     177.9441      59.6489      92.6897
     977    -178.9741      62.4356      65.2212
     978    -179.9598      61.9913      72.0745
     979    -164.9443      38.5516      83.3037
     980    -172.6170      53.9460      82.9523
     981    -171.9077      40.2675      90.7337
     982     178.5962      60.5454      72.4758
     983     172.3075      56.8069      68.0030
     984     171.0270      56.2439      70.8682
     985    -165.2083      45.1836      86.4827
     986    -173.7751      59.2844      48.4064
     987    -179.1173      46.1136      85.9777
     988    -175.1496      61.8705      74.1132
     989    -173.2273      51.0868      85.4723
     990    -170.9407      59.5012      75.3676
     991    -169.1098      43.7270      67.8974
     992    -170.4385      59.1060      61.9249
     993    -169.9940      53.6036      69.2205
     994     -68.3439     -58.0569     147.2476
     995    -172.5761      65.1533      48.0784
     996    -172.0009      45.3971      70.8539
     997     -73.5028     -61.8468     151.1980
     998    -172.5004      48.0183    -117.4079
     999    -172.3510      47.5788     -97.4415
    1000    -171.7983      54.0169     -89.5373
