#Frame       chi1:120     chi2:120     chi3:120
     104    -169.4193      42.7315      93.6195
     105    -169.3668      35.2551      80.0968
     106     -85.7711     -39.0131     137.0076
     107    -172.8791      48.7281      79.6729
     108    -165.9465      67.6842      60.2224
     109     173.8026      56.1588      42.9135
     110     -48.2225     -70.2458     178.7474
     111    -165.9275      51.3446      65.2200
     112     -71.6969     -65.2158     155.7371
     113    -103.1420     -58.6179     176.5268
     114    -175.6835      53.7382      68.7189
     115    -173.3125      57.1593      79.9308
     116    -170.6580      50.2359      95.1137
     117     -81.4352     -69.6714     143.1020
     118    -164.7420      65.5923      93.8708
     119    -178.2152      49.7438      56.1253
     120    -169.0433      63.3369      68.8577
     121    -175.6162      44.2186      62.4566
     122    -169.3562      57.5331      55.8545
     123    -179.1742      61.1360      38.6774
     124    -171.8845      68.5190      70.6778
     125    -155.0391      31.4127      78.1890
     126     -83.5522     -76.4171     125.4549
     127    -176.1654      61.7300      78.9852
     128     179.6329      59.5613     -82.6562
     129     -90.8623     -56.6031     -18.6792
     130     -82.1548     -67.4923     -14.8459
     131    -174.8570      55.2687     -75.1551
     132    -157.4030      41.2315     -88.8280
     133     168.1826      55.0170    -133.0595
     134    -175.6235      66.3612      53.9295
     135    -177.6949      58.9173      52.0867
     136    -171.4257      71.0565      61.2469
     137     178.2767      64.8641      59.6419
     138    -158.1513      55.6935      65.7553
     139    -176.9587      61.7954      51.5387
     140    -170.7834      55.8882      74.9994
     141    -172.4776      46.9165      72.5252
     142    -179.4143      60.7717      78.4314
     143     -79.7563     -62.3110     166.0849
     144     -59.9210     -61.9247     162.6979
     145     -63.3176     -52.0486     115.3073
     146    -175.6906      41.5723      83.1697
     147    -163.4844      47.5279      92.7870
     148     178.7887      56.5361      62.4230
     149    -178.6527      59.9812      68.3935
     150    -165.2757      50.6538      87.8546
     151    -168.2198      46.1516      93.7336
     152    -174.3702      66.1469      87.5032
     153    -168.6730      60.5395     110.7011
     154    -166.6975      43.9021      57.3922
     155    -167.0595      61.0710      65.2908
     156    -171.6884      59.2068      49.1893
     157     171.2562      60.1727      73.2547
     158    -179.3879      58.7982      66.4241
     159    -171.6414      46.9248      82.3711
     160     176.4440      50.2192      79.4310
     161    -173.7865      49.3338      83.2662
     162     -91.9449     -69.4831     173.6804
     163    -159.2882      59.2899      36.6481
     164    -159.7763      40.5068      67.3378
     165    -177.6646      63.1688      96.9327
     166    -104.4264     -68.3148     -12.6835
     167     -94.4970     -66.7664     -23.7386
     168    -173.4230      65.1572    -103.7681
     169     -75.2864     -65.0498     -15.0133
     170     -75.7995     -58.8486     -13.9187
     171    -177.8192      67.0591     -73.2849
     172     -77.2163     -82.0992      -1.8897
     173    -168.7460      56.2249    -106.4858
     174    -173.3914      48.4086     -98.1307
     175    -179.2605      53.4594    -112.6836
     176    -172.6748      54.2636     -78.3859
     177    -168.9855      44.6994      90.6556
     178    -173.7438      50.7436      67.1999
     179    -175.7415      53.7034      83.5325
     180    -177.7113      57.9421      77.9735
     181    -168.5464      50.1908      95.9067
     182    -170.5628      41.6843      67.5265
     183     -85.3112     -51.9994     146.0154
     184     -59.3998     -48.2824    -172.5394
     185    -166.8491      71.9259      81.2163
     186     177.9021      42.0803      88.1442
     187    -173.4528      40.8196      91.2052
     188    -178.9533      58.0438      76.0913
     189     175.8043      58.5684      53.5418
     190    -178.4023      66.7775      77.6380
     191    -162.6101      40.9088      84.6291
     192     -86.7851     -76.6608     173.3385
     193    -150.4109      34.3273      83.9551
     194    -170.3814      50.3430      87.7771
     195    -170.0308      46.2370      78.2827
     196    -178.4761      54.3646      74.4226
     197    -174.1957      54.0909      72.3582
     198    -168.9357      46.7182      70.6532
     199    -171.4751      66.4648      86.0992
     200    -173.1433      54.4116      91.5246
     201    -100.9853     -58.2679     153.9422
     202    -170.3446      60.5976      83.7064
     203    -165.1066      36.2634      76.1513
     204    -169.8032      36.8129      67.7680
     205    -169.7894      45.2667      73.7587
     206    -172.8208      50.1657      76.6284
     207    -171.4481      50.3014     100.7395
     208    -168.9080      41.2998     -75.1642
     209    -168.4911      36.5537     -90.7361
     210    -175.1355      61.0794     -89.5957
     211    -175.9445      57.0355     -84.7394
     212     -84.8790     -57.6010     -10.8530
     213    -162.3290      71.1271    -112.3606
     214    -106.2884     -65.1840     -44.3079
     215    -178.9181      67.8448    -123.3513
     216    -171.1546      42.3602    -100.8758
     217    -177.3081      69.4534    -121.2073
     218    -169.3478      45.2141     -76.9638
     219    -167.7690      54.0734     -89.8376
     220    -177.1568      53.0604     -92.4024
     221    -179.7004      53.3882     -93.7301
     222    -175.0914      44.9935     -98.4116
     223    -166.5107      48.3763    -101.3777
     224    -169.4347      47.7409     -97.5763
     225    -158.4248      34.0820     -82.1997
     226     -83.5552     -60.0414     -28.9277
     227     -66.1691     -61.2119     -29.1245
     228     -83.1703     -52.1554     -26.3768
     229    -168.3018      43.4496     -84.5035
     230    -173.9578      54.3082    -102.1414
     231     -59.9353     -57.9552     -35.2814
     232    -178.6580      59.4686     -86.1389
     233    -166.3339      49.0859     -93.0324
     234    -170.5358      47.3363     -90.2189
     235    -176.7344      53.7179    -114.2418
     236    -162.0570      35.9126    -110.0981
     237    -174.7303      58.0592    -106.4177
     238     -68.8185     -73.3623      13.1456
     239    -173.8553      51.2474    -103.3596
     240    -166.0261      50.5693    -104.4188
     241    -171.1664      55.3550    -105.2767
     242    -168.9494      39.6640    -115.3103
     243     -62.4481     -53.2077       6.3233
     244     -83.2458     -53.9638     -11.6662
     245    -170.5733      68.9032     -83.5272
     246    -172.7952      56.8186    -109.7134
     247    -175.7828      53.5017     -78.7222
     248    -165.6092      60.2243    -134.6610
     249    -171.7281      53.8009     -82.9261
     250     178.5843      60.1944     -82.8882
     251    -168.1896      42.8196    -115.2509
     252    -174.4298      70.1375     -86.7615
     253    -171.3936      54.8843    -111.4099
     254    -105.7940     -65.1696     -15.2253
     255    -170.0664      48.6576     -96.0896
     256     179.1389      64.9163     -79.7268
     257    -153.7044      48.2540    -122.7662
     258    -166.2569      52.3604    -107.2762
     259    -169.5074      36.0469     -81.3376
     260    -177.5100      58.6003     -77.5268
     261     175.4193      54.9266    -105.5837
     262     -78.9490     -56.9177     -19.3639
     263     -65.5646     -59.5153     -27.2747
     264     -89.9517     -57.0996     -25.8303
     265    -177.3046      48.5375    -112.9030
     266    -168.7216      72.0217    -102.8938
     267     173.8379      69.2888    -106.5536
     268     -54.3872     -56.1597     -21.4284
     269    -164.9769      49.8955     -85.2084
     270    -170.0979      52.9513     -92.4204
     271     -96.1134     -60.4805     -25.4604
     272     -99.6632     -56.7038     -28.0002
     273     176.1934      62.3749    -116.4380
     274    -170.7243      40.1111     -94.5581
     275    -171.8171      38.6113    -118.9233
     276    -174.6292      42.1972     -95.0619
     277    -176.6932      57.6099     -86.9090
     278     179.1694      66.5905    -152.0987
     279     175.8538      63.3956     -96.8662
     280    -176.1092      51.6157     -95.3304
     281     -70.0282     -48.3015     130.7673
     282    -164.9976      56.6990      49.9217
     283    -173.7940      62.2995      85.4561
     284    -165.7973      53.6595      75.0064
     285     177.0221      50.6284     -47.5447
     286    -175.1491      64.6101      81.1743
     287    -172.5679      44.6127      80.3384
     288    -167.0188      57.6148      85.9609
     289    -173.6611      55.4659      98.7993
     290    -172.5599      76.2545      45.2742
     291     178.3893      55.6586      67.5601
     292     -75.0094     -68.4341     176.9744
     293    -160.1963      66.6036      60.6723
     294    -176.6074      50.5121      64.9399
     295    -173.3796      37.5443      56.0674
     296    -172.1473      57.5143      51.8793
     297    -168.0928      68.8256      36.1480
     298    -160.9993      42.1973      92.0180
     299    -174.6305      57.8845      57.4285
     300    -173.0266      51.2353      66.2654
     301    -166.5669      44.2553      92.7506
     302    -170.5724      54.8074      74.8345
     303     177.0563      49.5388      76.8846
     304    -165.9777      62.5163      44.0472
     305    -177.4879      45.8719      49.7048
     306    -178.9951      52.3925      67.3485
     307    -154.0734      41.9976      36.5837
     308    -165.9824      51.4119      77.5414
     309     -52.0293     -65.0124     163.7056
     310    -107.6411     -35.6844     131.3042
     311     -54.0255     -36.9728     154.9179
     312     -63.4869     -70.5138     176.7991
     313    -172.5591      38.2088      97.4098
     314    -171.4784      57.8526      67.0873
     315    -176.6409      67.5418      74.0734
     316    -177.7998      55.0834      69.7681
     317     -57.9214     -64.7404     168.7496
     318    -171.3671      51.2050      89.6452
     319    -172.4214      50.4413      78.9160
     320    -161.2724      34.9800      70.2174
     321    -165.0675      41.7605      67.2006
     322    -175.8100      61.0480      89.8392
     323    -174.2780      63.8783      72.7571
     324    -175.7008      56.5506      60.8911
     325    -169.4791      50.5154      61.4984
     326    -170.3952      62.5674      82.2316
     327    -176.5739      50.3031      89.5659
     328    -167.2979      50.1115      71.1356
     329    -161.5954      43.5298      82.7974
     330    -165.0802      58.2401      83.5590
     331    -167.2225      48.4213      69.6170
     332    -154.8164      34.9134      52.1398
     333    -178.6228      48.4713      70.1972
     334    -159.3596      40.9526     105.5351
     335     -62.7735     -48.3026     141.0575
     336    -176.6680      64.9143    -133.6913
     337    -161.5516      42.3376    -116.6984
     338    -177.2736      52.3212    -111.9538
     339    -174.3379      46.3988    -110.7773
     340    -179.5029      65.9039     -96.9883
     341     -47.3559     -63.2068     -14.8083
     342     -68.3804     -60.5363     -57.2149
     343     -60.3338     -62.1074     -22.3180
     344     -55.0107     -66.9640     -21.3496
     345     -73.0270     -67.3904     138.5115
     346     -66.2947     -55.6904     -52.6223
     347    -171.1329      71.1454    -103.1950
     348    -177.3261      65.9864    -112.2284
     349    -176.2082      66.4385    -113.6307
     350    -173.2439      59.0081     -84.7804
     351    -166.7269      52.8406    -143.0594
     352    -167.0816      41.7446     -96.6031
     353    -176.3285      59.3295    -102.4932
     354     166.4451      61.3909    -121.5705
     355     171.2594      60.8817     -88.8906
     356    -174.7896      69.8610    -112.3796
     357    -176.7624      45.8326     -74.4039
     358    -168.6385      55.4876     -92.8274
     359    -173.8235      49.4630     -91.3099
     360    -174.5556      47.5974     -96.7796
     361     171.6367      61.5816     -77.0992
     362    -157.7908      38.1006     -78.1096
     363    -177.6756      61.6740     -99.6443
     364    -163.9119      47.3188     -87.9737
     365     178.7893      61.9287     -91.6769
     366    -171.4326      65.5091     -86.5687
     367     174.1425      56.8014     -83.6523
     368    -177.0373      70.5613    -108.4654
     369     178.9574      64.2359     -88.3929
     370     178.1055      65.7433     -76.1117
     371     177.9634      73.2270     -97.9660
     372     175.7627      67.3532    -110.3539
     373    -174.8110      48.6249     -88.0576
     374    -171.5257      52.8555    -102.8127
     375    -165.3576      45.4080     -83.3626
     376    -179.1139      60.8854    -116.4443
     377     171.7368      57.0739    -111.8244
     378    -175.7625      52.6614     -94.3563
     379    -178.1860      60.1357     -83.2282
     380    -161.3189      60.3690    -147.9766
     381    -164.4947      42.3257    -122.1102
     382    -171.7027      51.7350     -99.2765
     383    -161.9353      40.5817     -72.0394
     384    -175.5213      50.0750    -109.8275
     385    -175.5740      49.4943    -103.7926
     386    -160.1300      41.2468     -83.6228
     387     178.1054      56.2945     -88.4262
     388    -170.9945      54.8051     -93.9602
     389    -168.8068      63.0528      65.4810
     390    -177.8112      44.7439      67.1987
     391    -170.0488      45.2196      87.8918
     392    -171.1885      61.5946      64.5781
     393    -177.4246      62.9988      88.0216
     394    -179.2051      64.4562      39.1352
     395    -168.1317      50.1866     -88.8338
     396    -178.2419      76.0617    -105.8617
     397    -169.3097      27.4786     -99.9564
     398    -178.2982      58.5924     -98.2880
     399     176.0996      66.9998    -130.3138
     400    -176.4694      49.8039    -108.4097
     401    -164.4080      51.9602    -122.1899
     402    -173.3316      63.5523    -115.1485
     403     175.9803      69.3951     -82.6937
     404    -179.6068      69.5797     -90.9614
     405     167.2003      69.7460     -89.1285
     406    -161.4074      61.4375    -112.8095
     407    -168.9046      47.8081    -111.8585
     408    -166.3833      55.9965    -111.6098
     409    -172.9447      40.4116     -98.2290
     410    -165.4649      42.0948     -76.6729
     411    -175.2614      53.2660     -85.4473
     412    -172.5258      63.0038     -75.4933
     413    -173.6999      57.8818    -151.2630
     414    -179.9293      53.3682     -90.7893
     415    -168.7371      58.5280     -89.3775
     416    -175.6113      61.3603     -85.9315
     417     178.1746      72.9324     -78.7144
     418     177.2610      69.0795    -121.5609
     419    -178.5433      50.1022    -113.2919
     420     173.8029      52.7968      -2.8459
     421    -161.3790      48.1220      75.1896
     422    -152.1562      30.5703      82.1918
     423    -176.5216      44.7127      67.8029
     424    -176.7028      62.0421      74.1711
     425    -166.3257      47.6587      68.3975
     426    -179.0785      53.2235      77.4037
     427    -174.2411      47.5563      88.1911
     428    -166.5630      36.2803      74.1008
     429     -77.1460     -61.0090     131.4640
     430     -78.9894     -58.5430     155.7706
     431    -160.4445      35.3410      89.8841
     432     178.6368      75.8757      71.0538
     433    -174.0289      72.3371      64.3816
     434     172.4941      54.0405      41.7734
     435     173.4337      46.8432      59.1013
     436    -171.9870      56.1331      95.6705
     437    -168.9816      41.9606      80.1631
     438    -163.1972      67.5051      60.1571
     439    -157.0511      59.8189      41.0475
     440    -169.5704      62.0617      68.3741
     441    -173.6357      41.5646      95.1147
     442    -147.5531      69.4875      49.2592
     443    -151.8520      77.6027      77.7046
     444    -174.6150      52.8561      60.8476
     445    -177.1989      61.2699      98.4021
     446    -167.8453      53.6652      70.9529
     447     176.3761      59.6543      78.0288
     448    -160.3371      80.2929      44.4284
     449     178.5840      54.2175      69.9808
     450    -172.9711      67.8754      64.9704
     451    -166.0567      50.2887      72.8988
     452    -172.9292      45.9314      85.0768
     453    -178.4061      70.7844      44.9735
     454     -47.4619     -54.2605     161.7973
     455    -177.5980      56.5236      79.6159
     456    -177.8332      67.0343      83.4401
     457    -176.4152      73.9594      59.8199
     458    -168.8149      45.1762      78.2496
     459     173.8935      71.3630      60.6606
     460     179.4624      67.1256      73.4402
     461    -170.7843      33.0948      77.9455
     462     178.9999      68.6291      62.1931
     463    -168.2828      53.3964      71.4375
     464    -175.0819      50.4459      74.8342
     465    -165.2265      50.3909      69.2530
     466    -170.9075      49.4874      77.3252
     467    -168.7285      35.3854      76.0644
     468     173.0432      64.5063     -82.5169
     469     -70.5393     -48.0028     -54.8912
     470     -64.0637     -55.0204     174.2482
     471    -174.0250      37.0628      54.8355
     472    -160.1468      36.1730      86.1138
     473    -176.4428      57.8301     -95.3342
     474     -59.2647     -69.2001      -6.6109
     475    -179.0178      57.0751    -107.0621
     476    -179.2136      65.3860     -77.9187
     477    -177.2277      74.6095    -118.8108
     478    -177.6491      60.2574     -76.0270
     479    -165.7436      36.3063    -104.8902
     480     -65.3277     -51.8441     -29.3109
     481     177.4981      73.6998     -93.1917
     482     -46.2551     -74.7416     -18.8432
     483     -72.7940     -66.7501     -55.6695
     484     -81.2708     -53.6721     -42.5208
     485    -170.7618      52.6912     -80.0152
     486    -173.6244      42.7488     -89.0412
     487    -169.2910      51.8197    -116.3085
     488    -165.1816      43.1345     -98.4433
     489    -173.7149      53.0922      40.4192
     490    -167.6945      60.5308      67.4100
     491    -175.7503      48.3139      99.3637
     492    -177.0893      51.4802      89.8692
     493    -165.7502      36.2848      56.9027
     494    -169.3015      46.7334      79.5732
     495     -97.8334     -57.1215     176.1799
     496     -76.0130     -65.0846     160.9291
     497     -74.1730     -51.4375     123.7337
     498     -69.2125     -42.8918     135.9559
     499     -86.4565     -39.2172     136.5520
     500     175.5800      67.4002      60.7091
     501     177.4899      55.9563      56.4772
     502    -171.4855      60.7422      81.6696
     503    -171.9712      74.2265     126.3392
     504    -169.6564      27.7006    -133.3417
     505    -176.4565      41.6937    -123.0396
     506     -66.4698     -55.5560     147.9642
     507     177.5025      53.7591     -88.0943
     508    -158.6076      32.0125     -88.0447
     509     -77.6833     -68.0802       7.2626
     510     175.7455      54.1058    -111.5889
     511    -175.0513      52.9976    -104.0637
     512    -178.3174      60.4692    -108.4854
     513     179.4730      67.5669     -97.7795
     514     -62.7617     -47.7397     -25.2703
     515    -177.2077      51.8448     -95.2015
     516    -165.2830      50.0059     -91.8048
     517    -160.5823      37.4160     -86.3893
     518    -165.8643      47.1114     -76.9378
     519     -68.2299     -68.7306     -47.1415
     520     -73.4595     -49.9368     -39.0834
     521     -79.8584     -59.5558     -23.9592
     522    -174.5612      44.4206    -108.2461
     523    -179.7406      63.5252    -103.7447
     524    -164.6574      38.8194     -74.8907
     525    -169.4983      64.8990    -122.2602
     526    -170.8140      43.2759     -93.4069
     527     163.6652      68.9183    -122.9483
     528    -173.1766      67.7202     -96.2484
     529     178.0476      68.2805     -98.4049
     530    -165.2924      46.1392     -80.7940
     531     -84.4702     -52.5932     151.5377
     532     -88.2082     -61.2786     173.5050
     533     178.5012      59.1829      72.4939
     534    -167.7918      42.2577      61.1130
     535     -72.9756     -53.6925     134.5642
     536    -167.4684      56.3250      56.3228
     537    -164.9497      51.4549      54.8076
     538     -71.1551     -52.2774     100.8387
     539    -179.2762      62.5929      61.6759
     540    -165.5481      52.9037      64.2936
     541    -172.7772      81.0230      28.5019
     542    -176.7928      65.1646      70.0611
     543    -159.6002      40.7850      80.0510
     544     -81.1348     -69.0495     175.1594
     545    -179.2052      37.3071      66.2017
     546    -167.8626      66.9359      48.1465
     547    -164.3886      43.2949      75.9217
     548    -175.3076      63.0376      67.5714
     549     173.1775      66.9947      94.9686
     550     173.0946      72.6393      75.2922
     551    -177.2787      59.7630      68.1594
     552    -167.3857      63.7096      99.4930
     553    -163.2792      43.7710      91.8916
     554    -173.2975      47.7249      77.0408
     555    -176.5749      48.1147      68.4245
     556    -174.2068      49.3612      52.1932
     557    -171.1353      57.4613      59.2489
     558     177.0386      64.5414      67.5984
     559    -174.7240      56.2284      95.5777
     560    -168.3461      66.7260      79.8365
     561    -168.5298      45.0588      77.0128
     562    -172.7326      48.9735      72.7699
     563    -179.1910      67.3551      80.1735
     564    -174.9477      59.6314      86.7363
     565    -169.1436      34.9655      64.5057
     566    -171.1000      37.1772      66.3102
     567    -164.2680      42.3887      93.5700
     568    -171.6060      50.4476      79.4773
     569    -179.0000      61.8662      70.4529
     570    -176.6821      44.2000      69.2417
     571     176.0441      57.0963     -82.4615
     572     170.1931      64.0670      72.6009
     573    -170.7140      54.5038      77.8479
     574     -63.0135     -77.6504     163.6056
     575    -170.3888      60.3642      76.7489
     576    -161.4309      56.1686      62.5019
     577    -175.8496      47.1887      91.8835
     578     166.0058      49.5396      47.3553
     579    -167.9454      43.0034      85.8074
     580    -164.0607      43.4643      72.1833
     581    -171.1637      47.9303      89.8003
     582    -177.6651      47.6504      61.4012
     583    -174.4279      50.2214     -88.3665
     584    -167.3242      36.0487     -81.8592
     585     173.4955      59.2532     -80.8284
     586    -159.6437      32.5606     -84.3544
     587     178.0246      85.9701    -115.1152
     588    -166.7205      47.4195     -97.9348
     589    -177.5404      64.7293     -82.6203
     590    -160.9613      41.4697     -81.7931
     591    -175.3502      47.8695    -114.3692
     592    -155.3016      34.6344     -71.6819
     593    -165.4181      46.5579     -98.2665
     594    -174.7408      31.5639     -93.6644
     595     178.0810      50.5138     -84.2260
     596     174.7917      49.5413     -88.2406
     597     -75.1099     -56.3548     176.6921
     598     168.8252      54.7057    -114.3764
     599    -175.2210      61.5447     -97.9306
     600    -174.1126      56.9356    -114.7444
     601    -171.4380      67.1873      90.5694
     602    -176.2169      47.2730      84.0745
     603    -160.2055      39.2642      90.3308
     604    -167.2119      37.8461      65.4726
     605    -171.9349      43.5815      58.8744
     606    -170.8319      52.7945      73.8572
     607    -177.4827      59.2979     -99.8591
     608     172.9115      57.2404     -82.0831
     609    -177.6761      57.9959     -95.4219
     610    -157.0582      27.2382     -93.3991
     611    -172.8238      47.5850    -101.8442
     612     177.5434      65.5619     -85.3862
     613    -164.0890      50.8973     -93.6541
     614     -89.1281     -77.2702      -5.6588
     615    -173.5610      57.5634     -88.9333
     616    -179.8636      61.8749     -93.2781
     617    -177.0328      57.2552    -101.9060
     618    -179.3105      51.9031     -71.1445
     619    -163.3709      41.1202     -87.4523
     620     178.0502      56.4446     -82.2290
     621     173.0374      62.3024    -122.1775
     622    -174.2892      52.9358    -128.4201
     623     167.3130      57.8280     -21.1135
     624    -177.8014      43.8467    -114.9172
     625    -179.1467      50.9243    -107.8611
     626     172.6946      54.1978     -83.7096
     627    -175.2457      46.5677    -105.6786
     628    -168.5115      62.0595    -126.9883
     629    -177.7127      55.0617     -77.9476
     630    -179.9276      56.4439    -106.4905
     631    -165.7126      50.7775    -102.3538
     632    -164.7026      41.2945     -83.9678
     633    -178.2357      67.1406     -92.7169
     634    -176.8289      53.7308    -139.8823
     635     177.5745      58.7191     -81.8887
     636    -173.0226      41.5878     -90.5988
     637    -175.3225      55.2493     -64.2403
     638    -169.4489      46.4405    -105.2960
     639    -175.1519      58.3500    -103.0728
     640    -173.2526      48.9620     -97.5082
     641    -163.8655      34.8135     -92.8995
     642    -175.2457      62.7003     -93.2973
     643    -169.5745      58.4020     -86.0260
     644    -162.9864      32.7888     -77.8855
     645    -172.5623      48.6924     -86.7402
     646    -173.9931      41.3124     -90.5338
     647    -177.7095      50.9063     -80.7243
     648    -171.0205      51.3259    -109.3012
     649    -168.6777      37.8995    -136.0783
     650    -177.9738      56.1202    -130.7976
     651    -165.9983      42.1680     -97.4003
     652    -172.7857      62.8736    -109.6493
     653     177.0708      62.1859     -60.4204
     654    -173.7129      55.0583    -105.0083
     655    -166.5583      48.7899     -96.5625
     656    -164.6863      46.4103     -90.8289
     657    -173.9881      36.7005    -106.3919
     658    -158.5643      37.3762     -88.2775
     659    -179.4672      48.9376     -99.5243
     660    -175.7235      51.1393    -122.9913
     661    -171.8830      43.6302    -123.0812
     662     -59.0053     -76.6344     -21.0009
     663     -60.9158     -67.9702      -4.7637
     664    -152.2740      54.0904      25.0142
     665    -167.7353      50.3082      64.9458
     666    -173.3294      56.3335      58.8051
     667    -169.7632      42.2228      98.6946
     668    -173.0055      46.6800      99.7695
     669    -173.6409      55.4651      54.2399
     670    -175.2691      68.5930      65.5078
     671    -169.0120      55.7852      67.7793
     672    -171.9731      49.9931      76.0002
     673    -172.1979      46.2346      52.9956
     674    -176.3683      59.6273      91.6560
     675    -167.3805      61.0463      72.8332
     676    -158.7890      44.6553      61.0707
     677    -166.8413      46.8016      79.6466
     678    -100.8702     -54.7621     152.7892
     679    -177.8045      49.1162      77.9627
     680    -177.7837      48.2072     100.1059
     681    -169.7045      61.9571      79.9529
     682    -170.4973      59.4188      69.5325
     683    -173.9111      49.8825      87.1138
     684    -170.1133      57.0174      95.5724
     685     -70.5454     -92.1284      26.7120
     686     169.9672      46.9480    -112.1187
     687    -171.7946      56.3701    -108.2378
     688     176.4335      74.1170    -106.5695
     689    -171.1380      66.2304     -84.7967
     690    -169.5326      46.7718     -97.5573
     691    -170.8249      49.5606     -91.2919
     692    -172.7482      54.5657    -109.6867
     693    -162.7528      43.7802    -118.4474
     694    -177.5604      48.7038    -119.8300
     695    -177.0110      52.6208     -81.9871
     696    -166.9374      45.2091    -117.9590
     697     178.7448      59.5486     -83.9048
     698     177.0093      55.2487     -94.1109
     699    -169.8630      44.1590     -97.1682
     700     -76.7513     -74.5820     -28.0632
     701    -169.2844      45.9055     -90.8567
     702    -165.5160      37.6866    -129.1631
     703    -175.3031      65.3267    -107.2546
     704    -167.9481      50.9726     -84.4561
     705    -170.6706      53.0881    -104.3585
     706     175.6587      56.8933     -87.7549
     707     177.6681      51.7827    -107.9988
     708    -171.3214      71.2609    -108.4095
     709    -175.7676      63.5456    -106.0838
     710     179.1628      58.0660     -84.3926
     711     -64.4529     -56.8172     -40.5731
     712     -73.6828     -48.5973     -24.5002
     713     -77.7750     -55.3346     -34.7143
     714     -68.4383     -55.9533     -28.6467
     715     -61.1629     -44.4429     -53.4067
     716     -67.6958     -71.7028     -34.6441
