#Frame     o_angle_m1   o_angle_m2
     161       3.7569       8.9625
     162       4.0238       4.0759
     163       4.7082       5.3602
     164       1.7885       4.5284
     165       1.9865       5.3743
     166       2.1905       5.8623
     167       3.3929       4.0087
     168       2.5632       5.8670
     169       2.1660       1.8534
     170       4.0973       5.5012
     171       3.3424       4.6289
     172       3.2754       4.1921
     173       4.9457       3.9660
     174       2.4616       3.4929
     175       5.9182       2.0761
     176       4.4359       5.0775
     177       9.0483       5.2902
     178       3.2484       5.6139
     179       1.4413       3.7582
     180       5.4359       4.6978
     181       0.9108       4.8231
     182       4.9044       3.9187
     183       2.4510       6.3179
     184       3.2845       5.8498
     185       5.9098       2.8947
     186       2.7916       3.0969
     187       2.1953       7.1263
     188       3.7364       5.6265
     189       5.6331       4.3043
     190       4.8571       3.8887
     191       3.5904       3.1292
     192       3.3464       2.1042
     193       4.0028       2.4454
     194       6.7846       4.7725
     195       2.2157       2.4432
     196       3.3016       2.7802
     197       5.0989       3.5343
     198       2.9152       2.1780
     199       2.5614       0.7368
     200       3.0083       5.1389
     201       4.7800       3.0605
     202       4.9801       1.5415
     203       3.9843       3.6876
     204       3.7463       3.7834
     205       4.2651       4.8780
     206       3.6681       6.6231
     207       6.9364       8.6163
     208       2.2428       3.5675
     209       3.7678       5.7390
     210       0.4981       5.0940
     211       3.8992       4.0069
     212       2.7118       2.1008
     213       2.0609       3.4244
     214       5.0741       5.8980
     215       5.1513       2.9739
     216       2.3845       1.9302
     217       6.4430       4.1527
     218       5.3371       1.7744
     219       6.7293       6.8168
     220       7.0217       2.2309
     221       3.7845       3.5783
     222       6.7790       3.5802
     223       4.4260       6.0988
     224       3.8438       4.2985
     225       4.3265       7.1718
     226       3.6618       5.0941
     227       3.9626       3.4781
     228       5.4190       3.9553
     229       5.2688       5.1139
     230       2.7095       3.1906
     231       3.1484       5.6033
     232       5.2604       4.3599
     233       2.9129       4.6707
     234       5.2535       1.6534
     235       3.6078       4.9041
     236       1.6847       2.7044
     237       4.7056       1.6712
     238       3.4603       5.9302
     239       4.9054       3.8918
     240       6.0382       2.0375
     241       6.1044       3.0807
     242       0.9598       9.0068
     243       2.4099       4.6980
     244       2.8687       3.2427
     245       5.4484       3.4731
     246       5.1226       4.2718
     247       1.9280       4.6297
     248       3.6884       3.2198
     249       1.3708       1.8803
     250       0.9191       7.5015
     251       8.6009       7.2683
     252       5.7669       7.2112
     253       2.2815       4.1483
     254       5.2684       4.5156
     255       2.4732       3.0589
     256       5.3785       4.3941
     257       3.4909       6.3338
     258       5.1994       5.1103
     259       2.4339       5.5475
     260       4.4311       6.3418
     261       2.2438       1.7198
     262       4.4897       5.8607
     263       2.5471       6.9310
     264       5.2159       2.0557
     265       1.3595       6.3021
     266       3.1846       5.3227
     267       7.7549       6.4485
     268       4.6980       5.2998
     269       2.4644       3.6924
     270       5.6074       2.7317
     271       0.6970       5.4602
     272       5.4864       5.1475
     273       5.9266       8.4679
     274       6.4046       9.1494
     275       2.4371       4.7046
     276       3.9852       1.2451
     277       6.1268       6.5593
     278       3.2899       6.5886
     279       4.4611       1.9282
     280       1.2320       7.3837
     281       4.4115       9.3838
     282       4.0574       5.9479
     283       6.0927       2.6466
     284       7.8242       4.1935
     285       5.8392       4.0157
     286       5.8801       3.9538
     287       7.0408       5.2925
     288       9.2184       1.9191
     289       5.5727       3.7117
     290       3.3279       4.9631
     291       3.9838       2.5088
     292       3.4915       7.4380
     293       4.0416       6.3660
     294       3.8484       4.7226
     295       4.4080       9.0301
     296       1.6321       4.0791
     297       4.7138       7.6258
     298       7.1804       9.0190
     299       3.8989       5.6983
     300       3.4787       5.6145
     301       0.5221       8.8895
     302       3.4535       4.3898
     303       5.5385       4.6257
     304       1.0095       4.9061
     305       3.4767       4.6653
     306       2.4915       6.8327
     307       2.8263       5.0237
     308       2.6121      10.9993
     309       3.8799       8.3082
     310       4.9744      11.3246
     311       2.4677       8.8263
     312       3.1353       7.6237
     313       3.1756       8.8978
     314       5.2836       7.2705
     315       5.4705       5.6474
     316       5.4669       8.1131
     317       2.9342       7.2152
     318       4.7357       6.8992
     319       5.8825      11.0163
     320      11.0053      11.5041
     321       5.9873       3.9957
     322       6.9317       5.9104
     323       2.2045       5.9788
     324       6.5259       7.9892
     325       6.0915       4.7833
     326       4.5565       6.1768
     327       8.3703       9.8867
     328       7.6921       7.3705
     329       5.6981       4.7614
     330       7.4225      10.6713
     331       5.0938       7.9148
     332       6.3691       9.8866
     333       6.0311       9.0007
     334       3.5880       8.0965
     335       2.9256       6.4044
     336       2.4062       4.4910
     337       4.1271       3.8486
     338       1.7656       2.6942
     339       0.6742       8.0389
     340       0.4712       5.7500
     341       4.5404       3.9032
     342       3.6672       4.1152
     343       3.3931       7.4730
     344       3.3159       5.0977
     345       5.7585       8.0087
     346       3.2937       3.5420
     347       4.1248       6.7168
     348       5.3161       4.9487
     349       3.6520       4.3832
     350       0.6759       2.9016
     351       5.8051       4.5917
     352       1.0491       4.4607
     353       1.3130       2.0995
     354       3.7967       2.6525
     355       4.6621       5.4444
     356       3.9524       9.3303
     357       2.9477       5.9187
     358       2.3933       3.9626
     359       2.6337       8.8147
     360       2.4260       5.6796
     361       2.2534      10.3188
     362       2.8299       5.0686
     363       2.6240       9.5079
     364       5.7572      11.2108
     365       6.1254       4.3987
     366       5.4800      10.6529
     367       4.9080      12.8067
     368       5.0484      12.1181
     369       7.3295      11.1798
     370       0.9412       6.3613
     371       6.2347       5.1358
     372       2.1336       7.6544
     373       2.5863      10.3259
     374       5.4717       2.5419
     375       5.0193       8.3571
     376       6.9405       4.1121
     377       4.4756       5.2725
     378       4.3701       6.6686
     379       1.3293       8.2616
     380       5.3730       8.8834
     381       7.2476       6.8143
     382       7.5632       4.3551
     383       4.7451       5.4958
     384       5.3113       6.9253
     385       6.6733       5.2141
     386       4.8697       7.9102
     387       5.0567       5.9337
     388       6.4392       7.5614
     389       5.8189       7.0801
     390       2.7320       5.3488
     391       3.6455       4.7051
     392       1.7213       4.3366
     393       4.9409       3.3036
     394       3.0664       4.8055
     395       4.8407       4.3354
     396       4.9040       1.9716
     397       3.7345       2.3413
     398       3.3543       6.4454
     399       4.2024       3.5069
     400       4.6579       2.7654
     401       3.4257       3.5271
     402       5.1832       1.0426
     403       6.0693       8.5407
     404       2.2473       4.2312
     405       6.4785       3.9397
     406       5.8087       4.6622
     407       4.7970       2.7646
     408       6.8412       6.9332
     409       1.6754       7.3099
     410       8.0176       6.3524
     411       3.3334       7.7479
     412       7.3730       7.9032
     413       4.9044       7.3504
     414       7.7124       6.7558
     415       7.3759       6.6880
     416       2.3796       3.8159
     417       2.1487      11.8036
     418       2.9171       7.2864
     419       3.0830       5.1668
     420       4.5136       7.4956
     421       4.7247       6.1726
     422       5.6726       6.3951
     423       4.6922       9.0313
     424       6.5023      12.2198
     425       9.8873      13.2743
     426       8.0314      11.1686
     427       5.5053      11.4849
     428       3.0491       9.6669
     429       7.1977      10.7633
     430       5.6784      12.0248
     431       2.0250       8.0614
     432       2.3120      10.4446
     433       2.4754       7.5121
     434       3.4620       6.5096
     435       4.6062       8.5329
     436       4.2635      10.3107
     437       3.2648      10.3567
     438       5.5971       9.7652
     439       7.2660      10.0041
     440       8.1336       9.3058
     441       3.2494       8.3029
     442       3.1450      10.4988
     443       3.3864      10.5792
     444       3.1716      10.4969
     445       3.2530       9.1202
     446       2.6889       5.1547
     447       3.9383       8.2741
     448       5.1624       4.0931
     449       2.3572       4.1306
     450       3.4254       0.1702
     451       6.5971       3.6479
     452       4.9835       4.4442
     453       4.0699       1.4378
     454       0.9872       0.2204
     455       5.6095       2.9408
     456       2.3185       0.6559
     457       4.6869       4.3960
     458       5.5900       5.4262
     459       3.6532       2.0535
     460       4.3448       4.8132
     461       4.8188       3.4922
     462       4.0313       6.0702
     463       6.8561       1.5132
     464       6.5619       5.0043
     465       4.3452       1.1740
     466       4.1121       2.4438
     467       3.2885       1.2008
     468       4.9426       1.0980
     469       7.1923       3.9794
     470       5.0557       4.1337
     471       3.5526       5.8533
     472       3.8916       3.7180
     473       8.6949       7.8664
     474       5.3813       7.2811
     475       4.6905       8.4295
     476       8.7368       6.5037
     477       5.9840       8.1783
     478       8.7350       2.4429
     479       5.4276       3.3926
     480       7.2391       6.3725
     481       6.8798       5.1904
     482       3.3521       0.3791
     483       5.8594       5.7821
     484       2.6965       4.1903
     485       5.1062       4.4408
     486       1.1302       6.7245
     487       3.4676       3.2487
     488       5.6921       5.8163
     489       1.8872       3.6045
     490       4.7838       5.4521
     491       6.1734       4.8150
     492       2.3264       4.6449
     493       6.3987       4.6739
     494       5.3358       2.9579
     495       2.9193       4.8133
     496       0.2931       4.5751
     497       3.2929       4.8897
     498       2.8304       2.4292
     499       2.3662       3.9965
     500       3.3381       0.6703
     501       6.0666       1.4049
     502       4.0507       4.0607
     503       2.2279       4.6344
     504       2.3529       7.1138
     505       4.7283       2.3500
     506       7.6959       3.1763
     507      10.1502       5.8601
     508       5.9251       3.1285
     509       7.3205       7.5160
     510       3.8858       3.4773
     511       0.0630       1.6374
     512       3.1359       3.9690
     513       3.6328       7.2837
     514       2.3334       8.7140
     515       2.2282       5.5490
     516       4.8407       7.3787
     517      10.6216      10.6975
     518       3.1473       7.6993
     519       5.5642       9.6480
     520       5.9293      11.6588
     521       3.5636      10.6647
     522       8.0981      11.5536
     523       5.2496      10.4922
     524       5.6059       7.9061
     525       3.6877       4.0569
     526       4.5436       9.3147
     527       2.4602       9.1578
     528       5.8002      10.1683
     529       2.1311       7.5451
     530       5.2554       9.9590
     531       4.6521       7.3653
     532       2.8628       6.1585
     533       4.3076       9.5126
     534       4.2773       9.5283
     535       5.7342      10.2274
     536       3.0482       8.8669
     537       2.4284      11.6775
     538       1.0636       4.3699
     539       4.5606       8.8289
     540       3.6028       4.7328
     541       6.4618       5.4171
     542       2.1870       1.5712
     543       1.1245       8.8992
     544       1.3347       3.0214
     545       2.2390       5.6933
     546       2.9221       7.2833
     547       5.2568       4.6998
     548       3.6537       6.9947
     549       1.5420       7.5321
     550       5.6427       5.2055
     551       5.5310       9.2267
     552       6.6823       8.3845
     553       2.8735       2.1371
     554       1.8928       3.5677
     555       1.9407       8.9034
     556       5.1032       7.6088
     557       2.4971       7.7644
     558       4.0783       4.9243
     559       3.2692       4.5956
     560       4.2921       6.4594
     561       1.6586       5.5374
     562       2.4941       2.8576
     563       3.7700       7.2320
     564       5.1793       3.6027
     565       3.6054       8.8064
     566       1.7082       6.7890
     567       2.1333      10.1387
     568       2.5185       5.4060
     569       3.8415       6.3727
     570       0.8424       6.9958
     571       4.5478       7.3468
     572       7.7578       5.9808
     573       4.5019       4.1189
     574       4.5893       7.1602
     575       1.9038       6.3327
     576       3.9790       2.4331
     577       5.1381       6.5989
     578       3.3397       6.4395
     579       3.4339       5.3154
     580       2.6617       9.8077
     581       2.0211       4.1357
     582       3.4698       4.3819
     583       2.7284       1.1666
     584       2.8590       6.3789
     585       1.7766       5.4034
     586       3.8906       3.8423
     587       1.6309       7.5633
     588       3.1445       5.4449
     589       1.2148       4.4977
     590       3.2704      10.4958
     591       7.5014       6.7493
     592       2.3296       6.2439
     593       3.7971       8.7045
     594       3.3756       6.9683
     595       2.9077       6.5029
     596       1.0893       5.3732
     597       4.5466       5.0524
     598       4.5309       9.5790
     599       1.6852       6.6420
     600       2.3143      10.2394
     601       5.8271       3.5595
     602       5.9612       5.9607
     603       7.6610       8.2384
     604       5.1022       9.5670
     605       3.1779       7.7077
     606       3.5646       7.5110
     607       3.8781      10.9687
     608       3.2146       8.2619
     609       5.9449       6.3902
     610       3.2799       1.0711
     611       0.7995       8.1079
     612       1.0680       4.9569
     613       1.8268       6.0952
     614       4.1130       9.2996
     615       4.2375       8.7494
     616       3.6846       9.6169
     617       0.9343      10.4697
     618       3.7741       6.2183
     619       4.5729       4.4012
     620       7.1482       6.3887
     621       4.9809       8.4259
     622       2.8241       5.1610
     623       5.2028       5.4835
     624       5.0745       4.4120
     625       3.6933       5.9553
     626       6.5379       0.9829
     627       2.6715       6.7123
     628       3.4417      10.3181
     629       2.7917       7.5162
     630       0.5228       7.2685
     631       5.6437       8.2680
     632       1.6576       6.9961
     633       3.4571       6.7813
     634       0.8891       5.6462
     635       5.9714       8.4219
     636       3.3979       8.7634
     637       7.2734       6.2714
     638       6.8935       6.7052
     639       7.0194       9.7431
     640       4.0222       7.3899
     641       3.5117       6.7549
     642       4.0599       8.8338
     643       2.3342       7.8141
     644       1.3452       5.1680
     645       6.0831      11.2002
     646       1.9384       8.8828
     647       4.0878       8.0883
     648       3.5461       9.0883
     649       1.9069       9.9916
     650       3.3738       7.4368
     651       5.2883       8.9816
     652       0.2684       5.2530
     653       3.5097       4.7727
     654       5.0538       8.8094
     655       4.0704       6.7404
     656       0.6583       5.8110
     657       0.7167       7.5203
     658       3.4519       9.3044
     659       3.7240       6.0173
     660       2.4754       8.6142
     661       2.5988       9.4217
     662       7.2198       6.4709
     663       0.5111       5.4570
     664       1.8764       5.7743
     665       6.9146       3.6756
     666       6.6169       8.4959
     667       4.7681       6.2322
     668       3.0682       3.8710
     669       3.1851       5.9306
     670       4.7591       5.5132
     671       4.6473       7.2204
     672       3.7048       8.4111
     673       2.7644       7.2206
     674       5.9949       4.7449
     675       3.4928       7.3891
     676       4.0143       6.8496
     677       4.5890       7.7503
     678       4.1339       3.0555
     679       6.4948       7.1084
     680       1.4718       6.7407
     681       0.7911       6.0053
     682       2.9377       5.9810
     683       0.6639       6.1215
     684       3.3787      11.9688
     685       1.7077      10.9944
     686       1.5376       8.1634
     687       1.4319       6.7708
     688       3.2741       4.8144
     689       3.4086       2.4200
     690       4.0978       7.4871
     691       5.3753       5.6596
     692       5.8021       5.4423
     693       4.1476       6.1483
     694       1.9222       5.6269
     695       3.2062       5.6970
     696       4.8306       6.6935
     697       1.5758       1.1047
     698       1.0925       3.7688
     699       3.7339       6.5742
     700       3.2832       3.6845
     701       1.6157       8.0083
     702       4.7979      10.2583
     703       0.5912       5.5048
     704       2.4594       5.2557
     705       5.3713       4.2761
     706       2.9401       5.2917
     707       1.8311       9.3196
     708       1.6233       6.8454
     709       1.3430       6.7006
     710       4.6032       6.1902
     711       3.8173       8.7593
     712       4.2561       5.1469
     713       3.9671       4.5649
     714       4.0731       4.2955
     715       2.5360       5.7392
     716       1.6607       2.8350
     717       6.7515       2.7466
     718       5.8051       0.7825
     719       0.8491       7.7430
     720       4.3533       4.7963
     721       2.0487       7.3956
     722       2.9798       5.1324
     723       1.8680       5.7992
     724       4.9472       9.2997
     725       6.3822       3.7557
     726       4.2624       5.5847
     727       0.5678       8.5621
     728       3.3245       4.5204
     729       3.8531       6.0824
     730       2.7738       7.4815
     731       1.7262       5.5602
     732       2.8921       7.1385
     733       2.6710       3.4600
     734       1.7794       9.8306
     735       5.3893       6.2667
     736       0.9085       5.9213
     737       2.7979       6.6463
     738       3.7753       7.1807
     739       0.8329       7.0560
     740       3.6802       6.3799
     741       2.6190       9.3774
     742       3.7805       9.8710
     743       6.2552       4.1321
     744       0.7649       5.5257
     745       3.5444       4.9252
     746       5.4657       8.2688
     747       1.9937       7.3197
     748       9.3795       5.4647
     749       7.6442       5.0926
     750       4.5874       4.7542
     751       4.9298       1.7142
     752       5.7826       3.8291
     753       7.0072       7.6756
     754       4.9778      10.5249
     755       3.4400       7.1928
     756       0.7595       5.3501
     757       6.0013       8.9189
     758       2.8825       8.3467
     759       4.7682       6.0911
     760       8.5930       9.5828
     761       6.3447      11.4055
     762       3.0291       9.4813
     763       6.0028       3.1367
     764       4.2078       7.1795
     765       4.7850       2.5848
     766       3.3660       0.7870
     767       3.7584       2.2229
     768       3.8719       4.3416
     769       3.6416       4.3933
     770       3.3806       2.0089
     771       0.5752       2.5366
     772       3.1849       1.9823
     773       5.4041       3.3783
     774       5.5282       5.5338
     775       2.5677       3.9092
     776       6.9532       7.3869
     777       2.7389       8.0536
     778       1.0914       6.5526
     779       2.0433       8.0326
     780       3.1096       5.4892
     781       3.1868      10.3744
     782       4.7996      10.7575
     783       5.9396       9.0653
     784       4.6685       5.6231
     785       5.6479      10.0570
     786       4.6452       7.4575
     787       5.9026      10.8912
     788       2.2436       5.8614
     789       0.9851       9.2962
     790       3.7456       6.5781
     791       1.6275      10.0843
     792       4.8247      10.7366
     793       4.8496      10.0449
     794       6.1088       8.9439
     795       6.1162      10.6000
     796       7.0514       6.0397
     797       3.7330       8.1343
     798       2.7858       4.8613
     799       4.2979       8.8640
     800       5.2673       5.8558
     801       1.6206       8.2061
     802       4.1111       8.2838
     803       6.3485       9.3804
     804       4.5595       9.6010
     805       1.1426      10.4740
     806       3.0508      12.9078
     807       4.7040       4.0158
     808       6.0116       8.3427
     809       4.3392       6.6580
     810       3.4216       5.2943
     811       5.0386       8.7506
     812       2.8271       6.6061
     813       5.1416       1.1749
     814       6.5914       4.8832
     815       8.4368       8.7169
     816       3.1215       4.0647
     817       5.0668       5.7798
     818       3.1254       7.3827
     819       8.3130       6.3897
     820       2.6255      11.0394
     821       4.9762       8.7331
     822       5.1317      10.8343
     823       8.0092       7.8987
     824       5.9585       9.1312
     825       2.7580       7.8013
     826       3.2008       5.7994
     827       3.0464       7.1515
     828       3.6228       5.4989
     829       2.1533       5.8586
     830       1.8638       4.6823
     831       2.5805       5.9888
     832       2.9633       9.6845
     833       2.5117       7.9693
     834       4.9787       9.3946
     835       4.1469      11.5183
     836       1.1956       8.6030
     837       1.4338       2.4126
     838       5.6916       6.5580
     839       3.4523       7.3908
     840       3.8007       2.6214
     841       3.8468       2.8094
     842       0.3747       2.3062
     843       1.3100       1.9618
     844       4.0777       4.9012
     845       5.5053       7.3287
     846       2.7042       6.8954
     847       2.5309       4.7891
     848       0.7474       7.3805
     849       3.5726       9.3038
     850       2.7982       8.3359
     851       1.7089       8.9820
     852       2.9210       8.3765
     853       0.2268       7.1964
     854       1.4132       5.9543
     855       6.0858       3.8634
     856       6.3465       4.8672
     857       4.5523       9.8170
     858       6.3673       8.4020
     859       4.1405       6.9402
     860       4.0457       4.5410
     861       2.0354       5.4615
     862       0.8179       6.8744
     863       3.5707       6.8780
     864       3.9782       7.6839
     865       3.4413       9.4150
     866       1.3725       7.1655
     867       3.1128       3.6481
     868       5.3423       5.4169
     869       2.9492       2.7704
     870       3.8693       6.1282
     871       4.5314       3.8580
     872       2.7715       2.2434
     873       8.7252       2.4458
     874       5.5912       1.9805
     875       7.1359       4.8048
     876       3.7953       8.4950
     877       4.1845       7.1423
     878       0.7108       4.2522
     879       4.7540       2.9918
     880       5.6212       4.7439
     881       6.8413       4.0019
     882       5.0424       6.1523
     883       1.7547       6.8369
     884       4.6970       5.6802
     885       5.4300       2.3708
     886       2.3713       7.7010
     887       7.1428      11.5199
     888       7.7858       7.8719
     889       3.5400      10.4209
     890       4.3745      11.9601
     891       6.9826       6.9237
     892       5.0690      11.5356
     893       3.0737       9.9468
     894       3.3183       9.8915
     895       3.7580       8.5609
     896       5.9259       7.3738
     897       3.6139       2.5711
     898       3.7203       9.8737
     899       2.8013       9.8118
     900       7.3489       5.3247
     901       2.5255      10.8586
     902       3.2368       8.4794
     903       4.5613       8.3465
     904       2.5031       8.6863
     905       3.0013       3.2590
     906       6.7935       6.0123
     907       4.7602       8.7953
     908       3.3700       5.3333
     909       6.1603      10.8131
     910       4.6414       3.4627
     911       5.3957       6.8427
     912       3.3511       5.9561
     913       2.6862       4.4187
     914       1.9292       5.5695
     915       4.4175       5.9799
     916       1.4281       0.9317
     917       2.5141       0.4479
     918       5.8500       3.3646
     919       1.8686       2.2702
     920       2.9984       2.8319
     921       4.3948       2.2729
     922       2.6259       1.9518
     923       4.5083       0.2774
     924       3.0478       3.5335
     925       2.7194       2.6000
     926       1.9900       3.4866
     927       6.3831       4.9531
     928       1.7479       5.1821
     929       3.2654       5.8020
     930       5.2917       2.6842
     931       4.6739       4.8889
     932       1.2739       5.7389
     933       2.5812       3.4639
     934       1.4152       4.4137
     935       4.9375       5.4152
     936       4.2992       6.7876
     937       4.0236       3.0068
     938       3.1163       2.1658
     939       2.1660       5.2776
     940       0.4327       7.7508
     941       1.3447       2.0705
     942       1.6760       7.0126
     943       4.3557       5.9419
     944       2.8897       4.6308
     945       3.1542       7.9890
     946       4.1422       6.8168
     947       2.4469       6.7153
     948       2.5203       6.6224
     949       0.4110       3.2234
     950       4.5603       0.7405
     951       3.6517       6.1796
     952       2.3521       4.3424
     953       5.2129       5.5679
     954       2.2236       0.7054
     955       6.5161       0.1349
     956       2.2902       3.8319
     957       4.4386       3.7343
     958       3.2353       5.0673
     959       4.1122       3.5464
     960       6.5283       2.6559
     961       0.8059       5.0500
     962       1.7468       5.7630
     963       5.2845      10.0766
     964       2.0036       4.6620
     965       4.2213       7.4943
     966       4.5255       4.7358
     967       5.2270       9.9272
     968       4.0923       9.4102
     969       6.4109      11.6149
     970       1.3398      10.9097
     971       5.5714      10.8891
     972       7.0284       8.5613
     973       6.6374       8.7858
     974       7.8016       7.5353
     975       7.7193       8.6020
     976       2.7417      11.2104
     977       4.1550      10.2525
     978       2.5900       5.1218
     979       2.2554       7.2597
     980       3.0297       8.0883
     981       7.6751       8.3302
     982       4.1430       3.3913
     983       7.7945       7.4887
     984       6.6944       4.3816
     985       5.2873       9.3367
     986       3.5997       1.9336
     987       2.8177       3.2725
     988       1.1656       6.2258
     989       0.7725       6.2376
     990       5.5030       4.7015
     991       2.2314       4.9190
     992       4.6160       9.1014
     993       7.8221       9.7315
     994       4.1749       8.9340
     995       4.0201       8.1029
     996       7.9788       6.8920
     997       5.8191       9.9464
     998       6.9907       9.8879
     999      12.3518      10.7591
    1000       5.3652       5.8649
