#Frame       chi1:129     chi2:129
   19516     -73.5583     114.7491
   19517     -72.0403     119.2623
   19518     -70.8176      97.5198
   19519     -58.1821     110.4892
   19520     -57.7720     108.9803
   19521     -80.7552     120.9217
   19522     -62.5768     112.5705
   19523     -77.4894     118.1013
   19524     -83.2653     113.5024
   19525     -79.6201     123.6444
   19526     -75.2723     108.3893
   19527     -64.3564     110.9064
   19528     -78.6240     107.5510
   19529     -86.2751     113.1042
   19530     -77.9451     109.1018
   19531     -87.3015     106.9362
   19532     -85.8491     115.0479
   19533     -77.4072     120.4096
   19534     -75.8564     115.9481
   19535     -76.9670     111.0615
   19536     -75.3478      98.5174
   19537     -74.8836      87.0707
   19538     -64.5199     107.2160
   19539     -65.0050     109.6297
   19540     -66.8681      91.4335
   19541     -69.0099     102.7736
   19542     -56.9048     103.1254
   19543     -62.6904     104.3035
   19544     -77.9639     116.0814
   19545     -68.1093     107.3677
   19546     -67.5777     106.0135
   19547     -62.9202      94.5806
   19548     -82.7126     109.9646
   19549     -77.1210     104.9262
   19550     -75.3588     111.2610
   19551     -81.6252     108.4208
   19552     -87.1063     107.1796
   19553     -75.6769     110.8032
   19554     -86.7643     117.9661
   19555     -71.4685     123.4051
   19556     -82.0909     113.8142
   19557     -82.5158     102.2312
   19558     -71.3510     117.2640
   19559     -80.9661     118.0339
   19560     -67.0165     106.0989
   19561     -76.8452     104.4345
   19562     -71.5301     102.3840
   19563     -81.0359      92.5222
   19564     -77.0857      99.1081
   19565     -85.5347     113.0947
   19566     -83.8442     109.0471
   19567     -66.9072     108.8758
   19568     -69.2736     109.1304
   19569     -67.2695     111.3941
   19570     -79.8261     109.6561
   19571     -64.5448     108.0780
   19572     -82.5369      97.8676
   19573     -69.5369      93.5213
   19574     -73.8158     104.9376
   19575     -76.1257     108.5865
   19576     -75.7714     105.2325
   19577     -76.5912     100.0503
   19578     -69.2266     114.0761
   19579     -78.6799     102.1802
   19580     -70.3124      87.5406
   19581     -70.0002      97.8040
   19582     -76.6546     104.9948
   19583     -72.1158     113.9053
   19584     -74.1312     113.8486
   19585     -82.0353     123.4412
   19586     -67.7969     118.5384
   19587     -64.3926     110.3008
   19588     -74.8200     115.9712
   19589     -69.0585     111.8769
   19590     -69.2063     109.1588
   19591     -70.6889     118.0388
   19592     -69.5663     105.7545
   19593     -78.5902     123.8918
   19594     -63.0249     122.9068
   19595     -61.2774     101.7196
   19596     -62.2934      91.1798
   19597     -65.7399     111.7220
   19598     -65.7533     102.2442
   19599     -79.0196     119.2549
   19600     -79.5207     113.3269
   19601     -68.1865     116.7051
   19602     -62.0786     111.5019
   19603     -70.3270     122.0535
   19604     -81.0777     103.2515
   19605     -75.2734     116.6884
   19606     -81.1966     122.9133
   19607     -77.4239     120.1387
   19608     -63.4527     120.2840
   19609     -68.5074     100.4443
   19610     -63.9632     129.0801
   19611     -66.9136     119.1167
   19612     -72.5515     105.7089
   19613     -73.6175     109.3192
   19614     -75.9176     115.6618
   19615     -72.9160     119.4593
   19616     -70.7654     108.7512
   19617     -85.2028     123.0095
   19618     -73.0705     101.6876
   19619     -85.5836     118.9390
   19620     -71.3941     117.0906
   19621     -74.4203     126.2312
   19622     -76.2729     112.1817
   19623     -68.0905     120.9810
   19624     -65.2618     112.0823
   19625     -77.4722      93.7906
   19626     -75.7616     111.7802
   19627     -84.6805     115.7745
   19628     -78.7780     103.1210
   19629     -64.7227     111.7165
   19630     -62.4434      93.9471
   19631     -79.6895     112.8917
   19632     -67.9193     115.5616
   19633     -56.8989     101.2844
   19634     -81.3997     112.1817
   19635     -73.6571     106.3680
   19636     -67.7770     106.6317
   19637     -66.7403     116.3943
   19638     -70.9167     112.2990
   19639     -73.8769     128.8280
   19640     -69.5065     111.1022
   19641     -68.1964     122.4741
   19642     -81.1117     113.5782
   19643     -68.4818     111.3795
   19644     -77.9880     112.2486
   19645     -59.7876     107.9738
   19646     -62.6363     113.6022
   19647     -77.6493     112.9690
   19648     -88.1690     119.2376
   19649     -76.1105     120.5992
   19650     -86.0178     119.2427
   19651     -69.8945     108.9705
   19652     -70.8666     103.3058
   19653     -70.9210     115.8713
   19654     -65.4692     119.4879
   19655     -77.4338     119.2445
   19656     -78.3617     124.2533
   19657     -61.2090     122.4360
   19658     -69.3736     122.8126
   19659     -69.1855     121.9668
   19660     -63.8357     112.5795
   19661     -57.6094     129.0454
   19662     -54.6874     110.7697
   19663     -58.0286     122.4610
   19664     -56.2592     101.3229
   19665     -66.4731     125.0953
   19666     -80.1039     125.6450
   19667     -76.4784     116.5509
   19668     -73.6254     118.8119
   19669     -75.1690     128.4739
   19670     -74.1424     124.5729
   19671     -72.8206     131.6294
   19672     -72.5252     114.7305
   19673     -68.7624     114.2779
   19674     -62.6935     105.7162
   19675     -77.5552     112.7710
   19676     -74.8097     111.5914
   19677     -74.0659     128.0757
   19678     -63.3919     116.7397
   19679     -64.4614     129.0658
   19680     -75.1467     129.9127
   19681     -63.1749     105.1676
   19682     -64.2648     111.3062
   19683     -69.8433     110.9954
   19684     -74.0100     110.8837
   19685     -80.0143     114.9247
   19686     -68.8789     107.1477
   19687     -65.2768     111.0316
   19688     -72.7280     112.1317
   19689     -65.5956     116.7558
   19690     -81.0181     101.8901
   19691     -72.6114     113.3990
   19692     -71.7847     123.4906
   19693     -64.8774     126.2730
   19694     -58.1299     130.6660
   19695     -78.8335     105.8369
   19696     -73.2388     117.2159
   19697     -76.8691     117.8901
   19698     -62.9903      92.6173
   19699     -77.7642     111.4337
   19700     -83.1551     117.9859
   19701     -69.1707      80.9271
   19702     -57.6709      96.4293
   19703     -66.4069      94.2864
   19704     -61.2913      95.2491
   19705     -70.2552      99.4949
   19706     -67.8267     111.5364
   19707     -68.0978     104.5045
   19708     -72.1288     107.5371
   19709     -58.4313     110.1272
   19710     -63.9099     106.4619
   19711     -71.3859     113.6262
   19712     -60.8956     111.2178
   19713     -63.9785     115.5366
   19714     -71.7056     102.8950
   19715     -68.3719     101.1809
   19716     -81.1527     107.9515
   19717     -81.3823      98.7203
   19718     -66.2646     119.1082
   19719     -66.9789     115.1721
   19720     -79.8614     109.9615
   19721     -73.6813     106.8410
   19722     -77.7722     122.2912
   19723     -81.0929     122.3550
   19724     -72.7187     128.0088
   19725     -63.0207     120.9006
   19726     -78.2813     128.0797
   19727     -87.8842     122.1093
   19728     -70.9897     106.9555
   19729     -78.9580     121.6715
   19730     -61.2608     113.4294
   19731     -83.5637     125.2144
   19732     -82.9219     107.9081
   19733     -78.0413     108.0240
   19734     -75.4178     114.9841
   19735     -68.5632     114.0407
   19736     -72.4261     129.8759
   19737     -70.4415     124.5033
   19738     -72.1607     127.7292
   19739     -62.1670     114.1648
   19740     -73.8940     128.9166
   19741     -61.3368     117.5298
   19742     -69.8093     113.8884
   19743     -68.2547     117.3187
   19744     -64.9385     120.4879
   19745     -67.8119     122.6925
   19746     -52.4778     115.9210
   19747     -69.5051     129.3852
   19748     -70.9778     114.7164
   19749     -55.4459     103.6992
   19750     -76.6121     129.1274
   19751     -77.2085     124.4776
   19752     -80.9148     120.6051
   19753     -82.7850     112.6615
   19754     -76.9916     121.9242
   19755     -73.0090     118.0118
   19756     -73.5503     118.9683
   19757     -75.5644      99.0846
   19758     -72.2791     125.3587
   19759     -70.3396      98.9808
   19760     -69.2449     107.7970
   19761     -66.4729     114.5941
   19762     -76.7155     111.8282
   19763     -70.4026     119.9081
   19764     -75.5384     108.9360
   19765     -71.2132     112.4402
   19766     -72.1550      99.6883
   19767     -76.6209     114.9280
   19768     -68.1228      93.6320
   19769     -73.2819     112.0518
   19770     -65.2639      89.4178
   19771     -70.8726     106.3074
   19772     -68.7253      96.6035
   19773     -67.0979      97.8787
   19774     -71.2245     101.9406
   19775     -74.1143     103.8665
   19776     -63.4157      83.1118
   19777     -62.8620      94.5159
   19778     -68.4910     103.9301
   19779     -76.1304     103.0469
   19780     -66.7400      90.7981
   19781     -78.4998     104.9710
   19782     -58.2875      81.5628
   19783     -66.5215     101.5703
   19784     -65.6254      89.1635
   19785     -60.6152      91.9944
   19786     -75.6083      99.1993
   19787     -68.4453      97.5346
   19788     -68.7569      94.1032
   19789     -67.8285      94.8973
   19790     -79.6584     114.5831
   19791     -65.1792      95.6274
   19792     -63.0433     100.6553
   19793     -71.6161     112.3848
   19794     -68.1623     109.0141
   19795     -65.5450      94.3820
   19796     -67.0575     105.1936
   19797     -69.4069      93.3979
   19798     -71.6900     111.2035
   19799     -66.2280     105.9584
   19800     -68.8731     104.1535
   19801     -58.5421      99.8359
   19802     -75.3644     103.8388
   19803     -80.0991     113.2370
   19804     -69.5399     102.7552
   19805     -80.7541     127.7651
   19806     -62.5771     126.9514
   19807     -74.4974     106.8298
   19808     -64.7014     108.8470
   19809     -72.9507     109.4994
   19810     -77.3725     120.7464
   19811     -63.8703     104.8905
   19812     -58.4414     113.1628
   19813     -69.9540     102.2494
   19814     -70.6838      99.9735
   19815     -62.5301     118.2468
   19816     -57.5398     110.6496
   19817     -60.5139     113.8328
   19818     -77.4195     110.6227
   19819     -78.1460     111.7092
   19820     -68.4527     101.7245
   19821     -65.3575     101.8059
   19822     -62.4669     104.7859
   19823     -58.3781     109.0409
   19824     -66.9581     107.1481
   19825     -66.5498     105.6649
   19826     -63.2574      92.6627
   19827     -65.3411     113.9947
   19828     -66.8857      92.3993
   19829     -58.8148     100.9520
   19830     -79.2956      89.5056
   19831     -64.8059      88.9852
   19832     -68.3251     109.1789
   19833     -62.2682     100.5739
   19834     -71.3420      99.4952
   19835     -89.1551      99.8016
   19836     -58.0574      96.9914
   19837     -58.2238     102.6937
   19838     -74.5239     113.0028
   19839     -79.4942     109.8537
   19840     -63.0835     104.3148
   19841     -74.0192     113.2939
   19842     -75.1052     117.9006
   19843     -78.9033     127.1673
   19844     -84.8445     126.4752
   19845     -71.9213     121.9391
   19846     -85.8656     120.9950
   19847     -62.4171     105.8011
   19848     -85.1090     118.9854
   19849     -71.1131     124.3273
   19850     -71.6129     125.8263
   19851     -68.8807     112.7029
   19852     -80.3249     107.3774
   19853     -72.2045     113.4854
   19854     -78.5363     109.7935
   19855     -82.7934     120.5338
   19856     -76.8416     134.5164
   19857     -58.7627     107.3910
   19858     -73.3045     118.6442
   19859     -80.0041     113.7283
   19860     -80.5219     113.6580
   19861     -77.2988     108.1811
   19862     -81.1681     120.1383
   19863     -82.2624     117.7000
   19864     -79.0511     113.9286
   19865     -76.0447     125.8241
   19866     -69.6734     111.9064
   19867     -77.0634     118.0047
   19868     -70.8807     113.0617
   19869     -79.7970     122.9706
   19870     -87.0417     122.8961
   19871     -80.6088     104.1483
   19872     -86.4685     121.2484
   19873     -71.6101     118.8881
   19874     -85.1100     110.2740
   19875     -84.9102     125.6824
   19876     -86.7974     123.0375
   19877     -85.3251     105.0907
   19878     -73.0291     118.3211
   19879     -77.3088     113.0488
   19880     -80.1651     117.3591
   19881     -80.0816     129.6228
   19882     -78.7947     124.7745
   19883     -71.8496     129.9910
   19884     -79.9698     130.4733
   19885     -72.9951     117.1125
   19886     -80.5344     119.1680
   19887     -75.6341     109.1484
   19888     -65.6604     110.7033
   19889     -70.4351     126.8463
   19890     -80.3334     123.7898
   19891     -77.7936     102.8729
   19892     -72.9665     114.2148
   19893     -68.4922     114.9050
   19894     -72.2086     104.7985
   19895     -76.5192     117.4866
   19896     -67.8628     109.9082
   19897     -78.5758     110.7043
   19898     -61.8823     103.3886
   19899     -60.1910     100.7769
   19900     -72.2683      97.2482
   19901     -81.6141     111.3789
   19902     -62.9056     105.0748
   19903     -64.6220      98.7427
   19904     -74.4106     119.8800
   19905     -78.7342      99.9009
   19906     -76.8564     108.0145
   19907     -71.1554      88.8123
   19908     -68.0793      96.0426
   19909     -67.4246     118.0029
   19910     -87.0023     102.1662
   19911     -74.0496     121.2936
   19912     -75.2687     110.0819
   19913     -76.2978     102.7318
   19914     -90.5516     115.5724
   19915     -78.7448     102.4988
   19916     -73.7602     105.6268
   19917     -87.1263     118.8245
   19918     -81.2280     115.0068
   19919     -72.9274     108.3998
   19920     -86.3876     106.5847
   19921     -83.6523     116.0089
   19922     -75.7464      99.8707
   19923     -71.3514     107.4051
   19924     -71.8202     113.3681
   19925     -68.5902     119.4966
   19926     -71.7295     103.1527
   19927     -83.6282     105.8426
   19928     -78.7792     105.6771
   19929     -77.0806     121.5033
   19930     -72.4739     117.1822
   19931     -75.7007     108.5719
   19932     -82.2743     116.6994
   19933     -82.4668     123.6835
   19934     -74.5683     127.2871
   19935     -68.5225     122.4495
   19936     -84.0325     119.8839
   19937     -78.4626     110.3593
   19938     -83.3923     120.7978
   19939     -79.2195     120.8997
   19940     -82.6148     115.5673
   19941     -71.6611     123.6441
   19942     -66.5403     101.6937
   19943     -58.2691      81.1258
   19944     -81.0337     119.5811
   19945     -79.7970     116.1265
   19946     -84.3114     109.1152
   19947     -75.6109     112.2176
   19948     -69.3048     107.0983
   19949     -78.5374     119.3330
   19950     -81.7467     111.2100
   19951     -71.5126      97.6999
   19952     -86.9420     112.2253
   19953     -77.0350     115.8102
   19954     -89.2628     102.2406
   19955     -80.8317      90.1580
   19956     -79.8507      71.1969
   19957     -74.7614      78.0916
   19958     -83.1682      87.2499
   19959     -72.7979      80.3557
   19960     -78.6410      64.9504
   19961     -78.6667     104.9732
   19962     -73.7279      91.3486
   19963     -86.0088      97.6802
   19964     -70.4887      90.0343
   19965     -68.6477     101.2883
   19966     -80.3670      96.2718
   19967     -75.9293     115.4554
   19968     -71.6928      96.7193
   19969     -66.0570      98.5803
   19970     -69.6810     108.4508
   19971     -77.7419     122.1017
   19972     -68.2182     100.5616
   19973     -77.2540     113.5279
   19974     -70.6604      93.8304
   19975     -73.8805     107.0083
   19976     -68.5921     113.6913
   19977     -64.9109     100.0338
   19978     -76.8040     127.7489
   19979     -81.0286     113.9703
   19980     -77.0337     115.0457
   19981     -67.3077     102.4842
   19982     -75.5776     105.2730
   19983     -84.7983     114.9041
   19984     -81.8582     100.9401
   19985     -74.9385     108.9825
   19986     -73.6919     104.7369
   19987     -78.8718     112.0421
   19988     -75.7380     113.7249
   19989     -72.8276     112.8292
   19990     -75.9025     113.7023
   19991     -69.0610      99.1340
   19992     -77.2917     115.9879
   19993     -74.3256     110.1399
   19994     -72.2842      94.9319
   19995     -74.4061     101.8062
   19996     -77.8876     101.1320
   19997     -69.4006      92.9327
   19998     -74.2504     107.3784
   19999     -73.5889     104.8268
   20000     -88.1612     117.0447
   20001     -74.0416     105.5935
   20002     -69.9185      99.8713
   20003     -80.7715     126.9173
   20004     -60.2078     112.9640
   20005     -72.4255     114.6349
   20006     -85.1060     118.8220
   20007     -77.6814     105.0481
   20008     -73.1354     110.8315
   20009     -80.5188     100.9656
   20010     -80.4480     110.8916
   20011     -74.1183     117.8333
   20012     -76.2532     125.4052
   20013     -69.7082     111.0147
   20014     -87.0590     110.3577
   20015     -63.5000     100.8379
   20016     -69.8713     103.7502
   20017     -68.6184      91.3862
   20018     -68.7680     102.1355
   20019     -78.1306     102.7195
   20020     -68.8558     114.9684
   20021     -77.1307     121.1136
   20022     -69.1309     101.5472
   20023     -85.4743     109.4316
   20024     -81.4501     113.0177
   20025     -79.8323     109.0955
   20026     -64.8260     117.7759
   20027     -72.6605     109.1605
   20028     -65.4127     125.6211
   20029     -87.5200     124.0402
   20030     -83.4801     114.7148
   20031     -60.8800     102.0483
   20032     -78.4479     109.8463
   20033     -70.7734     112.2817
   20034     -85.1647     121.7890
   20035     -84.8175     125.4292
   20036     -66.7503      97.9289
   20037     -73.5372     117.8957
   20038     -71.9437     116.4710
   20039     -83.3286     105.7766
   20040     -71.6770     103.5833
   20041     -81.7405     116.8681
   20042     -73.5534     125.1181
   20043     -72.8187     121.5423
   20044     -62.1466     131.7377
   20045     -62.4204     104.5965
   20046     -65.3884     102.9322
   20047     -77.2272     114.2587
   20048     -78.8183      99.6986
   20049     -70.5416     102.0665
   20050     -72.8183      98.0600
   20051     -73.2990     119.2736
   20052     -80.9639     116.9871
   20053     -77.4458     107.6237
   20054     -68.0997     111.1676
   20055     -77.1711     123.3415
   20056     -67.4065     129.2127
   20057     -83.4299     112.7334
   20058     -81.6122     113.8975
   20059     -68.1945     120.4918
   20060     -68.1298     127.3670
   20061     -72.7713     124.4965
   20062     -71.0939     122.5432
   20063     -77.7999     127.8754
   20064     -81.5226     115.9310
   20065     -72.3317     117.6067
   20066     -80.4121     108.1037
   20067     -75.0259     122.3001
   20068     -70.9142     107.3868
   20069     -64.4326     107.5244
   20070     -92.2234     105.3220
   20071     -85.4802     108.7006
   20072     -66.8111      99.3421
   20073     -72.9763     111.2071
   20074     -82.0187     112.7454
   20075     -68.0893     104.1211
   20076     -80.4112     115.0884
   20077     -69.3189      98.8241
   20078     -82.5031      99.5411
   20079     -60.2053     123.0858
   20080     -84.1991     111.9577
   20081     -69.2090      98.3717
   20082     -71.4208      83.6617
   20083     -78.9859     108.0458
   20084     -67.0637      82.1540
   20085     -62.6035      97.3236
   20086     -65.4351      90.9584
   20087     -67.7244      98.0685
   20088     -78.9243      94.8285
   20089     -63.5480      99.1503
   20090     -75.0898     100.2203
   20091     -59.5350     106.6000
   20092     -73.4326     110.1023
   20093     -67.3723      99.5197
   20094     -59.3054     106.5087
   20095     -76.9775     119.9028
   20096     -79.9795     113.7366
   20097     -69.5580     109.8373
   20098     -64.7619     113.5809
   20099     -81.9480      92.8070
   20100     -73.3461     116.6480
   20101     -64.4440     122.0024
   20102     -72.4171     110.5339
   20103     -69.0131     102.3626
   20104     -63.7369     112.2790
   20105     -66.5866     105.3583
   20106     -72.9914     111.7282
   20107     -73.8880     114.8419
   20108     -68.8350     120.0136
   20109     -72.0155     115.3868
   20110     -71.7565     108.8545
   20111     -80.4078     123.2178
   20112     -70.5757      95.5280
   20113     -86.9941     113.9764
   20114     -76.4130     114.1826
   20115     -79.2996     117.9668
   20116     -81.0014     121.1380
   20117     -65.8424     102.1699
   20118     -77.7407     116.9239
   20119     -82.6737     120.3801
   20120     -79.2307     109.9691
   20121     -78.1037     110.6477
   20122     -74.7590     110.2096
   20123     -83.2558     121.7055
   20124     -75.7182     107.2393
   20125     -74.8317     129.3741
   20126     -73.0766     124.2871
   20127     -73.2210     122.2624
   20128     -82.3653     134.0512
   20129     -83.2182     118.5667
   20130     -61.2239     140.8013
   20131     -70.2021     117.6430
   20132     -60.6084     107.4575
   20133     -62.4578     120.4422
   20134     -70.3549     111.3098
   20135     -79.0886     131.0660
   20136     -64.9931     129.5021
   20137     -68.8903     124.5506
   20138     -63.1995     123.1600
   20139     -60.3543     123.0527
   20140     -61.7279     117.5077
   20141     -62.9548     102.8810
   20142     -68.5110     119.7615
   20143     -50.5390     107.8764
   20144     -64.2182     112.0762
   20145     -51.3947     130.6311
   20146     -58.8485     112.2166
   20147     -57.8278     134.2952
   20148     -65.4575     130.3199
   20149     -51.4808     109.5658
   20150     -54.8228     117.7282
   20151     -74.0175     111.6989
   20152     -75.0535     123.6864
   20153     -49.9240     110.1756
   20154     -58.0155     123.4338
   20155     -60.4238     114.8941
   20156     -43.9959     113.2844
   20157     -53.5647     118.3773
   20158     -62.3160     127.8999
   20159     -53.6398     113.9387
   20160     -66.0386     106.3488
   20161     -55.7838     126.2945
   20162     -62.0639     102.7126
   20163     -54.4649     110.7420
   20164     -68.1824     120.0529
   20165     -67.9557     116.1607
   20166     -62.8988     100.4921
   20167     -46.9502     118.0425
   20168     -77.4326     130.9057
   20169     -62.5079     122.7156
   20170     -66.4666     130.5377
   20171     -70.1970     110.7884
   20172     -54.9224     115.8651
   20173     -63.7160     120.8267
   20174     -57.0989      94.3941
   20175     -63.3944     130.1029
   20176     -59.3033     127.1676
   20177     -58.0374     122.8743
   20178     -47.6348     106.6518
   20179     -61.9108     134.6923
   20180     -56.4793     121.8198
   20181     -60.3469     118.7038
   20182     -58.7504     123.3602
   20183     -65.0397     128.7623
   20184     -60.4106     112.1304
   20185     -61.0671     113.5682
   20186     -61.6828     125.6302
   20187     -69.5651     112.5476
   20188     -60.0188     127.3340
   20189     -62.2478     128.3163
   20190     -65.1988     108.5029
   20191     -57.3412     110.3280
   20192     -54.8864     122.1829
   20193     -64.7759     120.5500
   20194     -58.9434     128.0188
   20195     -70.9312     130.9411
   20196     -66.3253     128.1045
   20197     -62.3146     125.6355
   20198     -64.7516     125.6866
   20199     -62.4230     117.5305
   20200     -71.5574     120.6857
   20201     -70.2753     119.1057
   20202     -69.6094     124.1530
   20203     -56.9273     123.5822
   20204     -76.4961     138.3776
   20205     -39.7924     104.5346
   20206     -60.2467     130.9578
   20207     -52.7618     144.3554
   20208     -58.1771     119.5090
   20209     -75.4272     135.9019
   20210     -50.2143     125.0259
   20211     -70.2561     139.7216
   20212     -66.9728     148.1103
   20213     -50.9577     133.7395
   20214     -62.2387     128.1839
   20215     -78.5529     138.6827
   20216     -60.6528     121.9854
   20217     -57.3888     119.3021
   20218     -60.2910     115.6446
   20219     -77.2643     121.1604
   20220     -70.2324     122.4698
   20221     -60.2420     114.3789
   20222     -53.9774     122.4533
   20223     -72.1736     128.3943
   20224     -63.6653     131.9087
   20225     -65.6385     135.7760
   20226     -58.8043     123.7393
   20227     -74.9481     121.3765
   20228     -62.9154     113.9454
   20229     -63.7085     133.0558
   20230     -70.8592     117.2097
   20231     -66.8230     117.7199
   20232     -64.8541      99.8080
   20233     -62.3624     122.2318
   20234     -65.1581     125.0457
   20235     -58.4264     124.5009
   20236     -57.5881     117.0365
   20237     -55.4497     118.5945
   20238     -52.4574     121.7928
   20239     -59.9068     124.8473
   20240     -63.7143     111.0588
   20241     -60.7061     112.2985
   20242     -53.7860     111.0767
   20243     -73.0859     103.0640
   20244     -62.4191     119.8143
   20245     -56.1852     109.9028
   20246     -79.3767     120.9741
   20247     -71.6495     131.8594
   20248     -79.5245     124.8088
   20249     -70.2510     116.5939
   20250     -72.7844     109.6842
   20251     -69.0266     111.4452
   20252     -63.7748     112.2124
   20253     -88.8113     118.3284
   20254     -73.9229     126.7919
   20255     -75.4315     139.0634
   20256     -81.4885     123.3092
   20257     -70.7800     115.1329
   20258     -75.7210     107.9529
   20259     -84.1654     130.9841
   20260     -83.8869     116.2894
   20261     -79.8806     103.5364
   20262     -78.1681     112.9705
   20263     -73.4565     116.2660
   20264     -73.1086     112.5714
   20265     -67.3942     105.1300
   20266     -65.5925     114.1570
   20267     -78.3184     113.8399
   20268     -85.0601     116.4050
   20269     -82.9301     116.1642
   20270     -82.6341     115.1687
   20271     -90.7118     116.8079
   20272     -74.5979     100.8937
   20273     -78.5394      91.0205
   20274     -92.9660      83.1415
   20275     -99.0934     100.1502
   20276     -89.5637     118.7841
   20277    -101.7071     100.8530
   20278     -80.2189     108.4107
   20279     -95.2694      90.6006
   20280     -91.6451      97.4052
   20281     -80.1788      95.6423
   20282     -77.7503     101.2765
   20283     -74.7654      98.6986
   20284     -90.8122      94.6606
   20285     -73.1795     105.5526
   20286     -71.7499      87.5805
   20287     -82.0144      93.0104
   20288     -89.1880      92.0420
   20289     -73.6502     111.2181
   20290     -85.4569     107.4118
   20291     -72.3850     102.5322
   20292     -82.4441      96.9896
   20293     -79.6027      92.8916
   20294     -67.5651      87.0340
   20295     -83.3458      90.6025
   20296     -77.1583      85.7020
   20297     -81.8306     103.3760
   20298     -76.8525      95.3705
   20299     -78.8773      97.5453
   20300     -71.2138     100.1290
   20301     -70.9816      93.1419
   20302     -79.4049      97.5070
   20303     -86.2276     110.8054
   20304     -76.8557     105.8786
   20305     -66.0030     106.5831
   20306     -82.1476     111.5173
   20307     -80.0030     119.2470
   20308     -82.9545     107.2039
   20309     -77.2336     108.0861
   20310     -88.1906     118.6399
   20311     -79.4928      97.5106
   20312     -71.6394     114.4457
   20313     -78.4717     101.4513
   20314     -74.1906     105.1629
   20315     -68.7151     100.3845
   20316     -77.8693      88.5231
   20317     -96.0814     106.0863
   20318     -89.6462     113.1628
   20319     -79.0243     103.7784
   20320     -84.3109      99.9429
   20321     -74.7108     107.6409
   20322     -90.2467     111.4442
   20323     -87.5446     111.2541
   20324     -79.4693      99.4709
   20325     -76.7951     110.2957
   20326     -77.7153     104.6105
   20327     -79.0958     106.8456
   20328     -91.2275     114.6299
   20329     -69.6184      99.0430
   20330     -85.5178     109.8425
   20331     -76.8144      94.8646
   20332     -86.8310     109.5742
   20333     -88.4429      85.3858
   20334     -99.3299      90.9362
   20335     -75.6176      99.1209
   20336     -85.8804     103.4682
   20337     -87.7466     103.8235
   20338     -83.9636     116.2254
   20339     -68.3876     104.0872
   20340     -70.2711     113.6027
   20341     -81.0427      93.4577
   20342     -84.0004      80.5297
   20343     -84.7345     102.1891
   20344     -69.4345     103.2066
   20345     -68.1576     114.5240
   20346     -65.4078     104.0967
   20347     -83.3810     113.4771
   20348     -92.4692     106.8189
   20349    -101.1520     115.8127
   20350    -100.4340     117.4221
   20351     -84.6444     111.6792
   20352     -91.9099     122.4762
   20353     -90.2847      99.2511
   20354     -74.6743     102.7875
   20355     -69.1820     107.0259
   20356     -70.8483      96.2165
   20357     -71.5930     102.2014
   20358     -74.0171     108.4357
   20359     -67.2949      96.5839
   20360     -68.6764      95.7148
   20361     -85.6923     105.4662
   20362     -91.2073     120.5810
   20363     -92.7179     110.9982
   20364     -94.2930     103.2605
   20365     -85.9216     100.7629
   20366     -76.9904      80.7704
   20367     -82.7412      83.8565
   20368    -106.8167     100.4111
   20369     -86.4263     106.9169
   20370     -94.3465     124.1200
   20371     -95.8118     108.5867
   20372     -95.5971     110.5856
   20373     -92.9236     110.7146
   20374     -86.4679     113.3601
   20375     -85.6596     105.2091
   20376     -90.1408     111.8405
   20377     -81.8213     102.3637
   20378     -82.7793      93.8151
   20379     -91.3560     119.1353
   20380     -79.4848     113.0557
   20381     -75.0785     113.2774
   20382     -99.8685     100.1809
   20383     -93.0008     104.8962
   20384     -89.9459     125.8802
   20385     -77.8777      98.6601
   20386     -78.5115     111.5703
   20387     -79.7971     104.0951
   20388     -85.7387     119.1647
   20389     -72.8142      95.8787
   20390     -87.9018     109.1903
   20391     -76.5796     114.1821
   20392     -71.0435     103.0169
   20393     -85.7603     123.5186
   20394     -78.8979     110.2587
   20395     -83.9542     116.0740
   20396     -87.8520     105.1517
   20397     -78.5007     108.8730
   20398     -64.9515     112.2975
   20399     -73.1425     101.5020
   20400     -88.9262     119.0782
   20401     -75.0594      97.0556
   20402     -84.1876     108.8280
   20403     -95.3024     118.1536
   20404    -100.8392     106.4298
   20405     -88.3593     123.6496
   20406    -105.5385     106.6277
   20407    -103.9967     111.6464
   20408     -80.7135     106.2288
   20409     -67.1361      91.4011
   20410     -97.3316     117.8639
   20411    -108.9431     116.6443
   20412     -93.1222     120.9643
   20413     -76.7052     111.9009
   20414     -78.0412     113.5601
   20415     -89.9389     103.7483
   20416     -72.3138     105.6203
   20417     -80.8859      95.7087
   20418     -87.8220     109.5281
   20419     -96.0985     109.8967
   20420     -65.2631      97.5265
   20421     -76.2251     110.8684
   20422     -74.9244     106.7566
   20423     -93.3618     120.5710
   20424     -75.3603     102.6695
   20425     -89.2211     108.4614
   20426     -70.1102      89.6003
   20427     -68.3730     106.7560
   20428     -91.1559     108.4832
   20429     -80.0940      98.9343
   20430     -67.1299      98.3122
   20431     -82.1147     108.3398
   20432     -97.8754     114.8237
   20433     -73.0948     110.2561
   20434     -78.3460      95.6625
   20435     -80.8583     111.4229
   20436     -75.2394     101.6803
   20437     -70.4328     107.6969
   20438     -67.4539     106.8658
   20439     -69.7119     109.6380
   20440     -75.7630     115.8191
   20441     -75.1985     110.6109
   20442     -86.0671     120.7905
   20443     -73.9139     110.1880
   20444     -72.4070     119.1475
   20445     -76.7409     120.1004
   20446     -67.5755     100.5456
   20447     -81.0970     111.9066
