#Frame     o_angle_m1   o_angle_m2
     127      36.6974      32.8343
     128      36.6884      32.3844
     129      37.4580      34.8389
     130      37.2144      37.1836
     131      35.9181      36.2808
     132      36.5080      38.1876
     133      35.5625      36.1518
     134      35.8060      34.8039
     135      36.0568      34.2167
     136      37.2848      35.1500
     137      36.9730      34.1778
     138      37.6038      35.9307
     139      38.0741      34.5957
     140      36.1602      33.5747
     141      36.1899      34.5673
     142      36.8236      34.2670
     143      37.6247      36.4858
     144      37.8607      33.8539
     145      36.3798      36.0753
     146      38.6811      34.2676
     147      34.7156      34.8359
     148      37.6909      33.1355
     149      38.5674      35.0396
     150      37.6027      35.5678
     151      39.4732      34.1357
     152      39.5642      36.2170
     153      38.1379      36.9610
     154      39.3754      36.1993
     155      36.6314      37.5302
     156      38.6231      34.8218
     157      37.4724      37.0340
     158      34.3636      35.3007
     159      37.4885      37.3121
     160      35.7039      35.4090
     161      38.4065      35.1745
     162      37.5712      36.0107
     163      36.2237      35.5026
     164      34.2060      37.0138
     165      37.7879      34.8137
     166      36.9309      34.9211
     167      37.4161      33.7369
     168      39.3520      35.8916
     169      40.5861      35.3679
     170      35.5064      35.0352
     171      36.4123      37.2274
     172      35.0467      37.3309
     173      35.3539      33.5354
     174      33.7966      33.3315
     175      37.0129      35.1756
     176      36.9409      33.7985
     177      34.2619      36.2576
     178      33.9290      33.1560
     179      35.6869      34.5922
     180      36.0811      34.7808
     181      37.7007      37.1892
     182      35.1310      37.1702
     183      34.8720      37.3507
     184      36.1596      38.5012
     185      35.9238      37.3978
     186      37.2840      36.7575
     187      34.5034      34.5273
     188      36.9250      36.3697
     189      35.3499      34.3532
     190      36.3548      35.4981
     191      36.9948      36.2924
     192      36.3967      35.7365
     193      37.1106      35.2761
     194      35.7352      36.8566
     195      34.9572      35.8709
     196      36.0464      36.1748
     197      36.6625      37.6772
     198      36.8640      36.0458
     199      36.8829      36.5877
     200      36.3151      35.9191
     201      39.1686      39.6330
     202      37.0011      37.4000
     203      36.2394      36.5360
     204      34.4912      35.8808
     205      37.5535      36.6971
     206      40.0816      39.5065
     207      38.4526      39.1178
     208      36.4995      36.1451
     209      39.1129      38.8752
     210      39.7651      38.6893
     211      40.1709      37.7581
     212      38.9651      37.2546
     213      41.3651      37.0195
     214      40.8131      36.7329
     215      41.5121      38.9245
     216      40.9490      37.5440
     217      37.7786      36.4677
     218      39.2324      37.6714
     219      35.9937      39.0734
     220      36.9010      39.3948
     221      37.6822      38.5754
     222      40.0121      38.4558
     223      38.0999      37.0337
     224      38.1395      34.5884
     225      38.6183      38.0126
     226      38.0537      36.1587
     227      40.8547      37.7324
     228      38.1019      35.1597
     229      38.9287      33.6713
     230      38.8119      36.9299
     231      40.0852      36.8935
     232      37.7223      39.1671
     233      38.0311      37.7833
     234      37.5695      38.3623
     235      38.9220      38.4029
     236      38.6009      34.6355
     237      37.5601      34.0316
     238      41.2819      37.2501
     239      39.3524      37.6817
     240      38.2051      37.4492
     241      39.4755      38.1773
     242      39.5713      36.8104
     243      38.6065      34.4980
     244      39.1062      36.3542
     245      37.7297      36.0231
     246      39.9306      37.9233
     247      40.6632      38.8792
     248      41.3065      36.8940
     249      41.9313      37.1703
     250      38.8413      34.1517
     251      39.2233      35.7840
     252      42.8631      35.2236
     253      39.9419      32.6080
     254      39.7083      34.3979
     255      39.8458      35.8846
     256      37.1562      35.1716
     257      39.5112      34.3450
     258      39.2991      35.7132
     259      39.4998      38.4959
     260      37.1933      34.5816
     261      34.4666      36.3886
     262      35.0364      35.5632
     263      38.4710      34.5701
     264      36.8522      36.5127
     265      39.5832      35.3441
     266      40.4722      35.8480
     267      37.1889      34.9819
     268      37.2450      33.5620
     269      37.6728      35.0100
     270      36.9321      34.8973
     271      39.3780      36.3627
     272      40.7501      35.6170
     273      39.4368      34.3041
     274      40.1938      36.5903
     275      39.6414      35.9556
     276      41.0102      37.8433
     277      38.6408      35.8231
     278      40.1837      38.3893
     279      39.7340      36.3769
     280      41.7885      37.5834
     281      38.0850      35.6038
     282      38.7505      37.0184
     283      38.9411      38.5143
     284      37.3061      35.9388
     285      38.2835      37.4505
     286      40.1520      37.9529
     287      39.3470      34.4399
     288      37.9751      36.3641
     289      36.3647      37.2502
     290      35.7149      35.2558
     291      38.2658      36.4007
     292      36.5230      35.3870
     293      36.4555      37.4339
     294      36.6848      35.6998
     295      34.3510      35.2574
     296      39.2449      38.9334
     297      38.4946      36.1305
     298      37.6531      37.5832
     299      35.9070      35.4557
     300      36.3973      35.4185
     301      37.2291      36.0612
     302      36.3607      35.3106
     303      35.9133      34.5396
     304      38.2245      36.5244
     305      37.4490      33.6886
     306      38.4778      36.5174
     307      38.2684      36.4035
     308      37.3330      36.6112
     309      39.9698      36.1331
     310      39.6654      35.1412
     311      40.5854      36.0726
     312      40.1314      37.3271
     313      41.0269      35.3247
     314      38.7265      37.7617
     315      37.1809      36.5262
     316      37.7235      39.4282
     317      40.3914      38.9384
     318      38.5664      36.3518
     319      38.8409      36.8081
     320      37.3697      36.9323
     321      37.5173      38.7543
     322      37.1852      35.9199
     323      40.4134      40.2830
     324      36.2203      37.9722
     325      36.9122      38.4861
     326      37.0967      39.2475
     327      38.4211      37.8850
     328      37.6529      38.8542
     329      35.8814      39.4149
     330      37.5578      37.9577
     331      39.2030      38.9446
     332      36.9647      37.3212
     333      39.4762      38.8182
     334      38.6801      37.1973
     335      39.4072      38.0780
     336      37.5515      36.2610
     337      40.7416      35.4877
     338      39.7292      37.1754
     339      38.1593      36.4302
     340      38.2442      35.9565
     341      40.0725      34.6602
     342      37.0999      37.0213
     343      36.0821      35.1783
     344      40.3276      37.2467
     345      40.5901      37.1940
     346      39.0333      34.8967
     347      38.3723      34.7131
     348      37.9880      35.6013
     349      37.2311      36.6392
     350      38.8628      37.1382
     351      37.3506      35.2634
     352      37.8209      36.7050
     353      38.8503      36.0662
     354      36.7805      36.4796
     355      39.9315      37.5025
     356      37.7162      35.3414
     357      38.7544      34.9306
     358      38.5075      37.5041
     359      38.7669      35.2980
     360      38.8627      36.4958
     361      37.3517      37.8806
     362      35.6070      36.3563
     363      39.5017      36.0540
     364      41.1381      37.2156
     365      38.6935      36.5598
     366      39.3596      38.5336
     367      39.7514      36.2311
     368      38.0414      37.2788
     369      37.1642      35.2483
     370      37.7825      36.9893
     371      38.5969      36.4867
     372      39.9769      38.1050
     373      38.1584      38.5578
     374      38.0334      37.8080
     375      38.1113      36.2596
     376      37.3186      35.8446
     377      37.4811      35.3755
     378      35.6451      36.0964
     379      37.1208      35.6685
     380      36.2696      35.1182
     381      37.0515      36.2250
     382      35.5009      34.9293
     383      36.7438      36.6642
     384      35.8428      34.1292
     385      39.0528      34.7393
     386      36.5838      37.1675
     387      39.4034      35.8598
     388      37.1715      34.7385
     389      39.8554      36.5679
     390      38.9244      34.7103
     391      39.2072      34.9676
     392      37.3687      36.4329
     393      36.2711      35.3900
     394      38.3730      36.2538
     395      37.3538      37.0544
     396      36.9389      37.6959
     397      38.7818      38.1616
     398      38.5181      35.9135
     399      38.4013      36.3622
     400      39.4070      36.8505
     401      37.9819      37.1570
     402      38.4744      36.5744
     403      40.3025      38.0517
     404      39.4320      34.5978
     405      38.5692      35.2824
     406      36.8949      36.1867
     407      36.2610      36.4475
     408      38.6184      37.9493
     409      36.8455      36.9073
     410      37.3009      35.5502
     411      36.0305      37.4575
     412      37.5625      36.4761
     413      36.6094      36.1218
     414      39.0736      36.5631
     415      37.2699      34.7995
     416      37.7580      37.6679
     417      37.2639      35.7334
     418      36.8699      35.6656
     419      37.2757      34.8942
     420      36.5489      34.4272
     421      36.6457      34.3165
     422      37.4579      34.2149
     423      35.8174      37.0844
     424      40.2400      37.7465
     425      37.7828      35.9687
     426      35.6336      34.1281
     427      39.4888      35.3464
     428      37.2445      34.6907
     429      37.3651      34.5566
     430      38.3001      37.0269
     431      36.5023      37.0001
     432      35.9188      36.8571
     433      39.1356      37.4234
     434      37.3679      36.6964
     435      36.7290      35.5557
     436      34.6487      35.3651
     437      35.7133      34.6364
     438      36.2353      35.7012
     439      36.5855      34.3495
     440      37.3509      35.6220
     441      36.9582      37.7316
     442      36.4865      36.7747
     443      35.1417      35.3060
     444      36.0692      32.0595
     445      39.3770      36.2053
     446      36.5319      35.4159
     447      37.9400      37.2733
     448      37.1812      36.2774
     449      36.6053      37.3748
     450      35.8017      33.9946
     451      37.1795      34.0138
     452      37.4029      35.1574
     453      37.6900      36.0881
     454      36.5629      35.9042
     455      38.5919      36.8022
     456      36.4271      35.2322
     457      36.5341      36.1789
     458      35.0116      38.4632
     459      36.8427      37.7619
     460      38.7563      36.0341
     461      39.6285      38.0019
     462      37.4059      37.1387
     463      38.1143      38.9409
     464      40.4509      39.6731
     465      41.7952      41.0422
     466      38.0914      37.5941
     467      38.4695      37.6835
     468      38.7457      36.4261
     469      38.2499      36.8392
     470      35.8351      38.9894
     471      37.7488      38.1228
     472      40.3766      38.2442
     473      36.5063      37.4984
     474      38.3045      38.4493
     475      37.3002      39.1296
     476      38.8995      36.7382
     477      35.4225      36.4285
     478      37.3449      35.9955
     479      39.1570      37.4464
     480      37.1822      35.7270
     481      36.3010      36.1235
     482      37.0472      35.9071
     483      38.4306      37.2489
     484      37.8678      37.7165
     485      36.9473      36.3926
     486      37.7483      36.2355
     487      38.6455      36.0875
     488      39.0370      37.3556
     489      39.4912      37.8591
     490      37.5431      36.2085
     491      39.0250      38.3609
     492      39.4745      35.9103
     493      39.7953      37.0830
     494      39.0161      35.7672
     495      37.0063      34.0705
     496      38.3319      35.5767
     497      37.0130      37.2952
     498      37.9862      36.8134
     499      37.1977      34.8674
     500      38.6996      36.2678
     501      38.3424      38.3574
     502      36.7702      33.2167
     503      38.8203      34.9214
     504      38.3245      35.0618
     505      37.7184      37.4994
     506      38.2620      36.1571
     507      38.0742      37.4398
     508      36.3686      37.3098
     509      38.1886      36.8101
     510      38.2877      36.2307
     511      36.9615      35.2734
     512      37.6416      35.6535
     513      38.4789      36.0348
     514      38.8393      34.1863
     515      39.3764      35.5170
     516      38.2647      36.9970
     517      39.8685      35.5479
     518      38.6218      35.1661
     519      39.5245      36.9455
     520      38.2344      34.9504
     521      36.5312      32.6905
     522      38.2100      33.9771
     523      39.7391      35.3113
     524      39.8575      33.8644
     525      37.9901      33.2056
     526      38.9865      35.7648
     527      38.2113      35.4136
     528      36.8001      33.9140
     529      38.4686      34.2135
     530      36.7853      32.5578
     531      35.6526      35.2233
     532      36.3436      33.7147
     533      36.5138      32.3890
     534      35.4316      33.5455
     535      34.4720      34.5272
     536      37.6672      35.7712
     537      35.9781      34.0217
     538      37.0957      34.7294
     539      35.6209      34.3761
     540      41.0715      36.0612
     541      38.7993      36.8635
     542      37.0861      36.4391
     543      36.0206      36.6866
     544      37.2766      36.2667
     545      38.5955      38.0568
     546      37.9696      37.3571
     547      38.3621      37.2890
     548      37.9915      38.2767
     549      38.4240      37.3008
     550      37.0954      36.0737
     551      37.4075      36.2892
     552      39.0712      37.3375
     553      37.8711      36.9755
     554      37.0445      34.6081
     555      39.0312      37.7655
     556      38.4959      39.6950
     557      38.8518      39.8167
     558      41.4257      36.9533
     559      41.7482      37.1577
     560      40.2299      37.6456
     561      41.3298      36.6444
     562      40.3086      35.2508
     563      43.2862      36.4598
     564      42.6009      35.8944
     565      40.0839      34.5039
     566      41.8547      36.5524
     567      42.7296      35.4286
     568      42.5681      37.3926
     569      39.9681      34.6268
     570      41.6200      36.6419
     571      40.0775      34.4975
     572      41.9260      34.0865
     573      41.9058      33.7349
     574      40.3716      35.8970
     575      39.0152      34.7368
     576      41.8264      35.2710
     577      39.9012      36.0564
     578      42.1628      36.2503
     579      44.2862      35.1902
     580      42.5527      36.5520
     581      40.8345      34.4438
     582      40.1911      35.8445
     583      40.8668      37.7168
     584      41.1768      37.4752
     585      41.1397      37.5367
     586      42.5908      38.6384
     587      42.3342      40.0017
     588      41.2703      39.0693
     589      41.4066      39.6116
     590      43.5209      38.4210
     591      37.2520      36.9226
     592      39.0297      36.3676
     593      39.1124      36.5109
     594      37.3299      34.8512
     595      38.3276      36.6227
     596      37.4397      37.0727
     597      35.8081      35.2807
     598      39.8475      37.6454
     599      38.7810      35.3834
     600      38.6320      34.8601
     601      39.1341      37.1094
     602      38.2557      36.4850
     603      37.2346      36.4990
     604      39.3732      37.2238
     605      39.7199      36.2892
     606      39.5923      36.4247
     607      37.2598      36.2421
     608      38.1901      37.0090
     609      39.2760      37.3979
     610      39.0041      38.4846
     611      37.5343      36.1286
     612      40.1151      36.1696
     613      38.4858      35.6162
     614      41.2090      37.3419
     615      39.3224      35.7695
     616      37.0028      33.2467
     617      37.8821      36.1579
     618      40.3664      36.1246
     619      39.6021      36.0506
     620      40.1724      36.4923
     621      42.8969      38.6807
     622      40.9417      36.3540
     623      38.5585      35.5925
     624      37.1513      37.2064
     625      38.1167      35.2560
     626      37.4471      35.7801
     627      37.1941      34.3540
     628      39.3662      36.7339
     629      36.4543      35.4127
     630      37.9303      35.8861
     631      39.4418      39.2537
     632      37.7666      36.3006
     633      37.8216      36.6618
     634      37.6608      39.0206
     635      37.0847      38.5096
     636      37.7851      37.9633
     637      36.7371      38.0625
     638      38.7461      37.6811
     639      39.5054      38.3452
     640      39.9625      37.4394
     641      36.6386      37.6176
     642      37.5273      36.4859
     643      35.6168      37.5091
     644      36.6774      37.5316
     645      36.6832      38.0721
     646      36.5148      37.6480
     647      36.0429      37.8691
     648      37.7203      37.2191
     649      35.9868      37.7342
     650      34.9823      35.3666
     651      37.8612      34.3988
     652      38.3974      36.7843
     653      38.8725      34.8297
     654      40.4293      37.8384
     655      39.5873      37.7405
     656      38.4996      34.9276
     657      37.7218      33.1027
     658      38.9582      35.7506
     659      37.3461      36.4296
     660      35.7769      33.9185
     661      36.9188      35.6656
     662      34.9882      33.9813
     663      36.6875      36.1124
     664      35.5405      32.9626
     665      36.4641      35.8838
     666      36.3975      36.6909
     667      38.9457      36.4145
     668      37.7845      35.1002
     669      40.2069      35.7908
     670      40.0369      35.3461
     671      37.6856      35.3577
     672      39.8205      34.0028
     673      40.0303      35.1972
     674      37.9740      34.7866
     675      36.8580      36.7541
     676      37.6887      36.1024
     677      37.7940      34.4463
     678      37.2696      34.5525
     679      35.8313      33.8016
     680      36.7400      35.1176
     681      35.3432      33.2494
     682      35.6692      36.8283
     683      37.9823      37.3180
     684      36.9749      35.7051
     685      38.4368      36.4683
     686      38.7043      37.3502
     687      38.0149      38.4558
     688      40.4752      38.7096
     689      40.6958      38.7402
     690      39.6077      36.3815
     691      40.8272      36.0735
     692      39.1266      35.1429
     693      39.5412      34.2696
     694      39.4263      34.9923
     695      40.6789      36.1788
     696      39.8707      35.9319
     697      39.4479      35.1134
     698      41.2998      34.3155
     699      41.7598      31.5957
     700      39.7626      34.3345
     701      40.9170      33.5745
     702      40.9486      34.2196
     703      41.4891      34.0005
     704      38.8664      32.1877
     705      41.4217      33.9502
     706      40.1561      33.9430
     707      40.1502      32.7547
     708      41.6632      33.9757
     709      38.8216      33.5348
     710      38.6622      33.9360
     711      41.0687      34.7938
     712      39.6300      34.9142
     713      39.7900      35.3395
     714      41.3063      36.0259
     715      40.6547      35.2579
     716      41.3281      36.9257
     717      40.0627      35.2243
     718      39.0595      32.5995
     719      38.6130      33.2545
     720      37.4414      34.6600
     721      39.4767      34.2431
     722      40.9981      37.9619
     723      40.2341      36.4054
     724      40.7960      38.2093
     725      40.3931      37.0019
     726      42.0365      34.7609
     727      40.1684      36.1313
     728      40.6483      36.8151
     729      38.7438      34.0542
     730      41.5214      36.5434
     731      37.9016      34.3654
     732      39.3022      34.3430
     733      39.4597      35.3683
     734      41.4049      37.7903
     735      40.5034      36.2512
     736      38.8075      38.8780
     737      39.3957      37.3807
     738      37.2209      34.8392
     739      37.6644      35.6591
     740      40.3395      37.6536
     741      38.3914      36.0325
     742      36.8238      36.4517
     743      37.0607      34.7234
     744      37.7011      36.1984
     745      35.8204      35.9518
     746      37.2139      34.4460
     747      36.1461      35.4618
     748      36.8452      35.1397
     749      36.4343      36.6859
     750      36.6842      36.6695
     751      38.1024      37.3702
     752      37.9199      38.0186
     753      38.4150      39.1171
     754      35.8041      39.6254
     755      37.6641      38.0660
     756      37.2104      39.2938
     757      36.0794      38.9014
     758      37.2820      39.4642
     759      38.3484      37.3816
     760      35.8992      39.9050
     761      39.6590      37.5401
     762      39.2211      37.7409
     763      37.4539      39.9104
     764      41.0984      38.4330
     765      40.1184      39.5834
     766      36.3920      37.2600
     767      37.3359      37.1985
     768      37.0182      38.2175
     769      38.1962      38.1718
     770      38.5411      38.5967
     771      38.1815      37.6886
     772      38.5392      37.8606
     773      38.5228      38.4247
     774      38.2276      38.0730
     775      39.6902      39.1110
     776      36.3118      38.0495
     777      39.3483      36.7288
     778      37.2768      36.1734
     779      36.2036      36.5861
     780      37.8504      36.4856
     781      36.8736      35.0408
     782      35.9270      35.1458
     783      35.3617      35.2109
     784      31.9281      32.5159
     785      34.3364      32.0096
     786      32.7436      33.7559
     787      33.1229      35.0330
     788      36.4587      34.7357
     789      34.7913      34.1484
     790      32.4739      33.1036
     791      33.4094      35.2969
     792      35.1797      35.5064
     793      34.0769      34.9312
     794      34.6310      35.0712
     795      35.2019      35.3785
     796      35.2760      37.4993
     797      36.3108      35.9851
     798      34.9996      37.2717
     799      35.6307      37.2779
     800      34.1382      38.3027
     801      34.1578      36.2314
     802      32.8233      35.2729
     803      32.7660      36.2919
     804      36.0372      36.9866
     805      36.3075      36.3344
     806      36.6932      35.7135
     807      35.4291      36.9633
     808      34.2614      36.7995
     809      36.5076      38.4171
     810      34.5423      38.3135
     811      33.8282      34.0847
     812      36.6990      35.3139
     813      34.5300      35.8404
     814      34.7474      36.8201
     815      35.3874      36.6208
     816      37.0624      39.4529
     817      34.8742      38.0093
     818      36.5658      39.1507
     819      37.8480      40.3808
     820      38.0998      39.0735
     821      37.1358      36.7370
     822      35.9901      37.0165
     823      35.9953      34.1296
     824      35.5519      33.1930
     825      32.1127      33.1211
     826      35.1835      34.0811
     827      37.1263      38.9447
     828      39.0960      37.3698
     829      35.5793      33.8491
     830      34.5779      35.7329
     831      36.5651      34.2395
     832      35.8668      36.2823
     833      36.8629      37.8425
     834      35.4247      37.9230
     835      35.3583      36.5187
     836      34.0947      36.2394
     837      33.8988      35.3004
     838      36.1270      37.7980
     839      34.2600      37.7437
     840      37.1577      34.7658
     841      35.3309      34.4556
     842      37.0833      35.4827
     843      37.6611      35.3066
     844      36.9592      33.3429
     845      36.3165      33.7606
     846      38.7822      34.8767
     847      37.9240      34.8730
     848      38.0655      35.3467
     849      37.5310      35.5644
     850      36.5552      36.2547
     851      37.1567      34.4398
     852      37.3118      35.4812
     853      38.5839      36.7006
     854      40.0331      38.3276
     855      39.6224      35.2476
     856      41.6559      35.8438
     857      39.1620      36.4256
     858      38.4380      35.9402
     859      37.5212      36.9733
     860      37.2581      36.1375
     861      38.4097      37.8540
     862      37.1912      37.8048
     863      36.4427      38.5711
     864      37.3958      37.4796
     865      37.3816      37.0170
     866      35.6615      37.9428
     867      34.6849      35.7726
     868      37.2493      36.0718
     869      37.4481      36.7018
     870      34.4570      37.1720
     871      37.0536      37.2365
     872      33.5096      37.1812
     873      37.0909      36.5201
     874      35.4460      34.7488
     875      35.6568      36.9864
     876      35.7080      36.8845
     877      33.4454      35.8495
     878      34.7986      36.5347
     879      36.5289      39.8386
     880      37.5391      41.3915
     881      37.5230      41.7771
     882      33.9820      38.6023
     883      34.9517      38.8737
     884      35.0208      36.4259
     885      36.6331      35.5328
     886      36.4711      36.2429
     887      35.5258      38.8041
     888      35.4588      37.2613
     889      36.1157      37.7699
     890      36.5683      37.4098
     891      34.2408      36.7699
     892      36.3107      37.6178
     893      37.8733      39.2097
     894      35.2621      38.8555
     895      36.7953      40.9544
     896      35.6491      40.4996
     897      35.2187      41.5683
     898      36.4908      39.4421
     899      39.2125      40.0629
     900      35.9685      37.4293
     901      38.3231      37.7742
     902      37.8412      38.2188
     903      36.7371      38.2267
     904      37.6453      37.6464
     905      35.6643      38.9751
     906      37.2100      39.0554
     907      38.7363      38.0364
     908      36.5400      38.9650
     909      33.2168      35.5798
     910      34.8070      37.4806
     911      35.4864      38.4883
     912      35.6602      38.4849
     913      37.9450      39.9978
     914      37.3233      38.0120
     915      36.5475      39.2560
     916      33.7566      36.8917
     917      34.9245      38.3753
     918      34.9340      38.0970
     919      35.9472      35.1300
     920      34.4290      36.6892
     921      36.3690      35.8984
     922      35.5795      38.9753
     923      34.0291      35.5423
     924      37.8767      39.8434
     925      37.1852      37.5372
     926      36.7706      38.0300
     927      37.8734      41.4218
     928      36.1363      38.8757
     929      39.1792      37.9164
     930      38.6514      38.2403
     931      34.9905      35.9131
     932      35.0140      35.7092
     933      37.0990      36.7853
     934      35.5886      37.9696
     935      34.3630      36.2666
     936      35.5752      36.5378
     937      35.2191      36.3917
     938      32.7591      33.0349
     939      34.1329      34.0821
     940      35.8372      37.1767
     941      34.0820      36.3041
     942      35.3860      38.1046
     943      32.9396      38.2408
     944      34.6808      36.4487
     945      34.1252      36.3003
     946      33.2687      36.2605
     947      33.6009      36.8493
     948      33.6063      34.8186
     949      37.6920      37.7023
     950      35.5557      36.4249
     951      32.8097      34.9175
     952      35.3325      35.8915
     953      35.0413      35.8081
     954      32.6352      35.4598
     955      36.0598      38.0342
     956      34.6831      38.1696
     957      34.3319      35.6275
     958      35.8889      35.8504
     959      36.3642      37.6006
     960      35.9899      39.3920
     961      36.1128      36.6799
     962      33.9234      37.6056
     963      34.5013      38.8928
     964      34.9010      38.3869
     965      35.4399      38.9643
     966      35.4601      39.1785
     967      32.8922      38.0348
     968      37.0508      37.6935
     969      37.3043      37.5052
     970      36.3870      35.6670
     971      37.7326      37.4935
     972      37.4231      36.7022
     973      35.9636      37.4041
     974      36.5429      37.6544
     975      36.8337      37.5689
     976      33.0371      34.3176
     977      36.7798      35.9446
     978      37.7557      35.9565
     979      35.9310      37.6211
     980      37.4329      36.9313
     981      35.6389      38.4402
     982      37.8593      36.5459
     983      37.9800      38.1149
     984      36.8507      38.3118
     985      35.9033      37.0015
     986      36.0950      35.6167
     987      38.2141      37.6685
     988      35.9311      38.4614
     989      38.3571      37.4348
     990      37.3252      36.1436
     991      39.0341      39.0354
     992      38.9041      39.4619
     993      38.6307      39.4890
     994      38.3560      37.0822
     995      36.9444      35.4820
     996      35.2261      36.6509
     997      36.3407      36.6966
     998      36.9904      38.9588
     999      36.9477      37.6975
    1000      36.6878      38.7482
    1001      37.2516      37.7847
    1002      37.3856      38.2918
    1003      38.4024      40.1812
    1004      35.9588      39.2679
    1005      37.3595      39.4159
    1006      34.7837      37.4177
    1007      33.7569      38.7864
    1008      35.2008      38.8266
    1009      33.8751      37.5984
    1010      36.4852      40.0559
    1011      34.3806      37.4276
    1012      35.7866      36.5999
    1013      33.8538      37.0197
    1014      37.2330      36.1006
    1015      38.7974      36.2261
    1016      39.6194      37.9672
    1017      38.8608      35.3550
    1018      38.2253      34.4697
    1019      40.7608      37.8699
    1020      36.9337      35.0521
    1021      36.5154      34.3182
    1022      40.4340      36.9748
    1023      38.2184      35.0252
    1024      39.4742      37.7232
    1025      38.5770      36.7449
    1026      38.2773      36.4692
    1027      39.1897      36.9843
    1028      37.9472      36.3820
    1029      37.3286      35.9186
    1030      37.1601      37.5443
    1031      37.0383      36.0589
    1032      38.1506      36.0164
    1033      36.0867      36.1531
    1034      37.6832      37.7440
    1035      35.4653      36.7387
    1036      36.9109      35.5806
    1037      35.8680      35.4780
    1038      35.9196      37.0465
    1039      38.5885      37.7644
    1040      39.1223      37.2010
    1041      36.9333      34.9923
    1042      37.5281      35.9178
    1043      35.6959      34.0067
    1044      37.6785      34.2856
    1045      38.3009      32.6991
    1046      36.7007      33.3757
    1047      39.7894      35.6805
    1048      37.8603      35.8138
    1049      38.1864      34.8545
    1050      38.8956      35.4998
    1051      35.6571      34.9669
    1052      35.0036      33.4960
    1053      35.9241      31.4845
    1054      36.6753      33.3311
    1055      35.5191      34.7724
    1056      36.3219      33.9258
    1057      37.5930      34.1041
    1058      37.8949      35.8640
    1059      37.7015      37.0366
    1060      36.0158      31.8468
    1061      36.0017      34.0185
    1062      35.9599      32.2577
    1063      36.5827      33.0897
    1064      37.3599      34.1503
    1065      38.3763      35.7865
    1066      36.1732      34.6082
    1067      37.2455      34.1171
    1068      40.2102      37.8372
