#Frame     o_angle_m1   o_angle_m2
     695      34.2020      37.3586
     696      36.6062      41.9679
     697      37.2161      38.3389
     698      36.3111      39.5090
     699      36.3597      38.9508
     700      35.6309      41.8196
     701      38.1601      41.0497
     702      39.1739      42.8471
     703      37.2209      41.7390
     704      39.5125      41.6221
     705      38.5443      42.3521
     706      36.6238      43.5564
     707      36.7057      44.5016
     708      35.8691      40.6898
     709      36.3023      41.9253
     710      36.2694      38.5251
     711      37.1951      42.4019
     712      37.3010      42.0871
     713      38.3521      39.3001
     714      38.5530      35.6383
     715      38.4182      37.7217
     716      38.6341      42.7056
     717      38.0296      42.3724
     718      37.6683      42.3886
     719      35.0667      43.1868
     720      36.1352      44.2507
     721      35.8240      45.4087
     722      34.9118      42.3844
     723      37.6254      45.5093
     724      37.9980      45.1420
     725      37.8786      46.6627
     726      39.1316      45.9676
     727      38.1452      41.1240
     728      36.7180      42.0105
     729      37.9138      42.4803
     730      36.7007      41.7140
     731      39.1109      42.7383
     732      37.4849      42.3866
     733      38.1643      41.1678
     734      35.2802      40.5886
     735      37.6869      43.4666
     736      36.0307      39.8175
     737      36.8296      43.7596
     738      37.6666      46.8709
     739      36.0671      41.1278
     740      36.8808      41.9917
     741      37.2093      43.0613
     742      35.3564      43.1925
     743      36.4720      43.8903
     744      34.9850      42.3763
     745      35.7398      44.3855
     746      36.8687      43.7194
     747      36.6960      44.4162
     748      35.9462      42.8324
     749      35.2058      43.1250
     750      36.5788      45.1061
     751      36.4896      42.5027
     752      36.7688      46.6404
     753      36.7766      46.2835
     754      36.6731      45.0810
     755      35.4205      44.2137
     756      38.6552      44.8788
     757      36.9357      45.8697
     758      35.7051      46.5919
     759      37.8876      46.9191
     760      36.4075      44.1903
     761      37.5572      44.8453
     762      36.9413      45.4009
     763      36.6214      43.7357
     764      39.9621      45.4471
     765      36.0420      44.7742
     766      37.3161      43.0108
     767      36.2884      42.5383
     768      37.3988      43.6114
     769      37.5716      42.9842
     770      36.9448      43.3236
     771      36.4678      43.9927
     772      35.9199      43.6523
     773      37.1102      41.7572
     774      38.6913      44.3774
     775      36.8219      43.5242
     776      33.6850      41.5194
     777      35.5715      43.0022
     778      37.6133      45.6063
     779      37.7555      43.8454
     780      37.6027      45.0425
     781      36.0351      44.0321
     782      37.7235      43.5042
     783      38.0053      43.9934
     784      37.6050      44.6690
     785      38.3114      44.5066
     786      39.7906      43.5687
     787      38.7666      42.6253
     788      37.0682      43.4245
     789      37.4938      42.3396
     790      42.3419      45.6575
     791      40.3879      41.9898
     792      36.8540      43.7833
     793      36.9022      40.0508
     794      36.7940      42.1835
     795      39.0302      42.8777
     796      37.5340      43.9991
     797      38.8094      42.9138
     798      38.0410      43.2412
     799      36.0750      42.9691
     800      39.9543      43.0129
     801      38.0689      42.6740
     802      38.7209      42.0040
     803      39.7932      43.4496
     804      39.0880      44.7423
     805      38.7115      43.5584
     806      39.4256      43.9277
     807      39.6216      44.9079
     808      37.8116      43.1831
     809      38.3049      44.4269
     810      37.1495      40.9732
     811      38.6839      41.4982
     812      41.4046      41.4166
     813      38.9480      41.5466
     814      38.6792      44.5637
     815      39.3510      44.6971
     816      39.3608      43.5140
     817      38.7013      44.0899
     818      38.3826      43.0429
     819      37.3871      42.4954
     820      41.0409      43.7742
     821      39.1195      45.7633
     822      38.5558      43.8726
     823      37.5468      43.0147
     824      37.9934      43.2599
     825      37.9396      40.8966
     826      40.5244      42.8575
     827      36.9015      39.4153
     828      38.5476      41.9578
     829      38.5636      41.4591
     830      38.9271      40.9793
     831      37.4677      41.7960
     832      39.5488      44.7732
     833      41.1481      45.7304
     834      39.9789      44.0954
     835      38.0629      44.4133
     836      39.6408      39.6217
     837      36.9078      40.3014
     838      37.6227      42.7761
     839      39.3923      41.1513
     840      38.7139      41.3954
     841      37.1011      41.1611
     842      37.1675      41.2500
     843      35.5152      41.9991
     844      37.0193      41.1746
     845      36.1863      40.2170
     846      37.7469      42.0084
     847      39.4956      43.7111
     848      36.6822      42.9298
     849      36.3061      44.0011
     850      37.6279      43.0100
     851      38.3266      41.9728
     852      39.6050      44.1675
     853      33.9977      41.2014
     854      36.7859      42.3834
     855      36.8745      40.7771
     856      36.5492      43.5420
     857      35.3687      42.7800
     858      34.9686      41.9256
     859      38.7189      45.1902
     860      37.3100      42.5894
     861      36.0391      43.9932
     862      36.5786      41.5183
     863      36.4951      41.5520
     864      36.5915      41.8602
     865      37.9073      42.5520
     866      37.8222      41.4385
     867      38.4841      41.0917
     868      36.5816      41.9705
     869      36.9913      40.2889
     870      36.1317      41.8495
     871      35.0824      40.2823
     872      37.8304      41.6385
     873      38.3587      42.1067
     874      40.4344      40.3459
     875      36.6538      42.3186
     876      35.6981      42.7953
     877      36.6254      41.1896
     878      37.5123      42.2023
     879      37.2627      42.9480
     880      37.6120      41.6816
     881      36.6699      41.1042
     882      35.7816      43.4630
     883      36.5985      44.4857
     884      36.2310      44.4897
     885      36.2264      43.0261
     886      37.8571      42.6590
     887      37.8436      41.5100
     888      36.5634      43.8580
     889      38.6516      42.0594
     890      36.5672      42.8052
     891      35.1331      41.8488
     892      36.1841      44.1009
     893      37.2453      44.3419
     894      37.9698      42.9383
     895      33.7023      40.4935
     896      36.5730      45.3962
     897      35.5096      42.2891
     898      35.0541      41.2921
     899      35.7222      41.2784
     900      34.3303      39.9571
     901      35.3226      40.2381
     902      37.4413      40.2277
     903      37.4359      38.9547
     904      38.6032      40.3782
     905      37.4761      41.0735
     906      37.5783      43.6938
     907      37.2430      41.2508
     908      37.3555      41.0959
     909      37.6739      42.2240
     910      35.8154      41.2885
     911      36.2613      43.7266
     912      37.5124      42.9868
     913      37.4812      44.7125
     914      34.9545      43.6506
     915      34.7209      42.2924
     916      36.3604      42.1368
     917      35.1233      41.1899
     918      38.5222      42.0834
     919      36.8030      44.0380
     920      38.1526      42.0103
     921      38.4703      44.7663
     922      38.7728      43.3153
     923      38.1838      43.5985
     924      36.3256      42.9902
     925      38.1981      42.9629
     926      39.5948      45.4107
     927      40.7270      44.1339
     928      38.8158      45.6793
     929      40.0419      45.5150
     930      38.2525      47.6219
     931      36.6969      45.7457
     932      38.8230      44.8696
     933      36.5750      46.9691
     934      35.4959      46.5411
     935      37.6117      44.3985
     936      35.1948      41.5928
     937      37.2629      40.5564
     938      37.2576      40.8977
     939      38.3623      42.5823
     940      36.5639      43.8544
     941      37.7870      44.3529
     942      36.3129      42.3433
     943      35.7244      41.4513
     944      38.0508      42.3225
     945      39.0344      43.0478
     946      37.1106      41.8472
     947      34.4011      40.6669
     948      35.5815      43.6978
     949      37.3584      43.9613
     950      37.3411      43.2248
     951      36.9875      42.2349
     952      39.3975      45.8413
     953      39.2924      44.4632
     954      39.4946      46.5753
     955      36.9737      42.5486
     956      37.0778      40.8113
     957      36.9711      42.6428
     958      37.4104      42.6599
     959      38.2247      46.3944
     960      36.6012      43.5319
     961      37.9070      43.8245
     962      36.8979      41.5715
     963      36.9186      42.3553
     964      37.6798      43.0753
     965      36.6832      42.5612
     966      38.6063      43.1195
     967      36.2056      42.1824
     968      37.1291      43.2527
     969      37.9216      43.2702
     970      37.2920      43.2309
     971      38.8295      43.1635
     972      36.0989      45.1014
     973      36.9248      45.0560
     974      37.1678      43.3367
     975      36.0274      41.6027
     976      38.1761      42.6004
     977      37.9714      39.3783
     978      37.4697      40.7790
     979      36.6978      37.7741
     980      37.8500      40.1379
     981      38.0601      37.9415
     982      38.2801      39.4594
     983      37.4350      40.9290
     984      39.3526      37.8811
     985      38.0896      40.0218
     986      39.0582      37.0048
     987      37.6546      39.8469
     988      39.6431      39.7885
     989      38.4974      41.0026
     990      39.8477      38.5375
     991      42.4993      39.8460
     992      40.6605      38.5431
     993      41.2164      36.6259
     994      38.7934      36.3728
     995      40.7677      37.0328
     996      39.0466      38.5000
     997      37.5444      38.2949
     998      36.3523      37.6976
     999      39.3437      38.4910
    1000      39.2511      39.5621
    1001      36.6832      39.3607
    1002      38.0590      38.8316
    1003      36.2988      37.6790
    1004      36.1262      35.7611
    1005      38.6210      37.6234
    1006      36.8622      36.7831
    1007      38.6057      38.4650
    1008      37.7052      38.3199
    1009      39.4879      39.7354
    1010      38.8705      39.6457
    1011      41.2395      37.5147
    1012      36.7659      36.7206
    1013      41.4773      37.0215
    1014      37.8566      38.7002
    1015      37.3006      36.0042
    1016      38.0628      37.7767
    1017      37.2746      37.7030
    1018      39.6053      40.2200
    1019      38.9918      39.1872
    1020      40.0068      40.8374
    1021      38.3379      39.7240
    1022      35.1048      39.0535
    1023      35.9911      39.4070
    1024      39.4156      40.6282
    1025      39.3885      39.0964
    1026      38.5724      40.7083
    1027      38.0212      39.0431
    1028      39.9941      42.7036
    1029      37.5537      41.5166
    1030      36.5536      39.6690
    1031      40.6543      42.5684
    1032      37.4982      41.0047
    1033      38.1112      38.7064
    1034      38.4905      40.0180
    1035      39.8065      41.7500
    1036      38.8013      40.3901
    1037      39.5990      37.6668
    1038      39.5066      40.2372
    1039      40.5858      41.4255
    1040      40.8073      42.7057
    1041      40.8919      40.6500
    1042      40.6656      42.0813
    1043      40.2444      39.4180
    1044      41.2989      40.2461
    1045      38.8480      39.8778
    1046      39.2640      42.8974
    1047      38.7198      40.8925
    1048      41.6286      42.4302
    1049      38.7617      41.6386
    1050      38.4514      42.1504
    1051      37.7947      40.7528
    1052      39.4031      40.5344
    1053      39.7029      40.0493
    1054      38.0694      39.2372
    1055      38.4108      40.1538
    1056      39.1191      38.6877
    1057      36.8483      38.4219
    1058      38.8486      40.9299
    1059      38.6220      40.3327
    1060      38.0889      38.5370
    1061      37.5269      39.5500
    1062      38.5007      37.9693
    1063      39.9682      39.4432
    1064      40.3416      38.6243
    1065      37.9308      36.8596
    1066      38.7061      39.5909
    1067      37.5011      39.1443
    1068      38.3741      38.3748
