#Frame        chi1:32      chi2:32      chi3:32
     717    -172.8281      54.1100    -121.5791
     718    -160.0917      45.6689    -123.9307
     719     177.8919      59.8775     -90.4855
     720    -178.6868      53.1481     -85.3574
     721     175.7380      54.2318    -106.8735
     722    -176.8250      50.2493     -83.9475
     723    -173.8374      61.2251     -78.5794
     724     173.6731      63.2151     -96.9475
     725    -169.4837      38.6346     -95.2310
     726     173.1959      65.6162    -109.4234
     727    -163.2633      49.1045     -73.4665
     728     176.2073      55.1741    -131.7811
     729    -164.7024      36.3451     -82.6132
     730     -93.3052     -74.9032      -2.8414
     731     -95.3527     -61.5409     -34.6513
     732     -80.7956     -72.8547     -29.9015
     733    -177.7798      66.9533     -92.1303
     734    -178.1740      64.3824    -100.8038
     735    -159.9206      61.8642    -125.9779
     736    -169.4010      72.5937    -125.9619
     737    -173.2050      55.5933    -100.6363
     738     177.0242      55.2007    -109.6017
     739     169.9853      58.5097    -141.0956
     740    -179.1898      55.1327     -97.9051
     741     178.1542      62.4893     -98.5007
     742    -169.2293      46.4970    -104.1780
     743    -166.6687      49.0794     -70.7004
     744    -173.2375      59.8165    -131.0662
     745    -158.8036      53.3696     -86.3066
     746    -163.9726      50.9631    -116.1961
     747    -179.9474      60.9206     -91.7952
     748    -179.3623      72.2167    -130.9975
     749    -177.3212      51.1560     -90.7465
     750    -176.9963      62.7920    -113.9300
     751    -174.2014      53.2357     -84.6295
     752     179.8462      52.3768    -106.7742
     753    -166.9881      55.2045     -83.0144
     754    -169.8216      53.6006    -108.2472
     755    -165.6844      40.2466     -89.2106
     756    -160.6096      46.7937    -100.6086
     757     -63.9869     -74.5745     -16.2889
     758     -57.4120     -68.3794     -25.8259
     759    -161.2978      45.4655     -85.8590
     760    -168.7099      40.2289     -90.4072
     761    -177.5956      63.3576     -91.0187
     762     -71.1756     -71.3940      -5.7005
     763    -170.8815      52.0418    -115.5721
     764     179.2983      57.4384    -119.2072
     765    -169.1606      47.9672      67.2799
     766    -165.3675      46.8488      96.8480
     767     -89.4129     -76.2850     163.1775
     768    -162.3262      46.5984     101.7726
     769    -173.9908      54.8369      60.9232
     770    -175.0833      53.7907      54.5083
     771    -164.6052      46.7369      88.4171
     772    -169.4104      56.3911      79.9061
     773    -171.2652      44.8851      77.3503
     774    -174.9513      54.9132      78.7431
     775    -171.2799      41.3835      85.7948
     776     174.7867      59.9475      68.5918
     777    -176.7194      56.7632      84.9872
     778     -66.1953     -67.8175     162.4558
     779     -72.8776     -61.4288     -29.0069
     780     179.9226      44.2184     -86.5346
     781    -178.4458      62.0768    -113.7552
     782     -60.9085     -53.2579     -27.5389
     783     -76.1003     -45.8017     -37.1818
     784     -92.4738     -76.8067      15.4662
     785     -80.2908     -67.5425     -25.7049
     786    -168.4289      49.7023     -98.5668
     787    -179.4061      48.4000     -99.9727
     788     173.3452      64.6198     -81.2383
     789     -82.9917     -47.2260     -23.8488
     790    -166.7669      41.8294     -85.9394
     791    -171.9626      57.2512    -105.6198
     792     175.5600      74.9797     -88.3624
     793    -177.5237      58.3320     -88.3954
     794    -179.3193      64.1906    -108.4331
     795    -173.1480      40.6566     -98.0908
     796    -176.1612      48.2023    -112.6630
     797    -178.7922      57.8395    -103.2994
     798     -89.3055     -52.6381     -37.4446
     799    -175.3000      54.1283    -106.0669
     800     178.3202      54.2799     -77.5815
     801    -172.0284      54.9212    -104.0119
     802    -173.4646      40.3849    -103.6420
     803    -169.6472      48.8409     -76.9648
     804    -104.1295     -66.6412       4.1133
     805    -176.2092      71.5400    -131.5582
     806    -172.5821      57.3036     -89.0843
     807    -178.7711      50.2569    -100.8246
     808    -173.7345      57.1577     -85.0042
     809    -165.5253      39.4654     -91.9839
     810    -170.3453      27.8934    -101.2140
     811     175.5065      52.2128    -115.6022
     812    -176.6284      35.2843     -84.2568
     813    -171.0359      64.9295     -86.9251
     814     175.3420      50.4631    -125.2077
     815    -166.7001      52.1494     -93.7767
     816    -157.3776      28.7402     -86.2790
     817    -166.1117      36.5561     -78.8642
     818    -158.7274      47.2912     -98.6997
     819    -168.3707      53.1090     -74.4035
     820    -167.3397      43.5843    -101.4711
     821    -148.8255      20.2931     -63.1697
     822     179.7784      62.1569     -97.4715
     823    -171.8862      60.8350    -101.1971
     824    -164.2336      37.9223     -79.9081
     825    -166.3217      47.7651     -76.6577
     826    -177.5736      50.6902    -103.6903
     827    -168.6572      47.5245     -89.6053
     828    -168.5129      68.0059    -125.9150
     829     -69.1102     -50.0698     -28.5592
     830    -174.7222      52.3205    -108.2817
     831    -163.7411      43.6726     -82.6383
     832     -72.4308     -65.7466      -9.8236
     833     174.2339      58.2971     -73.4139
     834    -166.1333      46.5601    -101.8854
     835    -165.9648      60.2543     -95.1716
     836    -178.6530      60.0220    -108.3918
     837    -174.7195      52.3810     -95.8125
     838    -169.0873      61.5300     -90.1506
     839    -176.4927      54.5281     -93.5951
     840    -167.9283      36.1665     -62.8794
     841    -178.0787      57.0878     -84.5813
     842    -169.9351      42.5067     -85.9766
     843    -173.1244      35.5197     -91.9160
     844    -177.0918      57.9329     -84.7030
     845     -72.5493     -60.6496     -39.3293
     846     -82.8784     -55.2207     162.1583
     847     -65.9881     -68.3945     146.1394
     848     173.3367      62.2845      54.2179
     849     -58.8919     -72.3469     141.2682
     850     -77.7783     -43.2014     156.9328
     851     -67.6659     -65.8846    -179.9458
     852    -170.7539      51.3833     -69.7315
     853    -175.7500      45.7446     -83.6575
     854    -163.5908      37.0274     102.3085
     855    -177.3040      54.6094      92.7985
     856    -179.2385      53.4682      89.5149
     857    -175.8984      53.8774      96.1586
     858    -163.8697      50.0738      59.9751
     859    -170.2442      58.9287      95.0965
     860     178.6445      46.9955      88.8786
     861    -163.1575      61.6475      59.9881
     862    -177.1832      65.5456      68.7845
     863     167.3875      72.1887      78.7713
     864    -159.5601      29.0502     109.1326
     865    -173.5588      50.2441      96.2809
     866    -162.1101      43.9640      76.5027
     867    -172.1180      59.3627      65.2822
     868    -176.0106      53.5959      68.7985
     869    -179.9542      55.0313      58.1038
     870    -171.1794      42.6731      64.0221
     871    -172.9692      54.4853      69.0102
     872    -174.0488      58.5547      85.5138
     873    -163.4336      39.1441      92.5509
     874    -177.5231      69.6896      28.1883
     875    -171.9005      45.1571      95.8765
     876    -179.9826      56.5945      94.6319
     877    -177.0638      65.8337      55.0176
     878     165.6786      60.5308      72.4564
     879     177.8822      65.7406      49.9330
     880    -166.5267      46.7903      63.1416
     881    -164.2027      46.8915      65.4466
     882    -167.1616      44.1198      88.5894
     883    -170.1177      46.5408      92.3849
     884    -160.6649      34.4725      79.0950
     885    -177.4413      57.1898     -91.5702
     886    -170.9800      40.5380    -101.6850
     887    -171.9754      56.9358     -91.0249
     888    -176.1103      58.4607     -95.2842
     889    -170.0106      40.8304    -106.8225
     890    -175.7167      61.8236     -96.3583
     891    -178.3209      59.9795     -98.6820
     892     -91.3304     -54.2880     -18.2526
     893     178.2748      62.6832    -126.7808
     894    -173.2619      73.7511    -123.8626
     895    -178.0458      66.7328    -130.3867
     896    -178.1835      56.7539     -77.4773
     897    -171.3123      47.6707    -110.9178
     898    -163.7310      57.1716     -98.5582
     899    -171.4713      51.3781     -99.8806
     900    -160.9581      33.5710     -75.7196
     901    -165.4294      60.3504    -134.2093
     902     -83.9911     -62.8222      -7.3097
     903    -175.5202      63.9346    -105.4511
     904    -173.3716      37.1256      72.3694
     905     176.9341      65.4634      92.9224
     906    -171.5886      65.8976      67.4484
     907    -161.7655      47.1207      62.8331
     908    -171.8646      37.5918      56.0034
     909    -174.2505      32.3901      85.4959
     910    -175.6475      54.1930      78.4082
     911     179.5002      50.2228      41.9574
     912    -179.5694      43.4027      61.9256
     913     179.5133      51.7951      47.6513
     914    -172.5772      52.2418      81.5957
     915    -179.2227      62.1603      78.1881
     916    -165.2481      51.9042     102.6673
     917    -171.4358      51.0224      66.2362
     918    -176.5867      60.1097      63.8217
     919     170.4470      63.5438      65.9145
     920    -172.0227      50.7023      40.1045
     921    -174.6632      48.3468      81.9619
     922    -178.8990      57.0668    -121.1918
     923     -70.1025     -74.2724      10.4582
     924    -165.6612      46.4242     -67.1228
     925    -167.7003      32.5151     -80.5643
     926    -165.1484      37.2883     -90.1197
     927    -170.3620      43.2422    -115.0705
     928    -175.9215      52.7929      84.8728
     929    -179.0797      54.7106      87.9072
     930    -174.7531      56.5377      60.3430
     931    -170.7938      46.1023      85.8621
     932    -155.9664      59.8345      32.3097
     933    -178.6984      71.4936      79.6720
     934    -168.9252      49.2373      73.6158
     935     175.5555      45.7947      84.7957
     936    -169.1879      54.1607      66.2035
     937    -175.4301      63.2992      84.4749
     938    -173.3092      40.6141     116.6762
     939    -159.0534      48.9345      63.4292
     940    -177.7925      55.2337      77.1612
     941     -67.8661     -60.8661     165.1286
     942     -81.7149     -58.2563     149.2878
     943     177.3269      62.6149      46.6278
     944    -165.0729      23.9338      79.5334
     945     174.5848      45.3760      87.2376
     946    -163.7751      30.1286      62.4087
     947    -166.1958      40.5129      74.9355
     948    -110.7508     -34.5307     131.8082
     949     -59.7833     -60.9813     -19.4860
     950    -163.0481      46.5333     -96.8196
     951    -173.4444      51.6331     -88.8481
     952    -177.8884      57.3588    -115.1772
     953    -173.3806      45.4594     -86.3380
     954    -170.5861      44.7447     -96.5901
     955    -178.9231      46.5451    -126.5695
     956    -172.0713      62.3039     -91.3515
     957    -177.9299      53.2346    -101.4561
     958    -172.4870      66.5425    -111.7329
     959    -176.1064      55.0349     -86.4569
     960    -160.3939      27.4662     -99.1849
     961    -171.7340      54.0414     -86.3900
     962    -172.1478      42.1697    -125.9952
     963    -170.2215      57.1067     -98.9871
     964    -175.9521      57.4424     -75.4803
     965    -167.3005      39.3611     -82.0391
     966    -150.9225      53.9839    -115.6043
     967     179.9168      66.4437    -109.7266
     968     -53.0129     -79.3826     -12.7900
     969     -75.1612     -72.0443     -14.3443
     970    -179.5411      59.1394     -80.6247
     971    -173.5217      58.4355    -102.4427
     972    -173.5754      54.9200     -77.9119
     973     -83.5160     -78.4292      -5.4404
     974     -80.9978     -57.2507     -19.0154
     975     -78.3524     -78.2207      -0.1267
     976     -76.7334     -58.0729     -34.1140
     977    -175.9998      52.3359    -101.3538
     978    -175.0885      59.2793     -80.1992
     979    -174.2132      54.1612    -119.9542
     980     179.9641      59.9413     -95.3834
     981    -171.6606      41.0655     -71.2071
     982     -82.0586     -64.7409     -37.5985
     983     172.6271      73.0394    -101.3126
     984    -171.2793      57.3110     -88.3913
     985     179.0713      49.7350    -109.7960
     986     -60.2275     -74.7529     -38.8738
     987     177.4196      52.9684    -113.4605
     988    -168.9098      60.3193    -102.6603
     989    -174.7254      53.4711     -76.5706
     990    -172.4389      55.5425     -95.4389
     991     -91.0147     -60.7323     -33.6318
     992    -158.6639      46.0045    -100.3632
     993    -163.9613      42.7918     -93.1972
     994    -176.4352      54.5015    -106.2539
     995    -173.7668      49.6851     -96.2622
     996    -177.8359      53.9469    -129.7076
     997    -179.1583      43.7638     -98.0934
     998    -167.0860      42.7545     -87.7838
     999    -161.5918      39.2998     -89.1180
    1000    -175.5285      37.6776     -99.5702
