#Frame        chi1:32      chi2:32      chi3:32
     301    -178.2643      32.9123      69.4250
     302    -177.2434      40.1678      67.0752
     303    -175.4880      52.1248      87.5401
     304    -176.4956      60.0906      32.6439
     305    -172.6974      49.9656      95.9503
     306    -156.9375      35.7133      72.8796
     307    -166.7358      42.4490      84.0085
     308    -171.5409      59.7629      88.6166
     309     178.8862      57.4634      59.8123
     310    -158.6840      67.0047      50.7549
     311    -179.3526      56.3680      59.9483
     312     178.0347      50.3728      70.8284
     313    -162.4445      35.6387      75.6218
     314     -56.8199     -64.2512     138.9607
     315    -176.0146      58.8558      53.4430
     316     176.6043      57.2374      68.3494
     317    -174.8100      53.0794      82.0160
     318    -173.2440      42.1696      92.8469
     319     -87.3879     -71.0902     160.0664
     320     -87.8952     -66.6928     159.6506
     321     -68.9260     -66.7629     155.4353
     322    -161.0916      57.1689      82.4679
     323    -166.2607      41.7733      76.7496
     324     175.0620      63.8821      72.2556
     325     179.3670      54.3869      71.0157
     326    -177.8510      74.3284      45.8607
     327    -179.7979      74.9455      74.7775
     328    -176.1535      47.4912      61.4363
     329    -162.0151      57.2743      71.7074
     330    -176.5720      45.3200      60.4280
     331     171.1082      66.0858      46.8849
     332    -166.6047      41.5892      85.6751
     333    -164.4532      39.5907      79.3050
     334    -172.4927      50.2639     102.8063
     335    -171.8898      47.7123      68.8894
     336     -62.3902     -56.7550     147.0921
     337    -177.9863      80.9145      59.2721
     338     -77.8774     -70.5427     157.9535
     339    -151.2204      38.8817      83.0878
     340    -151.9085      31.2368      70.6451
     341     177.7672      58.7839      36.1159
     342    -179.4330      58.3851    -109.7799
     343    -171.8669      66.0776     -87.1621
     344    -159.9358      37.0288    -116.0304
     345    -171.2955      54.1872    -121.4443
     346    -170.8155      59.1294     -98.1259
     347     179.1696      61.2331    -111.5511
     348    -167.7311      45.3981    -107.5354
     349    -169.9907      38.6687     -86.4070
     350    -162.1920      38.7921     -97.8862
     351     -65.4940     -61.0726     -24.3999
     352     -57.8085     -64.5626     -10.9192
     353     -62.2258     -68.2297       7.6245
     354     -65.0151     -66.4935      -5.3379
     355     -77.8940     -63.2659     -20.1964
     356    -163.6049      55.4603     -92.5073
     357     174.8162      67.8084     -82.4290
     358    -174.2910      57.9708     -61.4060
     359    -174.3064      51.1655     -71.4678
     360    -166.0094      46.3423     -84.8897
     361    -167.5405      49.7495     -79.0279
     362    -173.5161      59.7247    -103.4462
     363    -178.5537      52.5620     -99.6238
     364     -72.2056     -63.5863     -23.2789
     365     -66.7159     -56.8184     -28.0222
     366    -162.1964      45.6291     -84.9487
     367     178.4181      51.0467     -87.2268
     368     174.9917      40.8723    -115.8341
     369    -179.4865      44.3958    -114.3864
     370    -178.4598      54.5745    -113.2756
     371    -156.8825      36.0350     -74.8495
     372     171.6465      59.5624    -115.3368
     373     176.7450      56.3284     -98.1879
     374    -175.0117      58.1100     -94.9614
     375    -173.6272      51.1986     -92.4338
     376     177.5738      61.7096     -69.7925
     377    -170.9031      50.5708     -90.5059
     378     -89.7789     -48.0649     -25.1148
     379    -167.4528      63.1012      75.8051
     380    -173.0532      44.8499      53.4898
     381    -163.5616      33.4686      91.3363
     382    -166.5333      54.0188     104.2673
     383    -171.7252      56.8779     -74.5119
     384    -168.9326      45.5378     -78.8048
     385    -171.4597      40.1715     -97.7845
     386    -179.6783      66.1560    -116.8649
     387    -169.2448      49.9666     -91.0394
     388    -164.6758      58.9530    -151.3975
     389    -175.8645      65.7347     -96.5293
     390    -176.8585      52.1898    -113.9075
     391    -174.0891      57.2185     -98.6877
     392    -177.7834      65.7663     -96.8269
     393     176.3604      61.1372    -113.6788
     394    -161.9513      42.5732     -90.1879
     395    -167.8060      49.4497     -73.5436
     396    -164.7206      45.6588    -124.1630
     397    -158.6230      34.8085     -97.7986
     398    -170.0717      46.2367     -88.2308
     399     179.8561      48.0829    -106.6160
     400    -173.5859      42.7886     -96.6677
     401    -171.7412      48.5121     -67.8913
     402    -176.1770      57.6564     -65.5383
     403     172.5481      56.0378     -96.1005
     404    -173.0026      48.9447    -100.8608
     405    -171.1330      55.7296     -90.9486
     406    -172.5753      55.9148    -130.4654
     407    -166.8505      38.4387     -84.5424
     408    -168.0819      47.8188     -81.7538
     409    -163.1952      53.9261     -88.7497
     410     -82.8386     -49.0845     -40.6910
     411    -168.6412      49.9161     -97.8987
     412     176.4220      43.0591     -99.9337
     413    -178.0623      43.8368    -105.7724
     414     179.9429      62.2141    -106.3468
     415     -94.5872     -50.8061     -31.0518
     416     -51.7715     -65.2318     -10.6729
     417    -170.5357      48.1393     -98.4937
     418    -173.4666      72.9853    -100.7185
     419    -162.4581      49.3610     -76.3863
     420    -168.1926      48.9346     -94.4995
     421     -76.9513     -69.3549     -23.3181
     422    -176.0384      65.3892      57.2933
     423     173.3232      55.8844      67.1664
     424    -170.7038      45.2060      82.0882
     425    -174.2893      75.8806      77.0403
     426    -178.9807      54.9205      79.1159
     427    -166.8396      47.6138      79.9181
     428    -175.5000      59.3308      56.7618
     429    -167.7178      44.1172     109.2301
     430    -166.8715      63.8483      63.8291
     431    -166.5292      43.0844      78.1235
     432     177.5562      37.1982      52.0818
     433    -171.3495      55.2006      58.5247
     434     176.5119      52.3295      96.1951
     435    -179.3169      46.1822      50.1317
     436     -87.8388     -74.1039     176.3743
     437     -80.5790     -70.8347     161.8446
     438    -163.2223      53.6207      68.8579
     439    -163.0295      34.4539      77.8491
     440    -169.4402      48.9853      66.7700
     441    -158.4838      32.4064      92.2970
     442    -172.2573      51.7792      83.5145
     443    -175.8486      55.0487      49.3984
     444     165.3876      56.4619      60.4764
     445    -165.1383      57.5104      78.9583
     446    -173.0155      66.2044      88.7396
     447    -162.9791      28.9388      77.0089
     448    -167.9507      57.1014      49.5858
     449     175.0742      64.1739      87.3453
     450    -169.3321      33.1322      73.0174
     451    -179.0128      63.3000      68.5245
     452    -171.3234      50.9762      92.1894
     453    -167.4098      32.0814      69.6839
     454    -174.7050      46.5363      70.2252
     455    -178.7932      54.3662     101.3867
     456    -161.8644      44.7305      85.7378
     457    -177.2619      58.5251      42.2127
     458    -168.7554      75.2708      52.6500
     459     -86.6240     -54.1425     131.1061
     460    -174.7884      60.3655      75.1106
     461     175.3052      66.4028      68.5519
     462    -172.9163      47.6803      74.2483
     463     178.3934      68.9980      69.7343
     464    -173.3690      36.6819      52.2802
     465     -99.2425     -58.3120     172.2538
     466    -164.1505      41.0381      82.0342
     467    -174.4919      51.2966      56.6668
     468    -179.2279      69.8635      72.9828
     469     173.7631      71.2531     112.2448
     470     -68.7608     -57.7622     164.3127
     471     -72.1484     -62.0666     145.4353
     472    -174.9073      46.3876      83.7047
     473     -71.4600     -60.6066     153.6704
     474     176.5966      54.7791      88.1404
     475    -174.7303      52.2630      64.8019
     476    -164.5285      63.0063      61.9144
     477    -162.1333      53.5152      59.7310
     478    -174.8662      55.1869      81.0853
     479    -179.9208      54.4574      65.8428
     480    -158.2181      71.8169      69.2761
     481    -167.7950      32.8217      63.5672
     482    -160.0846      59.2002      61.4700
     483    -170.6384      57.8538      66.2781
     484    -177.5780      51.4440     105.7327
     485    -159.9471      51.4827      70.0872
     486    -177.9270      49.3171      56.5583
     487    -175.9962      61.0539      29.5048
     488     173.3304      54.8398      57.4398
     489    -177.6548      61.8173      67.9092
     490    -157.5898      53.7585      88.7785
     491    -163.2798      33.3203     104.2487
     492    -179.6944      48.9769      88.4183
     493    -155.6448      41.0125      83.3456
     494    -173.2794      49.2403     104.7282
     495    -150.2266      29.2437      96.1018
     496    -172.6792      50.5477      98.3175
     497     177.6075      59.7972      84.0087
     498    -161.6568      37.0092      88.2461
     499     175.1126      62.3370      80.8324
     500    -169.2183      33.7891      83.1835
     501    -174.7129      50.7213      88.4150
     502     -83.2537     -75.6210     125.5920
     503     -68.3303     -39.1305     145.8132
     504    -177.7875      61.2208      58.3918
     505    -172.9183      39.1797     101.1289
     506     172.1339      54.3086      54.2498
     507    -174.4608      47.8857     108.2998
     508    -174.5942      44.4765      74.3610
     509    -172.0644      52.3684      80.4092
     510    -176.7413      52.7727      50.4493
     511    -163.2199      47.4762     103.1014
     512     179.5211      56.4467      75.7448
     513    -173.4167      56.9354      65.2769
     514    -164.7697      42.8381      64.0280
     515     170.1687      62.7247      86.2830
     516    -173.0949      43.4679      70.2341
     517    -101.9071     -58.0347     152.1906
     518     176.8256      79.5281      40.7588
     519    -162.5105      53.4616     108.1270
     520    -170.1443      53.4539      72.1805
     521    -177.1408      46.7839      63.6415
     522    -177.5165      56.2584      53.1945
     523     174.2008      52.0328      72.4380
     524    -172.2004      43.4948      70.0875
     525    -174.6289      52.8696      69.1915
     526    -167.5883      49.5405      88.4443
     527    -169.6517      41.6373      71.3010
     528    -166.7559      50.3368     114.7703
     529    -177.4810      57.7476      73.8201
     530     179.4830      53.9984      56.9830
     531    -173.3256      64.9513      73.3591
     532    -169.4073      52.9609     100.6868
     533     179.3502      55.5059      79.6729
     534    -115.2293     -49.3042     -36.2553
     535     -91.3255     -85.9215      13.8120
     536     -99.6549     -60.8270     -19.7112
     537    -162.4582      58.9105    -130.4998
     538    -171.2810      38.9923     -87.5567
     539    -172.9433      53.0357     -86.3851
     540    -178.9019      53.8929     -71.0807
     541    -177.1677      54.1584    -131.0195
     542     -88.8703     -66.6435      -0.4703
     543     172.9375      70.5324     -92.4756
     544    -161.2172      60.3490     -98.9038
     545    -167.6648      44.5122     -99.8669
     546    -176.8844      57.4891     -70.0757
     547    -165.7394      41.5252     -79.3205
     548    -173.0959      39.7664     -73.9890
     549     179.7805      48.8418    -105.8571
     550    -179.6370      55.9686     -95.6988
     551    -173.3544      61.1104     -90.2558
     552     178.2237      64.8312    -109.8184
     553    -175.0119      54.9993     -72.6823
     554    -176.4409      58.7159    -131.4110
     555    -174.5443      39.8598     -90.1422
     556    -174.1297      44.8377     -84.5531
     557    -171.2525      59.2809    -111.6180
     558     179.8011      65.1699    -125.7122
     559    -102.1496     -63.4427      -4.5741
     560     175.3881      50.0519    -104.3064
     561    -170.5656      56.0394    -111.8623
     562     176.0099      67.1776     -89.7005
     563    -163.5714      39.3622     -89.3915
     564    -172.3751      52.9253     -86.6663
     565    -171.0345      55.4201     -89.9031
     566     174.4238      48.6968     -66.1106
     567    -178.5826      56.3914    -105.0778
     568    -164.1143      17.8438    -108.5274
     569    -173.0956      52.7205     -83.9997
     570     175.3963      67.7797    -123.2491
     571     174.2410      56.8816    -107.5190
     572    -172.8489      46.7896     -88.5877
     573    -168.9338      62.0213     -83.4577
     574    -173.0255      49.4176     -89.4539
     575    -170.1978      47.4607     -87.3501
     576     174.9339      64.4776    -108.2318
     577    -169.3700      57.6799    -107.3762
     578    -173.7091      50.1001     -99.5093
     579     -77.2715     -38.7037     -41.4773
     580    -175.3925      42.2869     -99.0698
     581    -172.1495      50.5369    -101.5636
     582     178.2891      59.6167     -88.6295
     583     -80.4061     -56.9207     -25.7234
     584    -175.3989      46.5796     -88.0706
     585    -106.7314     -62.4911     -17.9018
     586    -179.5782      53.9283     -67.2969
     587     -66.4428     -58.6318     -27.7008
     588     166.7875      62.1503    -124.6648
     589    -178.0291      58.1633    -106.9128
     590    -172.0231      56.3861    -126.7568
     591    -168.7351      49.3813     -98.0257
     592     173.1130      61.0535    -103.3105
     593     -90.6898     -67.5189     -38.6086
     594    -178.1934      54.6836     -89.4832
     595    -174.0755      54.9921    -107.6838
     596    -170.9388      46.1733     -78.7006
     597    -165.1867      53.9742    -107.1360
     598    -165.2065      43.0142     -94.0127
     599    -173.2725      64.0284    -117.4364
     600    -168.8807      53.6804     -88.9975
     601    -163.7837      68.7931     -96.4290
     602    -177.5999      57.1552     -97.3570
     603    -179.6509      56.1966     -78.0406
     604    -169.3860      52.9105     -80.6419
     605    -166.5513      42.1925     -91.2041
     606    -178.8936      55.9775    -104.3761
     607    -164.3565      49.5489     -86.3308
     608    -160.9235      47.0479     -92.3074
     609    -177.4094      54.6224     -79.1039
     610    -173.4680      62.4594    -134.1621
     611     171.3592      59.3741    -113.4149
     612    -178.2415      67.9097    -113.7628
     613     -78.2653     -56.1415     158.1863
     614    -157.9530      29.4182     105.9063
     615    -170.8286      47.3439      78.8881
     616     168.2108      64.2744      88.6963
     617     -80.2951     -43.3385     134.1407
     618     -80.6701     -74.9455     171.2510
     619    -163.8244      57.0693      68.5076
     620    -178.6109      51.2401      73.8548
     621    -175.8302      39.1611      86.0128
     622    -174.1038      46.6159      73.3047
     623    -167.4998      45.5026      56.0351
     624    -178.4092      61.1618      73.9640
     625    -171.0757      34.4451      66.6106
     626     177.4700      60.7723      78.1562
     627     178.8307      59.1778      66.8205
     628    -164.2546      61.4748      77.9560
     629    -173.6210      60.0405      99.3573
     630    -179.2045      45.7011      85.0805
     631    -171.3954      52.3327      90.8651
     632    -112.8616     -51.7313     150.9179
     633     -88.0737     -69.7749     153.0993
     634     -66.4021     -81.5963    -151.0757
     635     170.8340      56.6341      55.6359
     636    -174.4089      46.4435      91.4725
     637    -174.6497      58.2585      84.0873
     638    -169.4663      45.2605      79.5935
     639    -170.8392      48.2630      71.6417
     640     178.0007      51.2703      51.5916
     641    -175.0464      62.1823      54.7428
     642    -165.5538      72.1291      61.6399
     643     179.1219      64.4167      89.8822
     644    -178.6940      52.5460      55.1334
     645    -175.3492      61.3112     100.6927
     646    -179.4128      55.6641      70.5961
     647     169.7952      57.5638      26.3258
     648    -177.6642      55.0582     100.2133
     649    -174.0172      64.2342      67.4854
     650    -162.9254      59.5506      47.9362
     651    -170.2416      58.7611      82.3933
     652    -159.5389      40.6135      74.7596
     653     179.3502      49.3189      82.0999
     654    -178.6814      69.7358      84.2325
     655    -170.7793      55.4090      57.6899
     656    -174.9849      65.4498      70.3148
     657    -166.4201      51.8316      95.3495
     658    -166.4632      49.5289      74.4822
     659    -167.7857      48.2620      89.7068
     660    -167.8048      48.1995      87.6567
     661    -165.7788      47.0975      79.0580
     662    -170.8900      58.6109      93.4923
     663    -176.0896      55.5310     -96.9553
     664     179.2820      57.0344     -93.0792
     665    -173.6189      54.7671    -106.4506
     666     -68.8855     -59.9087     -12.7833
     667    -174.2222      56.1934     -77.3853
     668    -165.7624      41.9984     -91.5362
     669    -167.6915      53.1001     -92.6487
     670    -176.2778      56.5582    -111.2483
     671    -167.0852      48.7591     -80.4485
     672    -164.6666      59.1706    -122.3364
     673    -100.7442     -56.6123     -21.9384
     674    -159.9757      55.0981     -94.1699
     675     173.8259      60.1272     -74.1387
     676     176.0860      63.3211     -97.7907
     677    -170.2094      63.8761     -94.5627
     678     178.0019      63.1093    -120.0125
     679    -173.3004      50.8690     -82.6706
     680    -174.2732      43.5932     -86.5178
     681    -160.3163      36.3071     -96.6414
     682    -177.5221      54.3195    -114.8335
     683    -168.7024      68.1628    -103.9452
     684    -167.3390      54.6728    -112.9902
     685    -163.4369      38.5140     -76.6671
     686    -177.4684      53.6424    -124.2198
     687    -173.2008      55.7316    -120.5294
     688    -177.3230      59.5013     -91.7173
     689    -176.8395      69.0023     -90.4729
     690    -171.6485      47.1167     -99.3506
     691     173.5694      44.6886    -106.3105
     692    -170.4623      51.5029     -86.4966
     693    -171.1111      43.1252     -99.6024
     694    -175.8984      54.0982     -95.0882
     695    -158.3295      41.8142     -76.3304
     696    -159.8868      55.5102    -114.6623
     697    -172.9054      58.8538     -99.9113
     698    -175.5698      59.4641    -107.6439
     699    -172.0979      65.2461    -106.1871
     700    -176.1648      51.9156     -71.2804
     701    -170.0035      45.4256     -84.2541
     702    -166.6291      40.4479     -76.2667
     703    -169.7729      46.1249     -80.3221
     704    -170.5620      73.0407    -106.8829
     705    -176.1157      49.3806    -109.2337
     706    -177.3404      51.5627     -94.6397
     707     174.6316      62.6042     -88.5161
     708     -84.1294     -55.0611      -4.9734
     709     -48.2534     -59.0457       5.2293
     710    -178.2696      64.6329     -71.2236
     711    -178.8948      55.4850     -99.3149
     712    -162.8621      47.5857     -83.3573
     713    -178.8765      60.7964     -83.3066
