#Frame     RMS_M1_NMR RMS_H9M1_NMR   RMS_M2_NMR RMS_H9M2_NMR RMS_Heavy_NMR RMS_Backbone_NMR RMS_Dimer_Int_NMR RMS_Key_Int_NMR  RMS_M1_XTAL RMS_H9M1_XTAL  RMS_M2_XTAL RMS_H9M2_XTAL RMS_Heavy_XTAL RMS_Backbone_XTAL RMS_Dimer_Int_XTAL RMS_Key_Int_XTAL   RMS_M1_HEX RMS_H9M1_HEX   RMS_M2_HEX RMS_H9M2_HEX RMS_Heavy_HEX RMS_Backbone_HEX RMS_Dimer_Int_HEX RMS_Key_Int_HEX  RMS_M1_PENT RMS_H9M1_PENT  RMS_M2_PENT RMS_H9M2_PENT RMS_Heavy_PENT RMS_Backbone_PENT RMS_Dimer_Int_PENT RMS_Key_Int_PENT     c2_angle helix_angle_3pt   o_angle_m1   o_angle_m2          RoG      RoG-cut   Total_SASA Num_Inter_Contacts[native] Num_Inter_Contacts[nonnative] Num_Intra_Contacts[native] Num_Intra_Contacts[nonnative] M1-E175-Oe_M2-W184-He1 M2-E175-Oe_M1-W184-He1 M1-E175-Oe_M1-T148-HG1 M2-E175-Oe_M2-T148-HG1    M1-M2-COM    M1-M2-L46       phi:32       psi:32      chi1:32      chi2:32      chi3:32      phi:120      psi:120     chi1:120     chi2:120     chi3:120
     935       4.3619       3.2163       5.9239       3.5785        2.6864           2.2404            2.1457          0.7881      11.1071        6.8299      12.3588        7.1620         5.4087            5.3653             3.9416           2.7113       5.1750       3.7751       8.8317       4.7038        3.3373           2.9669            2.4127          0.9001       6.7162        4.4133       7.2325        4.8242         2.8498            2.5035             1.6699           0.7302      67.1688        112.2069      37.2676      37.5733      19.0552      16.9445   12493.4253                         34                           160                       4871                          1542                 5.3255                 7.7906                 1.7881                 6.0861      24.1610      13.7565     -89.7491     130.0356     -52.7845     -51.9620     151.2578     -81.2851     154.6658     -76.3980      90.1778      30.1301
     936       5.5743       3.7332       6.2668       3.9274        2.8610           2.4729            2.4035          1.1016      12.0273        7.3353      12.6164        7.4387         5.6029            5.5772             4.0896           2.6417       5.8266       4.0361       8.9973       5.1306        3.5133           3.1253            2.6984          1.4707       5.4100        3.7691       7.1807        5.0319         2.6625            2.2515             1.8678           1.1157      65.5108        113.8517      41.2598      44.1172      19.0112      16.8408   12474.6456                         29                           156                       4850                          1537                 6.6929                 8.4002                 2.1527                 6.2367      24.0185      14.4369     -86.2858     154.8142     -67.7890     -49.6908     149.3321     -94.9993     153.9691     -62.3581      75.3527      44.7684
     937       5.3943       3.4042       6.7912       3.7401        2.9876           2.6352            2.2788          0.9976      11.9275        7.1267      12.9511        7.1604         5.7316            5.7259             3.9443           2.5539       5.9949       4.0899       9.2384       4.6036        3.6588           3.3024            2.5402          1.2190       6.1271        4.5170       8.1211        5.6728         2.8985            2.5062             1.8187           0.9813      65.8389        109.8981      38.5998      39.9417      19.0722      16.8785   12736.9086                         28                           151                       4853                          1454                 5.8142                 9.6840                 1.9609                 6.9231      24.0303      13.5744     -86.0534     151.7096     -67.3930     -79.2232     128.4496    -104.4786     172.0527     -75.3218      77.5695      39.5786
     938       5.2242       3.2809       6.8084       4.0709        2.9409           2.6333            2.2715          0.9859      12.3123        7.3984      13.5113        7.7118         5.9165            5.9664             4.0479           2.6416       6.3437       4.1402       9.7380       5.1681        3.6998           3.3835            2.5002          1.0901       6.9669        5.0406       7.6846        5.3440         2.9100            2.5614             1.8247           0.9865      73.1385        111.7986      38.5470      39.3411      19.2983      17.2374   12468.6432                         31                           166                       4850                          1550                 6.0475                 9.0404                 2.1147                 7.0011      25.0363      14.2479    -125.6230     116.3509     -83.0372     -44.6576     151.6627     -64.8026     153.5175     -66.0936      81.6268      55.5431
     939       5.6430       3.3784       6.5530       3.6444        2.9657           2.6108            2.2927          0.9284      12.2545        7.1000      12.8719        7.4409         5.7862            5.7670             4.0569           2.6415       6.0742       3.9651       9.0409       4.6948        3.6690           3.2771            2.5698          1.2421       5.6822        4.2218       7.7219        5.0701         2.7754            2.4041             1.7054           0.9193      67.7376        113.9968      38.6437      41.8317      19.0372      16.9238   12490.4200                         34                           135                       4868                          1500                 6.3155                 8.9948                 1.9958                 6.2196      24.2851      13.7715     -89.2383     162.9413     -79.7578     -50.8969     132.5285     -96.3264     177.0111     -81.7953      93.5135      39.3074
     940       5.4627       3.2558       6.7136       4.2128        2.9472           2.5872            2.3411          1.0589      12.4553        7.2742      13.3796        7.8419         5.8732            5.8930             4.0819           2.8059       6.1521       3.6205       9.6454       5.4622        3.7070           3.3404            2.6238          1.2717       5.9072        4.0624       7.5397        5.2031         2.7684            2.3562             1.9054           0.9872      68.2283        113.3090      39.5930      41.7429      19.2572      17.1776   12416.3998                         20                           131                       4848                          1563                 5.7411                 8.8764                 2.2841                 6.5216      24.8852      14.4527     -72.1247     161.8016     -67.4136     -45.9479     111.9984     -77.5131     144.3895     -57.6318      69.4828      29.5847
     941       5.3225       3.1973       5.2328       3.3386        2.6713           2.2190            2.2295          0.8260      12.0869        7.0197      12.0198        7.2550         5.5855            5.5136             4.0028           2.7695       5.5706       3.4921       8.1829       4.5421        3.4063           2.9175            2.4829          0.9326       5.3510        3.7190       5.8767        3.7452         2.5663            2.1089             1.5298           0.5356      68.7350        113.0259      37.2900      38.6811      19.0602      17.0033   12363.0753                         29                           159                       4838                          1528                 7.3729                 7.9299                 1.8299                 6.4187      24.4395      13.8950    -109.6344     156.4988     -67.3237     -74.3827     173.7814    -100.0003     151.2089     -82.3969      71.8172      58.5542
     942       5.6531       3.3337       5.6690       3.1801        2.9755           2.4920            2.3116          0.8721      11.9179        7.0682      11.8505        6.6996         5.6367            5.5175             4.0226           2.8040       6.0477       3.9565       7.9776       4.0531        3.5918           3.0720            2.5615          0.9498       5.5810        4.3091       6.3146        4.0968         2.5493            2.0785             1.9109           0.9393      63.6074        110.7017      35.7779      37.0429      18.7673      16.7013   12144.4728                         21                           164                       4853                          1616                 7.4218                 9.0216                 2.6346                 6.7156      23.7364      13.5276     -94.5610     170.7383     -72.2292     -58.4931     126.4913     -75.4678     146.1145     -93.8193      77.1919      51.4857
     943       5.5990       3.4095       6.1184       3.4562        2.8865           2.4188            2.2117          0.7356      11.9199        7.0996      12.2596        6.9608         5.5662            5.5349             3.9520           2.6704       5.8458       3.5750       8.5055       4.4650        3.5386           3.0726            2.4639          0.9316       5.3542        3.4675       7.3937        4.7715         2.6726            2.2432             1.7164           0.7740      63.9406        113.8573      40.5670      39.4101      18.9882      16.7593   12208.8656                         36                           165                       4949                          1587                 6.9430                 9.5238                 2.1880                 6.7588      23.8229      13.8760     -88.8741     149.7429     -66.4139     -63.4042     168.4510     -60.9282     165.8017     -53.5733      71.0017      28.1860
     944       6.2710       3.6453       6.3801       3.6488        3.1156           2.7202            2.3235          0.7508      12.7252        7.2669      12.8235        7.4416         5.8859            5.8469             4.0798           2.6786       6.5861       4.0529       9.1894       4.9019        3.8407           3.4117            2.6027          1.0019       4.9383        3.8187       6.5544        3.9951         2.5635            2.1193             1.6211           0.5730      67.0350        115.3870      39.3533      40.5200      19.1025      16.8417   12391.8269                         30                           160                       4865                          1544                 7.8726                 9.1379                 2.2273                 6.4679      24.0329      13.7655     -59.8648     158.4539     -64.6112     -46.0905     144.6818    -102.7396     167.0128     -48.8598      82.2843      19.7294
     945       6.7205       3.9308       5.9540       3.8554        3.1583           2.7347            2.2293          0.7872      13.1995        7.4221      12.5536        7.6323         5.9664            5.9122             4.0310           2.6924       6.8367       4.1309       8.8509       5.2337        3.8007           3.3688            2.5149          0.9943       4.3331        3.3249       5.2013        3.1552         2.3410            1.8867             1.5013           0.6449      72.8479        114.4488      37.5682      40.2749      19.3607      16.9922   12403.3661                         29                           145                       4860                          1582                 7.5200                 8.6077                 2.2440                 6.6812      24.3360      14.1741     -79.9906     142.4407     -64.6518     -66.9867     145.8362    -129.8423     176.6778     -85.5834      78.0881      35.7591
     946       6.5523       3.9550       6.9306       3.5736        3.2311           2.7678            2.2494          0.9353      12.6554        7.4982      12.9515        7.2173         5.8906            5.7807             4.0009           2.5217       6.5917       4.5092       9.2518       4.4392        3.8343           3.3756            2.5373          1.1843       5.0972        4.2444       7.7337        5.0951         2.8199            2.3605             1.5701           0.8796      67.9937        111.9012      41.7941      40.0720      19.1821      16.7677   12369.6369                         32                           152                       4889                          1548                 6.5676                 8.8382                 1.8522                 6.1546      23.7897      14.3739     -77.8945     154.7256     -80.9446     -76.9714     156.4141    -122.2623     163.5533     -80.5461     108.6809      26.5823
     947       5.9592       3.8989       6.7040       3.4955        3.0364           2.5611            2.2125          0.7720      12.3345        7.4721      12.8305        7.1369         5.7587            5.6391             3.9850           2.5483       6.1927       4.1150       9.1616       4.4901        3.6655           3.2164            2.5161          1.1232       5.1910        3.6858       7.6272        4.7789         2.6409            2.2450             1.5939           0.7376      65.2136        112.1965      41.5722      41.1304      19.0681      16.7308   12129.9467                         32                           151                       4931                          1548                 6.3500                 8.9722                 2.2733                 6.6769      23.9196      14.3773    -106.8869     136.7528     -76.0137     -46.5766     133.6829    -143.6605     147.4703     -91.3348     105.4074      35.5899
     948       5.9098       3.8904       6.1820       3.5942        3.0397           2.5889            2.4064          0.9695      12.4735        7.4257      12.6219        7.3862         5.8182            5.7217             4.1718           2.6419       6.3209       4.2754       8.9305       4.7307        3.7169           3.3281            2.7132          1.2737       5.3083        4.0533       6.5635        4.2178         2.5863            2.1629             1.6446           0.8432      70.2471        113.5645      41.3119      40.2472      19.1113      16.8163   12470.5842                         29                           169                       4869                          1592                 6.9812                 9.6641                 2.0726                 6.5506      23.9904      14.4188     -62.9657     147.8557     -66.8732     -53.0201     143.3960     -62.8376     150.0110     -66.9568      99.0987     -14.3882
     949       5.4791       3.5196       5.5671       3.1597        2.8654           2.3338            2.1402          0.8910      12.1464        7.3230      12.1514        6.8025         5.6376            5.5156             3.9363           2.7527       5.9907       4.0461       8.1479       4.0430        3.4593           3.0039            2.4701          1.1372       5.6619        4.5146       6.5198        4.8226         2.5557            2.0518             1.7793           0.8549      67.2940        110.6453      37.8710      36.9515      19.2309      16.9039   12316.1647                         36                           173                       4904                          1584                 5.3203                10.0972                 2.0866                 6.8747      24.2567      13.8614     -67.2362     114.2646     -57.6718     -62.0260     134.3875    -117.8251    -148.8230     -64.7070      86.2883      26.7760
     950       6.4905       3.7705       6.8483       3.7723        3.2533           2.8520            2.3420          0.9061      12.9276        7.3709      13.1160        7.2784         6.0159            5.9364             4.1003           2.7723       6.8311       4.0514       9.3952       4.7674        3.8673           3.5015            2.6919          0.9942       5.0018        3.8737       7.2371        4.8598         2.6104            2.1501             1.7750           0.7905      67.7739        110.1430      39.7018      40.0973      19.1852      16.8263   12262.3312                         32                           182                       4838                          1588                 5.1974                 9.4612                 1.9544                 7.1344      24.0375      13.7489     -68.1613     131.7460     -75.1630     -62.0393     136.2273     -71.0362     157.3866     -76.5564      78.1726      17.1491
     951       5.6483       3.4892       5.9162       3.4238        2.8686           2.3699            2.2208          0.8973      11.9427        7.0815      12.0715        6.8983         5.5434            5.4689             4.0137           2.7509       5.6988       3.7773       8.1424       4.2439        3.3972           2.9883            2.5409          0.9390       5.1782        3.7253       7.4289        5.1764         2.6440            2.1898             1.6914           0.8616      66.0805        113.1381      40.6739      40.3492      18.9532      16.7400   12255.2793                         24                           182                       4836                          1616                 5.5483                 9.2925                 2.0843                 7.1745      23.7879      13.7972     -66.0961     143.6174     -66.3478     -58.2612     136.3095     -73.5022     160.0209     -61.8886      74.2121      32.8988
     952       5.3295       3.2796       5.1042       2.9179        2.6768           2.1559            2.0014          0.9993      11.7879        6.9205      11.4883        6.6623         5.3748            5.2870             3.8853           2.9433       5.2180       3.2282       7.3072       3.7285        3.1294           2.7053            2.3260          0.9295       5.0867        3.2781       6.8030        4.7531         2.5091            2.0040             1.5774           0.8210      64.3714        112.8930      36.6717      38.8376      18.9174      16.8366   12083.3536                         35                           181                       4908                          1709                 5.3101                 8.2822                 2.6480                 6.5377      24.1211      13.8705     -60.9926     125.7145     -68.0001     -68.5919     142.7688     -40.3836     141.8980     -58.4860      70.8085      39.1632
     953       4.6901       3.1457       5.4261       3.1400        2.6385           2.1757            2.1239          0.7543      11.2079        6.8807      11.7827        6.8366         5.3011            5.2313             3.9578           2.7584       5.2095       3.6634       8.0792       4.2111        3.2585           2.9051            2.4578          0.9249       6.0646        4.2582       6.9065        4.7263         2.6651            2.2681             1.6597           0.7631      62.0752        111.4389      39.1123      39.8488      18.8637      16.7127   12207.1200                         26                           171                       4903                          1584                 5.4020                 8.0842                 1.9841                 6.1983      23.7091      14.2991     -54.8475     146.4163     -67.2858     -56.9979     134.2100     -76.9350     153.3785     -58.9168      75.3214      26.9558
     954       5.0658       3.4566       6.9594       3.6737        2.9686           2.4995            2.1846          1.0120      11.3301        6.9823      12.9180        7.1144         5.6072            5.4861             4.0122           2.9729       5.7054       4.0413       9.4946       4.5555        3.6068           3.2119            2.4701          0.9313       6.5798        4.3150       8.3355        5.2761         2.9304            2.5490             1.6954           0.8254      64.7330        110.7391      43.0596      39.5382      18.9831      16.7246   12226.2029                         31                           165                       4864                          1555                 5.2887                 8.8369                 2.0090                 6.7137      23.5960      13.6771     -63.3437     132.9602     -75.3815     -42.9309     -53.7702    -116.8845     161.2665     -75.9625      88.2609      34.4383
     955       4.6845       3.3267       5.8300       3.1791        2.7750           2.3055            2.2274          0.7695      11.3831        7.0122      12.2669        7.0722         5.5321            5.4412             4.0539           2.6540       5.4603       4.0599       8.5154       4.2370        3.4414           3.0693            2.5693          0.9326       6.5114        4.6755       7.1939        4.2226         2.7985            2.4390             1.6561           0.7673      69.1780        108.7349      39.5543      38.7781      19.0568      16.8836   11854.4323                         37                           172                       4864                          1558                 5.7623                 8.8079                 2.1190                 6.8381      23.9945      14.0868     -85.9571     135.1117     -83.8765     -56.7078     -46.2322    -145.5005     163.4244     -66.3147      86.0491      33.0420
     956       5.6569       3.6453       6.4348       3.6902        2.9465           2.4810            2.3919          0.8640      12.2106        7.3341      12.7417        7.4713         5.7309            5.5992             4.1809           2.7323       6.1323       4.2304       9.0429       4.7073        3.6410           3.2265            2.7186          0.9859       5.6883        4.4926       7.4584        4.8124         2.7109            2.3031             1.7422           0.6778      67.3268        111.3567      41.0554      40.4879      19.0973      16.8285   12203.5235                         23                           162                       4890                          1520                 5.4661                 9.3695                 1.6279                 6.4129      23.9620      14.1623     -73.0867     129.4980     -79.3125     -64.4422     -36.8960    -116.5472     178.2664     -58.5110      91.6967      -3.4007
     957       4.6700       3.2704       5.6501       3.2362        2.6973           2.1681            2.1328          0.8423      11.2857        6.9591      12.0815        7.0453         5.4522            5.3318             3.9416           2.4947       5.3150       3.8128       8.3360       4.3031        3.4011           2.9379            2.4434          1.2004       6.3336        4.2035       7.0896        4.4248         2.7185            2.3133             1.4955           0.8277      69.3517        114.8430      39.7315      39.5623      19.0661      16.8476   12348.9095                         36                           127                       4925                          1560                 6.5337                 9.2963                 1.9508                 6.2868      24.0754      14.0687     -60.4508     139.4270     -66.0465     -64.3637     -41.3353    -124.6190    -173.0219     -80.5655      90.3942      35.0961
     958       5.6060       3.6032       6.1471       3.3549        2.8116           2.2662            2.1790          0.7879      11.5717        6.9252      12.1207        7.0713         5.4036            5.2599             3.9674           2.6333       5.4657       3.6286       8.4286       4.3309        3.3484           2.9017            2.5015          1.0121       5.5585        3.2458       7.8391        4.6540         2.7506            2.2825             1.5162           0.6535      62.5295        112.1457      38.1425      42.4234      18.9676      16.7009   12273.3466                         38                           168                       4881                          1593                 6.1317                 8.6087                 2.1249                 6.6098      23.7045      13.9739     -73.1655     141.6374     -85.7449     -61.4033     -35.6252    -124.1504     160.6646     -74.2354      73.4765      30.5280
     959       5.6079       3.7146       6.2159       3.5167        3.0161           2.5393            2.2752          0.8748      12.1432        7.3470      12.6034        7.3117         5.7196            5.6211             4.1333           2.7525       6.0166       4.1012       8.9021       4.5726        3.6441           3.2169            2.5549          0.9433       5.4973        4.0907       7.0323        4.3619         2.6370            2.1719             1.5005           0.6343      70.3469        112.1738      40.2502      41.0911      19.0747      16.8072   12216.4347                         30                           144                       4853                          1588                 5.9891                 8.5933                 1.8822                 6.2452      24.0057      14.3295     -68.5748     151.6072     -68.6239     -64.9534     -43.0625    -122.2265     169.0914     -61.5344      83.0672       8.1681
     960       5.9486       3.8266       5.5010       3.4189        2.8804           2.4108            2.2437          0.8783      12.2209        7.2248      11.8891        7.1666         5.5704            5.4817             4.0791           2.7926       5.8687       3.9279       8.0445       4.4643        3.4282           2.9988            2.4922          1.0964       4.7839        3.3557       6.3366        3.7353         2.5067            2.0670             1.4112           0.6069      66.5418        113.7523      40.0237      41.2931      19.1050      16.7752   12236.2062                         20                           149                       4823                          1633                 6.6850                 9.4381                 1.9023                 7.0887      23.7706      13.8062     -73.5079     166.2969     -80.7465     -56.6382     -39.3017    -111.2817     150.0876     -72.2506      79.4026      30.0600
     961       5.6305       3.5903       4.4654       2.7616        2.6879           2.2099            2.1121          0.8425      12.1106        7.3089      11.1431        6.6668         5.4253            5.3294             3.9658           2.7663       5.6019       4.0958       6.9760       3.7358        3.2705           2.8253            2.4125          0.8413       4.8396        4.1835       5.4823        4.0993         2.4800            2.1112             1.5140           0.7593      67.1942        109.2689      37.5220      38.9528      19.2422      16.8828   12064.0032                         35                           141                       4942                          1503                 5.0026                 9.3214                 2.1834                 6.8339      24.0756      14.1502     -79.5648     121.2191     -71.6871     -57.7341     -58.6764    -133.6175     161.1626     -70.0264      84.0858      31.6205
     962       5.8879       3.7899       5.5690       2.9350        2.7856           2.2369            2.2013          0.9480      11.6331        7.2992      11.4493        6.6944         5.3100            5.1746             4.0171           2.7307       5.4074       4.1230       7.4679       3.7305        3.2146           2.7544            2.4633          1.2113       5.4940        3.8198       7.5596        5.0744         2.8205            2.3965             1.5678           0.7753      64.3817        114.2023      41.9715      39.8624      19.0147      16.7528   12333.1984                         34                           147                       4909                          1614                 6.4961                 9.5143                 2.6136                 6.3318      23.6652      14.1216     -67.4849     144.2299     -77.1277     -61.2566     -57.4509    -117.3013    -141.7675     -56.1577      78.7920      48.5734
     963       5.8063       3.8565       5.7820       3.2214        2.8963           2.3827            2.3455          1.0476      11.9560        7.3654      12.0785        7.1374         5.5705            5.4548             4.1235           2.8646       5.6248       4.2025       8.1460       4.3393        3.4311           2.9879            2.5470          1.0496       5.2692        3.8433       7.1745        4.6752         2.7479            2.3865             1.5700           0.8172      65.0952        113.5155      40.4520      40.8120      19.2510      16.8858   12398.6441                         28                           155                       4853                          1525                 6.5953                 9.6884                 1.8091                 6.7786      23.9443      14.1815     -60.1030     149.6470     -71.2840     -63.5787     -22.9630    -136.9532     177.1308     -62.0366      84.3678      25.9503
     964       5.4413       3.7204       5.7580       3.2374        2.9212           2.4785            2.2788          0.7981      11.9943        7.4383      12.3111        7.2229         5.6574            5.5563             4.1353           2.7355       5.7611       4.3982       8.3743       4.3216        3.5532           3.1631            2.5842          1.0023       5.6097        4.5708       6.7231        4.3726         2.6644            2.3334             1.5660           0.5015      67.8174        113.9649      41.1519      37.8204      19.2485      16.9356   12346.9356                         27                           138                       4917                          1567                 6.4115                 8.4270                 2.0852                 6.6638      24.2009      15.0641    -115.8705      82.6702     -67.2976     -59.9361     -19.7341     -87.4626     151.3244     -76.0195      73.3492      36.5075
     965       5.0369       3.4718       6.5233       3.7012        2.9577           2.5170            2.1618          0.9009      11.7601        7.2840      12.9549        7.4125         5.7037            5.6214             4.0460           2.8679       6.1931       4.1773       9.5035       4.8908        3.7518           3.3578            2.4594          0.9382       6.7060        4.8260       7.1593        4.2770         2.7553            2.4050             1.5500           0.6499      69.1973        114.3637      40.2589      37.7918      19.2654      16.8260   12386.8150                         26                           149                       4893                          1534                 5.4799                 8.4988                 1.9301                 6.2493      24.0437      14.4643     -77.7075     138.0480     -85.9281     -43.2249     -39.3221    -124.8435     150.9239     -66.3612      92.2582      17.5255
     966       5.6902       3.6081       6.5829       3.8060        3.0918           2.6673            2.3138          0.9719      12.3057        7.4145      12.9741        7.6321         5.7984            5.7383             4.1944           2.7821       6.1581       4.1292       9.3461       4.9345        3.7470           3.3942            2.6326          1.2129       5.5980        4.3129       7.2477        4.4320         2.6797            2.2942             1.5794           0.7801      72.2926        115.2318      41.9559      41.0801      19.1973      16.8858   12275.8255                         31                           145                       4908                          1559                 6.4734                 8.8568                 1.8106                 6.2239      24.0963      15.0367     -66.5377     135.3415     -76.3332     -57.3099     -23.7845     -95.0802     154.1283     -58.4413      83.3593       5.7958
     967       5.3217       3.3714       6.4940       3.7179        2.9338           2.4594            2.0832          0.7746      12.0042        7.1647      12.8992        7.4339         5.7120            5.6300             4.0320           2.6398       5.8736       3.6757       9.3134       4.9576        3.6340           3.2324            2.4574          0.8768       5.8498        3.9494       7.4950        4.4960         2.7263            2.3587             1.4382           0.6755      70.1576        112.1929      42.0070      38.6805      19.3949      16.9084   12337.2875                         32                           157                       4914                          1545                 5.6521                 9.1283                 2.0105                 6.7703      24.1271      14.3410     -47.5819     129.7154     -79.7775     -59.9993     -64.7953    -126.4933     144.5552     -66.9429      89.8483      18.4762
     968       5.7458       3.6139       7.1876       3.9796        3.1396           2.6608            2.2246          0.9021      12.3086        7.2901      13.4691        7.7308         5.8931            5.7844             4.0910           2.5666       6.2812       4.0393       9.9870       5.2260        3.8389           3.4363            2.5805          1.2072       5.8109        4.0661       7.8542        4.5558         2.8176            2.3716             1.4371           0.7527      71.2336        114.3117      41.4960      40.6551      19.4609      16.8651   12393.6064                         33                           158                       4931                          1548                 7.3968                 8.4753                 1.9845                 6.3237      24.0980      14.5292     -96.6872     146.4353     -69.2778     -54.1363     -38.7485     -93.6274     142.5058     -60.4621      72.5047      28.3787
     969       5.1461       3.6483       7.7406       3.9971        3.1584           2.6885            2.2441          0.9231      11.7178        7.4534      13.8404        7.6561         5.9106            5.8109             4.2135           2.8227       6.1356       4.3875      10.3164       5.0832        3.8757           3.4577            2.6350          1.0875       7.0253        4.9337       9.0276        5.2792         3.1162            2.6897             1.6079           0.6892      67.3763        118.1274      42.7904      39.2230      19.4149      16.9019   12417.9343                         22                           107                       4920                          1477                 6.0995                10.0002                 1.9867                 7.3625      24.1485      14.9088     -67.0748     147.8655     -86.7679     -47.1652     -42.7676     -73.4437     143.4092     -66.4711      75.4519      48.7776
     970       5.6938       3.7891       7.1671       3.9926        3.1320           2.7293            2.2130          1.0489      12.5600        7.5784      13.7574        7.8667         6.0626            5.9894             4.2071           2.8245       6.6593       4.3694      10.1118       5.2576        3.9203           3.5760            2.6306          1.2496       6.5523        4.7709       7.8185        4.6777         2.9815            2.5470             1.5180           0.7833      73.7002        118.7264      41.7714      39.9163      19.5558      17.0680   12616.7885                         26                           121                       4919                          1445                 6.5615                 8.3051                 2.2319                 6.5298      24.5134      14.7222     -41.2697     142.7778     -75.1357     -63.4766      -8.0551     -80.2465     135.1173     -57.5201      68.3854      22.5958
     971       5.5601       3.5061       6.7171       4.0348        3.0064           2.6106            2.1368          0.9579      12.4496        7.3998      13.3330        7.8271         5.9035            5.8524             4.0813           2.8268       6.4374       3.9767       9.7555       5.3252        3.7992           3.4541            2.5313          1.2247       6.3584        4.5180       7.2399        4.4048         2.8682            2.4569             1.4819           0.7204      71.8139        116.0085      41.3022      39.7768      19.5264      17.0307   12749.5803                         26                           128                       4893                          1465                 6.6760                 8.9396                 2.6826                 6.6405      24.4293      14.4385     -63.5347     158.3548     -89.9950     -55.6650     -61.3511    -150.9773     171.5746     -75.2127      92.5856      29.2176
     972       5.1319       3.3510       5.5744       3.4278        2.8292           2.4022            2.0444          0.9142      11.8720        7.2725      12.2910        7.2477         5.5879            5.5567             4.0522           2.8239       5.6353       3.8090       8.5870       4.7489        3.5259           3.1816            2.3970          0.9539       5.7831        4.0958       6.3115        4.2356         2.7739            2.3079             1.2812           0.5931      69.0741        116.9938      40.8572      38.9111      19.4151      16.9553   12249.8632                         35                           143                       4858                          1541                 5.6938                 8.5729                 2.1411                 6.7187      24.2965      15.0832     -64.5089     135.7157     -77.4142     -69.5444     -21.4877     -33.4372     124.6914     -64.4975      85.8041       9.9492
     973       5.0215       3.3671       5.2971       3.4214        2.7616           2.2857            2.2279          0.9149      11.3259        7.0228      11.7619        7.0431         5.3273            5.2489             4.0855           2.8499       5.2323       3.8176       8.2005       4.6464        3.3710           3.0172            2.4914          0.9412       5.7824        4.0108       6.2981        4.3743         2.8008            2.3135             1.4681           0.5479      65.7939        112.7446      41.3343      40.0867      19.1521      16.7343   12084.4659                         31                           154                       4862                          1608                 5.7353                 8.8146                 1.9268                 6.8593      23.7420      14.3511     -57.6568     139.5924     -76.4585     -61.7882     -49.2084    -125.8673     160.0367     -54.0365      74.8326      25.7847
     974       4.9842       3.3844       6.2753       3.4732        2.8594           2.4314            2.1794          0.9268      11.5830        7.1783      12.6529        7.0967         5.6029            5.5542             4.0822           2.8687       5.6344       4.0052       8.9264       4.4277        3.5440           3.2217            2.4725          0.9949       6.2812        4.4751       7.5620        4.9549         2.8841            2.4893             1.5529           0.6230      66.8581        114.6279      41.5559      38.6012      19.4121      16.8687   12476.8194                         32                           152                       4909                          1543                 5.8263                 8.3847                 1.8744                 6.4504      24.0450      14.0625     -57.8871     146.4620     -65.2466     -69.3662     -46.3671    -105.2888     141.8547     -66.8800      86.6475      11.8259
     975       5.1582       3.6647       5.8510       3.2596        2.8720           2.4219            2.3829          0.9438      11.6037        7.3233      12.1480        6.9997         5.5265            5.4631             4.2103           2.8421       5.5727       4.3706       8.3025       4.0697        3.4684           3.1155            2.6535          0.9623       6.1000        4.8849       7.2883        4.7099         2.8120            2.3917             1.6895           0.6921      68.6027        114.9967      41.5371      39.1869      19.2863      16.8138   12337.3782                         27                           140                       4895                          1547                 5.7568                 9.2383                 2.7841                 6.5012      23.9013      14.0339     -63.8533     122.0376     -84.7231     -65.8960     -64.6003    -106.9336     158.2683     -39.6536      82.4022      -2.0157
     976       6.5139       4.0801       6.0808       3.4195        3.1514           2.7852            2.4610          1.0306      13.1301        7.9030      12.7182        7.3565         5.9690            5.9555             4.2881           2.7483       6.8050       4.7494       8.6837       4.5180        3.7849           3.4707            2.8271          1.2992       5.0824        5.0131       6.6629        4.7069         2.7172            2.2545             1.7596           0.9396      68.9841        115.1410      40.3232      41.3967      19.5279      17.0008   12498.4617                         38                           144                       4947                          1534                 5.9317                 9.0893                 2.2402                 6.8626      24.3903      15.0492     -73.0430     137.7116     -76.5048     -56.8501     -46.8156    -128.4456     163.9461     -48.8532      83.0642      29.6347
     977       5.7451       3.8557       5.3761       3.2329        2.9291           2.5294            2.3355          0.9617      12.4020        7.5459      12.1009        7.1828         5.7134            5.6447             4.1702           2.7858       6.2173       4.3656       8.1920       4.4909        3.5724           3.2334            2.6524          1.1643       5.3702        4.4554       5.5547        3.5281         2.5082            2.0646             1.7405           0.8493      69.4838        112.9561      39.1168      40.4302      19.6082      16.8866   12517.2734                         29                           161                       4976                          1582                 6.4413                 9.2040                 2.3533                 6.5427      24.2010      14.6491     -95.1323     142.6600     -86.2786     -56.7680     -62.5242     -63.0101     146.7283     -62.2821      79.5577       8.4021
     978       5.0540       3.6308       4.9565       3.0264        2.6852           2.2309            2.2221          0.8718      11.6241        7.3423      11.4740        6.7799         5.3715            5.2882             4.0656           2.7580       5.4284       4.2204       7.5640       3.9561        3.3163           2.9322            2.5527          1.1052       5.7487        4.5883       6.1585        4.3402         2.6851            2.2323             1.6877           0.7350      66.3768        114.6622      41.1331      40.8204      19.2976      16.7429   12212.9996                         39                           146                       5000                          1553                 5.8734                 9.1958                 1.8724                 6.7709      23.8689      14.2075     -66.3609     137.8221     -71.2695     -64.5055     -34.6378    -113.7412     174.3536     -75.7727      81.3966      30.6298
