#Frame     o_angle_m1   o_angle_m2
    1466      49.7925      31.2222
    1467      53.8475      29.3344
    1468      54.5708      29.8143
    1469      55.6093      37.1744
    1470      54.2890      34.3099
    1471      53.0938      38.1274
    1472      54.0309      34.1680
    1473      49.6564      27.4812
    1474      47.5267      28.1325
    1475      56.9502      35.8264
    1476      51.2802      36.5930
    1477      50.3833      33.7127
    1478      47.9937      39.1958
    1479      47.2739      38.1356
    1480      52.6868      39.7643
    1481      49.0031      35.0828
    1482      49.2109      30.2384
    1483      46.8961      29.0426
    1484      45.8773      31.3590
    1485      39.0562      27.4033
    1486      46.6153      33.7041
    1487      51.3550      35.8101
    1488      50.1164      34.5147
    1489      55.3327      30.3884
    1490      54.0498      31.2169
    1491      52.2018      36.8179
    1492      52.1526      38.5642
    1493      47.1870      35.6278
    1494      49.1428      39.2351
    1495      47.1343      39.4537
    1496      46.3915      36.3458
    1497      48.8705      42.4129
    1498      49.6581      42.1746
    1499      45.4483      41.1124
    1500      44.6408      37.3198
    1501      45.8110      39.4185
    1502      42.1653      41.6038
    1503      42.3934      34.7812
    1504      46.1163      33.9739
    1505      48.8665      37.4232
    1506      50.6851      34.8708
    1507      52.0229      39.0500
    1508      49.3137      41.6687
    1509      52.6315      41.8498
    1510      51.5540      38.4707
    1511      58.8737      43.4757
    1512      54.1478      47.1767
    1513      51.1828      43.3886
    1514      52.0501      48.8693
    1515      47.4661      42.6737
    1516      50.0814      40.4509
    1517      52.3101      43.3072
    1518      49.6574      46.2455
    1519      48.7839      42.9988
    1520      46.5152      42.4300
    1521      45.9730      41.0788
    1522      42.5800      43.9939
    1523      42.4193      41.6755
    1524      37.0879      41.6862
    1525      42.9585      42.4717
    1526      42.9180      47.8782
    1527      41.8737      47.5992
    1528      41.1894      44.3960
    1529      37.1010      42.8386
    1530      35.2265      37.3654
    1531      38.2689      37.4793
    1532      40.1364      40.5366
    1533      38.4228      42.3957
    1534      43.0977      40.5831
    1535      40.0334      36.7440
    1536      40.0040      41.7552
    1537      42.5422      38.7105
    1538      39.8934      39.0135
    1539      44.4443      45.7088
    1540      44.5040      44.4994
    1541      45.0756      47.3691
    1542      44.3269      43.8748
    1543      43.8299      43.5392
    1544      46.0129      44.5995
    1545      44.9172      40.2140
    1546      45.6704      43.2598
    1547      47.6547      46.6115
    1548      44.7424      45.3764
    1549      38.9976      41.8107
    1550      40.7495      46.8377
    1551      37.5148      46.5380
    1552      40.2918      51.4215
    1553      43.7587      52.3244
    1554      49.4964      52.6898
    1555      47.0375      54.5316
    1556      47.4184      50.8683
    1557      44.9342      56.1393
    1558      49.4080      57.0173
    1559      43.1150      52.7380
    1560      97.9959     105.0897
    1561     108.9420     109.4664
    1562      96.1370     107.6020
    1563     102.5246     104.5750
    1564     106.9996     108.5360
    1565     106.8260     110.0056
    1566     104.6297     116.2768
    1567     113.2763     114.7851
    1568     114.4297     108.0296
    1569     110.2255     111.2839
    1570     109.2861     107.3435
    1571     108.8466     107.5068
    1572     112.9477     109.6826
    1573     111.7122     100.7736
    1574     116.7225     104.6711
    1575     115.8495      99.7993
    1576     112.1215     102.2462
    1577     111.5320     104.4804
    1578     113.4546     107.3258
    1579     114.5589     101.1870
    1580     113.6496     106.1872
    1581     115.1319     105.2684
    1582     114.1356     109.0052
    1583     111.6650     106.5215
    1584     109.4932     111.7879
    1585     109.8480     108.7566
    1586     108.0656     107.1898
    1587     104.9447     105.2703
    1588     109.5812     109.1180
    1589     104.6176     103.7074
    1590     107.3406     102.4476
    1591     106.0746     104.8089
    1592     106.9896     111.1916
    1593     109.8388     104.8656
    1594     101.0054      96.3874
    1595     100.4143      92.3592
    1596      98.0400      86.7268
    1597      95.0554      93.5666
    1598      95.9230      97.7555
    1599      98.8140      95.5475
    1600     105.7300      94.9583
    1601     107.8247      98.1994
    1602     103.7266      89.4980
    1603      92.8351      86.5847
    1604      90.0105      86.7852
    1605      94.1705      88.2561
    1606      99.4315      88.3507
    1607     100.3694      91.5047
    1608     104.7465      92.9645
    1609      94.4903      91.1914
    1610      97.0369      92.7443
    1611      95.8705      91.6909
    1612     104.8951      95.1369
    1613     104.3199      91.7357
    1614     100.1576      89.4536
    1615     103.4818      89.8260
    1616     103.7083      97.6797
    1617     100.1171      97.4967
    1618      99.1814      94.5404
    1619     105.0179     101.6554
    1620     106.6181     105.5175
    1621     108.3187     104.8314
    1622     117.2728     106.1202
    1623     117.3374     102.0790
    1624     118.6916     109.1369
    1625     122.9979     105.6508
    1626     119.0521     103.5955
    1627     115.6358     111.5496
    1628     120.0926     109.1345
    1629     111.0106     104.8499
    1630     110.2477     109.6372
    1631     112.7285     105.3121
    1632     112.6891     102.3315
    1633     116.3107     102.0528
    1634     109.5700      95.7513
    1635     106.6013      94.4184
    1636     103.5377      90.0923
    1637     101.1635      86.1248
    1638     104.0468      86.3354
    1639     106.9606      95.7192
    1640     106.7456      99.0786
    1641     107.0450      94.9361
    1642     108.2375      97.2378
    1643     113.8780      96.5771
    1644     107.8288      89.6013
    1645     105.1075      92.0430
    1646     105.4800      96.4528
    1647     105.6723      91.6126
    1648     102.2449      88.0175
    1649     108.1678      87.0212
    1650     110.8529      83.9228
    1651     109.0030      86.9084
    1652     108.8108      90.6493
    1653     112.1784      88.8259
    1654     110.0807      93.6279
    1655     108.6258      99.9070
    1656     110.9320     102.5910
    1657     111.9925     100.9203
    1658     110.2134     104.0367
    1659     106.2090     102.1929
    1660     108.5012     100.8410
    1661     111.7114     105.8424
    1662     107.9652     109.3773
    1663     113.1797     111.8739
    1664     110.0755     109.9582
    1665     116.1251     105.3127
    1666     116.8036     102.5606
    1667     114.8512     102.1982
    1668     110.0971     105.2713
    1669     114.1521     103.3264
    1670     112.5919     103.3196
    1671     112.0043      98.9466
    1672     108.0627      96.2683
    1673     107.0858      96.5112
    1674     107.4164     101.4935
    1675     101.2123      93.9111
    1676     103.4971      92.1381
    1677     108.6956      95.9480
    1678     107.2345      95.6078
    1679     104.6866      85.7956
    1680     100.9030      81.0628
    1681      97.3106      81.1185
    1682      96.9463      84.8639
    1683     101.5801      85.5758
    1684      98.8010      83.2205
    1685     100.4784      79.8539
    1686      95.2991      88.2141
    1687      98.7504      90.5986
    1688      94.6939      91.0771
    1689      98.8468      86.6127
    1690      95.9365      82.6167
    1691     100.3240      83.9082
    1692     102.2337      84.2102
    1693      98.1695      83.0482
    1694      95.3773      89.0946
    1695     101.2377      94.2425
    1696     104.1961      93.6924
    1697     102.9590      86.0396
    1698     107.6364      93.9701
    1699     107.8211      95.6274
    1700     101.9988      92.9918
    1701     113.0719      94.7426
    1702     113.3247      90.7358
    1703     117.3124      97.0952
    1704     112.1864      98.1566
    1705     108.8445      97.8079
    1706     114.2934     102.6291
    1707     113.9838     104.8795
    1708     120.1920     101.1398
    1709     115.1649     105.8311
    1710     116.6850     103.8563
    1711     117.5866     107.2694
    1712     118.6525     100.0494
    1713     113.2526     103.2388
    1714     111.4238      97.2172
    1715     116.4180      99.1307
    1716     115.4906     101.0472
    1717     109.8285     104.4496
    1718     119.0198     100.2039
    1719     120.1560     102.5286
    1720     112.6491     103.2864
    1721     101.0201     111.9693
    1722     107.9170     108.2870
    1723     103.9250     105.3102
    1724     109.5254     106.6872
    1725     109.1042     105.1780
    1726     115.3460     107.0700
    1727     122.6432     107.3519
    1728     116.7482     111.3740
    1729     126.4268     113.1966
    1730     122.6516     118.4202
    1731     116.5604     120.6213
    1732     113.4430     113.2292
    1733     110.3493     120.2780
    1734     104.2950     107.6082
    1735     107.2593     111.2667
    1736     109.5506     109.0291
    1737     102.4172     108.8727
    1738     112.5855     102.8926
    1739     106.6191     101.3641
    1740     108.6957      98.0934
    1741     107.1963     105.5516
    1742     109.2798     104.3051
    1743     105.9059     103.8003
    1744     107.5123     107.1864
    1745     106.8197     109.4606
    1746     110.6945     105.5456
    1747     107.3992     105.6466
    1748     103.6170      98.3425
    1749      98.3726      96.8196
    1750      99.3148      95.3520
    1751     100.3358      99.8156
    1752     100.3067      90.1558
    1753      97.2106      94.3224
    1754     100.1073     100.5782
    1755     100.6597      96.1137
    1756      95.7384      87.2360
    1757      95.3953      89.1292
    1758      93.9869      88.8763
    1759      89.4825      84.9805
    1760      91.2039      82.7624
    1761      96.7382      82.7136
    1762     107.3557      85.8563
    1763     102.0359      87.9438
    1764     102.4594      80.8704
    1765     102.2801      83.3833
    1766      97.3330      85.8114
    1767      93.4061      88.3143
    1768      97.2921      78.4812
    1769     101.5834      77.8520
    1770      99.7221      80.1532
    1771     102.6023      82.0622
    1772     102.1889      87.1977
    1773     102.2375      86.6569
    1774     102.3359      87.3319
    1775     101.3222      89.5247
    1776     100.6794      87.9274
    1777      91.7112      84.3348
    1778      92.6981      80.5956
    1779      86.1148      73.8247
    1780      92.1399      73.6167
    1781      92.6494      75.7786
    1782      89.5857      72.6362
    1783      90.7444      74.3782
    1784      88.2890      69.2370
    1785      85.5482      66.2665
    1786      83.9886      61.2709
    1787      80.9930      65.9433
    1788      83.0632      60.5987
    1789      75.9642      65.6906
    1790      80.8350      67.1354
    1791      80.2928      68.5341
    1792      79.3747      64.5899
    1793      81.5903      67.3924
    1794      80.2826      69.4382
    1795      80.1807      67.9524
    1796      83.3425      73.8931
    1797      85.6395      73.0209
    1798      89.0587      74.5981
    1799      86.1733      70.3538
    1800      82.7330      68.0597
    1801      84.4919      69.3151
    1802      87.4183      68.8786
    1803      84.2061      67.8736
    1804      83.2951      73.4452
    1805      77.7150      69.5642
    1806      77.3217      63.4074
    1807      74.6139      64.9461
    1808      82.1080      66.3749
    1809      85.8382      64.3945
    1810      83.3758      65.1262
    1811      77.4725      73.3888
    1812      81.2305      69.8317
    1813      79.6013      73.8591
    1814      77.8654      68.1987
    1815     107.0673     118.7065
    1816     103.5898     126.9158
    1817     108.7597     129.5402
    1818     111.9085     125.9190
    1819     113.8557     123.0256
    1820      81.1416      70.9467
    1821      77.3300      70.7337
    1822      80.7294      72.7651
    1823      76.6327      68.3083
    1824      77.3805      81.5776
    1825      78.3257      77.5350
    1826      83.9236      78.5765
    1827     121.6991     141.8204
    1828      93.0290      79.4851
    1829      83.5455      83.7997
    1830      83.1484      83.3814
    1831      84.2519      79.3144
    1832      87.2385      76.9322
    1833      87.4317      73.7089
    1834      82.8088      69.8322
    1835      73.4644      72.2047
    1836      75.4556      75.6431
    1837      81.9760      78.0261
    1838      83.0922      72.5399
    1839      78.7695      75.7924
    1840      72.2447      74.6760
    1841      73.0296      72.6015
    1842      70.9810      76.6988
    1843      74.3535      73.4429
    1844      73.6886      70.2686
    1845      73.5038      73.5958
    1846      78.3789      74.4040
    1847      78.8563      70.8701
    1848      74.4900      66.0812
    1849      74.8056      71.4620
    1850      75.5176      69.6470
    1851      80.3396      70.0656
    1852      76.2579      74.8180
    1853      76.8023      81.6861
    1854      86.7709      78.2465
    1855      84.8618      77.3374
    1856      79.7588      78.0646
    1857      74.6226      74.3617
    1858      77.8787      73.4728
    1859      70.4487      67.7807
    1860      71.9950      65.7084
    1861      36.7332      36.4731
    1862      72.3406      70.5181
    1863      38.6353      36.0757
    1864      78.0336      72.8214
    1865      79.5263      69.0173
    1866      78.1509      73.3094
    1867      79.5239      69.8671
    1868      81.4068      72.0018
    1869      33.4825      41.3892
    1870      36.8701      46.6738
    1871      77.2362      67.2275
    1872      78.8538      66.2067
    1873      75.6055      69.8675
    1874      79.5487      64.0173
    1875      80.7518      72.8492
    1876      78.0892      69.3504
    1877      78.0287      72.3847
    1878      82.7760      74.1138
    1879      81.7708      75.1358
    1880      85.0131      77.3501
    1881      86.2359      74.8867
    1882      86.0941      76.2418
    1883      82.3102      71.9755
    1884      77.9985      75.4230
    1885      84.6853      74.8551
    1886      86.8779      74.5084
    1887      83.0332      81.5519
    1888      83.5575      79.6525
    1889      87.5843      81.9335
    1890      92.9801      83.6265
    1891      93.6680      80.3659
    1892      93.7766      79.4814
    1893      94.7143      78.0632
    1894      89.2581      80.5787
    1895      99.3805      88.5992
    1896      96.1304      85.1230
    1897      95.5358      82.3855
    1898      94.7506      82.1718
    1899      90.3026      81.0044
    1900      96.5450      85.9185
    1901      93.5153      85.5082
    1902      91.3645      86.6267
    1903      94.5193      88.8093
    1904      93.9399      83.3546
    1905      94.7951      93.0556
    1906      95.1697      82.3330
    1907      96.6607      85.5243
    1908      99.3094      90.3862
    1909     100.7484      88.3932
    1910      97.2670      88.8494
    1911      93.0162      91.0589
    1912      90.2802      91.4079
    1913      94.9503      88.9532
    1914      92.7188      88.8075
    1915      95.8010      92.5192
    1916     101.7082      88.4882
    1917      96.2793      89.1309
    1918      96.3058      88.7623
    1919     100.0028      89.9396
    1920     100.2774      95.3714
    1921     107.0426      89.1204
    1922     104.1473      92.9969
    1923     104.2777      91.4187
    1924     104.2316      89.2843
    1925     106.0235      84.6367
    1926     103.7045      86.2291
    1927     101.4058      82.6633
    1928      99.4688      83.0790
    1929     109.0823      92.4359
    1930     103.6580      99.6403
    1931     103.7211      94.7538
    1932     102.6107      98.7990
    1933      99.7781     100.2394
    1934     103.6616     100.9719
    1935     105.5168      96.0812
    1936     111.6001     102.4953
    1937     106.6713     102.7416
    1938     102.4830      98.4107
    1939      99.4333      97.1606
    1940     100.3923      98.9505
    1941      91.3164      97.0065
    1942      99.8645      98.8425
    1943     100.1602      94.5948
    1944      99.8449      96.3332
    1945     106.3737      96.4056
    1946     100.4949      94.6900
    1947     107.8163      93.3836
    1948     101.3191     100.3591
    1949     102.4951      95.6844
    1950      94.0123      89.4925
    1951      98.6510      94.3108
    1952     101.4257      92.8055
    1953     104.8619      90.6826
    1954     101.3975      95.3630
    1955      99.6629      89.0716
    1956      96.5491      90.5807
    1957     101.8162      95.1299
    1958      97.5626     101.4957
    1959     103.9938      93.2540
    1960     100.8526      92.9593
    1961      37.5077      37.6643
    1962      40.7662      35.8586
    1963      35.8150      36.2212
    1964      38.9122      37.1043
    1965      42.4329      35.0854
    1966      92.2075      87.0363
    1967      39.5349      39.0610
    1968      91.1390      84.3590
    1969      90.0360      86.7923
    1970      89.6056      90.7783
    1971      88.1033      84.0381
    1972      85.8388      84.5482
    1973      85.2553      79.4425
    1974      82.8037      74.3354
    1975      83.9308      75.3521
    1976      80.0168      73.5434
    1977      75.4231      74.2018
    1978      76.1534      67.1166
    1979      75.5795      65.3915
    1980      76.9775      69.6651
    1981      76.2343      71.1194
    1982      75.9869      70.1501
    1983      75.3516      69.2665
    1984      75.2122      72.4770
    1985      75.1028      69.7485
    1986      76.6705      75.8702
    1987      78.9513      74.7356
    1988      81.4701      75.6330
    1989      83.6536      79.0396
    1990      77.1414      78.4089
    1991      85.7227      84.2709
    1992      81.5539      76.8620
    1993      81.4794      76.3624
    1994     153.6805     173.1633
    1995     145.1766     176.8753
    1996     147.5506     169.4311
    1997     150.3405     166.5148
    1998     155.4393     166.6655
    1999     160.1931     168.6961
    2000     160.3516     165.6002
    2001     158.7487     167.4543
    2002     147.5049     163.8169
    2003     144.0980     159.1765
    2004     146.8359     154.9628
    2005     141.5648     153.3973
    2006     139.2811     154.3293
    2007     144.8399     158.4651
    2008     148.3039     160.4610
    2009     152.5814     161.6673
    2010     151.7649     164.3461
    2011     154.2082     169.1249
    2012     150.7313     160.9079
    2013     145.7383     159.0369
    2014     150.1774     158.6758
    2015     148.2552     153.4440
    2016     151.8477     149.1248
    2017     150.8576     163.2545
    2018     156.9982     160.0851
    2019     148.6900     155.1423
    2020     150.0511     155.8383
    2021     153.7771     157.6020
    2022     156.2902     165.6033
    2023     151.4808     158.6024
    2024     135.3362     138.5230
    2025     134.5072     136.5857
    2026     131.6671     136.2247
    2027     144.6218     158.4104
    2028     142.2040     162.1106
    2029     148.7399     156.5225
    2030     139.8159     161.5283
    2031     143.0923     161.7143
    2032     145.6687     162.8571
    2033     148.3736     163.7224
    2034     148.7590     159.2688
    2035     147.7789     161.5308
    2036      78.2710      75.3556
    2037      76.9319      72.2300
    2038     146.4048     162.0788
    2039      69.8626      71.0498
    2040     152.5160     158.7888
    2041     149.3425     159.4049
    2042     148.5903     154.4029
    2043     146.8337     154.9183
    2044     146.2141     156.1198
    2045     141.9791     164.4354
    2046     135.6719     154.9919
    2047     131.3373     149.6554
    2048     134.7333     149.8371
    2049     138.8477     141.3798
    2050     129.7875     137.6699
    2051     140.5219     147.5868
    2052     137.4215     153.8537
    2053     146.0648     155.1483
    2054     143.8017     158.2910
    2055     143.0355     158.5534
    2056     141.5461     155.1110
    2057     141.2838     151.6168
    2058     144.1052     156.8052
    2059     136.8886     152.3770
    2060     141.9533     153.6065
    2061     144.3668     153.7691
    2062     146.6041     146.8782
    2063     145.0440     149.2516
    2064     147.4017     157.2968
    2065     142.6691     157.3390
    2066     135.4885     159.1345
    2067     141.0803     158.5109
    2068      75.1038      76.8438
    2069      68.7557      76.8660
    2070      72.9068      77.9297
    2071      69.5374      73.9076
    2072      72.9482      77.6677
    2073     144.8828     169.3918
    2074      69.6761      69.5324
    2075      78.8611      74.6201
    2076      76.7172      79.3398
    2077      78.3416      80.7879
    2078      75.0050      77.0145
    2079      75.5056      78.0751
    2080      81.4125      78.2586
    2081     158.4578     169.7854
    2082     162.7581     169.8182
    2083      79.5662      73.0868
    2084      86.2926      74.1943
    2085      81.9898      83.8989
    2086      84.9005      85.9804
    2087      86.8391      90.3938
    2088      88.7310      90.7793
    2089      89.4694      88.6832
    2090      92.1345      86.4737
    2091      89.0693      84.2709
    2092      84.3044      82.5762
    2093      82.8133      80.9311
    2094      86.7765      77.9833
    2095      83.3519      74.6475
    2096      78.7711      74.1450
    2097      81.9920      74.6884
    2098      79.6169      77.3608
    2099      80.7166      79.1374
    2100      83.6701      79.2274
    2101      77.6367      81.4213
    2102      80.6735      81.3260
    2103      85.2226      86.5085
    2104      94.5313      82.5350
    2105      97.6792      79.4272
    2106      94.1872      82.8966
    2107      91.6371      80.8993
    2108      93.6829      81.8945
    2109      92.0231      82.5591
    2110      88.5450      80.4037
    2111      96.0267      87.1404
    2112      90.5787      88.2550
    2113      95.2495      83.5801
    2114      95.3447      86.4995
    2115      93.0797      86.5417
    2116      95.5533      89.7795
    2117     100.6626      94.9886
    2118     101.8693      94.0874
    2119      99.5104      93.2567
    2120     107.4272      93.1367
    2121     104.4895      98.2644
    2122     100.8753      98.7028
    2123     103.5506     102.2962
    2124     102.2554     102.9989
    2125     103.0357     107.8800
    2126      92.5421     106.5609
    2127      92.7166     101.9436
    2128      89.4925      96.6285
    2129      89.9125     102.2312
    2130      95.8682     103.7843
    2131      99.7849     108.1215
    2132      97.4646     107.2578
    2133      96.7791     104.6564
    2134      96.9173     104.3697
    2135      98.8269      95.6924
    2136      95.7028      93.9702
    2137      91.6996      94.9263
    2138      91.2000      98.4779
    2139      91.4057      92.2693
    2140      97.6817      91.9540
    2141     101.1743      96.1296
    2142     100.9113      99.3050
    2143     103.3211      98.2576
    2144     112.5265     102.0551
    2145     110.7865     104.6650
    2146     117.5259     105.2311
    2147     116.8724     101.6240
    2148     114.2560      97.4003
    2149     110.4168     101.0279
    2150     114.9809     104.0349
    2151     111.9186     107.0446
    2152     115.0012     107.9829
    2153     121.0682     110.1600
    2154     119.8045     108.9517
    2155     120.6356     116.0689
    2156     122.3363     110.2280
    2157     122.0382     108.9191
    2158     122.5383     110.0987
    2159     117.2921     109.2545
    2160     119.3301     111.5525
    2161     121.3725     120.0160
    2162     119.1812     122.0049
    2163     121.8538     116.6325
    2164     121.5163     122.9717
    2165     123.8644     118.2587
    2166     120.4767     112.8397
    2167     123.6303     115.6651
    2168     126.0134     115.0139
    2169     127.5729     114.5354
    2170     123.9716     116.2090
    2171     121.0044     116.4388
    2172     123.2066     113.6132
    2173     118.6198     114.2336
    2174     119.0726     105.7331
    2175     122.5311     103.8688
    2176     126.3185     110.7559
    2177     128.9460     104.5754
    2178     125.7053     102.9086
    2179     128.9359     107.3805
    2180     122.7433     103.1974
    2181     131.9207     109.0245
    2182     137.4858     112.8971
    2183     131.1410     116.1773
    2184     133.5432     118.4997
    2185     122.6006     114.1799
    2186     126.2809     112.4918
    2187     128.7250     113.5775
    2188     130.7618     112.1478
    2189     128.3843     119.9758
    2190     127.5696     115.7132
    2191     135.4960     115.1500
    2192     133.0940     114.9937
    2193     135.9121     117.3208
    2194     135.3218     114.8351
    2195     132.2407     113.8343
    2196     132.3299     116.9500
    2197     132.8296     119.3158
    2198     130.3498     116.8447
    2199     130.1305     118.6669
    2200     128.8910     123.6581
    2201     131.3265     122.2461
    2202     128.1828     114.2673
    2203     122.9241     115.8461
    2204     129.1128     111.0317
    2205     128.8239     116.9393
    2206      35.9137      38.9828
    2207      41.0368      40.0024
    2208     126.6690     110.8440
    2209     122.0440     111.7618
    2210      36.6948      37.9631
    2211     118.2179     107.7797
    2212      38.0468      33.1548
    2213     118.9062     109.3879
    2214     119.1178     114.0749
    2215     126.8764     120.7771
    2216     132.2800     123.1698
    2217     131.8137     120.7807
    2218     142.0816     126.1705
    2219     139.9083     130.9462
    2220     140.6063     119.3944
    2221     135.9537     116.8211
    2222     135.6288     110.1892
    2223     127.9527     115.4106
    2224     122.8144     113.0278
    2225     127.7065     112.5812
    2226     125.6147     106.9539
    2227     123.7385     111.8072
    2228     124.1244     107.1951
    2229     132.8859     111.6284
    2230     131.7823     106.1818
    2231     131.0132     103.5007
    2232     124.8659     105.1699
    2233     121.4872     102.6407
    2234     126.8582     108.0584
    2235     123.9151     114.3652
    2236     121.9363     111.9395
    2237     124.2358     114.2568
    2238     123.9611     106.9610
    2239     125.1097     111.8358
    2240     127.2853     110.4238
    2241     123.0561     112.0653
    2242     117.7340     106.5038
    2243     117.6943      98.4237
    2244     111.4897      95.0415
    2245     116.0094      92.3463
    2246     110.4659      94.8776
    2247     105.7584      89.1289
    2248     109.3639      88.4102
    2249     105.2234      91.0176
    2250     107.8628      94.0259
    2251     105.4879      90.5705
    2252     107.5334      83.2471
    2253     101.7652      86.5837
    2254      98.0736      90.3238
    2255      36.6433      42.6087
    2256      37.3915      43.4488
    2257      35.6533      40.1007
    2258      38.6558      41.1053
    2259      43.2947      43.4125
    2260      40.3060      45.9289
    2261      39.0911      42.5358
    2262      38.8059      44.2034
    2263      35.0550      43.7607
    2264      38.3555      46.9986
    2265      34.6475      39.3066
    2266      34.9140      44.4305
    2267      36.4316      50.1842
    2268      38.9830      52.1455
    2269      38.9329      48.0027
    2270      36.7884      44.6534
    2271      34.9431      45.3815
    2272      34.7613      45.6728
    2273      38.3060      44.7161
    2274      37.5958      44.0796
    2275      40.3080      44.6965
    2276      40.6046      47.4739
    2277      37.1809      47.1414
    2278      34.1624      45.3024
    2279      36.8952      41.9516
    2280      38.7849      45.9013
    2281      39.1253      44.2869
    2282      42.1254      47.7384
    2283      46.1961      53.9253
    2284      46.3894      53.1745
    2285      43.8641      53.1482
    2286      44.3762      52.4203
    2287      43.8244      50.9437
    2288      42.6792      48.7195
    2289      49.6727      49.7448
    2290      48.6703      47.2365
    2291      46.2128      50.9969
    2292      47.1750      49.3336
    2293      45.2958      49.2474
    2294      43.6183      52.6409
    2295      43.7656      48.1989
    2296      44.8970      48.4832
    2297      44.8315      44.1929
    2298      43.5972      46.5721
    2299      45.4690      48.7901
    2300      45.6590      46.2951
    2301      44.1535      49.0740
    2302      42.0429      48.4509
    2303      47.7051      50.0519
    2304      48.6174      45.7873
    2305      47.0629      45.1626
    2306      47.1467      45.5167
    2307      46.0975      50.5285
    2308      42.3205      51.7764
    2309      46.3437      49.4414
    2310      45.4713      49.9841
    2311      44.9339      49.3250
    2312      42.2542      50.3677
    2313      41.9930      48.8929
    2314      41.7623      51.4194
    2315      43.5934      53.6507
    2316      42.0648      49.0844
    2317      42.0615      49.5850
    2318      40.8676      48.2366
    2319      41.0277      52.2753
    2320      43.2478      47.0335
    2321      42.7466      52.7782
    2322      44.8857      50.5535
    2323      44.3054      47.7015
    2324      42.8520      52.4462
    2325      35.8643      48.2731
    2326      43.3628      52.2138
    2327      41.0838      49.9288
    2328      42.1784      50.3980
    2329      40.6013      46.6217
    2330      43.0425      47.4581
    2331      46.4912      49.0580
    2332      49.2696      47.5972
    2333      46.5090      50.6347
    2334      43.1143      45.9328
    2335      44.6281      49.3065
    2336      42.6643      50.9057
    2337      44.1126      49.0898
    2338      47.2080      50.4426
    2339      44.7022      47.0098
    2340      47.1935      47.1522
    2341      45.9058      47.3048
    2342      48.8785      44.3226
    2343      47.6218      48.8781
    2344      47.2182      45.7616
    2345      43.3105      48.6834
    2346      45.6155      47.6685
    2347      43.4210      50.7680
    2348      48.7711      49.7024
    2349      45.6737      49.7714
    2350      43.5381      56.7321
    2351      43.9573      52.6142
    2352      45.0597      51.1596
    2353      47.2072      47.2139
    2354      46.3030      51.2538
    2355      45.1182      47.0565
    2356      47.9664      47.4319
    2357      46.6870      54.2562
    2358      40.6624      51.1246
    2359      44.8728      54.1335
    2360      42.3055      51.7226
    2361      42.0434      48.4383
    2362      44.5843      51.9627
    2363      44.6095      42.4036
    2364      43.8338      47.0850
    2365      44.8706      48.5846
    2366      44.7787      53.7861
    2367      42.6551      47.3129
    2368      47.9597      49.3075
    2369      43.9752      47.2408
    2370      44.5007      48.9698
    2371      43.1995      54.1487
    2372      45.8374      49.0338
    2373      42.9858      48.6742
    2374      42.9373      48.0214
    2375      42.1659      49.3360
    2376      44.9982      50.3555
    2377      43.4228      50.7060
    2378      43.8572      52.8666
    2379      42.0478      49.7951
    2380      45.2599      52.0619
    2381      43.8239      50.6468
    2382      47.4853      50.5393
    2383      45.3894      48.8651
    2384      42.6708      51.3807
    2385      45.3196      48.7422
    2386      47.2014      50.8045
    2387      39.7506      50.8522
    2388      41.6154      53.7762
    2389      38.9915      50.4764
    2390      43.2719      53.3913
    2391      43.1669      48.9294
    2392      40.7148      46.9066
    2393      43.0523      48.3247
    2394      42.1679      47.9015
    2395      43.5088      49.1150
    2396      40.2238      49.4642
    2397      39.8425      53.3619
    2398      38.8381      50.4403
    2399      40.0266      46.2044
    2400      42.5657      48.5136
    2401      41.8462      49.6056
    2402      41.2634      52.3052
    2403      42.8968      53.7272
    2404      46.0799      55.2110
    2405      48.3074      52.5241
    2406      47.2807      48.4242
    2407      44.2702      53.8293
    2408      45.8436      48.1151
    2409      44.4289      50.6148
    2410      41.9558      52.1212
    2411      43.4045      50.1533
    2412      42.3973      52.8092
    2413      45.6271      49.1373
    2414      47.1778      49.1077
    2415      45.5681      49.5006
    2416      47.3648      45.1537
    2417      48.6430      44.8130
    2418      47.5520      45.7161
    2419      48.2591      46.2038
    2420      45.1132      45.0659
    2421      46.0069      45.3603
    2422      42.5586      50.3828
    2423      41.0521      49.7763
    2424      40.9192      54.7536
    2425      44.1217      46.4693
    2426      43.2203      46.6719
    2427      47.1312      48.0551
    2428      46.8404      46.8523
    2429      46.6634      48.6518
    2430      44.2486      49.5639
    2431      50.4084      47.8925
    2432      47.8120      44.7165
    2433      50.0605      46.1484
    2434      51.6125      46.8127
    2435      52.2908      47.3211
    2436      50.7619      46.9265
    2437      50.2629      51.7853
    2438      47.8464      48.4965
    2439      46.3521      51.7107
    2440      49.9578      56.1173
    2441      48.3447      51.9734
    2442      46.4321      52.4458
    2443      49.7241      51.1654
    2444      49.6569      47.7137
    2445      50.9660      47.5417
    2446      49.4277      49.1808
    2447      45.9425      51.0038
    2448      46.2227      55.4880
    2449      44.8322      49.6082
    2450      42.3805      51.5508
    2451      42.6644      51.3356
    2452      45.9209      53.6521
    2453      44.6870      50.1421
    2454      45.8201      48.7869
    2455      46.2097      51.0958
    2456      47.0762      50.4949
    2457      43.9168      48.4239
    2458      49.3321      52.8681
    2459      46.4431      49.8400
    2460      49.1332      50.3169
    2461      51.6013      45.8952
    2462      45.6929      49.2129
    2463      41.6000      49.6450
