#Frame       chi1:129     chi2:129
   12385     -86.7142      84.0731
   12386     -87.8117     102.9822
   12387     -93.9607     106.8298
   12388     -98.9099     106.0273
   12389     -90.1567     105.8027
   12390     -89.3392     100.9837
   12391     -87.4597     104.1222
   12392     -91.3333     103.2187
   12393     -90.8418     102.6763
   12394     -76.7905     102.0482
   12395    -105.3870     102.2620
   12396     -81.1901      93.5143
   12397     -84.2170      96.0098
   12398     -88.7132     102.2407
   12399     -89.7334     100.5790
   12400     -76.3216     107.3887
   12401     -76.0763      83.5790
   12402     -87.5379     105.4827
   12403    -101.2271      95.2861
   12404     -91.0238     112.9626
   12405     -85.8863     112.3229
   12406     -85.0958     104.1705
   12407     -97.5698      99.7824
   12408     -89.7481     109.1134
   12409     -89.4184     117.6198
   12410     -92.4567      96.7132
   12411     -97.0712     121.9976
   12412     -77.1027     114.3845
   12413     -87.9978     107.7504
   12414     -87.7899     101.7470
   12415     -87.5221      89.6456
   12416     -88.8264      92.3714
   12417     -79.7428     109.9826
   12418    -106.5967     102.3054
   12419     -95.9265      88.9658
   12420     -89.4737     111.5924
   12421     -91.2720      94.3921
   12422     -86.7417      96.6600
   12423     -93.3406      82.6381
   12424     -77.0543      69.4444
   12425     -80.2871      83.9398
   12426     -86.7590      87.6531
   12427     -91.2996      91.6808
   12428    -103.2945      93.8062
   12429     -75.1984      89.0777
   12430     -89.2617      89.7351
   12431     -76.6151      93.8235
   12432    -103.6674      90.8893
   12433     -85.2557      92.1146
   12434     -73.0287      83.3606
   12435     -91.3109      96.9443
   12436     -84.1733      77.1036
   12437    -101.4489      93.6677
   12438     -78.1417      93.0681
   12439     -96.1475     103.7761
   12440    -104.5953     103.7443
   12441     -85.1811      83.7053
   12442     -89.3169     105.8132
   12443     -88.1938      93.3657
   12444     -80.5598     100.5983
   12445     -87.9925      95.5172
   12446     -90.6563     101.7398
   12447     -86.9895      88.0249
   12448     -86.5169     111.8791
   12449     -87.1462      73.1560
   12450     -89.2037      89.5675
   12451     -87.2204     103.4848
   12452     -86.2176      91.0851
   12453     -98.5965     105.6174
   12454     -87.2746      92.4151
   12455     -97.8086      97.4974
   12456     -85.7113      89.5326
   12457     -77.4494      81.2787
   12458     -87.8026     105.0075
   12459    -101.1080     105.8060
   12460     -86.3900     102.0180
   12461     -88.6074     112.6306
   12462     -73.8009      96.1440
   12463     -96.5443     105.2168
   12464     -95.3532     109.8751
   12465     -83.3290      94.0072
   12466     -98.5921     107.2071
   12467     -94.1789     110.3022
   12468     -75.0332      92.9009
   12469     -83.6437      92.2166
   12470    -101.0287      92.6634
   12471     -87.8919     102.3513
   12472     -79.9652      89.1137
   12473    -102.9312      85.9465
   12474     -88.5072      91.4731
   12475     -86.3451      75.4938
   12476    -108.3506     103.1307
   12477     -98.3102      97.7705
   12478     -88.4503      83.4363
   12479     -98.1832      98.7379
   12480     -98.8551     106.9975
   12481     -86.6483      97.1650
   12482     -98.7637      96.9827
   12483     -88.9779      84.1018
   12484     -91.9278      95.7313
   12485     -93.9811      92.6565
   12486     -87.8623      98.4089
   12487     -75.1900      83.7484
   12488     -74.9024     109.0837
   12489     -96.0246      94.3933
   12490     -71.0434      89.6760
   12491     -80.3764     100.6797
   12492     -78.0088      97.8025
   12493     -92.1276      97.8751
   12494     -81.9667     113.8169
   12495     -81.1633     100.5507
   12496     -78.0349      90.8603
   12497     -70.7777      87.0611
   12498     -86.8517     104.3137
   12499     -90.5130     107.7915
   12500     -84.1233     108.5276
   12501     -86.6112     112.8081
   12502     -82.2742      82.6703
   12503     -78.8822      97.5688
   12504     -83.6042      95.1902
   12505     -73.2153      88.3059
   12506     -85.9830      98.9217
   12507     -73.6640      88.8860
   12508     -83.3378     119.4606
   12509     -84.2942      96.6144
   12510     -93.2499     100.4650
   12511     -84.0166     105.6441
   12512     -84.5176      93.8382
   12513     -92.9582     103.2273
   12514     -89.9597      94.5823
   12515     -91.8626     126.3271
   12516     -87.4771     112.1018
   12517     -76.3748     101.7508
   12518     -78.7640     100.7579
   12519     -90.1283      92.0028
   12520     -78.3766      87.9650
   12521     -77.3735      81.8136
   12522     -95.0095      94.8489
   12523     -85.2243     105.2683
   12524     -94.5231      86.4371
   12525     -94.1678     100.5926
   12526     -88.6505     105.1314
   12527     -84.8085     100.8323
   12528     -68.7036     107.1950
   12529     -76.6536      98.4632
   12530     -85.2538      90.2054
   12531     -81.1715     101.1606
   12532     -89.0638      99.2391
   12533     -82.8684     106.3959
   12534     -87.6782      98.5399
   12535     -79.8899      97.2428
   12536     -81.1877      98.2273
   12537     -85.9100     102.7604
   12538     -69.1924      84.6655
   12539     -68.5362      97.3366
   12540    -102.5435     108.0382
   12541     -82.1550     101.1745
   12542     -89.2505     106.5177
   12543     -90.9045      99.6328
   12544     -96.6186     102.1005
   12545     -85.6593      99.6548
   12546     -93.4107      99.1620
   12547     -97.7305     100.0163
   12548     -93.3354     110.0856
   12549     -85.8671      95.2147
   12550    -118.6626     104.9093
   12551     -97.8659      98.6044
   12552    -106.1857     113.3648
   12553     -88.1832     111.7008
   12554     -92.7869     106.0924
   12555     -99.9744     108.0107
   12556     -80.8514      99.8304
   12557    -101.6395     105.4260
   12558     -81.6265      89.8463
   12559    -100.4861     109.3502
   12560     -88.1564     104.2026
   12561    -100.7137     106.5773
   12562     -97.2830      98.1896
   12563     -93.2621      94.3445
   12564     -81.7120     104.4536
   12565     -79.8856      87.8996
   12566     -86.7437      96.2470
   12567     -89.4131      99.5234
   12568     -95.8103      92.5862
   12569     -82.7135     105.6604
   12570     -80.3590      90.0067
   12571     -76.9391      90.6174
   12572     -85.4857      98.0194
   12573     -85.3731     103.9911
   12574     -78.1861      92.0817
   12575     -85.7899      87.4108
   12576     -90.6431     113.5333
   12577     -81.6226      97.1935
   12578     -89.5308     111.1130
   12579     -82.5461      89.4064
   12580     -81.5190     108.0818
   12581     -75.1872      95.3335
   12582     -73.7746     107.0581
   12583     -83.0190     103.4055
   12584     -77.9101      94.2227
   12585     -77.4258      94.9950
   12586     -76.7013     105.3139
   12587     -88.1053      98.5595
   12588     -83.6425     108.5862
   12589     -82.4831     108.4827
   12590     -77.4892      92.3300
   12591     -75.9591     105.9522
   12592     -77.2999     106.5975
   12593     -78.1203     111.7183
   12594     -85.6697     112.1129
   12595     -91.9508     100.0131
   12596     -84.8867      98.9540
   12597     -74.9636     103.0216
   12598     -81.4457      95.5385
   12599     -85.8012      97.6819
   12600     -78.2202      94.4088
   12601     -85.8657     111.1797
   12602     -82.4633     109.4325
   12603     -87.3642     113.2027
   12604     -83.4723     109.6708
   12605     -81.1400     105.4566
   12606     -86.6636     127.1878
   12607     -83.3202      96.2375
   12608     -93.6123     103.2418
   12609     -85.8547     100.2103
   12610     -68.1732      98.5114
   12611     -82.6870     106.7446
   12612     -72.1647      97.8844
   12613     -85.5332     109.0873
   12614     -80.0027     110.8893
   12615     -89.7323     108.3269
   12616     -88.2259     108.1691
   12617     -63.7737      88.7177
   12618     -84.4510     108.0008
   12619     -86.9867     110.5134
   12620     -78.2248      93.2645
   12621     -74.2082      95.5767
   12622     -82.5034     100.1025
   12623     -83.8141     106.0781
   12624     -89.7471     102.6337
   12625     -80.2285     101.3181
   12626     -78.3509     105.8078
   12627     -68.9935     103.1768
   12628     -91.9590     110.7177
   12629     -77.6778     103.1402
   12630     -74.6796      99.3085
   12631     -74.7978     104.7938
   12632     -84.1906     103.9802
   12633     -78.3056      94.0862
   12634     -65.5427      86.6244
   12635     -76.7310     102.9766
   12636     -88.7090      95.2012
   12637     -84.2434      94.9101
   12638     -77.2004     103.3541
   12639     -89.1179     115.7629
   12640     -74.4349     104.9877
   12641     -97.4672     113.0713
   12642     -75.3826      83.1249
   12643     -82.8306      98.2748
   12644     -84.2955     111.7619
   12645     -74.6444     100.7710
   12646     -79.1595     108.6149
   12647     -83.7301     102.0955
   12648     -74.2247     101.3482
   12649     -97.6955     101.0926
   12650     -69.7544      93.3083
   12651     -74.6634      86.7687
   12652     -74.6427     105.6582
   12653     -84.5385     102.6576
   12654     -77.6909     106.1820
   12655     -83.7856     113.1242
   12656     -77.0250      95.4262
   12657     -82.2255     106.4930
   12658     -71.6168      91.0240
   12659     -87.9767      97.5340
   12660     -91.4958     118.1792
   12661     -86.3181     105.2040
   12662     -84.4491     109.6763
   12663     -91.2215     113.7077
   12664     -77.9868     118.5795
   12665     -87.8985     124.2943
   12666     -73.9191      94.8964
   12667     -90.2555     103.4794
   12668     -85.1540     101.9004
   12669     -77.3515     100.6753
   12670     -82.6012     101.3902
   12671     -86.3428     112.3067
   12672     -78.6895      97.3864
   12673     -84.1152     107.4542
   12674     -74.0418     105.4886
   12675     -84.3581     105.8444
   12676     -83.1600     108.9976
   12677     -79.4223      97.4590
   12678     -82.3963      97.6710
   12679     -93.5625      98.7575
   12680     -83.5277     107.6120
   12681     -77.0887     108.4639
   12682     -78.9533     110.6503
   12683     -93.1012     104.9587
   12684     -76.6724     107.4569
   12685     -78.5483     101.9636
   12686     -84.3600      96.0695
   12687     -88.5649     102.7686
   12688     -80.0054     109.2688
   12689     -74.8204     101.4681
   12690     -83.0864     103.7685
   12691     -82.2899     110.0545
   12692     -78.7322     118.1135
   12693     -78.9935     105.7875
   12694     -79.9435      98.9268
   12695     -90.8823     108.3494
   12696     -78.2750     112.3963
   12697     -78.3549      94.8097
   12698     -74.3879      91.3402
   12699     -64.4584      82.0286
   12700     -80.5479      93.6362
   12701     -68.7318      89.5087
   12702     -79.3163      97.6845
   12703     -89.7757      98.9128
   12704     -79.1710      95.1742
   12705     -81.3489     106.0306
   12706     -69.9389      98.4486
   12707     -78.0269      91.2889
   12708     -73.5500      96.8115
   12709     -81.3269     114.8882
   12710     -80.2830     103.0290
   12711     -95.4164     108.2731
   12712     -84.1698      86.5906
   12713     -80.4511     105.3904
   12714     -78.5826      88.8013
   12715     -75.7829     117.0976
   12716     -87.5684     107.8446
   12717     -78.2399      88.2170
   12718     -79.9627     114.2288
   12719     -77.6548     108.2416
   12720     -78.4291     110.3124
   12721     -93.5889     104.3533
   12722     -90.2441      97.4795
   12723     -89.3957      96.7816
   12724     -75.9898      92.8926
   12725     -81.9694     107.5316
   12726     -90.8871     106.2839
   12727     -88.7316     101.3952
   12728     -63.8418      99.3857
   12729     -71.9409      93.0929
   12730     -70.5947      97.6663
   12731     -75.9747      90.6887
   12732     -61.0585     101.9206
   12733     -78.0968      91.5199
   12734     -68.0401      88.1327
   12735     -67.9907      95.7081
   12736     -81.7363     108.5781
   12737     -79.0513      98.6699
   12738     -71.1280      91.7773
