#Frame        chi1:32      chi2:32      chi3:32
    5995    -172.7292      65.6496      87.7993
    5996    -170.6585      50.1743      67.5237
    5997    -175.5968      51.1924     104.1040
    5998    -170.4416      74.1010      89.8075
    5999    -174.0380      52.0908      75.7946
    6000    -176.6947      61.1925      91.8024
    6001    -178.7310      51.9995     122.3123
    6002    -178.1860      55.0050     111.2269
    6003    -176.5881      50.5582      91.0167
    6004    -175.0771      53.7461      78.2721
    6005    -168.1423      47.3636      92.5956
    6006    -179.5495      57.3005      83.2182
    6007    -171.8523      47.6349      73.3017
    6008    -165.1368      44.6664      75.6342
    6009    -173.3336      43.9882      73.4999
    6010    -176.3827      55.9639      87.8135
    6011    -178.9950      63.8892      91.6998
    6012    -168.6112      63.4216      88.4879
    6013     178.1270      58.3409      87.3008
    6014    -177.0336      52.2000      68.9700
    6015    -170.8250      43.9301      92.3544
    6016    -167.6961      41.7362      61.2625
    6017    -178.8268      68.0092      86.4379
    6018    -169.6063      56.7200      78.1852
    6019    -169.8920      56.1982      66.9547
    6020    -167.6848      51.3412      80.0746
    6021     176.5807      50.5584      86.4730
    6022     169.9194      69.2396      90.3557
    6023    -164.9992      52.3765      90.7983
    6024    -167.7577      38.3736      94.8635
    6025    -170.8271      50.3030      91.7625
    6026    -168.6876      42.9122      77.6845
    6027     176.1928      51.4392     105.0256
    6028    -166.1951      40.6682      88.6925
    6029    -175.3965      57.1612      81.7200
    6030    -163.7592      32.2849      88.7889
    6031    -150.8410      31.1496      92.2863
    6032    -159.1780      52.1842      93.7525
    6033    -176.3520      62.7535      66.8916
    6034    -166.3177      42.4854      85.0131
    6035     179.2345      59.0381      77.5626
    6036    -171.9013      57.0687      76.7488
    6037     171.8798      64.6590      71.4399
    6038     179.0946      58.4299      87.3961
    6039     179.6706      60.1684      86.3576
    6040    -177.2934      57.8785      63.2135
    6041    -171.5186      49.8104      91.4925
    6042    -156.8581      52.5926      95.6401
    6043    -174.2554      50.6032      58.1482
    6044    -177.2389      58.6794      58.5087
    6045    -165.4995      42.6600      82.3205
    6046    -175.4099      77.1402      87.3838
    6047    -171.7093      65.3193      78.0069
    6048    -163.1585      45.3696      75.0205
    6049    -157.4653      53.3658      89.4376
    6050    -166.2683      47.0235      87.9194
    6051    -171.3278      46.3556      81.9391
    6052    -178.0345      55.1195      84.5728
    6053    -167.5510      37.2372      81.0034
    6054    -166.0056      55.8640      73.8022
    6055    -175.8825      57.5370      99.1764
    6056    -162.6340      67.5624      62.2257
    6057    -172.4197      45.2557      85.0230
    6058     173.6969      61.6460      80.0641
    6059    -177.2323      68.3497      84.2434
    6060    -172.8265      66.3919      98.7517
    6061     179.4034      46.4433      89.0457
    6062    -173.3420      51.0584      92.1980
    6063    -171.0526      56.3523      81.9057
    6064    -159.5964      29.6204      87.1024
    6065    -165.4636      44.0024      85.8374
    6066    -175.7013      54.0080      96.9736
    6067    -171.9502      46.8653      78.5986
    6068    -169.7312      45.6959      87.6976
    6069    -173.2718      49.1338      81.5865
    6070    -176.5431      53.3138     104.3768
    6071    -175.7777      56.8698      68.5568
    6072    -157.9554      37.3340      70.3856
    6073    -169.1992      61.7963      69.9698
    6074    -173.4193      57.0040      96.9410
    6075    -160.2230      49.8280      90.3754
    6076    -169.3779      56.2430      74.9805
    6077     174.0619      50.6659      93.7736
    6078     173.6221      63.3572      11.8567
    6079    -167.1219      50.2951      61.7628
    6080    -166.3892      45.5029      40.3220
    6081    -168.0954      45.3094      64.6079
    6082    -168.1511      59.9861      79.5849
    6083    -178.2579      63.2449      35.0038
    6084    -167.8633      33.8888      86.1615
    6085    -171.4790      50.1939      77.5715
    6086    -158.0385      43.8909      99.4507
    6087    -174.4901      51.8581      61.8646
    6088    -169.2752      51.5205      76.0446
    6089    -162.9915      54.3373      84.2683
    6090     178.1509      69.6142      37.6348
    6091    -158.8457      26.7059     110.0545
    6092     176.8650      54.7647     104.2278
    6093    -169.7590      46.9615     100.3246
    6094    -173.3640      56.5225      58.3249
    6095    -177.9158      64.0275      64.7118
    6096    -171.2328      56.0230      42.1434
    6097    -169.5009      45.8323      76.9230
    6098    -165.8829      59.3636      59.1376
    6099    -169.2474      50.3578      62.4966
    6100    -173.3361      63.1952      66.5696
    6101     179.1753      49.7184      87.1600
    6102    -168.8354      54.8854      69.0122
    6103    -169.8791      71.6321      71.5031
    6104    -174.7849      52.1185      76.2994
    6105    -178.3587      62.0398      78.4853
    6106    -169.4296      50.9852     107.9801
    6107    -174.3599      50.0930      66.8234
    6108    -178.6129      60.4639      84.9853
    6109    -176.5164      57.3463     100.5553
    6110    -177.9860      60.4124      80.1166
    6111    -173.8737      48.2430      83.2242
    6112    -170.8525      52.3742      83.8213
    6113    -172.8339      68.2899      95.3888
    6114    -174.3755      52.3899      85.1280
    6115    -176.0630      55.7252      82.3595
    6116    -168.5461      54.8087      79.3037
    6117    -164.7800      59.0263      73.0163
    6118     172.5127      57.3361      91.8054
    6119     174.9971      64.6543      73.3747
    6120    -177.7813      56.3580     112.6560
    6121    -172.2763      67.7506      78.2372
    6122    -177.4092      62.0733      80.7022
    6123     179.8962      57.2472     112.9590
    6124    -163.7715      43.6724      79.8026
    6125    -165.0822      40.4414      98.9863
    6126    -173.5573      55.7940      86.2260
    6127     177.8206      67.0094      89.5565
    6128     176.8145      51.2608      90.6678
    6129    -174.1251      57.4933      81.4305
    6130    -170.3946      44.3625      80.2646
    6131    -169.4562      59.4608      91.8345
    6132    -175.0613      61.2972     106.1704
    6133    -166.1952      54.9521      81.3500
    6134    -164.7406      55.6246      84.9738
    6135    -176.6544      54.0000      48.9447
    6136    -165.1629      55.4222      61.0909
    6137    -170.4371      46.5579      72.1138
    6138    -173.1680      51.6103      55.7482
    6139     176.3325      55.9285      70.9560
    6140    -164.1542      44.1603      92.3465
    6141    -172.6796      65.3598      67.1433
    6142    -178.3075      62.1806      74.0287
    6143    -163.6775      50.4273      62.4724
    6144    -166.3333      53.4450      69.6727
    6145     179.0236      60.6580      75.7849
    6146    -175.6708      39.1861      83.4246
    6147    -169.3203      50.5429      72.2097
    6148    -172.8783      53.4266      94.2672
    6149    -176.7779      54.7352      84.9204
    6150    -163.6537      52.8440      68.7461
    6151     176.2912      53.9887      63.5062
    6152    -168.2383      44.5321      72.2775
    6153    -171.8528      53.7860      59.6659
    6154     173.9053      62.1628      84.2136
    6155    -173.6228      55.0341      92.1546
    6156    -156.1821      47.0918      72.8063
    6157     179.5706      63.6103      53.5695
    6158    -171.2600      70.8541      54.7263
    6159    -175.9876      59.3418      64.2746
    6160    -160.6202      36.7854      69.9699
    6161    -158.9508      56.3599      76.0854
    6162     175.3151      66.1833      80.0115
    6163    -178.0483      61.8303      65.4485
    6164     175.0927      70.2561     111.3334
    6165    -172.4228      49.6506      89.4056
    6166     178.2819      60.1877      89.5998
    6167    -168.1078      45.6547      85.1666
    6168     179.6020      45.8298      83.2136
    6169    -156.3134      49.4384      95.6699
    6170    -175.5501      85.4758     107.1646
    6171     175.1078      71.6275     100.6221
    6172    -178.4150      54.4975      77.1802
    6173    -170.0039      50.8000      74.5410
    6174     177.4590      48.6245      89.3593
    6175    -174.6012      44.5601      89.2584
    6176    -177.9554      59.7667      63.5242
    6177    -163.5236      38.7272     101.0828
    6178    -174.7298      50.4209      88.4899
    6179    -168.6331      53.5116      61.0158
    6180    -163.0870      39.7138      89.1084
    6181    -177.9030      50.6793      78.0113
    6182    -166.5082      63.3516      45.9710
    6183    -172.2359      70.8566      37.5121
    6184    -171.3451      59.6938      79.3445
    6185    -168.3307      71.3115      50.6088
    6186    -178.4105      60.8019      75.6198
    6187    -178.1755      53.6090      79.5867
    6188    -166.8777      41.7695      86.7006
    6189     174.7672      63.7133      96.4833
    6190     179.9750      56.6332      97.5413
    6191    -172.8110      49.6340      87.4275
    6192     176.1800      65.2264      76.2348
    6193    -168.7532      61.6016      70.6253
    6194    -167.5145      78.5176      59.0374
    6195    -161.2778      44.6222      98.1599
    6196    -178.0645      56.6918      87.9377
    6197    -164.4668      58.5848      90.5432
    6198    -174.6571      53.2752      71.3169
    6199    -173.2152      42.8029      75.9962
    6200    -165.0253      49.5076      68.2426
    6201    -174.9505      56.8536      68.7349
    6202    -173.4318      54.7527      79.0765
    6203    -157.1696      38.0827      84.3910
    6204    -159.4566      38.5297      91.5920
    6205    -166.6341      48.2022      80.9157
    6206    -172.3570      58.8434      57.8722
    6207    -169.6665      54.8840      92.7966
    6208     172.6981      59.7104      73.7164
    6209    -170.3168      64.1640      76.2250
    6210     179.8537      52.1157      87.2527
    6211    -166.5151      40.7698      87.0901
    6212    -170.4279      55.2549      62.4426
    6213    -175.8246      51.9406      62.8222
    6214    -165.7586      54.7890      58.7373
    6215    -176.2265      63.6622      55.5553
    6216    -160.0271      40.9725      86.0785
    6217    -164.9583      55.0441     101.6976
    6218    -170.5686      65.4583      33.4797
    6219     179.5596      59.5795      76.8968
    6220    -169.0137      42.9802      88.1106
    6221    -162.1445      42.8521      84.3893
    6222    -161.9183      45.4046     113.0190
    6223    -171.9219      64.9902      48.7814
    6224    -175.8339      60.2393      75.6500
    6225    -172.0010      56.7958     100.5180
    6226    -170.7715      62.0446      85.7350
    6227    -175.2408      48.3313      91.4498
    6228    -172.5050      63.7384      92.4443
    6229    -178.2989      70.5024      89.2319
    6230    -164.4941      75.8061      61.4159
    6231    -172.9541      71.1502      55.0250
    6232    -179.0076      81.2491      44.2698
    6233    -174.5164      73.1421      42.4998
    6234    -171.6931      64.3096      71.6268
    6235    -170.6276      55.7007      78.7017
    6236    -168.5298      70.8241      67.4871
    6237    -169.7763      51.4754      75.3104
    6238     174.5570      66.4971      65.2198
    6239     177.7097      57.9281      76.7055
    6240    -178.3104      60.6170      84.6853
    6241    -168.1325      70.0122      70.7498
    6242    -171.4936      58.8087      49.8674
    6243    -161.6677      49.4325      68.7883
    6244    -172.4189      55.4890      54.0369
    6245     176.7715      67.3832      75.7896
    6246     176.4934      68.3351      89.0087
    6247    -177.7087      60.6483      82.3527
    6248    -179.0582      58.0862      50.4780
    6249    -177.5876      55.7259      84.5463
    6250    -173.3821      52.2729     100.9173
    6251     176.5158      61.2129      92.8130
    6252    -167.7462      49.8002      96.0925
    6253    -165.3604      65.6165      80.6441
    6254    -178.4278      61.3295      80.7660
    6255    -170.0612      54.3243     103.6553
    6256    -161.5146      42.0273      76.0744
    6257    -162.4193      40.4976      95.0755
    6258    -162.3761      53.8709      76.9846
    6259    -177.0999      51.5098      78.1916
    6260     178.1509      64.2429      94.8891
    6261    -173.3406      62.3923      86.4539
    6262    -168.6039      50.6116      93.7611
    6263    -165.7618      52.0775      99.9301
    6264    -161.1929      46.8874      75.7140
    6265    -171.4747      46.4210      71.0849
    6266    -175.0546      59.4365      89.6691
    6267    -158.1626      36.3775     105.9450
    6268    -175.6632      74.4744      68.2226
    6269    -178.7158      54.6779      72.6059
    6270     179.4118      59.0704      78.3898
    6271    -174.8740      59.9172      89.1988
    6272    -159.9326      51.6982      54.9815
    6273    -171.4926      59.8001      72.9475
    6274    -178.6561      78.2394      36.3351
    6275    -174.1774      53.1070      93.5361
    6276    -175.9167      81.5692      83.5897
    6277     174.3252      58.9607      66.9040
    6278     176.0157      68.8591      82.6682
    6279     174.6575      61.3624      69.5461
    6280    -170.6071      53.0307      88.7905
    6281    -175.1819      53.1670      62.1139
    6282    -167.8243      54.2027      81.4151
    6283    -166.2614      39.6767      80.1865
    6284    -174.7114      58.2277      35.3803
    6285    -169.8558      59.2079      70.1292
    6286    -175.9191      58.1524      79.9065
    6287    -176.8778      65.7099      64.0943
    6288     174.8439      65.5111       4.7483
    6289     176.7760      58.8989      36.5055
    6290    -166.1862      48.5737      64.6703
    6291    -160.5145      57.8595      58.8374
    6292    -166.1616      70.8340      54.6267
    6293    -179.5406      58.9845      69.9423
    6294     178.6846      67.5433      66.6505
    6295     179.0780      53.7797      66.8933
    6296    -173.9079      53.9317      37.1675
    6297    -174.5915      46.4019      82.7176
    6298    -175.1779      64.3438      63.6105
    6299     176.8478      71.0689      79.9544
    6300    -173.6544      52.8606      89.7287
    6301     179.7913      58.5393     114.1973
    6302    -172.2431      48.7447      76.6069
    6303     179.7800      64.4147      80.7005
    6304    -174.7836      59.4809      97.7198
    6305    -163.1038      50.7298      60.7158
    6306    -178.1729      61.3097      61.0244
    6307    -166.6083      43.1454      69.8423
    6308    -162.6863      42.0430      84.6990
    6309    -167.9693      57.6200      59.9039
    6310    -160.3076      39.1748      77.7954
    6311    -159.0700      40.1573      79.1798
    6312    -171.5927      51.8977      82.4730
    6313    -174.5224      50.4220      99.5169
    6314    -162.9736      43.2247      87.1098
    6315     177.7181      66.5040      85.9573
    6316    -172.0487      64.6181      91.2654
    6317    -176.4389      59.2815      90.4856
    6318     179.8823      59.0338      83.4134
    6319    -166.0583      45.9338      54.9454
    6320    -174.5383      61.5702      51.6142
    6321    -160.0581      43.8698      89.8096
    6322    -168.7310      64.8348      67.9309
    6323    -170.4494      60.3375      69.9757
    6324     179.0583      58.9129      84.6937
    6325    -174.2027      55.6586      66.8055
    6326    -179.4654      55.3753      84.3143
    6327    -176.8768      59.2704      64.2341
    6328    -172.0008      50.9969      44.6828
    6329    -170.0820      69.4826      77.8014
    6330    -178.4497      72.5699      66.1390
    6331     178.8864      64.2339      77.3551
    6332    -170.8537      52.4681     111.7373
    6333     178.9548      57.4386      82.4021
    6334    -169.9266      53.5188      78.5947
    6335    -170.8069      45.6490      90.8161
    6336    -176.9681      48.9370      86.6723
    6337     172.6700      61.9030      84.0498
    6338     178.6317      71.2714      78.5852
    6339    -170.8360      55.7143      88.6763
    6340    -174.6216      47.2138      77.9799
    6341    -168.9429      67.8549      63.5655
    6342    -170.4479      64.5329      79.5914
    6343    -162.0393      46.0483      82.0294
    6344    -164.3382      50.3545      81.8271
    6345    -179.7978      63.8422      83.9249
    6346    -168.5417      65.7476      67.2084
    6347    -179.2510      53.0539      73.2448
    6348     176.0773      62.4681      60.3092
    6349     178.3694      57.6884      91.5388
    6350     172.9106      61.9237      91.4578
    6351    -178.9483      67.1407      90.5253
    6352    -166.6771      53.0397      88.3521
    6353    -164.1559      51.0743     107.4504
    6354    -153.1902      35.5606      90.8436
    6355    -170.8287      50.0204      89.8472
    6356     179.8862      55.3762      83.2573
    6357    -168.9801      59.0036      54.2520
    6358     176.3286      60.9027      63.4162
    6359     176.9651      61.1288      60.5383
    6360    -169.5467      49.8064      74.7357
    6361     158.1854      78.5795      76.7046
    6362     176.3909      60.6510      70.9761
    6363     173.3305      68.4830      52.9756
    6364    -172.6634      49.7767      60.0725
    6365    -171.4155      47.4010      85.4267
    6366     179.2244      61.3824      68.3768
    6367    -166.8300      63.6150      64.6386
    6368    -173.6842      61.1604      76.7687
    6369     179.3071      57.6507      65.8249
    6370    -161.2788      62.4498      60.6035
    6371     177.3124      74.0546      68.0226
    6372    -174.0890      69.2125      81.0862
    6373     174.1843      64.3941      51.9982
    6374    -177.5274      60.1050      72.0316
    6375     177.0516      62.1879      80.6078
    6376    -167.4643      49.9112      86.0305
    6377    -176.5743      66.3944      80.8084
    6378     178.8780      56.2679      84.2176
    6379    -170.7842      59.7779      79.0022
    6380    -170.3056      59.8108     108.5095
    6381    -169.0028      47.6131      83.3031
    6382    -163.4774      41.7881      94.0461
    6383     172.4176      63.0997      85.4860
    6384    -163.6479      28.8847      90.3856
    6385    -178.9026      51.8661      79.4274
    6386     175.7626      61.8949      83.1089
    6387    -171.0207      53.4579      93.9963
    6388    -161.7787      61.8362      64.8894
    6389    -170.7908      70.3721      50.6613
    6390    -171.4764      65.3610      52.8119
    6391    -173.8636      68.3495      27.5583
    6392    -172.4618      55.4325      35.6076
    6393     171.5126      66.6558      44.9292
    6394    -168.8075      68.4108      63.9975
    6395    -167.7715      59.9323      44.5963
    6396     179.3515      70.2128      72.7302
    6397    -175.4138      57.2042      67.2150
    6398    -172.8278      53.8757      79.7818
    6399    -176.5060      63.4196      74.8096
    6400     177.8017      67.4668      89.0850
    6401    -165.6390      59.1176      79.8569
    6402    -179.3529      62.3513      86.0802
    6403    -177.2010      62.9732      82.7713
    6404    -176.1710      56.7383      89.4303
    6405    -171.7161      46.2298      86.9472
    6406    -170.6902      46.7922      89.6636
    6407    -169.2553      42.2727      73.1606
    6408    -164.7657      46.3212      93.9622
    6409     179.8802      57.0430      99.1071
    6410    -171.1765      43.0407     101.5646
    6411     174.5919      65.4561     115.7039
    6412    -179.8552      61.5619      90.4383
    6413     178.4829      62.6993      53.1063
    6414    -174.8968      50.1289      50.6873
    6415     178.3956      64.2060      85.0607
    6416    -174.7766      42.3141      73.5347
    6417    -166.0946      37.7703      58.0930
    6418    -171.2015      57.4068      90.6049
    6419    -164.4998      48.0241      85.0288
    6420    -177.3236      54.9459      71.7800
    6421    -179.7150      50.2825      79.7027
    6422    -165.0725      39.1936      77.7480
    6423     169.5303      78.1059      41.1783
    6424     177.4732      79.5991      59.7287
    6425    -170.6731      63.3171      37.6219
    6426     161.1191      77.5904      67.5821
    6427    -173.9580      58.8033      63.8973
    6428    -173.7205      46.9143      93.8156
    6429    -170.1908      55.6288      96.3176
    6430    -172.1431      44.0236      73.7957
    6431    -169.9820      37.5310      71.1027
    6432     169.3252      71.2203      67.0798
    6433    -170.3002      51.6755      86.4443
    6434    -174.9203      54.6658      77.2088
    6435    -168.6112      48.5204      89.7871
    6436    -166.0514      66.6724      63.8069
    6437    -168.5140      51.1448      76.7275
    6438    -176.9607      68.3811      77.9529
    6439    -169.8552      68.1235      57.7617
    6440    -169.2453      57.9499      60.5180
    6441    -178.6444      69.7654      67.5913
    6442    -177.5961      60.2099      90.9877
    6443    -167.7902      52.2089      87.5331
    6444     176.0498      55.4513      79.0569
    6445    -178.7670      68.7861      88.9721
    6446    -170.0858      59.3718      90.8271
    6447    -174.0196      41.5329      71.4927
    6448     169.7907      65.3864      69.4803
    6449    -174.8184      61.1826      80.1201
    6450    -173.3025      60.9506      88.7518
    6451    -176.8076      60.4946      59.7607
    6452    -176.9553      63.3487      23.7862
    6453    -172.7302      60.1802      76.2659
    6454    -175.2765      56.5737      81.9374
    6455    -177.0383      50.0115      63.5202
    6456    -178.3401      61.3466      79.3704
    6457     168.4111      80.6676      80.1168
    6458    -169.5139      44.2194      92.5828
    6459    -179.2438      71.2971      33.3203
    6460    -173.3884      49.1009      73.6676
    6461    -176.7297      52.6703      63.6793
    6462     174.1450      70.4209      25.9225
    6463    -162.0444      31.4013      75.0898
    6464    -164.0770      57.6590      31.3887
    6465     179.6528      50.2995      53.0794
    6466    -176.4465      48.0454      80.6353
    6467    -162.8808      51.9487      64.4593
    6468    -175.7267      63.7970      84.6770
    6469    -158.2479      79.3946      93.2917
    6470    -175.9000      57.5473      95.8063
    6471    -162.0891      38.5562      96.3563
    6472    -172.6966      46.7346      75.4033
    6473    -161.6437      47.0515      65.6896
    6474     174.2315      69.2841      52.2487
    6475    -168.7922      43.0896      69.7071
    6476    -160.0554      43.5528      79.4807
    6477    -165.0826      39.1022      69.2250
    6478    -175.3457      55.1158      79.0698
    6479    -176.7491      51.7897      86.0626
    6480    -177.0666      57.9327      68.6638
    6481    -172.7254      55.7561      53.7120
    6482     173.0017      72.4872      38.6457
    6483    -164.8932      47.0602      60.3125
    6484    -172.8776      40.2221      60.4310
    6485    -169.6589      61.7933      80.7796
    6486    -178.7071      58.8152      71.1953
    6487    -175.0177      54.3182      60.4380
    6488    -173.7609      59.9575      79.0043
    6489     158.2683      78.6674      48.6781
    6490    -175.5516      62.2074      72.3260
    6491    -179.9741      56.6456      81.2105
    6492    -174.7272      70.9789      66.7843
    6493    -168.9445      68.3080      60.2933
    6494    -156.3388      46.6909      69.8076
    6495    -175.7790      68.7956      37.2262
    6496    -172.4002      60.1021      73.9655
    6497     177.8027      53.0036      64.7106
    6498    -154.4006      62.4586      38.2066
    6499    -171.1448      53.0447      80.1366
    6500    -164.2014      58.5836      74.3283
    6501    -174.9714      51.5891      76.5926
    6502     179.3973      54.4743      62.0963
    6503    -164.8108      47.6988      69.0087
    6504     174.4852      59.3515      72.0070
    6505    -161.4546      31.6509      96.1789
    6506    -165.5952      50.4749      63.5126
    6507    -166.7912      59.1971      64.5313
    6508    -172.0600      47.8706      72.0465
    6509    -169.9665      60.5879      55.0582
    6510    -176.5607      59.5873      59.5839
    6511    -169.2652      49.5930      83.0036
    6512    -167.4227      46.9787      85.5206
    6513    -169.7371      40.9217      89.5275
    6514    -174.7536      51.0097     110.1546
    6515    -166.8700      37.8403      87.0733
    6516    -173.6239      55.7711      80.4247
    6517    -174.4743      61.0482      61.3729
    6518    -165.4738      39.8179      98.9726
    6519    -172.9375      53.7773      63.7012
    6520    -176.7212      67.9476      65.5767
    6521    -177.1577      57.7772      80.4358
    6522    -176.8276      52.2057      90.6672
    6523    -170.8799      41.2999      97.9100
    6524    -177.9970      54.0708      93.7025
    6525    -173.5815      54.5039     100.8700
    6526    -163.0775      74.7638      96.8383
    6527    -164.1873      76.6205      88.1549
    6528    -171.7220      46.4348      61.2092
    6529    -166.8844      52.1292      84.4670
    6530    -171.3637      42.5984      40.7677
    6531    -165.4113      59.5754      52.6601
    6532    -176.8990      62.2845      61.0877
    6533    -169.3995      56.3005      47.9787
    6534    -167.4233      54.0854      69.3502
    6535    -153.7793      57.1289      48.9412
    6536    -170.4122      59.7855      63.0039
    6537    -164.7523      52.7369      57.2264
    6538    -174.0174      71.6047      46.0286
    6539    -178.0863      63.4180      71.8129
    6540     179.6349      56.8462      76.5644
    6541    -175.1911      51.4237      77.7203
    6542    -163.5885      41.6967      47.4555
    6543    -164.7423      47.8444      87.8039
    6544    -174.7233      55.9731      87.4871
    6545    -172.3366      58.5227      67.1828
    6546    -176.1587      56.3970      74.4738
    6547    -172.5213      55.7499      64.5785
    6548    -175.2617      68.0963      37.7080
    6549    -168.8676      42.5024      82.5071
    6550    -179.2396      53.2166      80.5952
    6551    -170.0191      67.2228      55.9523
    6552     179.9582      56.7721      63.8541
    6553    -174.4291      63.4971      56.7961
    6554    -179.1143      60.2296      66.1269
    6555    -176.0897      57.2877      80.2948
    6556    -169.7934      54.4906      76.7676
    6557    -176.5673      69.7073      35.3303
    6558    -172.1289      48.9962      88.2660
    6559    -172.5453      45.8124      87.4568
    6560    -166.2043      54.6473      77.2585
    6561    -173.9493      65.5622      88.2781
    6562    -178.0991      62.8209      88.2738
    6563    -179.3155      58.6079      90.7410
    6564    -168.7912      69.9845      46.6489
    6565    -168.2095      59.2652      86.3939
    6566    -165.3512      52.0832      89.9994
    6567    -172.7700      52.4540      72.4237
    6568    -168.3554      52.6058      70.3965
    6569    -179.0415      50.9778      85.3059
    6570    -174.6410      48.6983      57.2597
    6571    -171.2115      52.0614      78.9989
    6572    -173.5331      57.3798      90.0104
    6573    -175.4201      57.4544      74.0566
    6574    -178.8059      55.0441      64.9028
    6575    -165.6304      51.9817      66.7827
    6576    -168.9374      18.5720      69.2497
    6577    -165.0592      42.6263      74.8886
    6578    -170.7195      44.2329      84.5966
    6579    -171.6929      49.2857      65.8854
    6580    -164.0333      53.6899      76.9031
    6581    -160.7645      45.1112      97.2101
    6582     177.3940      80.1084      52.8090
    6583    -177.5359      54.6214      84.6478
    6584     174.2174      58.3260     102.6812
    6585    -176.9853      65.3922      81.2273
    6586    -165.9196      48.9825      83.3205
    6587    -171.3278      52.5898      91.1820
    6588    -172.1915      54.4665      85.9326
    6589    -171.8929      65.0061      26.4468
    6590    -169.2483      42.9581      69.6321
    6591     169.9003      76.5756      65.8544
    6592    -172.0809      58.2815      88.9663
    6593    -165.3600      49.0469      82.6448
    6594    -172.4767      45.0549      79.2085
    6595    -178.2611      57.1991      78.9254
    6596    -173.4399      49.8162      84.5246
    6597    -169.6052      53.3597      86.4175
    6598    -164.4980      42.7653      79.3557
    6599     176.6218      54.9496      80.1197
    6600    -153.2115      35.7486     100.5909
    6601    -165.5387      45.2220      98.5247
    6602    -172.1594      53.1883      48.5143
    6603    -174.7045      47.6939      80.8908
    6604    -173.5556      54.3855      67.9189
    6605    -161.1763      39.7886      89.0057
    6606    -156.9054      11.1396      79.8445
    6607    -174.6923      44.5912      95.8531
    6608    -173.6439      57.4714      83.4817
    6609    -165.3480      46.2883      91.8367
    6610    -177.6979      52.9822      87.6295
    6611    -168.4659      49.2590      81.9514
    6612    -170.5289      62.4283     113.5431
    6613    -177.4856      59.5924      66.8931
    6614    -173.5387      39.3106      65.5525
    6615    -174.4654      51.2087      98.4649
    6616    -177.1237      67.3893      69.0387
    6617    -164.6636      42.1464      84.7979
    6618     178.4461      54.8653      61.3496
    6619    -164.6597      64.1160      28.7684
    6620    -175.5974      56.4037      99.4412
    6621    -173.5436      51.2005      71.4587
    6622    -174.1749      58.3840      73.6212
    6623    -174.1973      51.1921      86.9710
    6624    -172.0165      52.5201     103.7964
    6625    -173.6350      55.1740      73.5345
    6626     173.7801      54.3566      77.8451
    6627    -176.5187      78.9619      79.1416
    6628    -167.3654      53.8945      92.4995
    6629    -168.0072      53.6509      87.0733
    6630    -169.6453      45.5147      89.2129
    6631    -176.5312      46.9993      76.1581
    6632    -177.0000      47.8490      85.3656
    6633    -171.4175      50.7131      90.0706
    6634     169.7536      70.8750      91.1735
    6635    -172.0016      50.7995      81.5441
    6636    -175.2275      44.4299      86.4878
    6637    -166.7308      46.9516      83.9533
    6638    -179.7769      64.1773      64.9050
    6639    -170.9431      55.5032      97.4823
    6640     179.7406      59.2334      96.3996
    6641     173.3187      62.9947      77.9788
    6642    -178.3130      49.7213      82.3973
    6643    -169.7023      66.9058      60.4769
    6644     178.4175      58.3419      86.0367
    6645     177.6984      49.7632      79.0576
    6646    -163.2701      57.1563      56.0798
    6647    -171.0438      53.4183      60.7626
    6648    -160.8690      50.8364      63.0480
    6649    -176.8084      61.5703      65.0974
    6650    -164.3326      43.3668      68.8161
    6651    -160.2785      49.2800      81.1985
    6652    -174.7045      54.8905      66.9441
    6653    -177.1431      60.4476      75.8979
    6654    -177.9508      73.0947      42.9099
    6655    -178.6287      46.6742      85.0907
    6656    -167.5891      47.2395      72.4743
    6657    -174.0099      62.4278      72.2005
    6658    -179.5262      62.9763      62.2985
    6659    -166.7938      44.5201      94.5190
    6660    -165.1281      42.2607      73.0388
    6661    -172.3034      48.2511      98.1479
    6662    -166.9533      57.7383      89.6571
    6663    -178.6332      54.8124      83.3648
    6664    -175.3432      50.0026      86.4245
    6665     179.7315      60.6158      71.2954
    6666    -169.6081      47.9692      65.8425
    6667    -179.0608      64.9986      77.1785
    6668    -179.5326      52.8753      63.9324
    6669    -174.1269      66.0589      68.0325
    6670    -179.6815      73.3154      65.8344
    6671    -170.2153      76.0574      65.7580
    6672    -172.0825      55.6131      73.5512
    6673    -175.2299      54.5705      94.5612
    6674    -169.2154      61.2540      61.8566
    6675    -164.6590      69.4771      48.6991
    6676    -157.9635      29.0047      73.7467
    6677    -147.0255      44.8301      79.5303
    6678    -173.3536      50.6399      67.0656
    6679    -164.9264      42.7172      91.1689
    6680    -176.0277      48.7137      70.4268
    6681     166.6068      66.8966      76.0629
    6682    -172.9697      57.4093      68.2199
    6683    -172.3428      52.6633      69.9391
    6684    -170.5967      79.7171      53.2105
    6685    -173.7753      56.8729      70.0369
    6686    -154.0862      48.5305      65.4271
    6687    -154.7250      63.0513      51.7079
    6688     179.1210      62.3033      53.2204
    6689    -171.3094      74.9437      25.4713
    6690    -169.7560      65.7760      57.1996
    6691    -168.1794      57.6480      84.0157
    6692    -174.2805      52.6923      61.3837
    6693    -174.6331      51.2833      82.3002
    6694     176.1673      52.3546      73.3255
    6695    -170.9181      52.9185      67.7327
    6696    -166.9911      51.0827      89.4279
    6697     169.5950      66.2897      36.6692
    6698    -162.8255      53.5336      65.2991
