#Frame     o_angle_m1   o_angle_m2
    1560       8.0311      11.2707
    1561       7.0061       9.0128
    1562       7.7324       9.1343
    1563       8.8543      14.5440
    1564       6.3208       8.6413
    1565       5.5116       8.3206
    1566       6.9825       9.0379
    1567       7.4859       9.5908
    1568       8.7867      10.2388
    1569       6.6964      11.1168
    1570       7.0893       9.0698
    1571       4.2123      10.3109
    1572       4.6862       8.9116
    1573       3.9263       8.6348
    1574       6.4605       9.6435
    1575       7.3131      12.0649
    1576       3.6928       7.7085
    1577       6.1520       8.4254
    1578       8.4646      10.7170
    1579       8.6437      11.0729
    1580      12.7723      12.3655
    1581      11.4555      13.6601
    1582      12.7317      15.1322
    1583      11.2615      14.8600
    1584       9.1404      12.4713
    1585       9.6722      14.0784
    1586       8.0350      12.4075
    1587       6.0722       8.8818
    1588       8.1024       9.0937
    1589       7.9170       8.9820
    1590       7.3191      10.7800
    1591       8.8079      11.0417
    1592       8.3220      10.4473
    1593       9.3580      10.6886
    1594       6.8203       8.6515
    1595       8.8560      10.8549
    1596       8.2086       8.8099
    1597       8.1562       8.4451
    1598       7.0410       7.7115
    1599       8.7282      10.6985
    1600       8.8714      12.4303
    1601       7.4453      10.8889
    1602       7.4454      11.5958
    1603       8.4513      10.8894
    1604       6.4384       9.8132
    1605       9.1911      11.1882
    1606       8.9518      11.6493
    1607       5.8122       8.5161
    1608       5.3773       9.2426
    1609       6.5247      10.9139
    1610       7.4399      11.7326
    1611       6.2715       9.1177
    1612       3.2165       7.3595
    1613       4.7884       9.8279
    1614       5.5343      10.2665
    1615       8.6619      12.0328
    1616       7.4445      11.4523
    1617       7.5320      11.6532
    1618       7.2012      10.9671
    1619       8.3633      10.6947
    1620       9.4543      11.9802
    1621       8.6007      13.6724
    1622       5.9296       9.4201
    1623       5.7415      10.2464
    1624       5.6901      11.3947
    1625       6.5889      12.1771
    1626       7.5528      10.5612
    1627       6.4936       9.7621
    1628       6.9059      10.3868
    1629       3.8738      10.6785
    1630       8.0005      14.8119
    1631       7.6047      12.9406
    1632       7.3314      14.0724
    1633       6.5307      12.6998
    1634       7.0795      11.7076
    1635       7.0558      13.2436
    1636       6.5106      11.4338
    1637       5.3734      11.4545
    1638       7.2140      11.7031
    1639       9.2093      10.5011
    1640       7.5644       9.8996
    1641       6.4266       8.0888
    1642       6.8224       8.9832
    1643       6.4794       8.9200
    1644       6.3604       8.8856
    1645       7.3017       8.7390
    1646       3.4266       8.6081
    1647       8.0304       9.7919
    1648       6.4440       7.4799
    1649       7.8109       7.9379
    1650       9.3361       7.7855
    1651       9.6915       8.0284
    1652      10.3967       8.6326
    1653      10.9111       7.8556
    1654      11.0161       9.1731
    1655       9.7076       9.3455
    1656       7.1677       5.9939
    1657       8.9351       6.0651
    1658       7.8390       5.6385
    1659       7.3443       8.6691
    1660       9.0912      10.3066
    1661       6.5528       7.9831
    1662       3.7866       8.1608
    1663       8.3429      10.4483
    1664       3.6434       6.4583
    1665       5.6364       7.3759
    1666       5.1469       7.4160
    1667       4.2034       7.5750
    1668       5.9758       7.5540
    1669       3.6463       8.0223
    1670       3.6961       5.7084
    1671       3.6332       7.9117
    1672       4.6899       6.9450
    1673       5.6360       6.3510
    1674       4.6934       7.3135
    1675       5.1142       6.8139
    1676       8.3808       9.6164
    1677       6.7099       7.2016
    1678       7.6591       8.5066
    1679       5.3527       8.6119
    1680       7.4481       8.0541
    1681       7.2345      11.9073
    1682       8.2705      11.6728
    1683       9.2403      11.4095
    1684       6.5009      13.1505
    1685       4.8219      12.3046
    1686       7.5146      11.7887
    1687       4.5860      10.1080
    1688       6.4158       9.3937
    1689       7.6044      10.1180
    1690       5.4061       8.7420
    1691       5.0893      10.6132
    1692       4.7237       8.5739
    1693       5.5759      10.2431
    1694       7.7979      10.6889
    1695       7.8975      10.4679
    1696       6.6042      12.1771
    1697       4.8055      12.2228
    1698       3.9030      10.8798
    1699       6.8794      10.0659
    1700       5.4015       8.9950
    1701       7.0872      11.3986
    1702       9.0369      14.1540
    1703       9.0682      14.9878
    1704       6.6259      12.4721
    1705       8.5903      11.9080
    1706       9.2838      12.5565
    1707      10.7945      13.7751
    1708       8.9735      10.8109
    1709       6.8110      11.9155
    1710       8.7925      11.2202
    1711       7.4857      11.4992
    1712       9.5718      11.4632
    1713      10.2952      14.8166
    1714       9.4020      12.4624
    1715       8.4042      10.4933
    1716      10.1920      12.4692
    1717      10.2634      14.6313
    1718      10.0212      15.3699
    1719      11.5419      16.4092
    1720      10.2393      12.7586
    1721      12.2753      13.1344
    1722      13.3279      17.1513
    1723      10.1895      14.2823
    1724       7.7822      13.7979
    1725       8.4101      15.4414
    1726       7.9053      11.7009
    1727       7.0375      13.6126
    1728       8.4860      15.2528
    1729       8.1281      11.2028
    1730       6.1496      11.7915
    1731       8.7765      10.6809
    1732       9.2267      13.0895
    1733       9.3233      12.0250
    1734       9.3709      14.8502
    1735      10.6231      12.3624
    1736      11.5004      14.6830
    1737      12.2564      14.7466
    1738      13.0210      13.7617
    1739      10.9211      13.5404
    1740      11.0768      12.6653
    1741      11.8184      14.3665
    1742      10.0788      15.1309
    1743      10.2067      14.3178
    1744      10.8192      11.7317
    1745       9.6644      15.5583
    1746       9.5831      15.9727
    1747       9.7208      14.1481
    1748       8.5925      13.5444
    1749       8.2378      13.5665
    1750       7.6406      16.4266
    1751       5.6794      11.6682
    1752       4.7592      13.0489
    1753       9.3038      14.3002
    1754       9.4601      17.2228
    1755       8.3352      14.9171
    1756       6.1214      12.8732
    1757       7.0914      13.2257
    1758       9.5413      14.8846
    1759      10.2342      15.3982
    1760      10.8143      11.7433
    1761       8.2733      11.4787
    1762       9.4344      13.0319
    1763       9.7937      11.9051
    1764      10.6033      12.4217
    1765      10.6781       9.2534
    1766      10.8888      10.6201
    1767      12.1392       8.4191
    1768      10.7236       7.9320
    1769      13.7741      10.0517
    1770      12.7378      11.2026
    1771      14.8625      13.4810
    1772      13.4899      11.7576
    1773       9.2536       9.6717
    1774      13.4381      12.1286
    1775      11.8389       9.3217
    1776      11.1663       9.3671
    1777      12.7987       9.6082
    1778      13.2696      12.0541
    1779      11.8149      12.8749
    1780      11.9183       9.4280
    1781      12.3089       8.4802
    1782      12.3583       9.2678
    1783      12.0172       9.3984
    1784       8.9247       7.8812
    1785      10.1755       7.1076
    1786       9.8212       6.4926
    1787      10.9503       8.8712
    1788       9.1896       7.9348
    1789      10.0640       9.2227
    1790       9.2710       9.5582
    1791       9.7154       7.8795
    1792      11.7003      11.3432
    1793      11.2049      11.6514
    1794      10.5777       9.5494
    1795       9.7948      10.2259
    1796       9.0283      12.4445
    1797       8.9119      11.6958
    1798       9.1985      11.3594
    1799       7.9847       9.6835
    1800       7.6315       8.9743
    1801       9.0630      11.4015
    1802      10.7393      12.3582
    1803      10.0024      12.5609
    1804       9.0907      10.3706
    1805       9.2617       9.0958
    1806       8.6552      10.6210
    1807       9.6215      11.2249
    1808       8.0385       9.7396
    1809       8.9921       8.9994
    1810       9.8783      10.8446
    1811      11.5711      13.0007
    1812      10.1955      11.2837
    1813      10.8969      13.7760
    1814       7.4910      12.4118
    1815      12.0601      15.1493
    1816       9.2099      13.9526
    1817       6.0689      10.8626
    1818       7.7342      12.6860
    1819       7.3925      13.3821
    1820       8.3774      13.6357
    1821       7.9215      13.7788
    1822       9.0006      13.7387
    1823      10.8954      13.0881
    1824       5.8931      12.8258
    1825       8.2659      13.8567
    1826       6.6777      10.6901
    1827       8.3593      12.0978
    1828       8.9750      13.5993
    1829       8.5184      12.7980
    1830       6.6589      11.6055
    1831       4.9152      12.6570
    1832       5.7061      11.5350
    1833       7.9901      13.6551
    1834       7.8412      13.8171
    1835       7.6182      12.1256
    1836       5.4529      11.5551
    1837       5.7429      10.8010
    1838       3.0006       7.9181
    1839       4.0524       9.6432
    1840       5.9821       8.7090
    1841       4.9724       8.4085
    1842       2.3054       8.1662
    1843       4.3924       6.0526
    1844       7.4278      11.5012
    1845       5.9514      11.3575
    1846       6.9856      10.9880
    1847       6.5170      12.1167
    1848      11.2785      13.9448
    1849       7.5912      11.1544
    1850       8.0500      10.0995
    1851       6.7373       8.5260
    1852       7.8001      10.8738
    1853       7.7439      10.9980
    1854       8.0082      13.4110
    1855       8.8937      13.2691
    1856       6.9768      12.3201
    1857       6.6615      11.5929
    1858       8.1206      12.5748
    1859       8.3179      12.6272
    1860       6.8206      12.1321
    1861       5.8012      10.4291
    1862       8.2264      11.8654
    1863       9.6561      12.0951
    1864       5.7726      10.4267
    1865       5.7744       9.6329
    1866       7.3203      10.5512
    1867       7.5127      14.1405
    1868       6.8523       9.6863
    1869       7.1937      11.5045
    1870       7.8387       9.3258
    1871       8.4761      12.7120
    1872       5.6617      10.6433
    1873       9.1916      13.7593
    1874       6.4111      10.7399
    1875       5.1147       8.5346
    1876       5.3955       8.8346
    1877       5.5893       9.9368
    1878       7.0320      10.5427
    1879       8.9454       9.6808
    1880       8.7933       9.2496
    1881       9.7743       9.6414
    1882       8.8821       8.7149
    1883       7.6421       9.3073
    1884       8.6907      10.6796
    1885       8.1029      10.1548
    1886       9.2704      11.3827
    1887       7.8677      13.0540
    1888       5.3258       9.9189
    1889       7.0204      12.5155
    1890       6.0925      11.1342
    1891       6.4507      12.3238
    1892       5.4224      10.5500
    1893       7.6962       9.8102
    1894       6.3584       9.2240
    1895       5.5553       6.3725
    1896       6.1662       6.6580
    1897       4.9657       7.2916
    1898       5.8181       7.6122
    1899       7.8323      10.6856
    1900       6.6100       9.9286
    1901       7.9477      11.8837
    1902       4.4093       8.7374
    1903       7.6166      10.5946
    1904       5.5865       9.4255
    1905       4.1657       7.5033
    1906       5.5404       8.6626
    1907       7.1517      10.3965
    1908       8.2201      10.9054
    1909       8.5392       8.7305
    1910       8.4510      10.6220
    1911       7.8844      11.8186
    1912       7.9453       9.6546
    1913       8.8245      10.7945
    1914       8.6479      12.3989
    1915       7.6627      12.4397
    1916       6.0532      10.7381
    1917       4.7324      12.7742
    1918       5.3373       9.3682
    1919       5.7104       8.9160
    1920       5.4783       8.9976
    1921       4.3142       8.6381
    1922       4.7912       9.5678
    1923       6.0824      11.8526
    1924       7.0462      12.5709
    1925       7.4347      13.2991
    1926       6.9791      11.3394
    1927       5.9082      10.7595
    1928       7.7865      14.3451
    1929       5.3426      10.0503
    1930       5.2960       9.7145
    1931       5.7162      10.4284
    1932       7.4259      11.6167
    1933       9.9478      11.3578
    1934       7.8408       9.2584
    1935       9.7216      10.8651
    1936       7.7841      10.7810
    1937       9.4155      12.0929
    1938       5.0836       9.9646
    1939       6.8689       7.9209
    1940       5.8330      10.9080
    1941       8.7401      11.0276
    1942       6.9025       9.4067
    1943       6.9383       9.6726
    1944       6.2819       8.6173
    1945       7.2129      10.6917
    1946       7.3037      10.5451
    1947       6.8057      10.7622
    1948       8.6730      11.7597
    1949       7.1876      11.5649
    1950       5.2648       9.5351
    1951       6.6380      10.8395
    1952       6.5717      11.4878
    1953       6.0540      12.4582
    1954       7.0450      13.6301
    1955       7.6610      13.2562
    1956       6.2891      12.0186
    1957       5.5408      11.7522
    1958       5.7240      12.4018
    1959       5.5101      12.0962
    1960       6.6182      12.1677
    1961       4.5032      11.4270
    1962       3.9682       7.8860
    1963       5.0821      10.0873
    1964       5.9895      12.6448
    1965       4.7782      10.3281
    1966       3.7435       8.9648
    1967       5.4979       9.8380
    1968       5.0537       8.1391
    1969       7.7432       7.9950
    1970       5.9239       6.6344
    1971       6.2970       8.1270
    1972       5.1764       8.6305
    1973       5.2709       8.5953
    1974       6.6511       9.6313
    1975       6.0812       9.2950
    1976       7.6394       9.8552
    1977       7.8818      10.7528
    1978       7.3568      10.5580
    1979       8.0639       9.8320
    1980       9.4140      10.6567
    1981       8.5283      10.7993
    1982       7.4478      10.2772
    1983       5.3014      10.1806
    1984       6.6040      12.4136
    1985       5.3761       7.4837
    1986       6.4666       7.9488
    1987       8.4120      10.1358
    1988       7.1314       7.6883
    1989       6.9176       8.7851
    1990       6.9229      10.8248
    1991       4.3430       5.1750
    1992       5.9553       8.3115
    1993       6.3546      10.2194
    1994       4.6838      10.4343
    1995       2.9014       9.5374
    1996       2.9982       7.9423
    1997       6.7490      11.8221
    1998       5.0151      11.7055
    1999       3.0500       9.7447
    2000       3.4453       9.4424
    2001       5.7546      11.9499
    2002       5.4256      10.0124
    2003       5.2772      11.6547
    2004       5.7421      11.8194
    2005       5.0957      11.0986
    2006       6.8395      13.0575
    2007       6.1375      11.7144
    2008       7.0786      11.8283
    2009       6.5781      12.6149
    2010       5.2413      10.8951
    2011       6.5158      13.5300
    2012       7.7649      13.5565
    2013       6.5955      12.2229
    2014       8.2020      13.7566
    2015       6.7555      14.6264
    2016       5.3966      12.1050
    2017       7.6171      13.8183
    2018       6.1379      11.8267
    2019       4.8095       9.2722
    2020       5.1381       8.8186
    2021       4.5932       8.2524
    2022       5.7427      10.0903
    2023       4.6672       9.9847
    2024       4.0758       8.8760
    2025       3.8186       8.2711
    2026       4.6854       8.5335
    2027       3.5844       9.4076
    2028       5.3143       9.9602
    2029       3.4332       8.0148
    2030       4.2789       9.7704
    2031       4.5733       9.0458
    2032       3.8484       9.4351
    2033       4.0466      11.6884
    2034       1.5217       9.8241
    2035       4.5744       7.6791
    2036       5.3091       9.0695
    2037       3.6667      10.3996
    2038       4.4435      11.4293
    2039       4.6662      10.5707
    2040       5.6541      10.4132
    2041       5.5736       9.9174
    2042       3.0837       9.5838
    2043       3.5419       8.3683
    2044       4.1789       8.1230
    2045       4.7899       9.0628
    2046       4.1726       6.3772
    2047       4.5067       9.3556
    2048       3.3470       7.9359
    2049       3.8696       5.6353
    2050       4.2526       8.9864
    2051       0.9650       3.8150
    2052       4.9819       6.8490
    2053       3.7507       5.1282
    2054       3.6937       4.8534
    2055       2.0433       3.9264
    2056       2.9218       1.3152
    2057       4.5050       5.9987
    2058       5.2518       9.9641
    2059       7.0644       9.9788
    2060       6.8963      10.0386
    2061       5.5542      10.8799
    2062       5.7748      10.0825
    2063       8.7974      14.1577
    2064       9.1244      14.0196
    2065       8.0584      12.1752
    2066      10.5438      15.1549
    2067       8.7569      14.9585
    2068       8.2154      14.5783
    2069       8.8992      13.3242
    2070       8.3752      13.9613
    2071       7.9273      12.1857
    2072       8.9867      12.7275
    2073       4.9678       8.9833
    2074       9.2573      13.0786
    2075       7.8004      11.6781
    2076       6.8762      11.3130
    2077       4.8281       8.7536
    2078       8.5078      11.5990
    2079       9.7299      12.1183
    2080       9.3319      11.4310
    2081       2.7353       4.6916
    2082       5.8226       6.2907
    2083       5.7493      11.6294
    2084       6.6836      10.3569
    2085       5.9586       9.5777
    2086       5.9929       9.0398
    2087       7.3633      12.4387
    2088       4.4660      11.2585
    2089       3.4781       8.9591
    2090       7.8732      10.4552
    2091       5.1772      10.6697
    2092       5.7666      10.2900
    2093       1.9642       7.9936
    2094       3.5206       7.4566
    2095       4.5177       7.7170
    2096       6.1335       7.9181
    2097       5.2895       9.2506
    2098       5.4873      11.1984
    2099       6.3950       8.0087
    2100       5.4924       8.2787
    2101       6.4318       9.3068
    2102       5.6923       9.7892
    2103       5.3062      10.6851
    2104       5.4960       9.4182
    2105       7.4716      10.9670
    2106       5.8981      11.5235
    2107       4.6503      12.3082
    2108       4.2297      10.6027
    2109       5.5219       9.6045
    2110       6.4039      10.5343
    2111       6.3723       8.3321
    2112       5.8827       9.5115
    2113       4.1944       9.3652
    2114       6.4110      10.2940
    2115       4.9869      11.6641
    2116       3.6969       9.7551
    2117       5.7069      11.7881
    2118       5.8728      12.8838
    2119       5.2958      12.9952
    2120       5.7643      12.9992
    2121       5.1368      12.7497
    2122       5.2726      11.5243
    2123       7.9230      11.2177
    2124       6.1075      11.3936
    2125       5.9261      10.1889
    2126       5.3369       8.1725
    2127       4.4600       6.8931
    2128       5.8085       8.7193
    2129       4.7333       7.2219
    2130       6.6716       7.2530
    2131       6.2161       9.2468
    2132       3.6964       9.1359
    2133       3.8206       8.9796
    2134       1.6225       9.1749
    2135       4.2939       8.7005
    2136       6.6374       7.5498
    2137       7.4650       9.2073
    2138       6.4082      10.2739
    2139       6.7810      11.4170
    2140       4.3127       6.1158
    2141       4.1781       7.5197
    2142       5.1059       9.2421
    2143       4.6277       9.5951
    2144       4.9885       8.7500
    2145       4.4060       8.0454
    2146       5.8959       9.4774
    2147       7.0072       8.9655
    2148       7.2581       8.7575
    2149       6.2462       9.7949
    2150       7.8999      10.8129
    2151       8.1998      10.5511
    2152       8.4272      10.8878
    2153       8.6034      10.2385
    2154       8.2927       9.0230
    2155       5.3818       8.3759
    2156       7.8612      10.1145
    2157       6.0636       8.8128
    2158       6.5231       8.0768
    2159       5.2742       8.1175
    2160       5.7096       6.9548
    2161       5.7004       6.5556
    2162       6.9187       6.6956
    2163       7.9031       7.6932
    2164       5.3102       6.8924
    2165       6.8199       8.7939
    2166       7.5328       9.9722
    2167       6.0662       5.5548
    2168       6.8055       5.8665
    2169       5.1904       7.3241
    2170       4.9869       7.7931
    2171       6.5334      10.8374
    2172       4.8099       8.1808
    2173       4.2167       9.0596
    2174       5.6020       9.4171
    2175       5.9993       9.3256
    2176       6.3653       7.4777
    2177       6.0781       9.5523
    2178       4.2665       8.1495
    2179       7.0861       8.8728
    2180       5.5083       7.4102
    2181       4.5064       6.7629
    2182       5.7084       7.9691
    2183       4.5018       7.9234
    2184       7.3039       9.9460
    2185       6.2786       7.9716
    2186       7.9224       9.7024
    2187       4.1271       8.1163
    2188       7.0679       7.3580
    2189       4.9345       4.9830
    2190       6.1252       7.6001
    2191       7.1836       9.5327
    2192       8.2512       9.5482
    2193       5.1237       5.6869
    2194       6.0863       6.6264
    2195       8.0401       8.1651
    2196       6.9447       6.0042
    2197       5.4400       7.2867
    2198       4.9645       4.5108
    2199       5.7946       7.2285
    2200       6.8248       7.5307
    2201       5.9859       9.2279
    2202       7.1119       8.7373
    2203       7.6896       8.6889
    2204       6.8695       9.6814
    2205       7.9170       8.9658
    2206       7.6283       6.9507
    2207       4.9428       7.4443
    2208       7.7553       6.4723
    2209       9.4323       9.4774
    2210       6.6066       7.6108
    2211       7.4110      10.4713
    2212       7.0809       7.9127
    2213       3.6582       5.2850
    2214       3.8070       6.5029
    2215       3.8644       9.0179
    2216       6.8226      12.6739
    2217       6.0371      12.1376
    2218       6.7865      11.1483
    2219       5.2822      12.6782
    2220       6.7531      12.1984
    2221       3.6661       8.4849
    2222       6.6777      10.0780
    2223       5.4874       9.2497
    2224       6.9405       8.5530
    2225       3.7794       9.2866
    2226       5.2331       7.6932
    2227       6.1296      10.1069
    2228       4.9679       6.9949
    2229       4.5546       6.1708
    2230       2.9712       7.3690
    2231       4.7759       6.8010
    2232       5.9696       7.4697
    2233       7.7762       6.3741
    2234       6.2024       8.3710
    2235       5.8363       8.0039
    2236       6.6163       9.1117
    2237       6.0806       8.3899
    2238       7.6435      10.0366
    2239       7.8374       8.8353
    2240       7.1246      10.7019
    2241       8.5326      11.6078
    2242       9.8895      12.3008
    2243       7.4421      12.6284
    2244       8.8115      13.0493
    2245      10.4333      12.5328
    2246       8.7453       9.4852
    2247       7.6251      11.6832
    2248       9.2876      10.9428
    2249       8.0846       9.7044
    2250       6.5237       9.2433
    2251       6.9965       7.9597
    2252       9.1194       8.9790
    2253       8.9210       8.4000
    2254      10.0794       9.8668
    2255       7.2702       9.5937
    2256       7.3750       9.1500
    2257       6.4220      10.1979
    2258       4.9540       5.4008
    2259       8.8288      11.3737
    2260       6.4876      10.3605
    2261       7.6699      10.1644
    2262       6.6132       9.3750
    2263       6.1891       8.8826
    2264       4.6666       8.5991
    2265       5.8391       9.3776
    2266       7.9111       9.7465
    2267       5.6334       7.6779
    2268       7.8089       9.8088
    2269       7.3690      10.4883
    2270       5.4978      10.4360
    2271       6.7774      12.7353
    2272       5.3356       9.8794
    2273       8.2333      13.1201
    2274       7.9002      13.7655
    2275       9.5712      12.7439
    2276       9.3776      13.0074
    2277       8.8727      11.9252
    2278      11.2527      13.8315
    2279       8.6238      13.2720
    2280       9.7063      13.8117
    2281       8.1950      12.8735
    2282       9.2405      16.5153
    2283       7.9140      14.7129
    2284       6.3970      11.8323
    2285       5.9148      11.5888
    2286       5.9389      10.5454
    2287       5.7913      10.2293
    2288       6.5313       8.9009
    2289       5.2022       9.9145
    2290       6.8444      11.9988
    2291       8.6294      10.6725
    2292       8.2909      10.1184
    2293       7.6200      10.0658
    2294       6.2538       8.7100
    2295       8.7533       9.1813
    2296       5.9247       6.8408
    2297       5.2728       5.3063
    2298       5.5091       6.0036
    2299       5.7342       6.6483
    2300       1.9525       4.1855
    2301       6.2128       7.7729
    2302       7.5798       7.8597
    2303       6.2880       6.8640
    2304       7.9670       7.5666
    2305       8.0787       8.6220
    2306       9.1524       8.5033
    2307       6.7416       7.2699
    2308       8.0060       6.9921
    2309       7.3561       9.1272
    2310       7.7266       8.8646
    2311       9.8165       9.5902
    2312       8.2836      11.1744
    2313       7.0298       9.5310
    2314       7.9534       9.4959
    2315       8.8341       9.2672
    2316       7.5688       7.8054
    2317       7.9557       8.3545
    2318       5.9503       5.3397
    2319       7.0147       8.7974
    2320       6.4616       7.1834
    2321       7.0012       7.9630
    2322       7.6240       7.9244
    2323       7.6603       6.6477
    2324       5.8774       8.3456
    2325       6.3696       9.7623
    2326       6.6498       8.6167
    2327       6.0867       7.7837
    2328       7.4586      11.1959
    2329       6.7783      10.6638
    2330       7.0606      11.7223
    2331       8.1960      11.7755
    2332       6.3438       8.8882
    2333       7.4872       8.6921
    2334       6.4691       7.6429
    2335       5.9460       8.6250
    2336       7.7803      10.0355
    2337       5.7437       8.7590
    2338       6.8645       9.0484
    2339       6.8552      12.5905
    2340       6.3933      12.8228
    2341       5.6069      14.0894
    2342       5.7736      13.6287
    2343       6.1683      14.5666
    2344       7.2541      13.1325
    2345       6.8568      11.3694
    2346       8.5535      12.2826
    2347       7.6757      10.7265
    2348       6.7573       9.4741
    2349       4.4555       9.8480
    2350       6.3458       9.2408
    2351       6.4545       9.2890
    2352       6.7239       9.1893
    2353       7.7849       8.5228
    2354       8.5719       8.3428
    2355       8.2506       8.9112
    2356       7.3743       8.9696
    2357       6.4838       8.9881
    2358       7.0497       9.8120
    2359       7.3665       9.0815
    2360       7.2982      10.1927
    2361       6.2444       9.7324
    2362       6.5391       9.2075
    2363       6.0423       8.0236
    2364       5.5500       8.4515
    2365       4.0737       8.3933
    2366       5.5415      11.6421
    2367       6.5271      11.5568
    2368       5.6607      10.5461
    2369       6.8332      10.7670
    2370       5.7505      10.8576
    2371       6.6471       8.6186
    2372       6.8770      10.9881
    2373       6.3584       9.9594
    2374       8.1817      11.1664
    2375       6.3851      11.7870
    2376       6.8850       9.9694
    2377       7.2269      11.2993
    2378       7.6368      12.0794
    2379       5.0710       8.3834
    2380       6.6588      11.3810
    2381       9.0974      12.1936
    2382       6.8649      12.9331
    2383       8.4893      13.8853
    2384       5.8282      10.7660
    2385       4.9961      10.2488
    2386       6.3798      10.8153
    2387       6.1616      11.7722
    2388       6.7906      10.3433
    2389       6.0154      11.4954
    2390       7.0798      10.1057
    2391       6.7075       9.2431
    2392       6.9797      10.7900
    2393       6.8695      11.7602
    2394       6.2821      11.1202
    2395       5.1028      11.9146
    2396       6.7642      11.7647
    2397       5.5269      12.1478
    2398       3.7812       8.0024
    2399       7.1329      12.1013
    2400       6.8839      11.3563
    2401       7.5718       9.7510
    2402       5.1404       8.9494
    2403       6.1221      10.8384
    2404       5.9654      11.0146
    2405       7.4974      12.8137
    2406       6.8086      11.2865
    2407       7.6448      11.3984
    2408       6.2878       9.6392
    2409       7.0508       9.7479
    2410       7.4167      11.1000
    2411       7.7557      10.6695
    2412       7.5621      11.7016
    2413       5.9412       9.5311
    2414       6.4812       9.5410
    2415       6.4913       9.2200
    2416       9.2339       9.9505
    2417       8.7290       8.2231
    2418       7.8272       6.4518
    2419       6.5694       8.4637
    2420       8.1187      10.8280
    2421       6.7813       8.8200
    2422       7.1881      10.3477
    2423       7.8793       7.9465
    2424       7.5251      10.8375
    2425       7.6240      10.7084
    2426       7.8728      11.2731
    2427       7.2182       8.4049
    2428       5.8482       6.3923
    2429       4.8184       7.0501
    2430       7.3672       7.6639
    2431       6.4578       6.4181
    2432       7.5780       7.1506
    2433       5.8821       6.8734
    2434       5.0541       7.5961
    2435       7.1653       9.7889
    2436       7.0453       9.1133
    2437       7.6648      10.6548
    2438       7.8548       9.5148
    2439       7.1113      12.4965
    2440       4.1762       8.8990
    2441       6.1961      11.6824
    2442       4.9321       8.9021
    2443       6.4698       7.8555
    2444       6.1340       7.5281
    2445       6.7754       8.7410
    2446       7.4818       8.8447
    2447       7.0022       9.3088
    2448       6.1721       6.4785
    2449       6.0696       7.6582
    2450       7.4017       6.2444
    2451       6.6217       7.7633
    2452       7.0340       9.4189
    2453       4.5297       7.7904
    2454       6.8644       7.3479
    2455       5.9487       7.9729
    2456       8.9277      11.8338
    2457       6.5728       9.2062
    2458       8.6011      12.8092
    2459       7.3533      10.7419
    2460       8.2683      11.3130
    2461       4.8724       8.8097
    2462       5.6495       8.9214
    2463       7.7053       9.6986
    2464       8.2768       6.9765
    2465       7.6769       8.4985
    2466       6.1784       7.6169
    2467       7.0389       7.2622
    2468       8.0657       5.6916
    2469       9.4263       7.8680
    2470       8.5356       7.2985
    2471       8.5244       7.8768
    2472       8.4580       6.7139
    2473       8.3465      10.2902
    2474       6.5704       8.4749
    2475       8.5198       8.9838
    2476       7.1696       5.4416
    2477       7.3656       6.2267
    2478       8.2443       7.4075
    2479       7.2489       7.7203
    2480       8.2441       8.4346
    2481       8.7605       7.1680
    2482       8.6623       7.3900
    2483       9.0402       9.0650
    2484       9.6983      10.1097
    2485       8.2299       8.9834
    2486       7.3867       6.5102
    2487       7.0652       8.6096
    2488       7.0195       9.0810
    2489       4.9060       6.7584
    2490       4.9056       7.0633
    2491       5.0122       6.6377
    2492       5.3699       7.4920
    2493       6.7027       7.5363
    2494       6.7694       8.7307
    2495       7.7808       6.6908
    2496       7.0183       7.6885
    2497       6.9244       9.8598
    2498       6.9866       9.7921
    2499       6.2073       7.9934
    2500       5.7459       8.7335
    2501       6.1766       8.8437
    2502       7.3744      10.1809
    2503       8.8346      11.1562
    2504       7.9686       9.0210
    2505       8.6396      10.5407
    2506       9.4248      10.0018
    2507       7.1238       9.7227
    2508       8.0908      10.5808
    2509       7.1730       9.2415
    2510       9.1261      10.8591
    2511       8.0802      13.6179
    2512       7.4005       9.5416
    2513       6.0060       8.0977
    2514       8.0712       9.1014
    2515       8.2241       9.0181
    2516       8.7121      10.6599
    2517       6.4323       9.2808
    2518       8.7012       9.0968
    2519       7.5333       8.9007
    2520       8.7286      10.6633
    2521       7.5062       7.8473
    2522       7.1159       8.7503
    2523       8.2320       9.6972
    2524       8.1323      10.1884
    2525       6.4757       8.7387
    2526       9.0023      12.3071
    2527       8.9160      12.4024
    2528       8.5253       9.4436
    2529       7.0950       8.9890
    2530       7.8018       9.6296
    2531       7.9790      11.0736
    2532       7.8305       7.2513
    2533       6.6611       8.7709
    2534       6.5146       8.8883
    2535       6.5578       8.3581
    2536       7.1355       7.4102
    2537       5.6176       8.9551
    2538       6.5138       9.0105
    2539       5.8542       7.7038
    2540       6.6588       7.6673
    2541       8.1086       8.6007
    2542       7.1418       5.9224
    2543       7.0832       7.5156
    2544       6.6464       5.5659
    2545       8.8062       5.6080
    2546      11.0033       9.4285
    2547       9.2473       7.8664
    2548       9.4856       7.8814
    2549      10.0510       9.1430
    2550       8.3966       8.0977
    2551       8.4370       6.5140
    2552       7.8800       7.8555
    2553       8.8767       8.4528
    2554       8.9310       8.4234
    2555      10.0521       9.0285
    2556       9.5789       5.8072
    2557       8.1670       7.6755
