#Frame   Num_Intra_Contacts[native] Num_Intra_Contacts[nonnative]
       1                       5309                          1310
       2                       5254                          1367
       3                       5255                          1400
       4                       5174                          1306
       5                       5109                          1336
       6                       5047                          1482
       7                       5061                          1469
       8                       5130                          1436
       9                       5130                          1494
      10                       5075                          1462
      11                       5108                          1407
      12                       5117                          1542
      13                       5085                          1481
      14                       5092                          1495
      15                       5070                          1449
      16                       5100                          1519
      17                       5052                          1537
      18                       5007                          1456
      19                       5021                          1480
      20                       5059                          1560
      21                       5045                          1544
      22                       4954                          1563
      23                       5031                          1512
      24                       5032                          1473
      25                       5003                          1566
      26                       5026                          1485
      27                       5053                          1557
      28                       5037                          1546
      29                       4998                          1619
      30                       5084                          1524
      31                       5044                          1464
      32                       4964                          1477
      33                       5017                          1635
      34                       4989                          1589
      35                       5010                          1501
      36                       4961                          1543
      37                       5035                          1512
      38                       4959                          1592
      39                       4967                          1624
      40                       4959                          1425
      41                       4963                          1448
      42                       4990                          1612
      43                       4939                          1518
      44                       4940                          1609
      45                       4937                          1538
      46                       4935                          1472
      47                       4962                          1551
      48                       4931                          1526
      49                       4971                          1515
      50                       5005                          1422
      51                       4983                          1439
      52                       4971                          1576
      53                       5011                          1540
      54                       5016                          1487
      55                       4953                          1494
      56                       5017                          1380
      57                       4969                          1491
      58                       4989                          1657
      59                       4982                          1523
      60                       4991                          1577
      61                       4947                          1535
      62                       4922                          1641
      63                       4935                          1616
      64                       4873                          1566
      65                       4801                          1582
      66                       4940                          1578
      67                       4906                          1578
      68                       4822                          1644
      69                       4800                          1605
      70                       4871                          1634
      71                       4869                          1632
      72                       4934                          1599
      73                       4891                          1551
      74                       4838                          1647
      75                       4859                          1720
      76                       4860                          1617
      77                       4845                          1623
      78                       4838                          1677
      79                       4898                          1593
      80                       4837                          1661
      81                       4779                          1721
      82                       4858                          1647
      83                       4813                          1650
      84                       4927                          1730
      85                       4872                          1714
      86                       4836                          1713
      87                       4857                          1702
      88                       4792                          1680
      89                       4832                          1644
      90                       4910                          1634
      91                       4839                          1687
      92                       4786                          1660
      93                       4814                          1637
      94                       4811                          1651
      95                       4822                          1628
      96                       4809                          1557
      97                       4906                          1634
      98                       4859                          1483
      99                       4795                          1587
     100                       4833                          1569
     101                       4825                          1648
     102                       4805                          1672
     103                       4789                          1710
     104                       4731                          1765
     105                       4758                          1703
     106                       4746                          1812
     107                       4775                          1737
     108                       4798                          1716
     109                       4725                          1696
     110                       4769                          1762
     111                       4753                          1764
     112                       4787                          1770
     113                       4845                          1610
     114                       4831                          1735
     115                       4800                          1728
     116                       4789                          1781
     117                       4774                          1773
     118                       4795                          1696
     119                       4753                          1877
     120                       4752                          1741
     121                       4778                          1771
     122                       4779                          1769
     123                       4805                          1771
     124                       4731                          1638
     125                       4814                          1731
     126                       4691                          1750
     127                       4830                          1682
     128                       4786                          1692
     129                       4823                          1713
     130                       4836                          1739
     131                       4810                          1759
     132                       4851                          1713
     133                       4878                          1693
     134                       4840                          1637
     135                       4853                          1713
     136                       4877                          1748
     137                       4851                          1550
     138                       4848                          1716
     139                       4829                          1764
     140                       4863                          1752
     141                       4807                          1711
     142                       4859                          1689
     143                       4892                          1759
     144                       4854                          1775
     145                       4792                          1825
     146                       4801                          1741
     147                       4882                          1887
     148                       4875                          1861
     149                       4804                          1820
     150                       4858                          1840
     151                       4890                          1692
     152                       4833                          1702
     153                       4824                          1670
     154                       4870                          1856
     155                       4784                          1712
     156                       4817                          1782
     157                       4804                          1742
     158                       4811                          1831
