#Frame       chi1:120     chi2:120     chi3:120
     718    -167.8448      40.7347      67.8132
     719    -168.8788      47.2824      77.0611
     720    -175.7107      59.5279      90.4501
     721    -173.8287      50.3938      66.2785
     722    -174.9092      44.4736      93.8721
     723     -75.1334     -59.4752     129.7867
     724     -90.9341     -65.5291     169.6855
     725    -178.9086      62.9007      60.3769
     726     -95.6818     -69.7840     163.4738
     727    -177.9502      63.4839      97.0312
     728    -175.6487      69.1263      89.1136
     729    -169.9905      51.6708      64.7843
     730    -164.3564      48.7208      70.7986
     731    -171.6618      51.3887      82.3043
     732    -179.9757      56.7127      80.6518
     733     174.4653      60.4533      90.9005
     734    -172.7884      37.6308      60.3217
     735     -64.4774     -69.2195     158.8381
     736    -177.4157      56.6732      56.9618
     737     173.1934      58.0932      63.7692
     738    -161.3724      56.3248      84.7509
     739    -173.2804      45.2904      80.1405
     740    -179.2894      61.1830      56.7255
     741     179.0069      62.1193      63.9096
     742    -161.9956      35.0246     104.5140
     743     -77.4578     -63.6598     -39.7823
     744     -74.5826     -43.3147     -43.8385
     745     -77.1714     -54.8308     -12.2709
     746    -179.1742      65.2927    -113.2908
     747    -176.6281      58.6535    -114.9557
     748    -173.7968      35.2998    -105.6033
     749    -179.6474      61.2365     -86.7524
     750     175.9423      65.1757    -129.0923
     751    -166.0046      43.6580     -83.2745
     752    -163.3108      57.6914     -89.2913
     753    -172.6368      53.4829     -99.4426
     754    -176.7349      44.1841     -80.2588
     755     166.6546      79.6691     -92.9287
     756    -178.4842      56.1075     -78.5465
     757    -173.7862      32.8714     -96.0968
     758    -177.0929      53.5007    -103.0906
     759    -170.7881      52.5616     -83.5292
     760    -174.1303      58.2016     -97.0141
     761    -163.0730      47.6324    -141.3458
     762     -64.5738     -57.9814     -37.2403
     763    -176.2961      65.8401    -109.9564
     764     171.7264      70.3598    -100.0861
     765     175.0599      52.1479     -97.4617
     766    -163.7768      48.0668     -94.4884
     767    -177.2519      47.8951     -95.8664
     768    -173.3409      57.0441     -98.4846
     769    -170.7159      40.3564     -88.4166
     770     176.1323      58.0570    -109.1946
     771     178.5941      67.3503     -92.9820
     772     177.1659      62.0365    -119.7781
     773    -167.3354      38.9873    -105.8175
     774    -167.5616      64.0399    -115.0738
     775    -162.7980      50.7455    -103.9515
     776    -175.5298      52.3734     -95.6333
     777    -163.5425      62.1724    -146.2126
     778    -169.7777      44.6922    -106.5291
     779    -172.0874      55.1150    -117.2977
     780    -171.0462      47.1452     -95.1453
     781    -166.6244      39.3697    -100.4148
     782    -176.3442      57.7202     -86.7398
     783    -177.7893      59.1960    -114.4183
     784    -167.8905      58.3391     -93.8787
     785    -175.5383      52.9966     -90.3975
     786    -178.2806      52.2431    -100.3973
     787     177.5048      56.3839    -118.2255
     788    -175.4419      51.8542     -78.1119
     789    -160.8848      40.0280    -115.1833
     790    -177.0336      50.5926    -101.4405
     791    -167.7293      42.2089    -104.1646
     792    -151.6170      34.0202    -106.9314
     793    -175.7505      52.1204     -94.3148
     794    -178.8821      64.0689     -71.8708
     795    -170.9953      54.7651     -82.3086
     796    -172.7674      59.2113    -103.8849
     797    -160.9949      51.6562     -75.7666
     798    -162.2663      59.8968    -100.5567
     799    -173.4566      64.7359     -83.9594
     800    -168.4832      45.5552     -84.7503
     801    -165.1094      52.5742    -116.2180
     802     -75.7364     -85.7157     -12.2368
     803    -166.7750      47.7068     -78.9114
     804    -174.6719      47.1050     -87.3887
     805     177.8620      76.0358     -98.6333
     806    -177.6887      66.7536     -82.8366
     807    -145.3885      22.6117     -80.8978
     808    -171.6472      51.2373     -84.1011
     809    -172.1006      40.5994     -97.6916
     810    -167.5323      40.5289     -83.0639
     811    -169.0476      50.6670     -97.5054
     812     -67.1477     -55.3739     -36.9866
     813     -55.5057     -59.9841     -34.0991
     814     -64.0532     -56.4733      -9.2222
     815     172.6248      61.0755    -107.9727
     816    -175.2578      52.0174     -90.0240
     817    -168.5834      42.6429    -103.2319
     818     176.5435      55.1643    -104.6393
     819    -171.4610      55.7850     -80.8079
     820     174.0348      70.4889    -132.9351
     821     173.5657      59.9164    -100.0825
     822    -167.4001      45.2669     -78.5353
     823    -173.3036      55.7108     -95.5592
     824    -178.3804      55.8770     -98.2357
     825    -174.6057      46.4734     -95.6264
     826    -171.4687      45.6094     -91.1241
     827    -165.3404      74.8441    -103.8623
     828    -170.7667      33.9221    -102.9701
     829    -175.6904      59.1432    -102.3349
     830    -162.3946      68.1860    -105.1712
     831    -178.0310      52.4891     -94.4535
     832     178.3919      51.4343     -66.5751
     833    -174.6526      44.2689     -98.0417
     834     -76.0944     -60.1547     -26.2787
     835    -160.1110      31.6903     -96.0527
     836     -50.3377     -57.6203     -26.5135
     837     -78.6047     -42.8111     -44.3427
     838     -56.3832     -65.7869     -14.9217
     839     -60.5754     -57.9720     -36.1754
     840     -60.8439     -64.4561     -24.7448
     841     -86.9855     -51.5625     -43.1258
     842     -78.2354     -55.4239     -67.8031
     843     -73.3888     -52.0468     -35.7237
     844    -152.5287      51.0715    -133.2665
     845    -171.1673      59.6760    -112.9734
     846    -168.2973      58.6929    -111.2368
     847     -50.5261     -30.8202     -53.7600
     848     -63.2263     -52.5270     -50.4351
     849     -77.5236     -34.5181     -70.5117
     850     -61.2482     -52.1056     -64.4694
     851     -71.1617     -49.1685     -48.7493
     852     -53.0284     -59.7026     -29.8219
     853     -67.5768     -58.9255     -42.4964
     854     -62.3889     -53.1769     -48.5867
     855     -57.1394     -46.7792     -50.0838
     856     -57.7328     -59.6257     -41.4745
     857     -43.2880     -79.5471     -28.6466
     858     -68.5668     -40.5591     -60.7295
     859     -64.7816     -45.5593     -57.0101
     860     -59.6835     -51.0225     -47.6676
     861     -47.6311     -55.3303     -35.4840
     862     -70.5912     -43.9549     -57.8766
     863     -45.4944     -41.2329     -34.3770
     864     -80.3593     -28.6109     -38.4369
     865     -73.5411     -52.0539     -21.0002
     866     -55.9767     -39.9577     -29.2375
     867     -62.6138     -61.6373     -14.5382
     868     -61.3804     -59.8344     -15.9324
     869     -60.4186     -57.4138     -36.7137
     870     -54.9508     -45.4707     -48.9346
     871     -60.0873     -64.1703     -81.0548
     872    -170.1958      46.2464     -95.5715
     873    -166.7338      51.4045    -118.8554
     874     -82.5583     -59.4772     -42.5986
     875     -75.5749     -67.6935      -5.3416
     876    -163.7407      54.8165     -94.3232
     877    -166.7726      47.2323    -113.3737
     878    -162.6759      53.5810    -117.8564
     879    -167.5764      36.9443     -90.9856
     880     178.2991      61.8653    -101.7595
     881    -179.6854      61.1811     -84.2150
     882    -179.3661      65.6458      59.1479
     883    -169.5020      59.6272      68.4387
     884    -169.8837      59.3297      76.9532
     885    -176.9530      49.5612      54.2885
     886     173.3290      84.7945      65.1960
     887    -171.7416      49.7418      57.5014
     888    -164.4405      72.0835      54.3282
     889    -177.3651      62.2178      88.1220
     890    -162.3387      35.3090      54.3932
     891    -166.2854      45.7056      82.5947
     892    -162.3249      48.4712     107.3427
     893    -179.1651      55.7230      62.5856
     894    -174.8446      51.7105     -83.3189
     895    -174.7768      62.9781     -76.8853
     896     -69.4141     -61.2806     -27.0645
     897     -76.5493     -58.6774     -24.6029
     898    -171.8589      51.8642    -112.3045
     899    -173.4243      51.6260     -98.8151
     900     179.4035      59.0623    -108.3886
     901    -167.0656      42.8024     -85.5941
     902    -168.9355      37.2338    -103.5971
     903    -169.4638      42.5896     -71.4485
     904    -165.8464      44.6809     -88.2050
     905    -172.5720      50.2254    -103.0366
     906    -173.0054      54.5497     -85.1568
     907    -166.4247      46.4834    -118.2200
     908    -176.2315      47.1668     -77.8947
     909     -89.7332     -56.5691     -37.6312
     910     178.1703      68.8511    -117.5346
     911    -162.3822      64.2987    -133.3613
     912    -170.0599      53.2972      81.9781
     913    -170.6224      43.3302      76.5011
     914    -170.3272      58.6810      75.2055
     915    -163.4729      53.8358      68.3358
     916    -179.7173      65.5619      78.8325
     917    -169.1044      49.8804      84.0883
     918     177.1714      58.1764      59.4476
     919    -168.7648      40.5017      71.7935
     920    -152.1640      78.4459      59.6998
     921    -178.2185      58.8808      21.0484
     922    -173.7265      48.2761      78.2910
     923     -61.9660     -67.8069     -34.5575
     924     -63.9199     -66.7928     -14.2962
     925     -78.7121     -57.4780     -28.0449
     926    -162.6992      35.3537    -123.2404
     927     178.5772      68.8445     -90.4825
     928    -178.3886      52.9463    -101.9975
     929    -174.5727      38.6432     -67.9584
     930    -157.6923      41.7477    -105.8616
     931     176.3996      57.3223     -98.6188
     932    -176.5794      53.1429    -109.5927
     933     -74.1567     -56.0814      -4.2936
     934     -68.4381     -75.9614      10.3192
     935    -176.3752      58.2962     -95.7783
     936    -168.7914      47.9752    -103.3592
     937    -166.2105      55.5589     -83.2243
     938    -171.7132      52.0458      90.3713
     939     179.6454      67.9732      57.6979
     940     174.0549      60.7176     105.6334
     941    -176.7977      64.6221      79.2159
     942    -178.7727      59.2560      63.6632
     943    -175.5968      48.3642      75.9764
     944    -162.0479      45.2057      95.1414
     945    -177.4674      53.5622      82.7642
     946     178.1670      70.9861      73.5688
     947    -168.6298      58.1071      71.5651
     948    -169.6861      40.0735      89.2500
     949     173.7825      61.8711      67.0167
     950    -173.9052      64.9646      23.2579
     951    -171.8616      38.7918      84.8426
     952     -60.0313     -56.8652     144.2522
     953    -173.5356      54.3209      83.3767
     954    -178.4882      54.1237      78.9513
     955    -161.6170      57.4777      58.3695
     956     171.2207      58.3050      67.4755
     957    -177.4312      56.8041      68.2023
     958    -172.4815      50.8515      57.9176
     959    -166.8617      43.9523      71.7552
     960    -172.8846      49.7287      68.4061
     961    -177.3199      56.4658      83.8511
     962    -173.4772      48.5975      77.0671
     963    -166.8741      43.8499      82.4142
     964    -175.9538      57.7997      68.9918
     965    -172.4267      51.4786      67.7545
     966     179.8559      64.4570      95.9955
     967    -177.2697      72.9441      75.3740
     968    -171.0875      62.3416      52.2652
     969    -171.9989      81.8593      60.5992
     970    -176.3887      49.6943      75.2489
     971    -165.4834      46.1119      71.8261
     972    -171.0663      53.1438      89.3663
     973    -169.6632      37.1700      63.0772
     974    -173.1999      58.0731      49.3605
     975    -162.0599      46.0505      69.0481
     976    -171.0590      42.4287      88.7093
     977    -170.0303      49.7304      86.9107
     978    -175.1976      62.6510      85.4049
     979     179.6445      60.7762      60.9151
     980    -169.6656      51.2750      58.8080
     981    -159.2921      70.2292      85.9019
     982    -178.2367      52.5808      75.8192
     983    -167.2997      49.4985      80.4757
     984     -89.4378     -67.5038     175.8995
     985     -98.0606     -68.8549     165.8992
     986     178.0633      62.7519      61.0277
     987    -172.8912      44.3858      95.0543
     988    -155.9097      29.6437      87.9629
     989    -177.0931      52.2864      74.3407
     990    -161.9167      57.1936      61.1619
     991     178.8867      68.1952      61.0666
     992     -90.1346     -64.9149     151.5438
     993     -77.4083     -45.7532     157.3450
     994    -172.6447      66.3821      80.5062
     995    -168.0391      63.4729      76.8572
     996    -159.1987      31.1972      89.6677
     997     -69.4249     -71.8628    -179.4771
     998     -60.8012     -72.6905     174.2983
     999     -68.0389     -56.8944     153.8182
    1000     -83.1782     -59.6911     140.4950
