#Frame     o_angle_m1   o_angle_m2
     153      38.1436      37.8675
     154      39.1650      37.3110
     155      41.1695      38.5167
     156      40.3928      36.7623
     157      37.9201      39.6048
     158      36.9811      33.5548
     159      38.1184      38.2819
     160      35.5627      37.5768
     161      38.6614      38.5311
     162      34.9078      34.7131
     163      38.5020      36.7034
     164      38.1002      36.2816
     165      34.8256      32.9860
     166      38.1040      33.7276
     167      36.3370      31.1809
     168      37.3302      36.3313
     169      38.7246      35.9279
     170      35.2709      34.8669
     171      36.1190      33.9845
     172      35.4712      32.6525
     173      34.2730      35.0359
     174      35.7296      35.4696
     175      35.5988      38.6345
     176      32.3324      37.7437
     177      34.8566      37.2765
     178      36.2944      37.6410
     179      35.4656      33.7894
     180      36.7816      32.4668
     181      37.3864      32.6156
     182      33.9917      36.4857
     183      32.6723      38.9640
     184      35.9001      38.9709
     185      37.4786      37.8537
     186      35.4048      39.0114
     187      29.0394      40.6172
     188      31.9942      36.9782
     189      33.1007      38.6446
     190      34.7911      41.0426
     191      35.8687      39.9968
     192      34.9197      42.7469
     193      37.1584      41.4377
     194      31.7261      42.9506
     195      34.1738      35.9143
     196      37.4566      38.4365
     197      33.0680      36.7623
     198      36.9285      40.7982
     199      34.2369      35.9881
     200      34.6270      38.5687
     201      29.9644      38.7850
     202      31.9095      38.5808
     203      28.9963      39.4686
     204      30.6258      37.3288
     205      31.9042      38.6246
     206      32.1914      38.3170
     207      37.2470      40.5826
     208      31.4776      37.5987
     209      30.2572      41.4493
     210      29.1227      41.7897
     211      30.2996      37.1842
     212      32.4417      37.4103
     213      31.2406      39.8916
     214      29.5149      40.7222
     215      29.5844      40.2626
     216      28.2444      37.8077
     217      30.3945      37.1141
     218      31.5956      38.5645
     219      32.8299      40.7735
     220      36.0955      40.7308
     221      34.4158      40.6782
     222      30.6228      37.5007
     223      31.1692      38.2814
     224      30.3701      37.8970
     225      31.7516      36.5826
     226      33.4529      40.8146
     227      31.9643      42.2757
     228      32.9369      37.6739
     229      29.9276      35.5283
     230      28.4787      39.2458
     231      33.1737      37.9299
     232      36.0472      36.3101
     233      34.2787      38.9623
     234      29.6026      36.8723
     235      34.5112      40.0008
     236      33.7187      39.6620
     237      32.7148      39.8643
     238      30.0980      37.3688
     239      34.3919      38.7925
     240      33.3863      35.4205
     241      32.6374      36.4193
     242      31.6964      37.0569
     243      31.8202      38.6663
     244      29.3893      38.5043
     245      30.6584      39.1911
     246      32.6018      36.6985
     247      32.6338      40.7234
     248      32.4635      42.8294
     249      34.9908      39.5150
     250      34.1859      38.9674
     251      31.7055      35.4132
     252      38.9030      36.7847
     253      35.0156      37.3363
     254      30.5218      39.0187
     255      32.2028      38.3198
     256      32.2063      40.8880
     257      32.5026      39.3719
     258      39.3123      35.9093
     259      36.3204      41.9940
     260      34.1494      37.2530
     261      38.2124      38.4613
     262      36.1478      36.0418
     263      36.9571      39.6373
     264      37.2073      33.6455
     265      34.6263      32.7833
     266      39.2036      35.0306
     267     138.7811     116.1861
     268     138.3373     121.5561
     269     147.1379     125.1054
     270     139.0498     122.6310
     271     144.1530     121.3403
     272     144.1452     116.5672
     273     146.0983     125.2931
     274     141.3741     120.7805
     275     144.0682     118.2568
     276     145.0611     124.6141
     277      34.3050      35.3704
     278      34.0804      37.3147
     279      32.2136      37.3875
     280      30.0607      38.3754
     281      33.7976      37.6069
     282      32.6353      36.4861
     283      33.5114      34.7462
     284      35.5876      37.4063
     285     149.7127     126.6814
     286     146.7810     134.6463
     287     147.1012     136.7488
     288     155.5264     134.1534
     289     151.5071     137.8115
     290     150.4528     134.1526
     291      32.8467      36.9549
     292     147.4907     132.5006
     293      30.4866      35.5000
     294      31.3632      36.0217
     295     141.5428     127.3061
     296      34.9617      38.5281
     297      30.9052      38.5044
     298      27.8853      39.1918
     299      31.6579      39.1149
     300      36.1595      37.5157
     301      34.7940      35.5664
     302      33.6729      40.1405
     303      32.2209      36.8034
     304      29.7572      35.9064
     305      34.1977      39.9769
     306      30.2308      34.5582
     307      32.7505      37.3436
     308      34.2299      37.0250
     309      33.5918      36.1918
     310      31.0735      37.6320
     311      76.9532      75.7065
     312      80.5286      78.5895
     313      33.1485      38.1766
     314      30.7188      36.3086
     315      29.7151      36.3827
     316      29.4176      34.9779
     317      31.3683      33.3856
     318      30.4622      36.6406
     319      31.9507      38.8024
     320      32.6082      39.6386
     321      29.0913      36.9353
     322      86.6641      83.0923
     323      84.4915      80.8600
     324      86.5033      80.2424
     325      83.7229      77.5430
     326      84.7605      78.4480
     327      85.4693      79.2494
     328      88.9718      78.2592
     329      83.8077      75.0576
     330      80.0708      68.5613
     331      78.5383      70.8275
     332      84.0070      70.2777
     333      83.3533      72.0961
     334      83.8404      75.6033
     335      89.0878      72.5508
     336      83.4867      71.5503
     337      83.8258      72.9617
     338      82.1801      77.6194
     339      79.3482      81.6011
     340      77.2956      80.5007
     341      75.6790      79.5459
     342      77.1046      83.3995
     343      74.9794      81.1239
     344      79.4009      85.9284
     345      85.9811      93.6865
     346      89.5517      90.3417
     347      92.9184      95.7241
     348      98.8935      94.9506
     349      92.9451      97.9371
     350      97.8194     103.7569
     351      97.1450      99.0547
     352      99.4254     103.3590
     353      92.9701     100.0077
     354      91.5947     100.7669
     355      88.9035     106.0192
     356      93.4967     104.3394
     357      85.9565      99.2894
     358      86.7459      98.0728
     359      88.0348      96.4253
     360      89.6335      98.2953
     361      92.2923     102.1265
     362      90.7262     103.9835
     363      90.8783     100.3992
     364      93.1293      99.2427
     365      92.9275     101.2418
     366      93.5005      92.9848
     367      89.7914      93.5226
     368     139.8299     127.2469
     369      96.0821      95.2465
     370      97.8317      97.6111
     371      99.3577     101.0136
     372      94.3764     102.3658
     373      99.9414     108.0109
     374      99.8141     106.4960
     375     103.3745     105.5891
     376      97.4966     105.7899
     377     100.2703     103.7029
     378     145.9662     145.5084
     379     148.8819     139.5144
     380      91.1774      94.6429
     381     158.7193     141.1183
     382     156.2483     138.9262
     383     163.2288     135.9396
     384     157.8590     133.5786
     385     159.8135     135.3426
     386     158.3027     136.2204
     387     163.2152     139.1255
     388     164.0385     135.5113
     389     161.5260     136.3997
     390     157.8907     139.3838
     391     147.5061     138.3011
     392     148.1037     136.9992
     393     150.3946     132.9534
     394     149.2051     133.7405
     395     155.7316     131.3637
     396     152.8678     139.0053
     397     161.6854     135.3233
     398     164.2605     135.2992
     399     161.0573     137.9404
     400     161.6352     134.6528
     401     164.4283     137.4414
     402     159.7911     140.5675
     403     155.9542     131.5163
     404     155.0587     135.5617
     405      33.6488      33.7296
     406     150.0325     142.2142
     407     155.6259     137.8948
     408     120.9522     132.5371
     409     119.9426     135.5533
     410     120.6382     133.4735
     411     120.5659     136.6959
     412     130.2911     131.4386
     413     132.5448     136.9136
     414     131.5222     138.8463
     415     130.4985     132.5783
     416     125.2880     130.2538
     417     124.9865     134.9745
     418     136.1731     123.9728
     419     120.3077     137.1506
     420     121.9823     140.1739
     421     123.6897     140.5469
     422     138.6452     121.7376
     423     136.1137     118.6390
     424     137.3605     137.4437
     425     132.2106     113.4095
     426     130.2528     115.4705
     427      34.5892      41.2561
     428     139.4073     119.9329
     429     141.3589     123.0176
     430      29.3807      43.5364
     431     142.8395     115.0214
     432      31.9356      38.5668
     433      29.3441      40.0390
     434      32.6452      43.9382
     435      31.7671      41.5563
     436      31.8047      40.1988
     437      32.3057      40.1498
     438      34.1935      43.8787
     439      34.0459      43.1558
     440      33.7364      43.5467
     441      35.4199      40.5766
     442      31.2216      36.2462
     443      30.2315      37.1552
     444      31.5666      38.5966
     445      32.0109      36.2700
     446      33.1229      35.3806
     447      35.2854      38.8973
     448      35.1008      36.8719
     449      32.6164      38.2241
     450      36.2548      41.5773
     451      37.5943      43.4719
     452      35.4955      45.4914
     453      32.6726      39.8581
     454      33.5895      42.2721
     455     125.7404     124.3455
     456     128.8035     124.7130
     457     129.1556     123.0145
     458      34.2123      48.8761
     459     132.8902     132.6787
     460      35.3547      47.7638
     461      33.7808      44.3345
     462      34.6092      42.2266
     463     132.4369     133.9895
     464     128.4342     142.3044
     465     135.8213     145.7638
     466     138.4572     139.9911
     467     138.7423     141.5857
     468     140.9860     144.0391
     469     143.1236     149.5785
     470     133.6884     152.7677
     471     131.6248     155.3153
     472     135.1725     155.6928
     473     135.8833     146.7879
     474     136.7443     151.2566
     475     135.1509     147.5490
     476     134.0221     149.3102
     477     141.3474     150.1540
     478     134.9076     150.9153
     479     141.1694     144.9414
     480     135.9439     142.7539
     481     131.0357     143.9882
     482     139.1239     146.0316
     483     135.6245     147.1031
     484     132.3861     146.4475
     485     128.5462     137.7893
     486     124.2443     131.6851
     487     131.5052     141.4760
     488     128.6506     140.5131
     489     134.6931     144.2311
     490     129.3953     141.9611
     491     120.9790     147.1344
     492     124.1224     144.3639
     493     130.1948     148.2335
     494     132.5222     145.7250
     495     135.7317     149.0567
     496     133.5267     146.5570
     497     135.2537     147.4271
     498     128.3965     148.1669
     499     132.3805     141.2354
     500     140.9454     143.4104
     501     139.0012     146.9771
     502      35.0415      39.7323
     503     136.3897     142.0901
     504      31.5466      43.9716
     505     131.4000     146.8504
     506     132.0284     143.1203
     507      35.4602      41.1878
     508      29.3151      39.8693
     509      31.1033      41.1128
     510      29.8273      41.0392
     511      31.7924      39.1441
     512      32.7909      42.0202
     513      35.1059      44.8126
     514      30.0790      39.6244
     515      33.0167      40.1596
     516      33.5277      39.9093
     517      35.9353      38.6164
     518      39.0175      39.7914
     519      29.6317      39.2843
     520      34.7313      40.7313
     521      28.9136      36.7609
     522      34.7654      38.3921
     523      36.7742      34.6969
     524      36.3958      39.5428
     525      40.6288      41.3547
     526      41.8500      43.4464
     527      41.5598      43.2516
     528      45.5100      40.1514
     529      47.7990      38.5043
     530      47.7643      38.2690
     531      48.2780      37.8234
     532      45.3317      40.2737
     533      46.9138      37.0431
     534      46.6238      36.3181
     535      48.9090      38.2246
     536      47.5574      35.7205
     537      48.8958      39.4583
     538      45.6213      40.3007
     539      38.9313      43.3564
     540      45.3735      40.0372
     541      44.5080      43.9637
     542      39.5711      42.2584
     543      40.6075      40.7553
     544      41.6646      42.1360
     545      42.3020      43.5734
     546      41.1270      44.8197
     547      42.6646      48.0865
     548      40.7028      43.5233
     549      43.8391      46.5036
     550      43.4760      45.4593
     551      43.4361      44.0757
     552      44.0130      47.5992
     553      42.7059      47.9538
     554      40.9471      43.0547
     555      39.7658      46.0470
     556      39.6569      49.7385
     557      42.3871      50.1011
     558      43.0546      48.6615
     559      41.8041      51.1965
     560      40.6733      51.2371
     561      47.2854      50.6590
     562      43.4599      49.0956
     563      46.5766      50.4276
     564      47.2480      47.9817
     565      47.6618      53.3318
     566      48.6585      55.3170
     567      47.1439      52.9902
     568      38.4881      49.7406
     569      40.0070      46.7947
     570      39.0686      47.8275
     571      38.5327      46.0427
     572      42.7403      50.9407
     573      41.3180      47.8624
     574      47.5062      50.4014
     575      45.7545      47.8943
     576      41.7505      44.8945
     577      39.6356      45.6610
     578      40.3069      53.4781
     579      38.6710      50.6656
     580      38.5983      50.8434
     581      37.2628      48.3553
     582      37.0239      50.5142
     583      35.3643      54.4881
     584      33.9737      48.9751
     585      33.5624      48.2780
     586      33.6300      49.3589
     587      37.4206      51.1569
     588      39.4591      52.4475
     589      41.3418      52.1638
     590      39.4928      53.4224
     591      39.4344      52.4073
     592      40.5684      51.0002
     593      43.0361      54.4314
     594      44.1961      53.4464
     595      44.8144      50.4079
     596      40.4798      50.1731
     597      37.4578      50.1122
     598      38.9993      49.2584
     599      44.5657      55.6469
     600      41.5550      58.1827
     601      39.8037      53.0310
     602      44.5500      56.9110
     603      45.0109      54.4081
     604      46.9037      55.2715
     605      37.0029      52.9770
     606      43.8999      55.6647
     607      39.1471      51.2608
     608      36.3007      46.4918
     609      39.8352      48.2277
     610      41.7714      50.9327
     611      40.3947      45.7439
     612      40.6240      52.3843
     613      41.6945      49.8094
     614      40.3888      54.7045
     615      38.0534      50.8017
     616      38.7502      48.3932
     617      40.0795      52.2260
     618      38.3927      54.4084
     619      37.6356      54.1486
     620      40.5192      50.8366
     621      38.2781      53.9446
     622      35.1348      54.6057
     623      36.1832      56.5863
     624      38.8092      52.9369
     625      38.2779      51.2588
     626      41.0640      50.6055
     627      37.1125      56.2917
     628      44.2713      50.2167
     629      41.1874      55.0840
     630      38.8093      55.5375
     631      39.4759      51.6434
     632      39.0172      51.1823
     633      45.3012      47.8060
     634      44.1576      47.5875
     635      42.4193      42.0536
     636      36.7189      42.0851
     637      42.9247      42.6602
     638      43.2415      44.6565
     639      50.2770      44.9444
     640      44.3209      45.7650
     641     125.9579     128.6377
     642     129.7735     129.6972
     643     128.5853     124.3634
     644     125.2167     132.9430
     645     130.6125     140.8456
     646     123.8122     140.0343
     647     126.7936     133.7559
     648     134.1773     139.7771
     649     131.6598     141.9851
     650     130.8628     138.7760
     651     130.0413     134.6466
     652     135.2618     133.2304
     653     131.8432     134.0434
     654     126.4582     134.7653
     655     127.6458     135.2393
     656     127.2171     135.8495
     657     130.8056     133.4605
     658     129.9824     131.4629
     659     128.7626     130.9677
     660     125.1192     128.3960
     661     120.6805     128.7795
     662     123.4151     134.4433
     663     124.6651     125.7592
     664     125.3486     128.3875
     665     135.3599     126.1114
     666     132.7597     121.0959
     667     127.7916     127.0546
     668     129.5970     125.3803
     669     130.9682     124.1448
     670     132.6055     126.8131
     671     124.5266     124.6457
     672     124.8936     129.2846
     673     123.0368     125.6275
     674     124.2383     117.9348
     675     127.6060     117.4313
     676     122.3791     122.1939
     677     128.1922     118.1526
     678     130.4549     114.0928
     679     129.6983     121.8296
     680     125.2656     118.2837
     681     122.8624     115.9841
     682     131.3599     121.3764
     683     138.2078     120.0264
     684     134.4725     123.8619
     685     132.8750     123.8199
     686     139.1393     124.5518
     687     133.1767     124.6145
     688     134.9406     123.3254
     689     133.9802     124.2256
     690     133.3018     123.8938
     691     141.0852     124.8298
     692     143.7815     126.0073
     693     137.5789     125.8816
     694     135.9729     124.9803
     695     139.1672     128.5697
     696     141.9907     121.4418
     697     132.3030     119.9087
     698     136.6803     117.8788
     699     140.7122     119.1215
     700     138.5959     117.6644
     701     134.6461     115.5699
     702     138.6594     120.0241
     703     143.2086     117.7100
     704     147.9526     120.3370
     705     142.0023     123.9286
     706     141.7117     121.9696
     707     143.2061     122.6934
     708     138.8683     128.0866
     709     138.0601     130.3838
     710     140.7601     131.1006
     711     142.9094     127.3157
     712     141.1663     127.1520
     713     144.7211     126.4239
     714     140.8725     127.6768
     715     136.3402     125.6251
     716      39.3938      52.2778
     717      39.7850      53.0712
     718      36.2861      51.3989
     719      41.4061      51.7492
     720      37.9763      51.4619
     721     127.1038     119.6319
     722     130.5477     115.1988
     723     129.0899     113.4326
     724      39.4369      54.1017
     725      40.9928      48.8158
     726     120.0688     118.3516
     727     126.6882     121.6814
     728     121.1715     121.2263
     729      46.7010      52.5574
     730      38.7548      48.2557
     731      36.0341      49.8581
     732      34.9987      46.6171
     733      35.9565      49.8120
     734      37.7779      50.1859
     735      36.7410      51.4608
     736      33.9293      49.6949
     737      37.1401      51.6198
     738      35.4701      44.1803
     739      31.8531      48.4526
     740      37.2594      48.1584
     741      38.8166      49.7499
     742      38.1107      47.3052
     743      35.4920      47.9689
     744      37.0652      47.1894
     745      34.8004      50.4331
     746      34.5172      51.4373
     747      35.5274      54.1415
     748      34.9528      50.3662
     749      40.7587      51.7945
     750      36.2781      44.4906
     751      37.4392      47.0900
     752      37.3796      49.4678
     753      38.3146      49.1483
     754      34.7858      44.5699
     755      40.2500      44.5054
     756      38.4618      48.5279
     757      39.8574      46.6946
     758      36.0164      50.7280
     759      35.9281      50.5114
     760      34.3771      50.6486
     761      36.0738      51.0253
     762      35.4322      52.2291
     763      36.1594      50.3367
     764      37.6148      50.0450
     765      33.7000      47.6976
     766      39.8537      51.4630
     767      37.9548      47.4410
     768      38.1732      53.6837
     769      38.1030      51.8257
     770      38.4328      46.2228
     771      35.3125      42.6127
     772      36.2052      46.6275
     773      36.2824      48.5974
     774      36.3474      49.0268
     775      34.0638      48.5022
     776      31.3616      46.1726
     777      39.4150      53.4409
     778      37.4472      48.7398
     779      34.9224      46.7936
     780      32.9644      53.5506
     781      37.8240      53.5226
     782      38.7621      53.1551
     783      41.2891      51.4492
     784      35.2050      51.0679
     785      36.0317      51.6375
     786      36.5963      49.7068
     787      36.5811      51.6229
     788      34.7030      43.9843
     789      39.4690      46.9412
     790      41.2522      48.0095
     791      37.8873      48.3606
     792      38.1578      52.4132
     793      38.2162      49.3119
     794      38.0206      52.1949
     795      41.7103      55.7828
     796      39.9997      56.1689
     797      37.8979      50.9352
     798      35.9726      51.9741
     799      35.5563      48.2795
     800      34.7467      50.3891
     801      33.7235      42.6356
     802      36.6247      49.2608
     803      39.9373      45.2269
     804      38.3958      46.7417
     805      37.5524      40.1166
     806      34.6143      38.1743
     807      31.2374      34.5515
     808      35.8404      41.1483
     809      34.7152      38.2938
     810      35.8694      42.1512
     811      31.7177      39.0513
     812      35.9507      37.8480
     813      35.0343      37.1792
     814      34.1624      39.0330
     815      29.8360      39.8878
     816      26.7481      36.6553
     817      26.0854      38.3334
     818      24.5756      41.2166
     819      25.5348      40.2561
     820      25.4767      42.2216
     821      24.2394      42.7540
     822      21.2424      43.8892
     823      21.7122      39.0862
     824      21.0534      42.2181
     825      26.0565      42.6725
     826      28.0428      42.3360
     827      28.9876      37.7980
     828      26.2518      42.0950
     829      25.1424      41.1265
     830      28.0844      44.0844
     831      29.8757      43.1285
     832      31.9837      41.5956
     833      29.4200      44.7231
     834      37.9619      44.3777
     835      37.4181      47.2744
     836      38.0573      42.4639
     837      38.2539      47.6185
     838      36.5533      50.3562
     839      40.9952      51.7147
     840      39.1587      49.6404
     841      41.1358      48.9979
     842      40.4911      48.2674
     843      43.5927      49.8469
     844      43.7177      47.4193
     845      46.2057      46.7166
     846      45.8879      47.4803
     847      47.5862      47.5549
     848      47.0079      43.7968
     849      47.6112      45.8531
     850      44.9485      45.1592
     851      49.3246      45.0721
     852      49.8694      48.8348
     853      51.7548      48.0348
     854      49.4592      45.5904
     855      45.0793      40.8944
     856      44.5891      47.4422
     857      44.6256      50.2431
     858      47.5991      48.6274
     859      50.7102      45.9017
     860      44.6231      45.2701
     861      49.3157      48.8431
     862      54.1472      47.5742
     863      49.4290      48.6176
     864      50.0871      49.4123
     865      52.6816      49.0069
     866      54.5739      51.5097
     867      54.9142      47.7245
     868      51.1213      47.3809
     869      55.4539      44.3936
     870      50.2925      43.9372
     871      53.7993      44.4407
     872      50.5834      42.0792
     873      48.2424      42.9864
     874      47.6667      39.0915
     875      52.0170      41.0009
     876      48.3149      48.4690
     877      48.3504      43.9065
     878      50.0516      43.3370
     879      49.6158      48.5017
     880      50.5229      48.2220
     881      51.6910      42.7838
     882      55.5235      46.0463
     883      52.8871      44.9199
     884      52.2246      47.7590
     885      56.7128      46.5119
     886      53.8299      41.0344
     887      55.3994      42.2035
     888      54.7017      42.8779
     889      51.1107      46.1371
     890      46.6378      51.9289
     891      48.6348      47.9282
     892      47.0886      47.1478
     893      52.6951      46.1488
     894      56.9900      47.0163
     895      52.1162      46.0742
     896      47.9457      43.5027
     897      53.0351      44.4267
     898      53.6808      46.2321
     899      53.5579      44.6137
     900      54.1939      41.2491
     901      52.2155      43.0839
     902      55.0429      45.1240
     903      52.2569      42.5741
     904      54.5036      44.0844
     905      52.1944      46.2216
     906      52.7034      44.4078
     907      52.0921      47.4375
     908      52.6272      46.6550
     909      51.2189      47.3658
     910      55.7648      46.6517
     911      50.0775      45.1267
     912      50.8148      42.6991
     913      51.9348      47.1103
     914      54.2640      45.0885
     915      50.7118      43.7099
     916      50.9013      45.5721
     917      52.4348      45.1121
     918      52.1832      48.1858
     919      52.2777      42.2558
     920      56.1475      41.8836
     921      60.2342      39.7231
     922      56.3019      41.4497
     923      54.3953      39.7310
     924      57.1994      39.3278
     925      52.0708      44.5275
     926      52.1663      44.4422
     927      47.4682      41.5316
     928      48.9745      46.6646
     929      49.2723      40.4826
     930      51.1872      40.3716
     931      54.1534      46.5901
     932      50.5601      46.4144
     933      53.7704      42.4770
     934      51.2188      42.1951
     935      52.4196      42.8144
     936      53.8656      42.4938
     937      48.7773      37.1017
     938      48.6750      43.2210
     939      51.5854      40.5199
     940      51.4674      40.6559
     941      53.9156      43.1270
     942      52.8433      44.8942
     943      52.3846      43.0407
     944      56.7686      44.9696
     945      53.7856      42.5468
     946      51.9505      39.8195
     947      52.0671      46.9206
     948      47.3494      41.5935
     949      50.9839      40.7197
     950      48.1606      39.6126
     951      48.1968      37.7187
     952      45.8704      40.9911
     953      46.6923      39.6223
     954      45.4537      42.3606
     955      46.8470      43.8996
     956      50.4672      40.2584
     957      52.2094      40.0858
     958      52.2518      43.0049
     959      55.4034      41.2959
     960      53.7826      42.8428
     961      52.2614      41.7392
     962      52.5584      45.3646
     963      55.1889      43.6702
     964      58.8777      39.8498
     965      54.0411      41.7687
     966      55.6084      41.5818
     967      57.0572      38.5971
     968      56.5033      46.3403
     969      56.0827      40.2784
     970      53.7967      43.0719
     971      52.0060      43.3705
     972      52.7276      41.6366
     973      55.0849      42.0688
     974      53.6909      43.1847
     975      51.5594      41.5355
     976      49.4769      41.8773
     977      54.2814      39.0899
     978      54.3775      42.6340
     979      53.8097      41.0844
     980      53.4673      41.9327
     981      54.8812      42.8511
     982      52.5280      35.6356
     983      56.6401      42.5993
     984      54.7832      38.9759
     985      54.7447      38.9227
     986      50.4944      40.6348
     987      53.3521      41.3786
     988      46.7483      38.6840
     989      50.7301      43.6837
     990      51.1291      40.5982
     991      49.0902      42.8766
     992      48.1056      44.1908
     993      48.6307      46.3132
     994      46.9958      40.9304
     995      47.8698      42.7944
     996      49.5659      45.9322
     997      51.2947      41.7312
     998      51.1731      44.1600
     999      54.6182      41.9096
    1000      56.3086      43.7745
    1001      56.6283      39.5195
    1002      52.2127      40.7928
    1003      52.5248      40.6824
    1004      50.7351      39.0881
    1005      53.0029      37.3543
    1006      53.0413      38.7245
    1007      57.0328      38.1379
    1008      57.5650      41.7960
    1009      53.6003      39.9346
    1010      52.0137      41.2813
    1011      52.5931      38.4352
    1012      53.4954      42.9894
    1013      50.9186      42.8414
    1014      49.7959      41.9595
    1015      53.9380      40.7798
    1016      53.2419      43.3431
    1017      53.2507      41.0574
    1018      51.3594      43.1348
    1019      52.6847      41.9401
    1020      53.5722      43.3807
    1021      54.0792      43.3857
    1022      53.9974      42.9695
    1023      52.9047      40.7113
    1024      51.7406      45.3748
    1025      51.5176      44.1131
    1026      47.6567      45.0500
    1027      50.4115      46.4791
    1028      48.3614      47.5129
    1029      45.7071      47.7748
    1030      49.2476      47.7932
    1031      46.2619      43.0799
    1032      49.2751      49.1784
    1033      43.4546      46.7066
    1034      46.6989      45.7144
    1035      49.0672      44.1525
    1036      49.7574      43.3212
    1037      46.6912      43.9155
    1038      48.9946      44.6577
    1039      48.7499      43.3915
    1040      48.9772      46.7322
    1041      45.9994      45.0044
    1042      50.4698      47.1516
    1043      48.3098      48.0559
    1044      48.6456      47.6756
    1045      48.8695      47.6474
    1046      46.1706      45.3581
    1047      50.8387      45.8461
    1048      46.1587      44.9233
    1049      47.9599      42.6366
    1050      45.9147      45.5102
    1051      46.8025      44.4672
    1052      50.3370      44.4299
    1053      44.7912      45.2621
    1054      42.0291      43.9673
    1055      38.9041      44.3581
    1056      35.6501      40.8255
    1057      35.7813      38.1016
    1058      28.1797      34.2981
    1059      32.2718      34.2705
    1060      31.3108      34.1290
    1061      35.8033      37.3381
    1062      34.4699      34.4133
    1063      32.1177      26.7808
    1064      32.7958      33.9013
    1065      37.1142      27.9277
    1066      36.7458      32.3993
    1067      34.1063      29.2277
    1068      37.7984      28.7958
