#Frame     o_angle_m1   o_angle_m2
     847      42.2057      38.5976
     848      45.1213      39.2649
     849      44.7189      44.4803
     850      43.1961      42.0258
     851      44.8459      40.3232
     852      44.4316      44.3226
     853      43.2908      42.8786
     854      44.5903      41.6681
     855      44.8703      42.0480
     856      44.6541      44.5586
     857      44.3322      41.3418
     858      44.0890      45.3158
     859      47.6049      47.3579
     860      46.9496      47.0715
     861      43.7219      43.7560
     862      44.6907      45.1394
     863      45.4301      45.5328
     864      44.5899      44.7022
     865      44.2093      43.2834
     866      45.1558      44.2687
     867      45.0058      45.2883
     868      44.4866      44.4541
     869      44.7893      41.7558
     870      46.0923      44.0667
     871      46.9899      43.6438
     872      45.8990      42.1004
     873      46.1785      44.6791
     874      47.2000      44.9073
     875      44.6042      40.0852
     876      46.3803      40.6567
     877      46.7075      40.6148
     878      44.4290      39.5349
     879      46.4817      42.0939
     880      45.7913      40.9880
     881      46.3493      39.3580
     882      46.6799      41.0887
     883      43.4024      36.5716
     884      44.4911      39.5702
     885      43.2763      38.2341
     886      42.2509      37.5956
     887      46.2250      41.6117
     888      46.2541      41.6857
     889      45.5159      42.2845
     890      44.4106      41.7897
     891      43.4221      39.8998
     892      44.6275      37.9658
     893      43.3066      37.2620
     894      43.7353      37.3796
     895      44.9691      36.3133
     896      42.0680      37.2152
     897      42.9409      36.9253
     898      44.8596      39.0837
     899      46.4151      40.1974
     900      45.5337      40.5540
     901      42.5770      38.0265
     902      41.5863      38.6664
     903      41.6465      39.0730
     904      39.4467      39.2433
     905      42.5497      37.4614
     906      41.5826      37.6669
     907      43.5543      39.6470
     908      42.7801      36.3133
     909      45.5161      40.8135
     910      42.6767      36.5423
     911      44.5341      38.9218
     912      44.9094      40.4007
     913      45.2090      37.5581
     914      43.9504      38.4701
     915      45.0784      41.4169
     916      42.1084      38.7794
     917      41.7766      40.2984
     918      43.1694      38.4015
     919      41.6775      37.9785
     920      42.9239      38.5269
     921      41.0635      37.3814
     922      44.7690      39.8423
     923      44.9130      39.0115
     924      42.9617      40.0882
     925      44.9964      40.1048
     926      45.4653      43.0746
     927      42.4110      39.5296
     928      45.7164      40.6434
     929      47.3285      41.0343
     930      43.2659      38.6644
     931      41.3159      38.4860
     932      42.4642      40.1361
     933      43.8284      40.3317
     934      42.9405      41.4095
     935      41.8031      39.7043
     936      45.4379      39.8376
     937      44.9418      39.8830
     938      41.6245      39.9865
     939      43.6141      41.9948
     940      42.8461      40.3916
     941      43.1609      41.0440
     942      43.0826      38.6789
     943      44.6222      40.3052
     944      45.2654      41.5567
     945      43.6456      39.8823
     946      45.5611      40.2320
     947      45.1959      40.1218
     948      43.9095      38.7486
     949      44.5866      39.6189
     950      44.8424      40.0903
     951      42.7821      40.5367
     952      44.4392      40.9921
     953      45.3039      41.2161
     954      45.2318      41.8174
     955      43.0195      38.8539
     956      45.5522      39.3180
     957      47.4668      40.7006
     958      44.8077      38.8625
     959      43.5697      38.5840
     960      46.1665      42.3920
     961      45.3524      40.4083
     962      45.5379      40.7294
     963      44.2338      40.8592
     964      46.2769      40.1700
     965      46.8995      42.7446
     966      46.6026      41.3464
     967      45.8891      40.7596
     968      46.4460      40.6398
     969      44.1840      45.2674
     970      44.4563      43.5788
     971      44.0368      41.5273
     972      45.5578      44.4431
     973      42.4568      39.7629
     974      42.2861      40.9910
     975      42.6036      41.9884
     976      43.8909      42.1317
     977      45.0118      41.7526
     978      43.4012      40.9159
     979      42.5294      40.1578
     980      42.8609      40.2125
     981      42.5413      38.2447
     982      42.9631      38.0218
     983      43.3622      36.8279
     984      43.0498      36.8366
     985      42.5357      35.8017
     986      41.3211      35.8321
     987      44.5052      40.0311
     988      43.6706      40.1008
     989      43.9162      41.7293
     990      44.0052      42.1656
     991      42.4014      43.9263
     992      42.7607      41.4561
     993      42.9286      42.2821
     994      43.5120      39.8523
     995      42.3555      40.5142
     996      43.0276      41.9098
     997      45.0861      40.3969
     998      44.2651      40.0259
     999      45.8259      39.0188
    1000      44.8071      40.5269
    1001      43.7355      42.9566
    1002      42.8428      41.7280
    1003      45.2724      43.3692
    1004      43.2771      41.8976
    1005      40.5939      42.1611
    1006      43.7571      42.6071
    1007      44.4263      43.0095
    1008      42.4379      40.7360
    1009      43.5597      42.3659
    1010      43.4384      41.1371
    1011      47.1710      45.3611
    1012      46.3927      41.7568
    1013      45.3231      43.3374
    1014      46.2635      41.2034
    1015      45.1281      41.5860
    1016      44.4671      42.0760
    1017      46.6165      44.2324
    1018      46.6941      44.0234
    1019      44.9139      43.6088
    1020      45.4607      41.9564
    1021      44.2853      42.9741
    1022      46.0725      44.5971
    1023      45.4394      43.8215
    1024      44.1481      43.7605
    1025      46.2693      42.7040
    1026      45.8597      43.8871
    1027      43.2806      41.8634
    1028      48.3929      46.6950
    1029      45.3133      42.4983
    1030      47.8249      44.3576
    1031      47.4116      44.6451
    1032      47.0559      44.9149
    1033      47.2103      43.7171
    1034      45.5738      44.3144
    1035      46.5980      44.1174
    1036      45.8477      42.4921
    1037      47.2216      43.7742
    1038      46.0692      42.5477
    1039      44.8692      42.8962
    1040      47.9569      45.7352
    1041      45.5333      44.0831
    1042      44.2717      42.3851
    1043      45.4546      42.0452
    1044      45.7896      44.2993
    1045      44.1437      44.3847
    1046      43.5144      43.2979
    1047      41.1994      42.9387
    1048      40.9600      40.4969
    1049      44.1763      40.4494
    1050      43.9529      43.2999
    1051      40.6060      41.6344
    1052      42.7359      42.9212
    1053      44.0153      43.0984
    1054      43.3780      46.5633
    1055      42.9132      46.0472
    1056      42.9545      46.2733
    1057      42.8132      46.5604
    1058      42.1138      46.6783
    1059      43.4369      47.9129
    1060      45.0000      47.3509
    1061      44.6593      45.7233
    1062      43.7562      46.2497
    1063      43.6424      45.0973
    1064      45.5653      46.9956
    1065      45.0816      46.8277
    1066      42.8988      44.4179
    1067      43.9531      44.1042
    1068      42.9446      44.9011
