#Frame     o_angle_m1   o_angle_m2
     114      39.5934      37.0461
     115      38.1222      37.8464
     116      38.8925      37.8168
     117      40.7052      37.7708
     118      39.7070      37.7106
     119      37.5078      35.2034
     120      39.3679      37.9280
     121      36.9252      39.2207
     122      37.8378      39.1730
     123      37.5889      39.5567
     124      36.9767      38.3707
     125      38.5349      40.2451
     126      39.7132      39.9540
     127      38.7391      40.6232
     128      40.1893      39.0241
     129      39.3294      38.6153
     130      39.3635      40.6350
     131      39.4958      39.6988
     132      37.4850      40.2004
     133      37.8267      40.9269
     134      37.5748      40.1804
     135      38.9942      41.5764
     136      39.5507      39.9926
     137      36.6487      39.9689
     138      41.2773      41.2235
     139      39.0112      38.3906
     140      38.7552      39.6762
     141      41.7285      41.5373
     142      37.4869      40.3702
     143      39.8567      41.6476
     144      40.0400      40.6144
     145      35.5984      38.9980
     146      38.0952      40.0061
     147      39.8171      39.6082
     148      36.6868      38.7346
     149      37.5786      36.7084
     150      41.0557      38.9628
     151      38.7601      39.5792
     152      38.8806      40.2569
     153      39.5270      38.0334
     154      39.0263      39.5862
     155      37.1113      38.0741
     156      36.6360      39.2340
     157      36.4197      38.3838
     158      37.1302      39.3322
     159      35.7298      39.4291
     160      35.4284      39.2523
     161      38.7283      39.0964
     162      36.7587      40.5882
     163      38.1728      39.0980
     164      39.3625      38.6367
     165      37.4650      37.6604
     166      39.1372      38.8861
     167      38.5708      37.7740
     168      40.3456      38.8782
     169      41.6427      39.0236
     170      41.5662      40.0828
     171      40.9533      36.6116
     172      41.0635      38.2411
     173      43.1495      39.5888
     174      40.4247      37.2593
     175      38.8121      37.9131
     176      39.1606      35.9586
     177      38.5750      38.3521
     178      38.2440      37.2425
     179      40.9716      38.8964
     180      41.9027      36.2078
     181      42.8484      40.8418
     182      42.7004      39.4414
     183      40.0412      40.2817
     184      41.2781      44.2086
     185      41.2042      40.7197
     186      40.1174      39.2817
     187      41.3332      39.6919
     188      40.2888      38.9224
     189      40.7240      38.6761
     190      38.7109      38.4003
     191      41.3459      38.6546
     192      42.2474      39.4333
     193      39.8861      37.8837
     194      39.2439      37.8876
     195      39.7304      41.3137
     196      42.5237      40.1510
     197      39.1588      40.5538
     198      36.9433      36.9022
     199      39.2541      40.6194
     200      39.8732      38.8184
     201      39.9511      40.1772
     202      39.5439      39.8137
     203      39.7283      40.7195
     204      39.1894      38.1893
     205      40.3848      39.8257
     206      39.1117      37.8522
     207      41.8941      39.7998
     208      43.2549      40.1731
     209      44.1076      41.4823
     210      44.5780      38.9228
     211      44.1569      39.5596
     212      43.6199      38.3110
     213      41.9584      38.6376
     214      41.8460      39.2590
     215      40.9204      37.0103
     216      42.2893      38.6734
     217      40.9101      38.4874
     218      39.4078      38.4725
     219      41.7204      40.3065
     220      39.6274      37.9678
     221      39.4259      39.2581
     222      38.9633      38.3332
     223      38.9403      38.1213
     224      39.4703      37.5959
     225      38.2493      35.3876
     226      40.2546      40.6342
     227      37.5628      40.0983
     228      38.4076      39.0811
     229      39.1967      38.9865
     230      40.5700      41.4944
     231      41.1032      37.9483
     232      38.5663      37.1442
     233      40.2706      38.9744
     234      41.0405      38.9637
     235      37.7271      37.8515
     236      40.8294      41.3920
     237      38.8269      40.2588
     238      42.0279      37.9515
     239      37.6930      37.3420
     240      40.6883      40.8980
     241      38.4715      41.0265
     242      39.5838      41.0349
     243      38.8014      41.5167
     244      38.5781      39.6704
     245      40.4438      40.5929
     246      37.2596      37.5320
     247      36.0979      38.6832
     248      37.9771      41.3092
     249      35.1411      39.5840
     250      38.8542      40.4055
     251      36.1043      39.9310
     252      38.8823      40.8731
     253      38.9960      40.0108
     254      36.6660      38.8374
     255      37.9070      37.4210
     256      38.7243      41.9452
     257      36.5623      39.7118
     258      39.8981      39.8127
     259      37.5963      37.9815
     260      37.3851      39.7871
     261      37.5391      40.0845
     262      37.3399      40.8297
     263      37.4414      41.0904
     264      37.7655      42.3847
     265      39.7842      42.5618
     266      36.9576      39.4225
     267      36.7701      37.4824
     268      38.8231      41.9502
     269      39.4186      43.5219
     270      38.8535      40.3124
     271      39.3768      42.9698
     272      39.6474      42.7491
     273      38.9888      40.0730
     274      41.0404      44.9604
     275      38.3589      42.6530
     276      39.8776      43.1291
     277      40.2871      43.0182
     278      38.3643      39.6508
     279      38.6287      40.7192
     280      40.2005      42.6307
     281      36.4766      39.0608
     282      36.6399      38.8326
     283      36.8021      40.3231
     284      37.2811      39.3535
     285      38.2798      40.0507
     286      37.8160      39.5457
     287      40.4754      38.8503
     288      39.1253      39.5808
     289      38.4516      38.3541
     290      38.5517      41.1228
     291      37.0313      38.6783
     292      36.4997      37.2641
     293      38.6440      38.4093
     294      36.4901      37.8762
     295      40.1448      37.1018
     296      37.8698      36.0084
     297      39.5759      40.3201
     298      38.4439      39.4659
     299      37.2808      39.6431
     300      37.6742      39.6532
     301      39.7232      39.4732
     302      37.1581      39.5593
     303      35.5674      37.0425
     304      35.9840      35.5413
     305      38.7950      38.5944
     306      36.3401      37.2332
     307      36.9686      39.8444
     308      39.2171      37.9042
     309      40.3277      37.0380
     310      39.5385      37.5854
     311      37.9291      37.2545
     312      39.5677      39.6114
     313      38.6162      39.6269
     314      38.7816      42.7221
     315      38.0942      38.2921
     316      37.2876      38.1008
     317      42.2008      42.5473
     318      40.6476      38.1289
     319      37.7935      37.6974
     320      38.6881      38.4689
     321      38.7098      41.3074
     322      35.7481      39.1347
     323      37.8074      38.5635
     324      37.2220      39.5561
     325      37.9775      40.1680
     326      37.2695      38.5367
     327      37.9277      39.0818
     328      39.0601      37.5778
     329      38.2168      41.3784
     330      37.4850      40.9395
     331      37.9578      39.1443
     332      37.0651      40.8120
     333      38.4362      41.1794
     334      40.2524      39.3308
     335      40.3316      40.3647
     336      42.3370      37.6530
     337      41.4454      41.5127
     338      39.4758      39.6468
     339      41.8210      40.1063
     340      40.1511      40.4697
     341      39.9200      38.7925
     342      43.9099      40.1416
     343      38.7958      40.4414
     344      38.9407      39.7799
     345      37.2799      38.2312
     346      38.5029      39.7022
     347      39.0465      39.7999
     348      38.8557      38.1606
     349      41.1794      37.8321
     350      40.3319      37.4525
     351      40.1493      41.4113
     352      42.0889      39.6390
     353      41.3191      39.3409
     354      39.4475      39.2686
     355      41.3908      42.0982
     356      38.5647      38.8157
     357      38.4183      40.2567
     358      37.0500      39.3814
     359      37.3217      39.6668
     360      39.7758      42.6179
     361      41.0845      40.1745
     362      40.6570      38.8860
     363      38.5080      39.1035
     364      38.7342      41.2929
     365      41.0391      40.0065
     366      41.8710      42.9973
     367      39.4315      40.1625
     368      42.3764      42.6172
     369      39.5613      39.6945
     370      39.1129      36.8884
     371      40.1335      39.8672
     372      39.5562      39.9793
     373      38.9966      38.3678
     374      38.1821      37.1080
     375      39.1515      40.7700
     376      38.2393      40.7191
     377      37.1620      38.5966
     378      38.4284      38.9888
     379      37.7615      40.0611
     380      38.2275      39.8122
     381      37.0591      39.9019
     382      40.0056      39.9781
     383      37.9388      38.6736
     384      39.8249      37.7972
     385      40.1671      39.9135
     386      39.1349      39.2001
     387      41.3312      42.1195
     388      41.2562      42.1425
     389      41.2829      41.3021
     390      40.2413      39.6739
     391      40.2515      42.0878
     392      42.0501      43.4783
     393      40.7205      43.4112
     394      40.5638      41.2480
     395      38.4291      42.8781
     396      39.8624      43.7500
     397      39.5010      40.3212
     398      38.8557      41.9728
     399      37.9576      40.8209
     400      40.2916      40.3210
     401      40.2008      42.9221
     402      40.3414      41.5932
     403      41.7947      42.1572
     404      39.2278      41.7227
     405      39.4921      40.0124
     406      39.2700      39.5053
     407      39.3735      40.3077
     408      38.9423      41.1810
     409      38.8051      39.9241
     410      41.2254      40.3886
     411      40.5949      41.4630
     412      39.6021      39.9170
     413      38.0808      38.6908
     414      39.0930      38.9943
     415      41.9001      39.6950
     416      37.1370      37.9667
     417      39.7833      39.6986
     418      38.5681      39.4379
     419      40.0041      38.8080
     420      40.3941      39.9467
     421      39.3980      40.3917
     422      39.1894      39.3621
     423      38.0909      38.2098
     424      37.1822      37.8501
     425      37.1369      35.6815
     426      38.3875      38.5778
     427      38.5441      38.9177
     428      36.6631      39.0181
     429      38.6006      37.6247
     430      39.2206      36.5526
     431      36.8696      36.8395
     432      36.3017      39.0645
     433      38.8363      38.9543
     434      37.9434      38.7969
     435      39.7725      38.7608
     436      38.0827      41.2947
     437      36.1261      40.6090
     438      36.5805      40.7302
     439      38.7155      42.0728
     440      39.2901      42.1350
     441      38.9274      40.8798
     442      38.7367      41.1226
     443      37.8856      37.4499
     444      39.3343      40.9614
     445      36.7015      40.1391
     446      37.7859      39.4108
     447      36.7270      40.4121
     448      38.2942      41.5289
     449      35.6970      39.4391
     450      36.1411      39.6366
     451      35.5285      40.5728
     452      35.3393      40.5844
     453      39.2015      40.5214
     454      35.4360      37.9832
     455      36.0740      38.3497
     456      38.6035      40.0486
     457      38.9892      40.5189
     458      38.2767      35.9277
     459      40.7102      40.4280
     460      39.2701      42.2170
     461      40.4252      40.1452
     462      41.6366      42.3166
     463      38.7927      41.9017
     464      37.7664      43.0112
     465      38.1892      40.6832
     466      39.6680      39.5150
     467      38.0500      39.6947
     468      38.8222      40.6636
     469      39.5124      40.8660
     470      37.5308      40.2725
     471      35.9106      40.1427
     472      39.0496      40.9706
     473      39.8640      38.1529
     474      36.9158      40.0182
     475      37.2557      37.2495
     476      35.4991      36.6704
     477      35.6623      37.1986
     478      33.9609      36.1913
     479      36.4251      37.2800
     480      34.9053      37.6654
     481      35.0758      34.9140
     482      34.6330      38.4698
     483      35.1158      36.1793
     484      34.1038      38.4711
     485      35.5781      40.3029
     486      35.9268      37.0615
     487      37.8683      40.4663
     488      36.8459      38.7230
     489      35.4277      38.0184
     490      36.0829      40.3672
     491      40.7110      45.1747
     492      38.5198      44.0871
     493      37.4680      43.8930
     494      36.3033      41.3490
     495      39.5805      41.9556
     496      35.9119      39.6372
     497      36.1731      40.9551
     498      36.9754      41.2276
     499      36.0918      38.1202
     500      37.1281      38.7448
     501      38.0884      41.2097
     502      38.6442      41.3129
     503      37.9593      39.9368
     504      36.9529      42.6190
     505      35.1922      39.3530
     506      34.9114      40.4154
     507      36.1156      39.9849
     508      37.0468      42.1606
     509      37.0068      38.7386
     510      36.5790      38.3130
     511      37.9958      41.6227
     512      37.3395      41.7919
     513      37.5288      41.4432
     514      36.8975      41.1740
     515      36.7881      41.4033
     516      35.5531      40.1106
     517      37.3307      38.4417
     518      37.8974      37.7860
     519      39.5658      41.6194
     520      38.6173      39.7881
     521      36.9740      37.3991
     522      37.9752      41.1312
     523      39.0149      39.5077
     524      37.5619      39.9097
     525      37.5487      39.1076
     526      38.1246      38.4103
     527      38.3603      41.6381
     528      40.2353      40.7350
     529      39.1522      39.4991
     530      37.5520      39.6127
     531      37.9468      37.0749
     532      37.3558      37.5161
     533      36.8743      36.2428
     534      35.6167      36.0999
     535      37.6030      36.4555
     536      36.7952      37.0609
     537      38.0037      37.9947
     538      37.3042      39.1676
     539      38.3882      38.8956
     540      38.6345      39.2518
     541      36.5724      39.4774
     542      37.3651      39.2886
     543      38.8856      42.7535
     544      40.9176      38.9721
     545      38.6169      37.4418
     546      40.2082      38.8472
     547      40.9137      40.1601
     548      37.7708      37.1155
     549      41.0652      40.3691
     550      39.2175      37.4139
     551      37.2968      37.4647
     552      37.1631      37.1456
     553      37.8416      39.0776
     554      36.7963      40.0476
     555      38.5192      40.2440
     556      35.1299      38.7462
     557      35.6680      37.1993
     558      38.5615      38.5945
     559      35.4725      40.3239
     560      36.0095      38.2880
     561      38.6375      38.9600
     562      38.4003      38.4651
     563      37.3677      39.2433
     564      36.8332      38.0702
     565      35.6351      37.9022
     566      36.9494      39.5597
     567      39.2984      40.5680
     568      37.7368      41.7006
     569      38.5542      40.4461
     570      38.6980      38.3679
     571      41.2510      38.1717
     572      39.5407      36.3672
     573      38.9307      39.5551
     574      38.1344      40.5168
     575      37.5789      38.5410
     576      38.1000      37.3825
     577      38.7092      37.5960
     578      39.0633      40.4351
     579      37.4151      39.6656
     580      38.7767      39.3755
     581      38.7950      38.0480
     582      38.7772      36.4779
     583      35.2414      36.9516
     584      37.4655      36.7578
     585      36.5095      36.1065
     586      38.6149      38.0187
     587      38.6225      38.2353
     588      39.9512      36.6180
     589      39.1986      35.5582
     590      40.7917      37.9349
     591      39.2942      36.5428
     592      39.6371      36.8285
     593      38.8211      37.5044
     594      37.0545      33.8171
     595      39.1039      36.8471
     596      38.9043      35.7653
     597      38.1059      36.7089
     598      36.9111      35.2613
     599      37.5459      35.1038
     600      39.1638      36.3666
     601      35.9000      35.7555
     602      39.4870      34.9630
     603      40.1667      34.3819
     604      36.4500      32.6765
     605      38.7120      36.5732
     606      37.3737      35.6727
     607      37.5413      37.3277
     608      38.2082      36.0114
     609      36.9849      36.4307
     610      36.9549      35.6705
     611      36.5335      37.3620
     612      39.3976      38.6351
     613      36.9477      37.3645
     614      38.5048      35.5487
     615      37.1626      35.6801
     616      39.1519      36.5285
     617      37.9930      37.6155
     618      38.0900      34.4793
     619      38.4258      36.5127
     620      37.6732      37.2450
     621      39.1702      35.3071
     622      39.4288      34.7000
     623      39.1558      36.1083
     624      38.2230      34.7841
     625      38.5924      35.4676
     626      38.5954      35.2037
     627      38.5467      33.7454
     628      39.3118      38.7264
     629      36.1294      33.5936
     630      38.4440      36.8268
     631      38.8022      38.5231
     632      38.7936      35.8559
     633      38.3817      38.7131
     634      38.1753      36.9375
     635      37.6275      36.8019
     636      36.1793      35.8948
     637      37.3744      38.6242
     638      36.0639      36.2896
     639      37.9491      36.3899
     640      38.3639      37.9507
     641      38.4158      39.3765
     642      37.6636      34.3705
     643      37.3746      36.6089
     644      38.6683      34.8646
     645      35.9860      34.9460
     646      38.8377      34.9541
     647      38.8557      34.0961
     648      38.4846      36.7036
     649      40.5322      35.6602
     650      39.6050      37.0393
     651      41.4247      35.8615
     652      39.1102      36.1545
     653      41.8861      35.7088
     654      39.2334      35.0188
     655      40.6099      35.5927
     656      38.9257      35.3606
     657      40.1751      37.1545
     658      41.7933      39.4543
     659      36.3763      36.2645
     660      36.3566      36.1407
     661      38.8763      37.7755
     662      38.6720      35.6682
     663      37.2334      34.9996
     664      37.6163      36.1825
     665      38.2576      33.1277
     666      38.7578      33.9980
     667      35.6409      35.7022
     668      40.2694      37.3006
     669      39.0203      36.0934
     670      38.3622      36.5642
     671      38.7862      36.3849
     672      35.2011      33.6957
     673      36.6700      37.3153
     674      38.4717      37.6376
     675      38.2211      35.6999
     676      37.3599      35.3228
     677      36.7779      35.4903
     678      34.1264      36.8649
     679      38.1688      35.4475
     680      38.7209      34.7745
     681      35.6056      34.2794
     682      34.9642      35.2052
     683      37.8241      35.4367
     684      37.7778      36.6160
     685      36.4427      35.7195
     686      35.1357      35.7286
     687      38.9888      37.7516
     688      37.7430      35.6279
     689      39.0357      35.8763
     690      36.8209      38.7301
     691      35.2689      37.0288
     692      37.1540      39.2528
     693      37.2180      37.9691
     694      37.1863      35.9660
     695      36.9784      37.2489
     696      37.0981      37.5995
     697      37.5903      38.3400
     698      35.8654      36.0876
     699      37.9742      40.0075
     700      38.8678      38.3776
     701      35.6955      37.2732
     702      39.2367      37.6645
     703      39.3143      37.5778
     704      37.3065      37.5599
     705      39.9157      38.8623
     706      39.0067      36.4088
     707      39.6344      35.8717
     708      38.7803      37.0723
     709      39.7329      38.6209
     710      39.4994      35.8669
     711      41.1818      37.7941
     712      40.9568      37.6316
     713      40.4259      39.8959
     714      39.3179      37.1607
     715      40.3053      38.2504
     716      37.9807      37.3680
     717      38.8617      38.7225
     718      37.7628      38.3531
     719      37.7439      38.2542
     720      36.1548      36.2867
     721      38.4196      37.5659
     722      38.8607      38.6330
     723      36.3888      35.6440
     724      37.3141      36.3408
     725      40.3941      36.6407
     726      37.7210      35.3475
     727      39.3485      35.8484
     728      39.5414      35.2350
     729      36.4991      35.7795
     730      38.2391      37.1821
     731      37.3064      36.1225
     732      38.2886      34.6838
     733      36.6969      37.2207
     734      36.7983      37.4672
     735      36.4290      37.0967
     736      37.5026      36.6224
     737      36.2112      32.3008
     738      38.3755      35.6732
     739      37.7718      35.2588
     740      37.9119      36.4479
     741      37.8265      36.0995
     742      36.7183      36.9337
     743      36.9168      38.9879
     744      38.1625      36.4056
     745      36.6907      36.3658
     746      37.0555      36.8703
     747      37.5478      37.4226
     748      34.8144      35.6633
     749      37.5740      36.0758
     750      35.3427      34.1141
     751      37.1887      37.4093
     752      35.2886      34.3465
     753      36.5452      34.9529
     754      37.6996      36.4565
     755      37.9477      36.2472
     756      36.7024      36.1267
     757      36.4701      37.2022
     758      36.3189      34.7352
     759      37.2738      34.0861
     760      38.2653      35.2761
     761      38.9083      35.3336
     762      37.3515      35.1870
     763      38.4853      35.7889
     764      37.8569      37.2293
     765      38.7738      35.4558
     766      37.2531      36.9793
     767      34.9801      36.8347
     768      36.1882      37.4785
     769      35.7921      36.2800
     770      35.2257      36.8585
     771      38.7365      40.2897
     772      38.2720      38.2011
     773      37.7426      38.5078
     774      36.8271      35.2211
     775      36.1663      37.3913
     776      36.8714      36.7430
     777      35.7388      34.7417
     778      34.8833      34.6963
     779      37.4168      35.8997
     780      38.1843      37.1877
     781      37.1167      35.4250
     782      36.1148      35.1690
     783      36.1893      36.6053
     784      35.8705      34.4162
     785      40.0479      35.2767
     786      38.3947      33.7116
     787      35.0993      33.2655
     788      37.0623      34.8860
     789      36.6855      34.1783
     790      35.5774      34.1862
     791      32.6457      36.8884
     792      38.0897      38.4698
     793      38.5838      34.8194
     794      38.2431      37.6418
     795      38.7225      36.0793
     796      37.8722      36.2017
     797      38.1486      35.3059
     798      37.0129      35.9446
     799      37.7365      34.1575
     800      38.7185      35.5012
     801      38.7709      39.6286
     802      38.0850      33.6114
     803      37.5124      33.3825
     804      37.1155      33.5283
     805      38.8123      35.2232
     806      39.9735      36.7400
     807      39.4822      33.6307
     808      35.7365      37.0109
     809      36.2316      35.5002
     810      33.3692      35.6459
     811      33.2315      34.8357
     812      37.0390      35.6745
     813      34.3108      35.7636
     814      34.0839      34.4311
     815      34.7394      34.8303
     816      35.3304      34.7176
     817      33.9341      35.3237
     818      34.8036      33.9747
     819      36.0085      35.6524
     820      33.3420      32.9765
     821      38.7134      37.0862
     822      35.5097      35.0187
     823      35.1842      36.5107
     824      35.4097      37.9378
     825      31.5304      33.7126
     826      35.7488      35.5426
     827      36.8649      35.0574
     828      31.6881      33.3231
     829      32.7026      34.1210
     830      35.0695      34.9468
     831      31.5495      32.2094
     832      33.4729      34.1951
     833      36.8710      34.1131
     834      34.8385      35.3366
     835      34.9232      35.4407
     836      34.8302      35.4309
     837      34.2501      33.8851
     838      36.1954      34.1091
     839      35.2769      37.2090
     840      34.9841      34.7463
     841      35.8174      36.1291
     842      38.2430      36.1982
     843      36.9273      36.3214
     844      37.0108      34.9756
     845      35.7876      35.4178
     846      36.1948      34.1750
     847      37.6593      33.9433
     848      37.4097      35.7886
     849      36.9846      33.9277
     850      36.7708      35.4463
     851      34.2476      34.3780
     852      35.9501      34.7562
     853      35.9575      34.6146
     854      35.4105      34.4380
     855      34.8361      34.2724
     856      36.1643      36.5284
     857      35.5162      35.4275
     858      35.3109      35.6407
     859      35.3649      35.4000
     860      35.3002      34.5171
     861      35.5104      34.3827
     862      35.0258      33.7642
     863      37.1073      36.8278
     864      35.9725      35.9217
     865      37.5035      35.0943
     866      37.2913      38.2015
     867      35.1353      33.6691
     868      35.0528      34.7176
     869      34.2887      33.4064
     870      36.1284      35.2373
     871      37.4853      36.8766
     872      38.9732      35.7103
     873      39.8175      34.6620
     874      38.3458      35.2164
     875      36.4069      35.2194
     876      37.9333      37.4225
     877      35.0353      34.1923
     878      34.1807      34.9346
     879      34.3980      35.2216
     880      33.2424      33.7138
     881      35.6608      33.2178
     882      33.6604      33.8329
     883      31.9399      32.7002
     884      33.5485      32.4165
     885      33.5729      32.6286
     886      33.9977      32.2249
     887      37.3077      32.3737
     888      32.7110      32.0364
     889      35.9497      31.1995
     890      35.0726      32.4044
     891      37.6165      31.5021
     892      35.3082      31.6551
     893      36.1290      32.4457
     894      37.7950      34.3704
     895      36.4683      33.2123
     896      38.8502      32.4678
     897      36.6644      32.4640
     898      36.8056      33.0984
     899      35.2366      30.9301
     900      36.9237      31.6043
     901      36.8732      31.0389
     902      36.3079      33.0155
     903      37.2519      33.2353
     904      38.0388      34.7509
     905      37.0437      33.1753
     906      38.5830      34.2529
     907      36.7707      32.1555
     908      33.3023      32.2232
     909      33.6711      33.5476
     910      34.5044      32.4124
     911      33.6795      33.7705
     912      34.8163      33.4213
     913      34.2392      34.0371
     914      34.7569      34.3505
     915      37.8298      36.2604
     916      35.1808      33.7439
     917      35.7062      33.8128
     918      38.3557      37.2270
     919      36.0584      34.1881
     920      35.3320      31.7432
     921      36.5057      33.9759
     922      36.8911      33.6237
     923      34.9230      32.8483
     924      31.7662      33.6635
     925      32.5119      35.3473
     926      36.5525      34.3655
     927      36.3900      35.3092
     928      38.3798      34.7057
     929      35.2349      32.9063
     930      33.5256      32.4958
     931      36.6852      33.8205
     932      35.8043      32.1958
     933      35.0671      31.8583
     934      34.9935      32.6671
     935      35.3157      31.5734
     936      37.6391      33.5947
     937      33.6466      31.5276
     938      35.6543      32.9596
     939      36.8453      34.3669
     940      35.2559      33.6164
     941      34.4782      31.9402
     942      35.2113      32.5329
     943      31.8705      30.7211
     944      32.0501      30.1197
     945      33.0319      31.8796
     946      35.5692      32.9433
     947      34.7984      34.6216
     948      34.1457      32.3526
     949      35.6526      33.7323
     950      35.7373      35.1732
     951      38.7275      34.7860
     952      34.0455      32.8409
     953      35.3466      31.5827
     954      34.2935      31.6514
     955      34.7705      33.0196
     956      36.8812      32.9830
     957      38.0556      35.0212
     958      34.5892      34.8430
     959      33.3747      32.0751
     960      34.9750      32.5792
     961      33.2369      32.8556
     962      37.0959      32.0918
     963      35.3903      32.4162
     964      38.0434      33.9981
     965      37.3092      31.8056
     966      36.7538      32.8155
     967      37.1586      32.3204
     968      38.3864      34.6566
     969      36.0540      31.4195
     970      35.6455      33.1860
     971      36.5224      32.9581
     972      37.8456      32.8078
     973      35.7009      31.5175
     974      37.2470      34.5557
     975      36.4831      31.9221
     976      38.6519      33.7057
     977      38.0628      34.0074
     978      38.2882      34.3909
     979      37.8028      33.5396
     980      37.1291      32.2375
     981      38.9380      34.5448
     982      37.8640      33.6604
     983      39.9968      36.7349
     984      38.7182      37.0036
     985      38.1584      34.2719
     986      35.6238      34.6293
     987      38.6901      32.2337
     988      37.6286      35.7359
     989      36.1424      31.0875
     990      38.1885      34.1013
     991      35.9336      34.1237
     992      37.6267      35.2068
     993      40.2918      36.5344
     994      35.3042      32.5504
     995      38.1619      33.1387
     996      37.5745      34.1687
     997      34.0959      32.0822
     998      34.4468      33.8520
     999      36.6744      34.5156
    1000      36.3705      33.6598
    1001      36.2868      34.4605
    1002      32.9031      35.4255
    1003      35.2160      36.2231
    1004      35.4752      35.8514
    1005      33.9956      34.9732
    1006      35.7931      34.7270
    1007      36.3381      33.3100
    1008      35.7765      33.5502
    1009      35.0412      34.2704
    1010      35.9205      34.7512
    1011      34.6411      34.1435
    1012      35.6544      36.7248
    1013      34.2104      35.0385
    1014      35.4949      34.9665
    1015      37.0958      34.4664
    1016      35.3909      34.0038
    1017      36.0765      33.4991
    1018      33.9688      31.4591
    1019      37.4461      33.4568
    1020      38.2854      35.8935
    1021      37.1636      36.7932
    1022      37.7335      33.8700
    1023      36.7358      32.1022
    1024      35.9026      33.1124
    1025      37.2181      35.4247
    1026      37.3667      33.6697
    1027      34.6810      31.9760
    1028      36.9512      33.4283
    1029      37.6243      36.1608
    1030      37.7899      35.8342
    1031      36.0361      35.8570
    1032      35.1909      35.1766
    1033      35.7260      35.3185
    1034      37.0628      36.3905
    1035      35.3742      34.2377
    1036      34.6017      33.4226
    1037      34.1604      33.8521
    1038      36.3786      33.3142
    1039      35.4009      33.8576
    1040      36.7693      33.7453
    1041      37.1377      35.4734
    1042      34.7076      33.9621
    1043      34.6764      32.5813
    1044      35.8192      32.0885
    1045      34.6615      33.3434
    1046      36.4281      32.8344
    1047      37.7610      34.6982
    1048      37.7387      31.1750
    1049      35.8203      35.2900
    1050      37.3702      34.1015
    1051      36.7601      36.7643
    1052      38.6239      34.8990
    1053      36.9449      32.5240
    1054      34.7717      33.6002
    1055      34.5238      31.4975
    1056      35.9888      32.4406
    1057      34.8993      31.6551
    1058      33.6420      31.5113
    1059      35.3871      33.2154
    1060      36.0832      33.3045
    1061      35.7753      35.3038
    1062      36.6038      33.0557
    1063      36.0600      34.5147
    1064      35.1249      33.1852
    1065      36.0371      34.0220
    1066      37.3359      33.3771
    1067      33.4380      34.5553
    1068      36.7632      30.3727
