#Frame     o_angle_m1   o_angle_m2
     278      33.9857      32.1855
     279      31.2611      29.8597
     280      33.6154      32.1262
     281      33.9859      32.4903
     282      32.8425      28.6579
     283      32.3167      30.7067
     284      32.4802      28.6928
     285      32.0717      29.5711
     286      34.0414      29.6675
     287      33.0028      28.6121
     288      32.6260      28.7478
     289      33.5889      32.2591
     290      33.5654      33.4549
     291      33.8492      32.0948
     292      31.6747      30.9023
     293      31.1736      31.5483
     294      32.3815      31.0063
     295      32.0631      31.7525
     296      33.1688      33.1974
     297      33.0509      30.5939
     298      32.4641      30.8278
     299      34.3355      29.1299
     300      34.8519      31.2787
     301      33.9692      30.9068
     302      35.9791      31.8211
     303      34.5327      31.8136
     304      34.8326      31.8415
     305      33.3133      34.8818
     306      32.4450      30.2509
     307      33.7622      33.5679
     308      34.2304      32.6073
     309      32.1840      31.6173
     310      31.8244      34.3809
     311      33.7342      35.0788
     312      34.7604      34.1648
     313      34.2499      31.8158
     314      33.8727      29.8999
     315      35.4385      30.9039
     316      35.1906      33.4743
     317      36.0906      33.3534
     318      36.7656      32.9902
     319      38.3817      33.1784
     320      35.3674      32.5695
     321      39.1673      30.1069
     322      37.4562      31.3456
     323      37.1660      33.6310
     324      36.2258      31.9189
     325      37.6407      31.7981
     326      34.8398      32.1980
     327      34.5562      33.9346
     328      33.3616      32.5097
     329      35.2946      32.4800
     330      34.5721      32.6442
     331      36.2108      34.8053
     332      34.4836      34.6075
     333      36.3790      35.9535
     334      35.6007      33.8616
     335      35.5482      32.8494
     336      35.3340      32.4317
     337      34.7175      33.4769
     338      33.5836      34.1874
     339      35.6938      34.7715
     340      34.8558      33.6495
     341      37.9218      33.1163
     342      37.7222      35.4770
     343      39.5567      35.4659
     344      37.5081      35.7911
     345      36.4321      34.2338
     346      37.6677      35.6483
     347      36.6197      36.1943
     348      35.9112      36.4100
     349      39.1556      36.1097
     350      38.2873      35.1455
     351      39.5138      35.8512
     352      35.1658      32.3850
     353      34.3171      33.2500
     354      33.9048      31.9432
     355      37.7175      33.1513
     356      33.4930      33.4700
     357      34.7399      36.8309
     358      33.5317      33.7904
     359      34.5154      33.5101
     360      36.0694      35.2051
     361      36.3160      34.9044
     362      37.5033      31.9005
     363      37.5006      33.9966
     364      37.4943      32.9187
     365      37.6424      31.9505
     366      37.0790      32.8894
     367      36.0400      34.4523
     368      35.4038      32.6103
     369      38.6363      34.5588
     370      37.9294      33.3950
     371      37.3488      33.8230
     372      36.8274      35.0375
     373      37.1689      35.5461
     374      37.8455      35.2880
     375      34.9694      33.3682
     376      36.1255      33.2221
     377      32.9519      30.0187
     378      34.0746      30.9727
     379      34.4312      31.8253
     380      35.9231      32.3607
     381      28.5556      29.2949
     382      32.2347      30.3330
     383      37.1588      31.9134
     384      35.0985      30.8587
     385      35.1195      30.1989
     386      34.5160      31.1360
     387      35.5666      32.9297
     388      33.3676      34.1401
     389      34.4894      33.8514
     390      34.0946      29.6788
     391      36.5410      32.6374
     392      36.3901      30.7315
     393      34.1717      30.0009
     394      35.3220      30.1054
     395      32.6781      30.9759
     396      34.1897      31.0466
     397      34.2294      31.2853
     398      33.7501      30.3535
     399      35.3546      29.5485
     400      35.0042      28.6670
     401      36.0995      28.7426
     402      35.6906      28.7433
     403      36.5297      30.4401
     404      36.8582      32.3377
     405      37.0645      28.4117
     406      38.3004      35.6910
     407      36.7469      33.0364
     408      37.8557      32.3608
     409      36.7590      34.9834
     410      37.9688      32.4474
     411      38.6137      32.5770
     412      35.6944      32.9758
     413      34.8952      33.3767
     414      34.2860      35.8698
     415      36.2554      31.0318
     416      35.7472      31.5532
     417      34.2884      30.1412
     418      35.2318      29.6547
     419      34.6446      29.9773
     420      36.3108      31.0544
     421      32.7588      30.0665
     422      35.4707      31.3584
     423      35.7284      32.1750
     424      33.2878      30.8955
     425      31.5715      31.0477
     426      35.0940      31.1419
     427      35.8682      29.3293
     428      35.7748      30.2536
     429      32.4071      30.1938
     430      31.7108      33.1941
     431      30.7961      30.3510
     432      35.0914      32.5542
     433      33.8501      32.4982
     434      33.2971      30.5908
     435      36.5193      31.0725
     436      34.2663      30.4588
     437      34.1730      30.8368
     438      34.4141      32.3166
     439      33.8905      31.0108
     440      31.0517      30.6062
     441      31.6464      30.9080
     442      35.6644      33.8658
     443      36.6814      33.0266
     444      33.8582      31.2671
     445      35.5432      31.0448
     446      35.2265      33.0204
     447      30.3912      29.5958
     448      32.9422      31.6292
     449      34.8067      32.2275
     450      32.6537      28.2686
     451      31.2399      28.4499
     452      28.7596      27.9210
     453      26.7328      25.6105
     454      27.1086      23.1297
     455      30.3858      25.5313
     456      29.9496      28.2989
     457      29.6796      26.2394
     458      27.4814      25.5466
     459      29.8620      28.8732
     460      31.2369      27.9579
     461      29.2415      26.0224
     462      30.2189      29.7824
     463      27.7423      27.5368
     464      32.6045      28.1397
     465      33.7211      28.2825
     466      31.3485      26.3461
     467      33.4155      28.4940
     468      32.6520      28.9215
     469      35.0636      30.4814
     470      32.8905      29.7432
     471      32.9174      30.2468
     472      30.7815      31.3154
     473      30.3696      32.5436
     474      32.3286      32.9408
     475      32.7267      31.9779
     476      33.6861      32.7139
     477      30.5595      33.2524
     478      33.4541      32.8522
     479      32.1717      32.3309
     480      33.6695      31.2985
     481      31.4897      29.0775
     482      30.4807      29.5285
     483      30.2053      29.5027
     484      34.0086      33.5250
     485      34.0816      31.9498
     486      34.2973      32.8544
     487      31.9744      28.2880
     488      34.4086      30.0628
     489      32.6240      30.0315
     490      32.6032      28.5331
     491      30.5182      30.4929
     492      30.4620      30.8026
     493      31.7732      32.5363
     494      30.0841      30.1705
     495      28.9124      29.5970
     496      31.0363      30.7089
     497      30.2277      29.2830
     498      31.6390      31.9827
     499      30.7246      29.6572
     500      33.4511      30.9550
     501      31.5227      30.5168
     502      27.5227      29.7414
     503      30.7497      29.8911
     504      28.0545      31.1611
     505      26.2191      27.1878
     506      29.5003      27.9610
     507      31.4741      31.0352
     508      30.4667      29.9450
     509      34.0606      31.9280
     510      33.3409      32.7117
     511      31.8556      32.1568
     512      32.0425      33.0731
     513      29.3582      30.1361
     514      31.8800      32.0486
     515      32.1201      32.1613
     516      29.9809      31.9234
     517      29.3262      31.4973
     518      29.6825      29.9220
     519      29.8130      31.4990
     520      30.9806      30.1019
     521      30.8261      33.5466
     522      29.6356      32.4213
     523      28.0663      31.6487
     524      28.0155      31.3165
     525      30.5332      31.7382
     526      30.6420      33.0051
     527      29.9752      34.2402
     528      30.1915      34.1940
     529      30.4027      35.3135
     530      30.1582      32.6272
     531      29.0241      33.4545
     532      30.9916      34.3436
     533      30.4623      34.9130
     534      30.8923      31.9738
     535      29.2000      32.1019
     536      28.6101      31.4866
     537      30.1555      31.7277
     538      30.9926      30.8904
     539      31.0055      31.3351
     540      30.5785      30.7006
     541      30.7435      34.0417
     542      30.1097      33.0019
     543      31.2181      31.7464
     544      32.0551      33.0598
     545      31.0355      31.2289
     546      29.7376      32.1928
     547      31.6058      30.6666
     548      28.7287      31.5439
     549      28.2024      31.0559
     550      28.4629      30.7342
     551      26.9744      28.6199
     552      27.0272      28.8628
     553      25.9880      29.5897
     554      28.2446      29.3263
     555      25.6212      28.9405
     556      26.7184      28.7022
     557      26.4523      26.5336
     558      28.2002      28.9891
     559      26.4232      28.2965
     560      24.5214      28.8706
     561      25.0806      30.2232
     562      25.0520      31.2990
     563      25.3078      32.7592
     564      26.7654      31.7231
     565      26.6185      30.2505
     566      25.7435      30.5253
     567      26.1603      29.0822
     568      27.5763      28.7180
     569      28.2923      30.1024
     570      26.5246      30.8795
     571      28.3651      31.5557
     572      29.5702      31.3735
     573      26.8326      29.8103
     574      27.6339      30.2144
     575      28.1035      29.9585
     576      25.7510      30.7302
     577      27.4461      33.5499
     578      30.3144      30.7815
     579      27.6983      30.3719
     580      29.8010      30.7048
     581      29.4949      28.6543
     582      29.3310      29.4655
     583      30.9893      30.7607
     584      30.7926      31.3125
     585      28.8055      31.0204
     586      27.2528      29.6958
     587      31.0689      32.0978
     588      32.9567      32.7804
     589      32.2961      32.1605
     590      31.6999      30.2626
     591      29.6631      30.8306
     592      31.1769      30.6317
     593      29.6307      29.4893
     594      27.0114      30.5635
     595      27.4182      32.1419
     596      27.5727      32.7018
     597      28.4467      33.0756
     598      28.3011      31.4674
     599      28.3802      31.4292
     600      28.7908      30.6409
     601      28.2030      33.1967
     602      29.7900      32.0757
     603      27.2164      32.1355
     604      28.1806      31.8209
     605      27.1404      32.1041
     606      27.6401      33.4502
     607      27.3886      32.0972
     608      29.8294      34.1876
     609      28.5512      30.8191
     610      26.6608      30.5414
     611      26.7778      30.8758
     612      26.5795      30.0489
     613      28.8273      30.5988
     614      30.0609      30.9266
     615      26.7692      31.9462
     616      29.4196      31.3165
     617      27.4179      29.4973
     618      26.8805      28.9843
     619      28.9284      30.2620
     620      27.4232      28.2804
     621      29.6685      30.6319
     622      31.2868      32.5423
     623      27.8540      29.6334
     624      28.0372      31.0442
     625      28.0079      30.1602
     626      26.0244      29.7089
     627      28.7047      32.1351
     628      29.5938      31.8125
     629      27.6684      30.2544
     630      29.5201      31.2785
     631      30.1041      31.7067
     632      31.9670      32.9905
     633      29.6565      30.6050
     634      29.1466      30.6607
     635      30.1792      31.4999
     636      33.2117      33.2514
     637      30.0912      32.2186
     638      32.1115      31.9804
     639      29.1644      32.0232
     640      31.7235      32.7540
     641      30.8031      32.6344
     642      31.7233      33.6489
     643      27.0165      30.2103
     644      29.1745      33.2643
     645      27.9821      31.5640
     646      28.6331      29.9551
     647      28.7838      31.4046
     648      30.7510      33.4938
     649      32.1356      32.8110
     650      32.2044      32.8052
     651      36.4895      32.7279
     652      36.1754      36.5206
     653      33.5289      34.2389
     654      31.9929      31.8946
     655      30.0207      33.7587
     656      31.8377      34.6186
     657      31.0579      34.2999
     658      30.9249      33.9512
     659      29.7752      32.3640
     660      29.8574      33.9841
     661      32.7070      35.1324
     662      31.3619      33.8051
     663      34.6556      33.3943
     664      31.1908      31.4295
     665      33.8273      34.0346
     666      32.5693      32.8826
     667      32.7017      31.2956
     668      32.0784      31.4719
     669      30.7726      34.3293
     670      29.6744      34.1597
     671      32.2492      32.9951
     672      29.6518      33.9428
     673      28.1097      31.9281
     674      29.4864      32.2640
     675      30.0497      36.6671
     676      32.8768      35.7045
     677      30.2041      34.3909
     678      30.1843      33.3362
     679      27.7449      31.3647
     680      29.5293      33.0769
     681      27.2764      33.3079
     682      29.1834      31.6395
     683      28.9032      32.5455
     684      32.1816      33.6336
     685      30.4637      31.4309
     686      29.9166      34.6067
     687      30.5157      35.3268
     688      30.7626      36.4436
     689      31.1920      34.9644
     690      33.1505      34.0216
     691      31.4777      34.5538
     692      31.9341      34.2522
     693      32.4020      32.8997
     694      34.1100      36.6116
     695      33.8490      33.7483
     696      30.9077      33.0016
     697      30.9441      32.7246
     698      31.2011      34.0463
     699      32.9396      32.9470
     700      31.1185      33.8690
     701      31.9571      35.1294
     702      29.8219      34.2366
     703      29.6014      30.1688
     704      28.7818      29.9889
     705      31.3850      31.2502
     706      31.0820      31.9595
     707      29.2801      32.0223
     708      31.9829      34.0069
     709      30.2796      34.8853
     710      29.7428      33.1415
     711      34.3147      32.7797
     712      31.1169      35.6749
     713      32.5358      34.7820
     714      32.4408      34.6049
     715      31.6975      33.8868
     716      28.7750      30.3244
     717      29.4810      32.5026
     718      29.7597      31.9038
     719      31.7471      32.1099
     720      30.8418      31.2792
     721      30.1403      32.7826
     722      28.8367      31.6123
     723      30.3075      29.7538
     724      30.4816      34.4597
     725      31.2285      35.5540
     726      33.0415      33.8908
     727      30.6422      32.1606
     728      32.5597      32.9844
     729      29.9940      34.3404
     730      31.6894      37.7687
     731      31.0463      34.5814
     732      30.8944      34.4626
     733      30.6027      37.4582
     734      29.8530      35.7224
     735      30.3436      34.5832
     736      26.8897      29.7625
     737      29.0601      34.1305
     738      31.6455      33.6130
     739      30.7069      33.1249
     740      30.5329      35.1442
     741      30.2626      38.4788
     742      30.6497      39.6915
     743      32.5694      37.0434
     744      32.6794      36.9763
     745      34.5856      39.9566
     746      36.0935      39.0116
     747      36.8897      36.4218
     748      33.3803      37.8430
     749      31.5538      39.1875
     750      34.4485      39.6140
     751      34.6426      38.0385
     752      35.4967      39.2138
     753      33.5977      36.6913
     754      33.9065      37.2090
     755      34.4240      36.1355
     756      32.3271      35.5405
     757      31.4749      35.6969
     758      31.0938      37.7071
     759      31.0648      34.5041
     760      32.9227      37.1645
     761      32.8429      35.8554
     762      32.9698      34.2862
     763      34.8259      34.5039
     764      31.8172      33.8049
     765      31.3414      32.6048
     766      33.1711      33.6099
     767      32.1967      34.1231
     768      34.3571      34.1495
     769      32.5479      36.9766
     770      34.3881      35.7773
     771      34.8427      33.5685
     772      32.4489      34.9754
     773      29.7819      33.3186
     774      31.3794      33.9759
     775      30.6034      32.4174
     776      29.7505      31.6361
     777      32.1132      32.8822
     778      28.9952      33.1377
     779      32.4288      33.9853
     780      30.1467      34.0951
     781      32.0341      36.4578
     782      31.0383      33.5186
     783      30.9082      35.3803
     784      31.5557      35.1660
     785      31.8923      34.9810
     786      31.1403      33.7258
     787      30.7029      35.4521
     788      28.3389      35.2679
     789      29.9426      35.9641
     790      30.2645      36.5633
     791      29.6812      34.5164
     792      28.9371      32.8351
     793      29.7519      32.4658
     794      29.4965      35.2571
     795      27.0637      33.0234
     796      26.5192      31.6851
     797      26.7745      31.0318
     798      30.7236      35.4314
     799      30.6304      34.8452
     800      29.6616      35.3978
     801      26.7576      32.0148
     802      31.6293      37.2781
     803      29.3930      34.9030
     804      29.4086      35.3850
     805      29.1766      34.0821
     806      28.5020      36.6813
     807      26.8755      33.7769
     808      28.8751      32.0486
     809      31.8636      33.8785
     810      31.5170      33.7550
     811      30.0014      36.6785
     812      34.2043      35.8911
     813      32.4477      37.0553
     814      34.1024      35.0388
     815      30.0582      34.9498
     816      30.7504      34.3795
     817      29.8812      33.0870
     818      29.7573      31.9965
     819      30.2234      32.1641
     820      33.1491      33.8129
     821      33.1139      32.6415
     822      33.0956      32.7503
     823      33.9815      33.6676
     824      32.9961      33.4835
     825      32.5083      31.9813
     826      32.7186      32.4178
     827      31.8239      32.6670
     828      32.5183      35.9713
     829      29.8257      34.2864
     830      29.5240      35.7238
     831      31.5866      35.2095
     832      31.4660      37.3885
     833      32.0124      35.6681
     834      31.6603      36.6999
     835      28.9754      33.9821
     836      30.5487      33.9823
     837      29.0691      35.9770
     838      33.3039      36.9406
     839      32.9738      39.2563
     840      31.4730      36.0336
     841      32.6333      37.2184
     842      31.5474      36.9353
     843      31.6281      38.9636
     844      28.4117      35.9458
     845      32.1073      38.4714
     846      31.1658      36.5552
     847      29.1839      33.5436
     848      28.3085      37.2600
     849      28.9182      32.9889
     850      28.8157      34.0865
     851      30.8449      35.2327
     852      28.6643      33.0269
     853      31.3494      32.6854
     854      28.0952      32.0688
     855      29.7621      35.3245
     856      29.2130      37.0947
     857      26.7291      35.9865
     858      30.4053      35.8660
     859      28.6993      35.3171
     860      28.6686      33.7829
     861      28.1756      32.8533
     862      27.2389      32.6960
     863      28.1504      34.2521
     864      29.3130      38.2001
     865      29.1040      37.6950
     866      29.5058      34.3749
     867      28.8865      34.4010
     868      26.4281      35.1349
     869      29.5417      34.8482
     870      29.7667      33.2834
     871      31.6407      36.7106
     872      30.9559      34.4922
     873      33.5148      37.2785
     874      30.2040      38.1070
     875      30.7633      39.8544
     876      30.7688      36.8676
     877      29.5400      34.3972
     878      29.7658      34.8356
     879      31.3445      37.4325
     880      30.2630      36.3806
     881      28.1909      33.9455
     882      30.1692      34.7335
     883      27.5549      35.0840
     884      29.1514      34.3458
     885      30.7247      33.7258
     886      31.5719      35.5858
     887      30.5096      36.0673
     888      28.7319      35.2236
     889      29.7664      36.8297
     890      29.1532      35.5810
     891      31.0087      36.4115
     892      31.0064      36.1712
     893      31.0174      34.9398
     894      29.2568      36.0914
     895      30.1104      35.5158
     896      30.2672      36.4244
     897      28.5499      34.4300
     898      28.7301      34.1860
     899      30.9302      34.3405
     900      30.3972      34.9851
     901      29.3957      38.2199
     902      29.6599      35.5321
     903      26.9029      35.3016
     904      27.7933      33.9435
     905      30.1130      37.0313
     906      29.0805      34.3630
     907      28.4339      33.1922
     908      29.6184      36.3161
     909      28.4087      34.7451
     910      28.4551      35.1537
     911      27.6539      35.3899
     912      28.0866      33.0323
     913      28.2395      35.4906
     914      28.8934      35.4859
     915      32.7106      36.5154
     916      33.3733      35.1636
     917      31.4681      34.4097
     918      31.9541      34.0111
     919      29.1356      35.6537
     920      31.3066      33.5945
     921      30.7558      32.7636
     922      30.2441      33.3136
     923      29.3157      33.2137
     924      30.7428      34.7055
     925      32.7454      33.4266
     926      31.5303      33.4277
     927      30.6900      30.2378
     928      31.0875      34.1425
     929      32.7124      35.2083
     930      34.2272      33.3710
     931      32.5113      34.9234
     932      32.7579      35.2695
     933      31.7792      35.4063
     934      32.7090      35.8616
     935      33.9438      33.4469
     936      33.3602      36.6366
     937      34.9622      37.0912
     938      31.9984      33.5790
     939      34.7397      34.3425
     940      34.7985      35.8607
     941      32.9672      31.5011
     942      33.0466      34.3460
     943      31.2911      33.6774
     944      34.9773      35.0564
     945      31.2900      31.5903
     946      33.3326      32.7642
     947      36.5893      34.6238
     948      33.5903      35.6030
     949      32.5305      31.1224
     950      33.8420      34.6335
     951      35.4394      35.7498
     952      32.1332      37.1258
     953      31.0829      36.7318
     954      33.9846      39.5275
     955      31.6564      38.3024
     956      33.0069      38.0639
     957      32.3937      33.7547
     958      33.9835      39.3510
     959      31.3839      36.2644
     960      33.8456      37.4254
     961      33.5372      37.4831
     962      33.1856      36.6346
     963      37.4370      39.4170
     964      35.3977      37.6182
     965      35.2532      38.8595
     966      35.0590      39.2086
     967      34.2032      38.3264
     968      34.6378      38.6298
     969      34.8933      40.1157
     970      35.0140      39.8381
     971      31.8561      41.4864
     972      32.3411      40.8755
     973      32.0907      37.5424
     974      35.1373      36.7585
     975      34.3001      36.6445
     976      36.1743      36.9628
     977      36.0103      38.8139
     978      36.3115      36.7659
     979      35.2825      38.6451
     980      35.6754      36.9377
     981      36.8758      37.3422
     982      35.0207      37.2075
     983      37.1592      38.5620
     984      37.1375      37.0304
     985      35.6170      37.7753
     986      34.4192      35.6321
     987      35.8291      36.0376
     988      35.9615      35.3443
     989      35.6070      37.3330
     990      33.4645      38.5441
     991      33.9155      38.8596
     992      31.9854      38.2765
     993      35.7320      37.5449
     994      36.1562      38.9436
     995      36.2594      36.4120
     996      35.9972      39.7898
     997      34.7152      36.8371
     998      36.0049      39.4670
     999      34.0569      38.7585
    1000      35.9009      37.8601
    1001      34.8586      37.7545
    1002      37.3768      38.0491
    1003      35.8818      38.4406
    1004      33.8860      37.2985
    1005      35.4165      37.8670
    1006      36.1067      37.8870
    1007      34.2193      34.8718
    1008      37.8220      38.5152
    1009      34.4226      35.1402
    1010      36.7070      35.0914
    1011      34.2266      34.4323
    1012      35.8020      36.0156
    1013      36.1125      34.7017
    1014      34.5498      35.3265
    1015      35.4332      37.8968
    1016      34.0147      35.8043
    1017      32.6633      34.8892
    1018      35.8123      34.2041
    1019      34.6654      34.7342
    1020      35.6047      34.8179
    1021      36.1952      34.8454
    1022      36.5216      36.6322
    1023      34.4999      34.0675
    1024      35.2798      32.2281
    1025      33.9590      32.0255
    1026      34.5529      33.7339
    1027      34.1618      34.4578
    1028      37.7910      36.3099
    1029      36.8598      36.1002
    1030      35.0530      33.7464
    1031      35.2985      35.4984
    1032      36.0178      35.4250
    1033      36.0271      35.0791
    1034      36.2319      35.7206
    1035      38.2361      35.7237
    1036      35.9026      33.4824
    1037      34.6870      33.7460
    1038      34.9486      35.3822
    1039      35.1091      34.1686
    1040      35.1314      33.4397
    1041      37.5973      34.8746
    1042      34.8076      33.5829
    1043      34.1782      33.4228
    1044      35.0346      34.4513
    1045      33.4562      33.5254
    1046      32.2706      32.2745
    1047      31.4913      33.9055
    1048      33.5576      36.0724
    1049      33.9316      37.5548
    1050      33.3357      35.5000
    1051      32.0592      35.2513
    1052      32.6530      38.8440
    1053      35.7380      39.0934
    1054      34.4268      37.0912
    1055      34.6331      36.8959
    1056      31.3998      36.4191
    1057      33.5136      36.7852
    1058      32.3182      36.9442
    1059      33.8793      37.1006
    1060      35.0392      37.4767
    1061      34.1733      36.3317
    1062      34.6849      37.6595
    1063      33.1527      37.5114
    1064      34.0114      38.2301
    1065      35.4913      36.6065
    1066      35.7363      37.7195
    1067      33.1165      35.3419
    1068      33.4130      34.9794
