#Frame     o_angle_m1   o_angle_m2
      80      40.2954      42.1977
      81      39.1114      41.3623
      82      42.2000      42.9872
      83      39.3449      43.0912
      84      34.8700      39.7584
      85      36.9408      41.6720
      86      37.8348      40.7221
      87      38.8772      42.2332
      88      38.4541      41.9383
      89      39.3233      38.5886
      90      40.7936      40.3513
      91      39.2043      40.9772
      92      36.3570      41.2348
      93      37.9548      39.5035
      94      37.9412      37.0096
      95      37.7898      39.4807
      96      40.0009      40.9111
      97      38.9964      40.3868
      98      36.3030      40.9038
      99      39.1672      40.9778
     100      39.5078      42.6467
     101      38.0801      41.5518
     102      38.4484      40.1812
     103      41.0144      40.8667
     104      39.7227      42.6639
     105      40.6464      40.7559
     106      40.3025      43.6480
     107      40.6739      43.9446
     108      39.1761      41.3431
     109      40.4065      41.9272
     110      38.7964      42.8300
     111      39.5956      44.7368
     112      39.3093      43.4996
     113      38.2199      42.5906
     114      39.7845      42.0022
     115      41.7482      43.6185
     116      39.2258      42.7390
     117      38.3884      40.9296
     118      42.0506      42.5576
     119      39.1075      41.0956
     120      39.3155      40.4243
     121      40.0320      39.9678
     122      39.6840      43.3408
     123      38.9846      43.1178
     124      35.7037      41.2249
     125      37.9747      40.9957
     126      38.0149      40.2915
     127      37.5462      42.6845
     128      36.9933      43.0787
     129      36.4928      40.5988
     130      35.7829      39.7938
     131      35.5305      37.4913
     132      35.6454      37.9761
     133      37.3556      39.4553
     134      38.8244      38.3183
     135      39.0343      39.5314
     136      35.5725      37.9351
     137      37.6272      40.7110
     138      37.2776      38.4021
     139      37.9525      36.2053
     140      36.9766      40.4988
     141      37.4244      39.1700
     142      35.8168      41.0668
     143      36.1578      39.6174
     144      35.3276      40.4330
     145      34.9864      39.3425
     146      38.0211      41.0405
     147      38.1890      39.0451
     148      38.0512      43.7595
     149      37.7826      40.9884
     150      34.8677      39.9601
     151      36.9344      44.3228
     152      37.7081      41.9072
     153      36.6370      42.2533
     154      36.9607      41.4721
     155      35.3369      38.6805
     156      35.2444      40.4373
     157      37.2310      41.9106
     158      36.4488      41.6884
     159      35.9014      39.8220
     160      37.1295      39.9459
     161      35.4800      41.2101
     162      35.0013      40.6527
     163      38.3661      41.5036
     164      36.4527      43.0970
     165      41.0773      43.0031
     166      36.0813      41.8583
     167      38.7068      41.4184
     168      37.0951      40.1000
     169      37.8020      41.5588
     170      39.6887      41.8127
     171      37.3761      39.8789
     172      38.2637      41.2848
     173      37.2772      42.7090
     174      37.6907      43.4270
     175      38.6140      41.8032
     176      36.5587      41.0711
     177      37.6195      41.6600
     178      35.4013      41.7710
     179      36.3866      41.0992
     180      34.2891      37.7778
     181      37.4812      38.9333
     182      37.5349      41.2750
     183      37.4988      42.9756
     184      38.1955      43.5338
     185      35.7617      40.9794
     186      37.1912      38.5065
     187      37.5708      37.6873
     188      39.1392      39.8187
     189      38.9568      38.0429
     190      37.9480      40.8454
     191      38.0666      40.4105
     192      37.1370      37.2248
     193      36.5804      40.4633
     194      37.8554      41.7405
     195      39.2761      42.0176
     196      38.1786      43.5702
     197      37.3744      40.3058
     198      37.2516      40.8448
     199      38.7298      40.0024
     200      36.6339      41.0309
     201      37.8167      40.3941
     202      39.0149      42.4090
     203      39.4944      42.8463
     204      37.6615      43.9044
     205      39.3553      42.9474
     206      38.3632      43.1845
     207      36.5660      39.6258
     208      37.0235      41.9381
     209      35.2969      39.3091
     210      37.7600      42.3678
     211      36.8860      41.5433
     212      40.1788      42.9364
     213      36.6096      41.9002
     214      37.7361      39.8613
     215      36.7501      39.9210
     216      37.2815      40.9163
     217      39.2552      44.1169
     218      34.3684      39.7125
     219      37.6374      41.8954
     220      37.4893      43.6302
     221      39.3559      41.3525
     222      37.6201      42.5774
     223      39.3124      41.8470
     224      37.7708      41.5470
     225      35.4861      41.2067
     226      38.4006      42.5949
     227      38.8423      42.6170
     228      37.9793      45.3950
     229      36.6475      44.3814
     230      36.9865      44.4393
     231      37.7445      46.2270
     232      36.9981      46.1682
     233      37.3393      43.5729
     234      36.3079      41.9589
     235      36.6207      44.3096
     236      38.3958      45.2204
     237      35.6297      43.4307
     238      35.0419      41.9766
     239      37.6384      42.7994
     240      37.9417      42.4958
     241      39.2393      43.6373
     242      37.5568      44.3174
     243      38.1937      45.2051
     244      36.7401      45.1101
     245      35.4314      45.7422
     246      34.8814      43.9296
     247      37.0930      46.4262
     248      38.0989      45.7523
     249      37.2619      45.5736
     250      40.2227      44.2253
     251      36.5122      42.8270
     252      36.0811      40.7495
     253      38.2385      41.0927
     254      38.5486      41.3357
     255      37.3284      39.8655
     256      37.2139      40.6982
     257      35.0646      41.9282
     258      33.5373      39.7310
     259      38.4045      41.9659
     260      35.6492      39.2223
     261      37.4213      39.5093
     262      39.8699      38.9656
     263      38.6603      41.2672
     264      38.1183      40.4582
     265      39.8989      39.8044
     266      40.3354      40.0285
     267      38.4421      38.9571
     268      39.7511      41.0572
     269      38.2747      40.6268
     270      39.7699      39.1154
     271      38.5316      39.5606
     272      36.9748      42.0302
     273      37.1591      41.2653
     274      37.6043      42.8291
     275      38.7057      41.8943
     276      36.6713      41.8786
     277      37.6469      43.1671
     278      35.9136      40.5145
     279      36.2320      41.4245
     280      38.3994      42.1466
     281      37.3713      39.2625
     282      35.9769      40.7075
     283      37.6609      42.3577
     284      36.9544      42.4139
     285      38.7790      42.3967
     286      37.6688      42.6273
     287      37.4439      42.4656
     288      38.8739      41.3284
     289      40.4174      44.0194
     290      39.5226      41.7517
     291      39.5821      42.7627
     292      39.7562      42.8125
     293      39.4787      41.2191
     294      38.6125      40.6822
     295      39.1758      41.9610
     296      38.6950      42.6895
     297      36.8371      40.4621
     298      38.8094      40.2240
     299      36.8754      38.3499
     300      37.6732      40.9024
     301      35.5932      39.0164
     302      38.5555      42.8597
     303      37.9905      39.9627
     304      36.6781      41.2642
     305      38.6121      41.5329
     306      37.8697      40.8653
     307      34.5389      40.7869
     308      37.9881      43.5393
     309      35.7246      39.1710
     310      37.6418      39.8302
     311      37.5275      38.0602
     312      36.9453      39.2676
     313      38.3524      39.5699
     314      39.0696      40.0876
     315      38.7687      37.1246
     316      37.6129      38.0016
     317      38.6385      36.1880
     318      36.0336      36.5360
     319      35.1514      34.8645
     320      37.1425      38.9277
     321      36.8183      39.6146
     322      37.2899      39.6557
     323      36.0612      39.0105
     324      40.4952      39.8543
     325      38.4381      39.6420
     326      38.2009      40.4767
     327      39.1948      40.9998
     328      37.5809      41.5422
     329      37.1973      39.0019
     330      38.3694      41.9985
     331      37.7655      41.7230
     332      37.8271      39.7161
     333      34.8659      39.2361
     334      35.4108      40.2009
     335      36.0088      39.1222
     336      37.8113      40.6354
     337      38.8481      39.2473
     338      38.6209      39.3723
     339      36.6953      38.6064
     340      38.6401      39.4217
     341      41.3891      37.8972
     342      37.1181      39.0127
     343      37.6997      36.9029
     344      39.0238      38.3610
     345      38.3705      37.8223
     346      38.0027      37.2295
     347      40.3683      40.8851
     348      34.9509      38.3305
     349      35.1452      38.5684
     350      34.7068      40.2068
     351      34.1518      37.7287
     352      37.4802      40.0127
     353      37.2916      37.9471
     354      37.1603      39.2767
     355      36.9828      39.5793
     356      38.1473      39.3773
     357      37.8886      37.3918
     358      37.8348      37.5053
     359      37.1995      37.7599
     360      40.9295      36.9994
     361      38.1004      40.0925
     362      37.2513      37.1082
     363      36.9898      39.5795
     364      35.7040      36.5787
     365      36.8625      38.3683
     366      38.2594      39.1718
     367      36.2555      39.3133
     368      36.9629      38.8283
     369      35.0608      37.7300
     370      37.8321      41.0024
     371      37.0534      41.6048
     372      37.4052      41.7786
     373      35.7528      40.7002
     374      35.9263      41.2944
     375      34.8032      40.8373
     376      37.5648      39.7162
     377      36.6304      39.5767
     378      36.0274      38.6153
     379      33.5562      39.2636
     380      35.9751      40.6033
     381      38.2888      39.5787
     382      37.5792      38.3494
     383      36.5835      40.9385
     384      35.2858      38.3476
     385      37.6608      39.8132
     386      36.9273      39.3197
     387      38.1229      38.2340
     388      38.2328      38.1877
     389      37.4320      41.9659
     390      36.2459      40.4569
     391      37.6392      39.0608
     392      35.0117      41.9499
     393      33.9753      39.9028
     394      35.2370      42.1330
     395      35.4799      43.2025
     396      36.3391      43.7058
     397      35.0555      40.6797
     398      35.9102      39.2594
     399      37.2936      39.3936
     400      35.3022      42.1081
     401      37.7253      41.7831
     402      35.5143      42.8050
     403      36.9750      41.7962
     404      36.2978      41.8674
     405      36.7869      41.9375
     406      37.2488      43.6350
     407      37.2018      42.2285
     408      36.7610      42.3476
     409      35.9145      42.6351
     410      36.8932      41.0434
     411      36.9340      41.0297
     412      38.3890      40.9466
     413      38.2356      44.5332
     414      36.5532      43.3301
     415      35.0389      40.7884
     416      33.1250      40.2527
     417      33.1386      38.8190
     418      31.4623      41.5487
     419      32.4784      39.8124
     420      35.2138      41.3580
     421      35.5689      40.5170
     422      33.2025      41.1030
     423      35.0162      38.4667
     424      34.8170      39.7544
     425      31.5601      39.1753
     426      34.4642      38.8812
     427      36.9010      40.7816
     428      35.7456      39.4161
     429      34.8123      38.8894
     430      35.5719      39.2921
     431      35.4246      41.3664
     432      34.3292      40.8199
     433      35.5284      41.1973
     434      33.3236      41.3410
     435      34.4077      41.5405
     436      35.1549      40.7807
     437      35.1056      40.0513
     438      34.7052      39.7035
     439      35.5759      40.2705
     440      35.2286      40.4316
     441      34.0200      38.1893
     442      35.8862      40.3006
     443      35.1434      40.3264
     444      34.7335      39.6501
     445      36.5850      41.4236
     446      35.1179      39.4196
     447      33.5779      40.2300
     448      37.3447      39.1273
     449      36.2829      39.3662
     450      36.1634      39.2606
     451      35.5184      40.6611
     452      34.4020      40.1505
     453      35.3469      40.1694
     454      37.2310      40.8286
     455      36.8323      44.1908
     456      34.7613      43.3865
     457      35.0670      42.5667
     458      36.7652      42.7113
     459      34.1743      39.9742
     460      34.9507      40.7899
     461      35.8060      41.2393
     462      33.6632      39.9648
     463      33.8939      39.9003
     464      36.4724      43.7565
     465      36.5299      44.5505
     466      36.2502      44.6690
     467      37.7589      43.1291
     468      36.9572      42.2652
     469      36.2666      42.9682
     470      36.3066      41.0617
     471      36.3632      42.3452
     472      36.6521      40.3664
     473      35.5062      43.1458
     474      35.3307      42.5208
     475      37.1723      42.3296
     476      37.4753      39.3912
     477      34.9124      39.9829
     478      39.1742      42.4462
     479      37.8202      40.5505
     480      37.4184      40.9536
     481      36.1779      40.8637
     482      35.0330      40.7939
     483      35.5709      41.2586
     484      37.5460      39.9507
     485      37.5812      37.9598
     486      37.1762      41.2727
     487      38.0279      40.9870
     488      38.2807      40.9039
     489      36.7719      40.1352
     490      36.8780      41.7897
     491      35.1059      40.4664
     492      36.7906      41.4707
     493      37.8028      41.7342
     494      36.2772      41.1911
     495      35.3153      41.3545
     496      35.7919      41.0210
     497      35.6377      43.7441
     498      36.0242      41.7082
     499      34.8579      42.0813
     500      33.6812      43.4343
     501      34.6897      42.0946
     502      32.0189      42.5123
     503      32.3233      41.9179
     504      33.3595      41.9947
     505      35.2767      44.5796
     506      37.0833      44.4180
     507      34.5259      43.0214
     508      34.4195      41.8163
     509      35.1460      41.7237
     510      32.0107      40.9965
     511      33.4934      41.6731
     512      34.6284      40.4282
     513      34.4695      41.3945
     514      35.7392      41.5365
     515      36.4215      40.6377
     516      36.3467      41.1937
     517      33.6891      39.9745
     518      37.6735      39.7515
     519      34.5736      40.3908
     520      35.4690      42.4415
     521      37.6756      42.3038
     522      37.8046      41.9950
     523      36.9020      41.1085
     524      36.6665      41.0210
     525      36.5497      39.8578
     526      36.6872      41.1761
     527      34.9542      40.8660
     528      36.5657      40.3293
     529      38.2166      43.2973
     530      37.0876      41.7111
     531      37.0995      42.4274
     532      35.8806      41.8477
     533      35.3059      40.0712
     534      35.5828      40.1638
     535      38.9744      40.7311
     536      38.1613      39.3315
     537      38.9240      40.4699
     538      39.5058      42.4753
     539      38.5372      41.9330
     540      38.4734      41.7135
     541      36.8448      42.8244
     542      37.1619      44.6763
     543      38.5402      42.3429
     544      36.4574      41.7093
     545      36.7010      44.6874
     546      39.5042      46.1267
     547      36.9000      43.9211
     548      35.7257      39.7038
     549      35.7038      41.6885
     550      35.7061      38.5956
     551      39.0758      40.9532
     552      39.0939      38.9227
     553      38.5670      41.2530
     554      38.9336      41.4502
     555      39.4731      41.4089
     556      39.9585      41.5384
     557      36.6806      41.4951
     558      38.5581      40.7835
     559      38.0068      38.8989
     560      40.8040      42.1011
     561      38.9901      41.8306
     562      38.8434      39.4647
     563      37.8228      41.4033
     564      37.1815      40.9743
     565      37.8097      42.2478
     566      37.3954      43.7251
     567      40.5722      43.2823
     568      38.1805      41.6311
     569      38.6823      41.5418
     570      39.4855      43.2071
     571      37.6193      43.7872
     572      38.3866      40.4313
     573      40.5434      40.1842
     574      40.7487      42.9778
     575      39.4520      39.1638
     576      37.7383      38.5948
     577      36.9091      41.0388
     578      37.1783      40.8887
     579      38.1318      42.9532
     580      35.7258      43.0592
     581      35.1004      40.7267
     582      34.3062      40.9365
     583      35.4046      42.4280
     584      35.3764      43.2070
     585      37.1216      43.1123
     586      34.3519      43.5248
     587      33.7155      43.8269
     588      37.3255      41.5700
     589      36.3980      42.1684
     590      34.7772      40.9156
     591      34.9284      42.5961
     592      31.4610      43.1429
     593      33.5225      45.0110
     594      33.4122      42.1159
     595      35.3353      39.9597
     596      37.2562      41.9783
     597      35.4698      39.2886
     598      35.2111      41.6415
     599      32.7576      43.5379
     600      35.8201      40.3848
     601      35.3833      41.5762
     602      34.7121      39.9253
     603      33.8326      41.4517
     604      34.4156      40.2476
     605      35.9378      40.4295
     606      34.8593      40.5298
     607      35.5854      40.1683
     608      36.3269      41.9605
     609      33.4846      39.3938
     610      32.1473      39.2367
     611      32.7391      39.9536
     612      35.0417      37.3572
     613      36.3269      38.6346
     614      36.9619      40.6971
     615      36.8100      43.5255
     616      33.5059      39.1744
     617      34.8409      37.2970
     618      32.7686      39.8714
     619      33.9618      41.3478
     620      34.0477      39.7929
     621      36.0548      39.5774
     622      34.4428      38.1111
     623      33.4824      40.3396
     624      34.2288      39.5270
     625      34.5479      42.9762
     626      37.4499      42.6233
     627      38.8603      43.6576
     628      37.3109      42.8764
     629      34.8108      40.8435
     630      35.4334      39.8088
     631      35.9649      40.4184
     632      35.3000      42.7738
     633      36.9556      39.5355
     634      34.4291      41.2559
     635      35.0061      42.4128
     636      34.3355      40.9708
     637      36.9890      41.8844
     638      36.3952      42.5391
     639      37.5222      44.4512
     640      35.6127      42.3164
     641      37.1318      39.6503
     642      36.9344      40.2595
     643      36.8994      40.9050
     644      37.2687      41.1167
     645      37.1391      43.3110
     646      38.8616      40.9051
     647      37.5576      39.7692
     648      36.7026      40.8716
     649      35.6594      40.7908
     650      35.9187      40.6695
     651      36.2760      40.4880
     652      36.6794      41.6313
     653      38.7803      40.5966
     654      36.9693      42.2648
     655      36.9349      40.6274
     656      36.7453      38.8494
     657      36.6963      41.5209
     658      35.5940      40.4498
     659      36.6743      40.0942
     660      35.1374      40.4713
     661      34.4833      40.6719
     662      34.1835      40.4760
     663      33.6883      40.0447
     664      35.7834      41.4855
     665      36.4376      43.1471
     666      35.9210      42.0188
     667      36.7285      40.6772
     668      36.8936      40.6878
     669      35.8650      39.5676
     670      37.9015      38.8534
     671      36.3454      39.2089
     672      37.5015      41.0883
     673      35.6509      39.6847
     674      36.2219      40.1581
     675      37.4281      42.9626
     676      36.4233      39.8460
     677      36.8726      41.0924
     678      36.2366      39.8734
     679      35.2025      40.8104
     680      37.5682      40.3584
     681      37.4915      42.4777
     682      35.3771      40.3580
     683      37.6535      39.4218
     684      37.4191      40.2904
     685      38.8320      45.3671
     686      36.8528      42.7337
     687      37.4538      40.0090
     688      34.6519      39.1874
     689      33.3761      39.7764
     690      35.5390      38.6184
     691      37.4476      41.6237
     692      36.7960      41.6221
     693      37.4992      38.7174
     694      36.8196      41.0959
     695      37.1936      38.2239
     696      39.4048      42.1989
     697      35.8521      39.0609
     698      35.9841      39.7985
     699      35.8882      39.5589
     700      35.7474      39.8245
     701      36.5991      41.3410
     702      38.5606      40.8666
     703      38.3481      40.4961
     704      35.9743      38.5674
     705      35.8303      40.8498
     706      37.7874      41.4767
     707      36.1045      40.2011
     708      35.5994      39.1554
     709      36.0698      40.2208
     710      37.5052      42.6430
     711      34.8758      40.8020
     712      37.1832      41.6799
     713      35.8298      40.2559
     714      36.4678      40.9720
     715      35.7819      40.2887
     716      37.5352      41.6115
     717      36.9148      39.9245
     718      35.5308      39.3940
     719      35.1244      40.1477
     720      36.0435      41.0429
     721      36.8746      41.5895
     722      37.0494      43.0888
     723      37.5310      41.3387
     724      35.4829      42.0123
     725      36.8737      42.7074
     726      36.7787      41.9813
     727      35.8824      44.0596
     728      36.2400      42.5203
     729      36.9603      40.5322
     730      35.2084      40.4029
     731      37.6279      42.8998
     732      37.8130      42.2266
     733      37.1837      43.2710
     734      37.1311      43.3619
     735      38.5574      41.2994
     736      38.5181      43.2788
     737      36.4686      42.2549
     738      37.2400      42.2838
     739      38.9487      39.7735
     740      36.0259      40.1350
     741      39.8941      42.5262
     742      38.6144      41.1887
     743      38.2390      41.2955
     744      38.5991      41.0316
     745      36.8858      40.6525
     746      38.5993      39.3007
     747      39.5054      44.0515
     748      37.7844      40.7990
     749      38.8142      43.5208
     750      35.7847      40.4273
     751      35.0928      39.4609
     752      35.8101      39.8778
     753      36.2101      42.0631
     754      36.9328      41.6941
     755      36.0560      41.5873
     756      37.6364      43.5675
     757      37.2424      43.5970
     758      37.1733      43.0262
     759      38.1246      42.4246
     760      36.9764      42.9401
     761      35.4426      41.0819
     762      37.1538      42.0969
     763      35.3544      42.5905
     764      36.4656      40.7290
     765      37.8725      40.9565
     766      35.8466      41.0993
     767      38.6428      41.3018
     768      34.5629      41.3930
     769      37.0094      41.7328
     770      32.9303      38.7697
     771      35.7213      38.5154
     772      36.8058      39.7612
     773      37.8202      41.8150
     774      37.0427      39.1604
     775      39.4311      43.5056
     776      36.8500      39.4599
     777      38.0678      41.4833
     778      38.0224      40.6250
     779      37.1091      39.5765
     780      36.0423      38.3416
     781      34.8792      39.9718
     782      34.0901      39.9580
     783      36.0403      39.6022
     784      37.8871      40.5560
     785      35.9236      41.4817
     786      38.4966      41.8288
     787      39.5845      43.8901
     788      37.2631      43.2946
     789      35.8971      41.8142
     790      37.2166      41.7585
     791      38.2520      41.7948
     792      36.0321      42.9163
     793      34.6832      43.2649
     794      34.9467      40.8286
     795      34.4407      42.3249
     796      32.1466      40.3013
     797      34.0454      41.9124
     798      34.0694      42.0221
     799      34.6326      41.2886
     800      34.7021      42.0912
     801      35.5645      42.2470
     802      34.9516      40.5147
     803      36.0662      40.9755
     804      34.1775      38.1462
     805      34.1076      41.9767
     806      35.8906      44.0164
     807      34.7067      41.0121
     808      35.4831      42.6387
     809      35.1320      42.7624
     810      34.4792      40.4844
     811      35.3718      40.2734
     812      37.4924      40.2044
     813      34.4604      41.8969
     814      36.0396      41.5262
     815      37.4629      40.2328
     816      36.4349      38.6398
     817      37.7860      40.0788
     818      36.9421      41.9315
     819      38.6917      42.2979
     820      40.2682      41.8624
     821      38.2088      43.7717
     822      34.1281      42.7359
     823      35.4680      42.9875
     824      35.0458      41.1477
     825      35.6058      41.6827
     826      35.5345      41.2404
     827      36.0262      39.8481
     828      37.0331      39.7395
     829      36.0765      39.3302
     830      35.1232      40.3779
     831      35.6212      42.3761
     832      37.4114      42.1591
     833      37.2371      42.5726
     834      32.1332      39.7465
     835      36.2515      40.4571
     836      38.4454      42.4527
     837      40.0551      42.2854
     838      40.1302      39.9092
     839      39.2502      41.3993
     840      38.3256      42.1570
     841      39.0520      42.6800
     842      38.3330      42.5135
     843      37.7810      40.7700
     844      38.1555      40.9908
     845      37.0666      41.3284
     846      37.3639      40.8166
     847      34.9928      40.3847
     848      38.4743      40.7289
     849      35.7151      39.7327
     850      35.0204      41.2758
     851      36.7498      43.6300
     852      36.8591      40.4771
     853      37.8082      41.4392
     854      38.8217      41.3662
     855      36.6526      41.5107
     856      37.3378      41.5031
     857      38.2793      42.7320
     858      38.2483      41.4236
     859      38.4542      42.3755
     860      38.3271      41.6316
     861      39.0973      41.6477
     862      38.7693      40.2648
     863      37.4881      37.4203
     864      36.7595      38.1522
     865      37.6669      37.2284
     866      39.7215      39.2365
     867      37.6879      39.2250
     868      41.0957      39.3078
     869      40.4430      40.5981
     870      36.5190      38.9277
     871      36.6298      38.1937
     872      36.8995      39.1399
     873      38.4986      38.9996
     874      35.1572      39.7225
     875      37.3814      39.6644
     876      35.0882      39.5021
     877      36.0111      37.6277
     878      35.7213      39.8949
     879      35.2464      39.9435
     880      35.4738      40.3930
     881      37.8589      40.5318
     882      35.7367      38.5279
     883      38.7392      39.1799
     884      37.1593      41.3535
     885      35.9172      40.0761
     886      35.7687      39.6452
     887      36.6607      38.3418
     888      37.2848      40.6429
     889      38.2839      40.7164
     890      39.6390      40.1953
     891      36.6276      39.6833
     892      38.2753      39.9043
     893      36.6426      38.6418
     894      35.5944      39.2614
     895      38.3100      40.2209
     896      37.7026      39.3550
     897      39.1221      39.3184
     898      37.0362      38.2752
     899      37.7655      38.6078
     900      36.5136      39.7240
     901      36.8880      39.2030
     902      36.9868      39.6735
     903      38.7899      39.4537
     904      38.0779      39.2506
     905      38.2118      41.0577
     906      40.3602      41.4553
     907      37.9488      42.1497
     908      38.4933      41.1977
     909      36.6947      41.6742
     910      35.9187      43.2522
     911      37.5672      42.4355
     912      38.1987      42.8219
     913      34.6084      37.8681
     914      35.7754      41.7414
     915      36.7772      42.0142
     916      38.0950      44.4352
     917      37.3329      43.3744
     918      36.8440      43.1003
     919      38.8005      42.7981
     920      35.8209      41.4059
     921      36.9390      41.6032
     922      35.9458      40.7765
     923      35.1340      42.3618
     924      36.8318      42.1390
     925      35.8329      40.7250
     926      32.7057      40.0750
     927      34.6460      41.5874
     928      34.7472      40.0657
     929      35.5686      41.0162
     930      37.4130      42.6235
     931      35.9227      40.4779
     932      35.6057      41.9954
     933      36.0189      40.6993
     934      36.6408      42.5267
     935      36.7269      40.7923
     936      38.2345      39.7560
     937      35.7764      39.9357
     938      37.4556      41.9184
     939      37.8124      40.7573
     940      37.4324      40.9856
     941      37.8857      40.1304
     942      36.9448      41.8812
     943      37.1297      38.6446
     944      36.2996      39.4574
     945      36.8982      39.8008
     946      39.0949      41.7140
     947      40.0950      41.5853
     948      38.6121      43.3687
     949      38.0330      41.1952
     950      39.0647      42.2826
     951      38.9674      42.7922
     952      39.4356      43.7884
     953      38.1876      43.0522
     954      38.3375      43.5033
     955      36.3829      42.4048
     956      38.9116      43.9156
     957      36.7625      40.8949
     958      37.4824      43.5605
     959      37.3225      42.8883
     960      35.3568      41.4229
     961      35.2760      41.6237
     962      36.6173      43.1767
     963      38.2760      42.7550
     964      36.6361      42.8128
     965      37.7629      42.7774
     966      38.6305      42.5850
     967      36.4506      42.1370
     968      36.5715      40.3966
     969      37.7120      42.7778
     970      37.7708      41.5909
     971      37.1377      38.7592
     972      38.8006      40.9006
     973      40.2517      40.0255
     974      38.2069      40.4740
     975      38.1768      41.2312
     976      39.0194      39.6467
     977      39.5299      42.1926
     978      39.2528      41.1547
     979      37.4801      39.2280
     980      36.2995      36.9696
     981      37.8024      39.6941
     982      38.3412      40.1590
     983      35.6859      39.3489
     984      36.7524      39.4755
     985      36.8144      40.3735
     986      36.1233      40.5864
     987      36.2419      40.2209
     988      35.2749      39.3137
     989      35.5372      40.6496
     990      36.9270      43.3551
     991      38.5177      41.1753
     992      38.4202      41.2153
     993      38.6621      42.9081
     994      37.3370      41.3318
     995      36.1729      40.7410
     996      37.1751      42.9935
     997      34.9744      42.1070
     998      36.0307      40.7573
     999      38.0693      41.7712
    1000      36.7327      39.8388
    1001      36.8380      40.3519
    1002      35.9910      40.4922
    1003      36.8263      41.9879
    1004      36.5560      40.0894
    1005      35.4203      40.7503
    1006      35.0372      39.6170
    1007      37.5775      40.5921
    1008      38.0756      39.8015
    1009      36.0988      38.5525
    1010      37.2289      38.6863
    1011      37.1685      39.4863
    1012      37.4009      39.2695
    1013      34.5445      38.4337
    1014      37.6515      39.6741
    1015      36.2526      39.3934
    1016      37.6389      41.3249
    1017      35.5009      41.4579
    1018      38.1184      42.3740
    1019      35.9587      41.8535
    1020      35.4921      40.8476
    1021      35.2453      40.9733
    1022      36.4802      41.2346
    1023      38.0309      38.3659
    1024      38.4491      38.4160
    1025      38.2718      42.4902
    1026      36.5940      42.3703
    1027      36.4364      41.1939
    1028      36.6065      39.0640
    1029      37.6238      41.9023
    1030      36.9414      37.1154
    1031      36.3612      38.3433
    1032      36.2255      39.6787
    1033      35.5042      39.0446
    1034      36.6366      40.3928
    1035      36.3629      40.2915
    1036      37.1235      41.1975
    1037      35.6959      40.1197
    1038      35.3748      39.3465
    1039      38.7456      38.5272
    1040      36.9887      37.6243
    1041      38.3370      40.6109
    1042      38.5220      39.8512
    1043      33.4082      39.3410
    1044      35.5889      39.7113
    1045      35.9405      40.0276
    1046      35.1543      39.3207
    1047      34.5616      40.5805
    1048      37.2472      40.7494
    1049      39.3293      41.3359
    1050      38.1663      39.3876
    1051      36.6437      42.3320
    1052      36.6053      39.1477
    1053      38.1760      40.0731
    1054      36.1144      40.3417
    1055      34.6750      37.3877
    1056      35.1263      39.1155
    1057      35.7817      40.6645
    1058      36.9212      38.4764
    1059      33.0014      41.0700
    1060      32.7593      39.0502
    1061      35.2320      40.0456
    1062      35.7138      38.2693
    1063      33.7001      37.6197
    1064      34.9263      38.4261
    1065      35.5167      39.4582
    1066      35.9270      39.7913
    1067      34.9963      41.4529
    1068      36.2502      41.1112
