Using WEST data from '/ix/lchong/dty7/d1d2/2kod/ls6-we/4f_mmab_1d_ss_v00/west.h5'
# successful (recycled) segments
# column 0:    iteration
# column 1:    seg_id
# column 2:    weight
# column>2:    final progress coordinate value
     927         139     5.2968986258266e-46           11.0435            4.6126
     927         146     7.0530606094085e-45           11.4961            4.6785
     927         159     6.3726613916143e-83             7.662            4.7372
     927         164     1.9117984174843e-82            8.5496            4.6328
     927         169     2.9387752539202e-46           11.3423             4.642
     927         171     2.9387752539202e-46           10.7657            4.7307
     927         176     1.9591835026135e-46           10.7314            4.5811
     928         130     3.8235968349686e-83            4.1946            4.8495
     928         139     1.9591835026135e-46           10.7449            4.8028
     928         140     9.7959175130673e-47            9.7169            4.7402
     928         143     9.7959175130673e-47            9.9618            4.9333
     928         165     3.8235968349686e-83            7.0202            4.7736
     928         170     1.9591835026135e-46           11.3235            4.9204
     929         145     3.2653058376891e-47             6.596            4.7858
     929         153     2.2349816665882e-46           11.7047            4.8062
     929         159     3.9183670052269e-46           10.9654            4.8924
     929         169     6.3726613916143e-84            9.5509            4.7754
     929         172     6.3726613916143e-84            5.9544            4.9753
     930         133     2.1768705584594e-47           10.8653            4.8402
     930         135     2.1768705584594e-47           11.5938            4.6624
     930         140     2.1768705584594e-47          9.779301            4.7271
     930         143     2.1768705584594e-47            7.8128            4.7175
     931         114     3.9868300858786e-47          9.525201            4.7508
     931         141     1.3786846870243e-47           11.9624            4.8158
     931         148     7.0625315011021e-47            9.0954            4.7501
     931         153     7.0625315011021e-47            8.2291            4.7266
     931         159     4.9171769997024e-86            8.1969             4.886
     932           3      1.177088583517e-47           11.2502            4.7605
     932         157     1.8624847221568e-47           10.1138            4.8354
     932         160     1.8624847221568e-47           10.6299             4.783
     932         161     1.8624847221568e-47           10.9979            4.8817
     933         135     2.9503061998214e-86            6.8807            4.7716
     933         154     3.5865894841274e-39           10.8071            4.8572
     933         175     1.7932947420637e-39            10.791            4.8987
     934         117     2.6606195714504e-48           11.2698            4.8797
     934         126     2.9888245701062e-40           10.1873            4.7842
     934         128     2.9888245701062e-40            11.099            4.9849
     934         151     1.7932947420637e-39           11.8688            4.9291
     934         160     5.9776491402124e-40           11.3363            4.8055
     934         171     8.1952949995039e-88            8.4555            4.8559
     934         176     2.9888245701062e-40          9.757299             4.785
     935         137      2.048823749876e-87            7.9807            4.9144
     935         140     2.7592366254175e-48           10.2385            4.8344
     936         159     8.3022904725172e-42           10.4301            4.8032
     936         173     2.2764708331955e-89            3.1236            4.8815
     937           2     4.1511452362586e-42           10.7291             4.816
     937         113     1.5935295832369e-88            11.601            4.9988
     937         132     5.6911770829888e-89            8.5499            4.8646
     937         133     5.6911770829888e-89            6.8739            4.9722
     937         175     4.1511452362586e-42           11.6544            4.8029
     937         177     4.1511452362586e-42            9.3866            4.8936
     937         181     5.8198987606806e-38           10.8827            4.8281
     938           3     1.3837150787529e-42           11.7657            4.8862
     938           4     1.3837150787529e-42           10.0669            4.8186
     938         107     2.6558826387281e-89           10.5125             4.755
     938         139     6.9185753937643e-43           10.5912            4.9105
     938         167     8.5367656244833e-89            7.8331            4.9515
     938         171     6.9185753937643e-43           11.6586            4.8175
     938         173     6.9185753937643e-43           11.4014            4.7789
     938         176     6.9185753937643e-43          9.284599            4.7776
     939         119     1.3533390731876e-37            9.6566             4.852
     939         161     6.9185753937643e-43            9.9726            4.7293
     939         163     4.7426475691574e-90            3.9639            4.9273
     939         173     4.7426475691574e-90            6.8755             4.774
     940         137     2.2764708331955e-89             7.754            4.9999
     940         140     3.1301473956439e-89            6.8682            4.9405
     940         146     3.4592876968821e-43            7.8791            4.8608
     940         160     3.6360298030206e-90            4.4347            4.9846
     941         109     5.7654794948036e-44            9.6599             4.824
     941         146     1.2520589582575e-89            8.4379            4.8585
     941         151     2.3061917979214e-43           10.7221            4.8734
     941         152      1.345278748045e-43           11.5976            4.8542
     941         162     6.4060883275595e-45            8.8633            4.8892
     941         164     6.4060883275595e-45           11.6661            4.8237
     941         166     6.4060883275595e-45            9.9277            4.8064
     941         167     6.4060883275595e-45            9.4491            4.9473
     942         141     1.2520589582575e-89            5.1491            4.8949
     942         161     6.2684054727954e-40            10.613            4.8517
     942         180     9.6091324913393e-45          9.753301            4.9397
     942         182     9.6091324913393e-45           10.5455            4.9489
     943           9     5.4885890737565e-37           10.2562            4.8191
     943         144     1.0433824652146e-90            4.1257             4.904
     943         148     1.0433824652146e-90            7.9561            4.9071
     943         173     8.6948538767885e-91            3.0353            4.7836
     943         180     1.6015220818899e-45           11.4895            4.9434
     944         127     5.7544123839109e-90            5.6237            4.8399
     944         129     3.9648533678156e-90            5.2217            4.8054
     944         136     2.9657816331294e-47           10.0135            4.9841
     944         141     2.9657816331294e-47            8.3295            4.8371
     944         142     2.9657816331294e-47           11.0784            4.8619
     944         143     2.9657816331294e-47            8.6686            4.8598
     944         146     2.9657816331294e-47             7.285            4.8908
     944         149     2.9657816331294e-47             5.823            4.7885
     944         165     1.7389707753577e-91            8.2822            4.9112
     944         169     2.6692034698165e-46              11.2            4.7625
     944         172     2.6692034698165e-46            9.3475            4.8013
     945         118      4.942969388549e-48           10.9238             4.868
     945         143     5.8013506223748e-42           10.6185            4.8776
     945         151     5.8013506223748e-42            7.7936            4.9983
     945         156     1.3320399036831e-92            6.6051             4.928
     946         103     1.7874824645605e-38           11.8808            4.8717
     946         121      4.440133012277e-93            4.6642            4.9646
     946         127      4.834458851979e-43           11.1039            4.9273
     946         134      4.834458851979e-43           10.3997            4.8191
     946         143     2.9006753111874e-42           11.0697            4.7671
     946         144     2.2200665061385e-93            6.5607            4.7793
     946         156      4.834458851979e-43            4.7069            4.8409
     947           6     3.2182661368967e-37           11.0892             4.794
     947         156     2.4172294259895e-43             6.699            4.9104
     947         168     3.7001108435641e-94            5.5164            4.8182
     947         181     8.0574314199649e-44            9.4634            4.8154
     948         118     8.4129873203784e-38           11.7983            4.7174
     948         138     1.8500554217821e-94            6.3068            4.6438
     948         142     1.8500554217821e-94            6.7383            4.7047
     948         150     5.8013506223748e-43           10.8012            4.6275
     948         152     5.8013506223748e-43           11.4741            4.6525
     948         158      3.222972567986e-43            6.5012             4.783
     948         161     6.4459451359719e-43            7.1601            4.7243
     948         166     6.1668514059402e-95             3.146             4.629
     948         175     1.3429052366608e-44            6.0258            4.6327
     949         145     1.0743241893287e-43           10.8835            4.9681
     949         149     2.0143578549912e-43           10.5807            4.9021
     949         164     2.0556171353134e-95            7.0019              4.94
     950         140     3.7302923240578e-46            7.1399            4.7797
     950         170     3.4260285588557e-96            8.5956            4.9099
     951         138     1.5592621914562e-44             5.562             4.725
     951         140     1.0743241893287e-44            6.5178             4.845
     951         141     1.0743241893287e-44            4.7159            4.7044
     951         144     3.8675670815832e-44            9.2037            4.7672
     951         155     1.9397520085101e-44            8.8533            4.7003
     951         160     5.3716209466433e-44            8.7555            4.7507
     951         174     2.2381753944347e-45            7.4889            4.7131
     951         175     2.2381753944347e-45            6.8254            4.7252
     951         176     2.2381753944347e-45            8.2042            4.7159
     951         177     2.2381753944347e-45            5.1493            4.8607
     951         180     7.4605846481157e-46            5.9096            4.8433
     951         184     7.4605846481157e-46            9.0212             4.739
     952         142     1.2434307746859e-46            7.7667            4.8627
     952         143     1.2434307746859e-46            7.4373            4.7289
     952         147     2.4619929338782e-44          8.592501            4.8539
     952         175     8.9527015777388e-45            5.2329            4.8926
     952         178     8.9527015777388e-45            6.7726            4.7735
     953         102     7.4605846481157e-46          9.259899            4.8765
     953         165     1.4921169296231e-45            4.5936            4.8857
     953         171     3.0464053979806e-45            4.9566            4.7167
     953         172     3.0464053979806e-45            6.4582             4.735
     954         129     2.3791864992053e-98            3.7704            4.8263
     954         134     7.9306216640178e-99            5.1975            4.7878
     954         148     3.2329200141835e-45             7.868            4.9338
     954         149     2.4122557028907e-45          9.944901            4.9826
     954         150     3.0464053979806e-45           11.0032             4.867
     954         152     8.9527015777388e-45            7.2099            4.8727
     954         153     5.4586611008713e-45             6.639            4.9408
     954         167     1.4921169296231e-45            3.7053            4.9299
     954         168     5.0773423299676e-46            9.7528            4.8056
     954         171     5.0773423299676e-46           10.6886            4.8585
     955         131     7.9306216640178e-99            6.0079            4.9216
     955         135     1.6924474433225e-46            8.5797            4.7868
     955         140     2.1552800094556e-45            10.707            4.9308
     955         154     1.4921169296231e-45            4.9845             4.714
     955         169     2.4868615493719e-46            1.6997            4.8113
     955         171     2.4868615493719e-46            4.6724            4.8365
     955         172     2.4868615493719e-46            5.0477            4.7745
     955         173     2.4868615493719e-46            5.1818            4.8714
     956         145     3.8235496321593e-45            4.7523            4.9283
     956         163     3.5403237334808e-46            5.5396            4.8417
     956         164     3.5403237334808e-46            6.6093            4.7568
     956         166     3.5403237334808e-46            2.5143            4.8541
     957         113     1.9227124015977e-47            9.5918            4.7828
     957         145     2.2865310356725e-45            8.6036            4.7575
     957         155     1.2434307746859e-45           11.5473            4.8042
     957         160    3.6715841037119e-101            9.3819            4.8227
     957         171     2.4868615493719e-46            2.5484            4.8942
     957         173     2.4868615493719e-46             7.625            4.7644
     957         174     4.4326004467971e-46            6.3181            4.7649
     957         175     4.4326004467971e-46            2.9041            4.9236
     958         109     1.2434307746859e-46            9.0521            4.8162
     958         110     1.2434307746859e-46           10.5012            4.7889
     958         112     1.2434307746859e-46           11.8751             4.969
     958         128     1.835792051856e-101            4.0689            4.7938
     958         137     1.1513247913759e-47           11.0518            4.8335
     958         145     2.5904807805957e-46            5.1782            4.9156
     958         159     4.1447692489532e-47            3.1214            4.7846
     958         168     1.3815897496511e-46            8.3855            4.8344
     959         132    3.6715841037119e-102           10.0652            4.9278
     959         139     1.4775334822657e-46            6.9796            4.9597
     959         148     6.2171538734297e-46           10.6133            4.9234
     959         153     4.9506966029163e-46            8.6575            4.8131
     959         165     6.9079487482553e-48            4.0803            4.8086
     960         114     1.0361923122383e-46            8.9325            4.8303
     960         134    1.6998074554222e-103             7.383            4.9763
     960         150      3.181494173502e-46            6.7316            4.9251
     960         165     1.1513247913759e-48            2.9255             4.805
     960         174     1.4698579836565e-46          9.937699            4.7894
     960         179     1.4698579836565e-46            4.9154            4.8257
     961         135     1.1421141930449e-46           10.0251            4.9067
     961         139     1.6118547079262e-46            9.9358            4.8163
     961         142     1.4698579836565e-46            4.2205            4.8855
     961         149     1.6348812037537e-46           10.0314            4.8496
     961         164     2.4497633060942e-47            4.2113            4.8397
     961         166     2.4497633060942e-47            3.8893            4.8627
     962         128     1.6809341954088e-46            7.6657            4.8768
     962         135      1.473056108077e-46            7.6924            4.8642
     962         144     3.1981244204885e-50            7.1269            4.8859
     962         150     2.7535851260406e-47            8.9086            4.9338
     962         154     2.7535851260406e-47            9.3014            4.9993
     963         140     7.5027998904661e-47            7.0567            4.8585
     963         142     8.0592735396311e-47            6.3221            4.9029
     963         144     1.6118547079262e-46            4.5125            4.8228
     963         167     5.3302073674809e-51            3.8302            4.9822
     963         175     1.0041417125511e-38           11.5053            4.9658
     964         139     7.5027998904661e-47            9.1369            4.7623
     964         140     4.9011256743987e-47            5.5752            4.8112
     964         153     8.0592735396311e-47            7.9324            4.7676
     964         154     1.2088910309447e-46            8.3097            4.8212
     964         156     3.0829564066352e-47              2.58            4.8575
     964         163     8.8836789458015e-52            3.7814            4.7938
     964         168     2.7248020062562e-47            9.9543            4.8846
     964         170     2.7248020062562e-47            8.8737            4.8867
     965         112     2.7892825348642e-40            11.652            4.9536
     965         133     1.4816199745808e-47             8.002            4.8139
     965         135     1.4816199745808e-47            9.6806            4.8405
     965         154     8.3678476045926e-40           10.8191            4.8443
     965         162     4.5413366770937e-48            5.4639            4.9176
     965         173     2.7892825348642e-40           10.9393            4.8719
     966           0     1.2049700550613e-39            11.848            4.8365
     966         136     1.5137788923646e-48            8.7386            4.7459
     966         154     7.5688944618229e-49            8.1377            4.7653
     966         162      2.467688596056e-53            1.0343            4.7504
     966         167      2.467688596056e-53            4.2998            4.7129
     966         171     7.5688944618229e-49            7.0772            4.6911
     966         174     1.3946412674321e-40            10.953            4.7114
     966         177     1.3946412674321e-40           10.6226            4.7336
     967           0     8.5822661722143e-40           11.2191            4.7937
     967         126     2.5229648206076e-49            6.0681            4.8514
     967         128     2.5229648206076e-49            4.9304            4.9492
     967         167     2.0082834251022e-40           10.8641            4.8918
     968           5     6.1792304077024e-38           11.8007            4.7922
     968         147     4.2049413676794e-50            4.1165            4.8119
     968         149     4.2049413676794e-50            4.1959            4.9251
     968         157      3.347139041837e-41           10.1545            4.7726
     969         139     4.2049413676794e-50            8.2129            4.9632
     969         142     3.1537060257595e-50            6.9355            4.8622
     969         166     2.1024706838397e-50            6.7933            4.8681
     969         173     2.1024706838397e-50            9.6626            4.9847
     970         161      7.008235612799e-51            7.8055            4.8204
     970         166      7.008235612799e-51            6.6755            4.9592
     970         170     3.0131138493908e-42           10.7401            4.8314
     970         172     3.0131138493908e-42            11.181             4.844
     971         142     1.1680392687998e-51            5.1898            4.9689
     971         158     2.8032942451196e-50            7.5511            4.9941
     972         153     1.1680392687998e-51            8.0822            4.9733
     973         159      3.244553524444e-53             7.336            4.9874
     974          11      4.410489589938e-38           11.1531            4.7594
     974         148     2.3249335257645e-45           10.3041            4.8338
     974         158     5.4075892074066e-54            9.2704            4.8322
     975         130      9.012648679011e-55            4.2842            4.9063
     975         143     3.8748892096075e-46           11.5326            4.9348
     975         149     8.8679612020135e-45           10.4518            4.8366
     975         157      9.012648679011e-55            3.4215            4.8343
     975         167      9.012648679011e-55            6.2187            4.8692
     975         171     3.8748892096075e-46           11.1527            4.9723
     976         117     1.4779935336689e-45           10.8859            4.8233
     976         149     6.4581486826792e-47           11.3431            4.8967
     976         165     1.5021081131685e-55            3.3003            4.8421
     976         177     1.9706580448919e-45           11.3454            4.9979
     977         113     2.4633225561149e-46            11.771            4.9053
     977         144      6.218274854774e-46            7.0284            4.9702
     977         148     4.9266451122297e-46           10.5128             4.824
     977         166      2.307891656073e-40           11.4433            4.8307
     978         110     8.2110751970636e-47           11.7342            4.8303
     978         140     6.9240222824236e-40           11.9375            4.8156
     978         166     4.1725225365792e-57            6.9539            4.8029
     978         178     5.7273042829568e-39           11.8296            4.8892
     979         132     1.3908408455264e-57            6.1436            4.9193
     979         150     1.6616112017587e-39            10.069            4.9526
     979         157      6.954204227632e-58             6.949            4.8508
     979         163      6.954204227632e-58            7.1129            4.8225
     980         142      1.068468359293e-42          9.494101            4.9448
     980         157     1.1590340379387e-58            5.6033            4.9661
     980         158     1.1590340379387e-58            6.6116             4.928
     980         162     1.1590340379387e-58            4.3909            4.9882
     981         133     1.7807805988217e-43           11.0949            4.8779
     981         159     1.9317233965644e-59            4.1691            4.8907
     981         169     1.7807805988217e-43           11.8878            4.8197
     982         126      2.968081707414e-44           11.3796            4.8649
     982         131      2.968081707414e-44           10.2869            4.8706
     982         147     3.2195389942741e-60            5.8321            4.8343
     982         150     3.2195389942741e-60            7.0153            4.9965
     982         153     3.2195389942741e-60            5.9349            4.8768
     982         156     5.9359353294058e-44           10.0966              4.98
     983         119     9.8932255490096e-45           11.1382            4.9202
     983         145     4.9466127745048e-45           11.2616            4.9292
     983         151     3.2195389942741e-60          9.363199            4.9005
     983         156     4.9466127745048e-45            9.3371            4.9728
     984           0     2.4733063872553e-44           11.6974            4.9422
     985         132     1.3740591040291e-46           11.6602            4.7852
     985         138     2.7482238031611e-46            11.136            4.9495
     985         142     2.7482238031611e-46            11.715            4.8088
     985         159     1.6488709248349e-45            9.7033            4.7742
     985         162     1.4905273121639e-62            8.1382            4.7904
     985         166     1.4905273121639e-62            5.7516            4.8432
     986         117     3.2977418496699e-46            7.8052            4.8702
     986         162     2.7481710056097e-46           11.6172            4.9257
     986         167     2.7481710056097e-46          8.231501            4.8551
     987         132     2.7482238031611e-46           10.1672            4.8483
     987         134     2.7482238031611e-46            9.3307            4.9707
     987         165     4.1403536448998e-64            5.9261            4.9454
     987         171     4.1403536448998e-64            7.0248            4.8537
     987         174     1.3740591040291e-46            7.4656            4.9763
     987         178     1.3740591040291e-46           11.3112            4.8516
     988         116     3.2443692815885e-46            7.8899            4.8179
     988         136     4.5803730052685e-47           10.9693            4.7888
     988         157     2.7481710056097e-46           11.2372            4.6958
     988         173     1.8321140037398e-46           11.8972            4.7138
     989         146     3.2443692815885e-46           11.2631            4.8143
     989         153     1.3403123632805e-41           11.1735            4.9284
     989         163     1.1500982346944e-65            6.8354            4.8191
     989         166     1.1500982346944e-65            6.3936            4.8026
     990         128     6.7014566793732e-41           11.6726            4.7056
     990         132     1.3403077832595e-41            9.8738            4.7899
     990         138     1.3402894617674e-41           10.3621            4.7289
     990         149     1.9168303911573e-66            6.7387            4.7139
     990         160     2.2338157696124e-42           11.0537            4.6859
     991         155     4.4676315392248e-42           11.9308            4.8916
     991         157     3.1947173185955e-67            5.9153            4.8461
     991         173     3.7230262826873e-43           11.7265            4.7531
     992         128     2.2338183725391e-42          9.365899            4.9087
     992         176     2.2338183725391e-42             10.27            4.9146
     993         142     7.4460629770814e-43            10.873            4.9293
     994         119     3.4474006876191e-45           11.7668            4.8017
     994         148     1.5512631202253e-43           11.3387            4.7852
     994         149     3.7230314885407e-43           11.4166            4.8385
     994         159     3.4474006876191e-45           11.7967            4.8391
     994         163     1.4790357956461e-69            4.3647            4.8136
     995         141     5.1708770674176e-44           11.4168            4.8918
     995         150     3.4472513782784e-44            10.071            4.8382
     995         152     3.4472513782784e-44           10.9903            4.8526
     995         154     3.4472513782784e-44           11.5899            4.7888
     995         156     7.3951789782303e-70            4.6175            4.8617
     995         176     2.5854385337088e-44            9.7295            4.8153
     996         130     2.8727094818987e-45           10.1858            4.8788
     996         164     1.2325298297051e-70            7.9803            4.9239
     996         166     1.2325298297051e-70            9.5456            4.9212
     997         132     2.0542163828418e-71            5.1499            4.7266
     997         162     2.0542163828418e-71             3.934              4.82
     997         169     2.0542163828418e-71            3.6063            4.7506
     997         178      7.583979037893e-45           11.6451            4.7821
     997         182     9.5756982729956e-46             9.741            4.6651
     998         142      1.077266055712e-45            8.7301            4.9718
     998         177     1.2639965063155e-45           10.6578            4.9422
     998         183     1.2639965063155e-45           11.7244            4.9946
     999         115     2.1066608438592e-46             9.429            4.9623
     999         132      1.141231323801e-72            6.4823            4.8215
     999         185     1.7954434261867e-46           11.5168            4.8508
    1000         163     9.5102610316748e-74            6.7048            4.8276
    1001         108     1.2997556093026e-40           11.4569            4.7705
    1001         143     1.2997556093026e-40            9.3336            4.7201
    1001         157     1.5850435052791e-74            6.4171             4.762
    1001         164     1.5850435052791e-74             8.776            4.7347
    1001         165     1.5850435052791e-74            6.7427             4.817
    1002         110     2.1662603463062e-41           11.5728            4.8039
    1002         116     2.2126259322221e-41           10.7612              4.79
    1002         146     2.1662593488376e-41            9.9662            4.8977
    1002         172     1.5463314733601e-44           10.9182            4.8147
    1002         174     2.1662593488376e-41           10.2518             4.955
    1003         113     3.6877098870369e-42            9.0301            4.9529
    1003         130     4.4028986257754e-76            6.4954            4.7966
    1003         175     3.6104322480627e-42           11.4377            4.8949
    1004         155     2.4069548320418e-42           11.6157            4.8822
    1004         174     1.8052161240313e-42           11.8588            4.8328
    1004         175     1.8052161240313e-42            8.5228            4.9512
    1004         176     1.8052161240313e-42          8.299999            4.8122
    1005         150     7.9679087492413e-41           10.8681            4.9633
    1005         156     3.0241568547858e-42           10.6529            4.9768
    1005         168     1.2230273960487e-77            6.6617            4.8501
    1005         169     1.2230273960487e-77            9.7146            4.9725
    1005         172     1.2230273960487e-77            9.1201            4.9837
    1005         178     1.8129448976068e-42           10.9952            4.9267
    1006         129     3.0215748293447e-43            9.6156            4.8148
    1006         131     3.0215748293447e-43            9.1929            4.8236
    1006         142     1.0028978466841e-43           10.2585            4.9195
    1006         143     1.0028978466841e-43            9.7118            4.8151
    1006         144     4.3854484153259e-40           10.7017            4.8843
    1006         153     6.1151369802436e-78           10.2748            4.7606
    1007         140     6.1151369802436e-78            7.9719            4.7563
    1007         163     1.0191894967073e-78            5.3072             4.869
    1007         171     1.0191894967073e-78            8.7926            4.8185
    1008         130     1.6986491611788e-79            9.9363            4.8967
    1008         151     5.5044723303774e-41           11.1609            4.7561
    1009         155     5.5955089432309e-45          9.959499            4.8787
    1009         159     2.8310819352979e-80            9.8159            4.8635
    1009         168     2.7977544716154e-45           10.2104            4.8015
    1010           9     3.4942426149563e-39           10.9525            4.7949
    1010         151     1.2181801153683e-42           11.8913            4.7231
    1011         151     2.0303001922805e-43           11.4929            4.8478
    1011         159     7.8641164869387e-82            4.9038            4.7762
    1011         160     7.8641164869387e-82            3.4637            4.7768
    1012         156     4.0652633086804e-43           11.5407            4.9409
    1012         158     2.5576926678579e-43           10.2225            4.8449
    1012         163     1.3106860811565e-82            6.5552            4.9899
    1012         177     6.7676673076017e-44            8.9958            4.9915
    1013         151     3.3838336538008e-44           11.4903              4.95
    1014         144     7.2815893397581e-84            8.1812            4.9555
    1014         146     7.2815893397581e-84            7.2163            4.9789
    1014         158      3.640794669879e-84           11.8394             4.857
    1015         112     1.1797994535274e-45            9.9791            4.8432
    1015         135     2.1075233192521e-43            10.463            4.7703
    1016         118     4.9279816755543e-41            9.6683            4.7773
    1016         133     3.5125388654201e-44            8.8678            4.8134
    1016         164     2.0226637054884e-85            3.8075            4.8629
    1017           9     1.8113267549242e-39           11.6042            4.8556
    1017         136     5.8542314423669e-45            8.4369            4.8525
    1017         153      1.405015546168e-43           11.0627            4.7767
    1017         155      1.405015546168e-43           11.3515            4.8283
    1017         166     3.3711061758139e-86            8.8254            4.7476
    1018         113     3.5125388654201e-44           11.1324            4.6917
    1018         129     3.5125388654201e-45           10.6443            4.6752
    1018         141     1.1908701004044e-41             9.032            4.7645
    1018         152     5.6185102930232e-87            4.5257            4.7245
    1018         153     5.6185102930232e-87          8.125299            4.7925
    1018         158     9.7570524039448e-46           10.5838            4.7553
    1018         163     9.9239175033703e-42           10.6145            4.7536
    1019         134     5.8542314423669e-45            9.1392            4.9714
    1019         136     5.8542314423669e-45           11.8472            4.8952
    1019         140     7.0250777308402e-45           10.1752            4.8309
    1019         147     1.6539862505617e-42           10.9282            4.8909
    1019         148     1.6539862505617e-42            9.9404            4.9519
    1019         151     3.3079725011234e-42           10.1281            4.9049
    1020         154     2.7566437509362e-43           10.7693            4.9786
    1020         157     2.7878663186288e-43             11.21            4.8209
    1020         171     1.6261754006575e-46             11.74            4.8841
    1021         111     1.6261754006575e-46           10.5617            4.9072
    1021         113     1.6261754006575e-46            7.7494             4.871
    1021         130      1.951410480789e-46            8.9079            4.9245
    1021         136     4.5944062515603e-44           10.8581            4.9908
    1021         147     5.5132875018724e-43           11.0617            4.8728
    1021         167     2.9271157211834e-46           10.5568            4.9037
    1022         149     4.5944062515603e-44            8.7965            4.8565
    1022         166     3.1117227630599e-44           11.8981            4.9916
    1023         128     4.5944062515603e-44             7.857            4.9082
    1023         133     1.3783218754681e-43           11.4847            4.8698
    1023         145     9.2083266079286e-44           11.2806            4.9667
    1024         105     1.2762239587668e-45            9.0784            4.8962
    1024         138     7.6573437526006e-44           11.4609            4.9199
    1024         142     5.5132875018724e-44           10.7535            4.8075
    1025         130     1.5314687505201e-44           11.2001            4.8591
    1025         139     2.2716786466048e-44           11.8954            4.7475
    1025         142     2.2716786466048e-44            8.5974            4.8961
    1025         147     2.2972031257802e-44            9.6482            4.7517
    1025         167     2.0070695776975e-92            7.7015             4.773
    1025         168     2.5524479175335e-45           11.8004            4.8193
    1025         171     2.5524479175335e-45           10.9635            4.8793
    1026         116     3.3138290130948e-42           10.1408            4.8438
    1026         144     4.6263118505295e-44           11.7545             4.787
    1026         179     4.2540798625559e-46            9.1676             4.976
    1027         152     3.6854706950131e-44            8.3249            4.8652
    1027         153      4.109441147229e-44            9.1975            4.9061
    1027         168      9.444057294874e-45          8.774799            4.8214
    1027         173      9.444057294874e-45          9.938499            4.7578
    1027         174     3.6512286111102e-41           11.6068            4.7552
    1028         114     5.9084442535498e-48           10.3086            4.9387
    1028         148     9.2919887856365e-95            4.9682            4.8307
    1028         170     1.5740095491457e-45            7.4303            4.9598
    1029         141     1.0142301697528e-42           11.2951            4.9134
    1030         146     1.0142301697528e-42           10.4045            4.8452
    1030         152     5.0711508487642e-43           11.5258            4.9268
    1030         171     1.6903836162547e-43           11.5864            4.8442
    1030         173     1.6903836162547e-43           10.9628            4.9034
    1031         161     4.3018466600169e-97            4.8168            4.8587
    1031         173     2.8173060270912e-44           11.3439            4.8973
    1032         132     4.6955100451521e-45           10.5125             4.946
    1032         143     1.6903836162547e-43           11.0378            4.9312
    1032         169     7.1697444333615e-98            1.0565            4.8353
    1032         170     7.1697444333615e-98            1.5577            4.8892
    1033         155     2.4934898929554e-42           10.5144            4.9901
    1033         179     2.2105629222864e-42            9.9573            4.8792
    1034         144     1.4737094245333e-42           11.3307            4.8171
    1034         156     3.0051264288973e-44           11.5672            4.8523
    1034         163     1.9915956759337e-99            6.7146            4.9245
    1034         173     1.9915956759337e-99            4.4967            4.9255
    1034         174     9.3910200903041e-46             11.02            4.8054
    1034         179     9.3910200903041e-46            11.091            4.9662
    1035         160    3.3193261265562e-100            3.4071            4.9772
    1036           2     4.9123647484444e-44            9.4663             4.823
    1036         151    5.5322102109271e-101            5.4248            4.9498
    1036         165     4.0936372903703e-44             11.69            4.8047
    1037         107     3.4113625343927e-45           11.5582            4.7892
    1037         129     3.7117068388118e-43           11.9595            4.8826
    1037         137     7.4234136776236e-44            11.738             4.863
    1037         152    9.2203503515451e-102            3.5176            4.9091
    1037         157     8.1872745807407e-45           11.0521            4.9524
    1037         161     8.1872745807407e-45            9.5925            4.7961
    1037         163     6.8227288172839e-45            11.997            4.8063
    1038           2     4.3730021369134e-44           10.3193            4.9351
    1038         136     1.7842290351468e-43           11.3729            4.8312
    1038         156    1.5367250585909e-102            3.6257            4.7734
    1038         159    1.5367250585909e-102            4.8826            4.8419
    1038         179     3.0930890323432e-44          9.876801            4.9303
    1039           0    5.1224168619695e-103            5.0565            4.9247
    1039           2    5.1224168619695e-103            3.9113            4.9455
    1039         135     7.2095873872789e-44           11.6893            4.9779
    1039         141     1.1371214070723e-44           11.6596            4.9298
    1039         151    2.5612084309848e-103            2.1159            4.9095
    1040           3     6.3173414974851e-47            8.6832            4.9416
    1040         144    4.2686807183079e-104            4.7878             4.846
    1041         139     7.2095873872789e-44            9.9196            4.9647
    1041         152    7.1144678638466e-105            2.4641            4.8586
    1042           5     5.2644512479042e-48             10.11            4.9937
    1042         122     6.8735311829848e-45           11.8419            4.9404
    1042         142     1.4319856631218e-46           11.6211            4.9307
    1042         144    1.1857446439744e-105            5.3534            4.8443
    1042         146    1.1857446439744e-105            3.0525            4.9816
    1043         145     4.3363846795279e-45           11.0933            4.9976
    1044         103     1.5910951812465e-47            8.8257            4.8466
    1044         127     1.9604432921204e-42           11.1021             4.838
    1044         152     1.5910951812465e-47            8.0822            4.8225
    1044         162     1.9093142174958e-46           11.1494            4.8896
    1044         167     1.9093142174958e-46           11.0398             4.945
    1045         154     1.2529874552316e-46            9.0317             4.782
    1045         155     1.2529874552316e-46           11.4117            4.8531
    1045         160    5.4895585369186e-108            2.4297            4.8489
    1045         164     1.2529874552316e-46            7.5488            4.9261
    1045         165     1.2529874552316e-46            9.7933            4.9023
    1046         145    9.1492642281977e-109            3.1566            4.9479
    1046         149    9.1492642281977e-109            3.9122             4.909
    1046         167     3.6136538996066e-46           10.5855            4.8182
    1047         102     3.4805207089767e-48           11.6893            4.7675
    1047         105     3.4805207089767e-48           11.9351            4.8874
    1047         139     5.4204808494099e-46           11.7241            4.7865
    1047         143     4.8186375366378e-46            11.199            4.7403
    1047         147      2.088312425386e-47            9.6665            4.7605
