#Frame     o_angle_m1   o_angle_m2
     364      38.2671      36.3827
     365      42.0070      35.2077
     366      38.5788      33.2120
     367      39.3934      35.5148
     368      41.2405      37.3787
     369      41.4508      33.0848
     370      40.5697      31.6058
     371      41.0327      33.4623
     372      43.0659      34.3883
     373      39.4770      32.6693
     374      39.4109      31.1346
     375      40.3684      30.2661
     376      42.2493      27.7162
     377      41.7130      31.0576
     378      41.0666      30.1811
     379      43.5498      30.2891
     380      44.0661      32.5217
     381      42.6300      37.2962
     382      40.5525      35.9542
     383      41.4972      33.1310
     384      40.4337      33.3214
     385      36.7687      35.0948
     386      41.0808      31.8305
     387      39.7625      32.5173
     388      40.7583      33.6066
     389      38.9467      32.7715
     390      40.4430      30.1723
     391      40.0723      30.0674
     392      39.7278      33.7322
     393      38.5304      34.2176
     394      40.5689      31.3407
     395      39.3077      33.2571
     396      34.8581      31.7157
     397      40.8653      31.6547
     398      36.2695      31.6546
     399      36.5067      34.7942
     400      38.7505      35.3488
     401      40.8742      35.5508
     402      44.6735      33.7309
     403      42.8119      30.1940
     404      49.4302      36.8065
     405      46.5155      36.6031
     406      46.8545      33.2381
     407      44.8558      34.0221
     408      41.3701      33.5514
     409      45.3440      33.5692
     410      43.3913      33.6405
     411      43.2455      35.5062
     412      41.3231      32.2870
     413      40.9852      31.5990
     414      40.5264      31.7849
     415      42.7033      33.8877
     416      43.5898      30.9521
     417      41.3871      34.9482
     418      42.5869      30.1924
     419      41.2059      32.7202
     420      41.0848      31.6121
     421      42.2158      28.2963
     422      43.4954      33.9946
     423      45.5534      32.7552
     424      43.9585      33.4916
     425      43.3954      31.9441
     426      43.1108      32.4750
     427      42.2356      33.5306
     428      41.5073      32.6135
     429      44.7015      31.3048
     430      41.1317      30.9854
     431      45.6754      31.1757
     432      42.8875      31.4058
     433      44.2135      33.5340
     434      42.1697      33.9064
     435      40.6568      34.0125
     436      43.1956      34.1671
     437      41.2693      33.0693
     438      40.3756      31.3291
     439      40.7943      32.4605
     440      40.8274      32.6353
     441      39.3325      30.9798
     442      39.4239      30.4152
     443      37.2603      32.2765
     444      37.4830      33.2091
     445      40.8732      32.7219
     446      40.6797      32.4561
     447      41.4279      33.9183
     448      44.1599      32.5531
     449      44.2590      30.4034
     450      45.6210      36.2310
     451      38.6619      35.3980
     452      39.4019      35.0834
     453      42.5178      33.8362
     454      43.0358      32.0430
     455      39.1066      32.3001
     456      37.5161      30.5336
     457      35.4895      36.3837
     458      33.7675      31.6524
     459      37.3625      33.1507
     460      34.6276      33.1154
     461      38.2929      36.8492
     462      38.3970      33.2049
     463      37.7418      32.1851
     464      37.6683      35.2324
     465      39.9912      37.0679
     466      43.2011      31.2254
     467      40.4001      32.7942
     468      41.6079      34.5691
     469      37.1349      35.0634
     470      41.5117      36.9315
     471      41.6022      34.9664
     472      39.1497      33.9154
     473      38.8056      37.0248
     474      42.2082      33.9783
     475      34.5684      38.9884
     476      33.1054      36.2341
     477      34.6223      38.3705
     478      37.9078      33.6529
     479      36.3288      38.6210
     480      40.7413      39.0987
     481      37.0608      35.1726
     482      35.5606      36.8571
     483      39.8532      36.4499
     484      38.5438      35.7357
     485      37.8738      36.6055
     486      37.3596      38.4811
     487      40.2259      36.9515
     488      39.7535      38.5024
     489      40.4204      29.8904
     490      39.0947      30.6255
     491      41.3198      32.5932
     492      35.7600      30.7150
     493      41.6212      33.7851
     494      43.9178      30.8666
     495      44.0802      37.9347
     496      44.5426      36.5332
     497      43.1213      33.3332
     498      41.1562      27.9836
     499      41.9081      30.4114
     500      41.2459      32.0672
     501      38.8716      31.4105
     502      43.3561      33.4455
     503      40.8068      31.4990
     504      39.9869      30.4946
     505      36.6394      31.1676
     506      39.7674      32.6371
     507      39.0359      34.5064
     508      37.8454      31.8002
     509      38.9287      34.0309
     510      37.9117      33.0908
     511      37.0784      33.7466
     512      37.8590      31.4648
     513      39.3878      33.0629
     514      38.2449      34.7891
     515      38.3382      32.3101
     516      38.3381      37.4357
     517      38.1076      29.8748
     518      37.6607      30.5345
     519      39.7095      28.8432
     520      38.5278      31.3000
     521      40.7175      29.7861
     522      43.3147      30.6838
     523      39.9112      29.2290
     524      37.9147      29.5627
     525      39.8789      27.4631
     526      36.8720      32.1013
     527      36.4247      26.5983
     528      39.0208      29.8198
     529      41.9963      34.4464
     530      38.6407      33.1161
     531      39.7468      29.8880
     532      40.7308      29.4957
     533      38.1622      33.4162
     534      39.3797      31.1122
     535      35.9842      30.9770
     536      39.7840      32.7898
     537      40.9224      33.0417
     538      41.6572      32.6214
     539      37.6741      35.4883
     540      39.5659      35.1462
     541      39.4388      32.7092
     542      44.2856      32.1815
     543      44.9023      32.4060
     544      41.8425      30.8944
     545      43.9915      32.4530
     546      38.0557      31.1301
     547      38.5786      35.0640
     548      39.0842      37.8500
     549      41.6366      37.6540
     550      43.7677      33.0255
     551      45.5179      37.3292
     552      41.7350      34.0086
     553      39.2113      31.8144
     554      39.4792      36.5384
     555      37.7299      31.9082
     556      40.6453      31.9479
     557      35.7481      28.7612
     558      39.3832      29.0014
     559      41.1142      33.6824
     560      40.8051      30.1912
     561      39.2384      28.9096
     562      37.2014      34.9603
     563      38.5794      32.9203
     564      39.3758      32.6283
     565      39.6502      31.3898
     566      38.4970      29.0476
     567      44.6205      34.1601
     568      47.8809      33.3412
     569      42.1701      31.5890
     570      42.8814      31.7824
     571      44.4111      30.8483
     572      38.0487      25.7005
     573      36.0452      30.0982
     574      36.1615      30.5139
     575      36.4292      32.7159
     576      34.9111      31.8986
     577      27.9475      34.8692
     578      34.5269      35.1809
     579      36.3678      35.5376
     580      38.7088      33.1021
     581      37.8759      35.7573
     582      34.8595      35.3314
     583      36.6355      34.3971
     584      38.1042      36.6279
     585      38.6632      32.7664
     586      38.7394      38.8022
     587      42.0866      36.4277
     588      37.4756      34.5708
     589      35.9595      36.7687
     590      38.5767      36.7715
     591      37.5859      34.3081
     592      37.3760      35.1144
     593      36.6027      34.2343
     594      36.3571      39.4295
     595      40.4988      35.8832
     596      37.9571      32.4465
     597      40.4090      32.2145
     598      40.0193      33.3904
     599      41.9664      33.8497
     600      40.6300      35.9692
     601      39.2341      34.6258
     602      40.7794      36.9141
     603      36.9697      34.1744
     604      40.9343      32.6060
     605      40.6723      34.5819
     606      43.2389      35.5126
     607      42.0472      33.0386
     608      41.4716      34.7083
     609      41.2078      30.1483
     610      42.3465      35.0026
     611      40.2114      34.7086
     612      39.8015      33.6283
     613      39.0522      31.1689
     614      38.9195      31.7958
     615      45.0702      33.3271
     616      44.3219      31.6503
     617      42.2109      32.8734
     618      39.7736      29.8389
     619      41.3653      33.6715
     620      40.4999      37.7641
     621      39.9433      35.4700
     622      38.4826      35.5038
     623      36.1396      35.9765
     624      35.3402      37.4917
     625      36.8349      37.1243
     626      36.2592      38.4533
     627      39.7615      37.6124
     628      39.8354      30.8834
     629      40.2930      33.4228
     630      38.8195      32.8231
     631      41.4154      34.8770
     632      40.4856      27.3773
     633      44.5290      32.9407
     634      39.3065      34.8002
     635      38.1342      31.2423
     636      40.2835      33.4237
     637      40.3231      29.7665
     638      43.1396      32.2309
     639      35.0453      31.0038
     640      40.3505      32.7530
     641      34.3486      33.6165
     642      35.9542      35.0798
     643      36.3256      33.1103
     644      40.4702      33.3353
     645      39.5798      33.8537
     646      36.1787      40.3756
     647      36.7391      34.1479
     648      38.9026      36.7181
     649      36.8764      35.2288
     650      41.7000      32.4800
     651      38.6247      33.2714
     652      39.2705      32.8602
     653      35.5215      33.7390
     654      38.1165      32.7834
     655      39.1299      31.2442
     656      37.9509      31.0022
     657      36.9630      31.5811
     658      33.8244      34.2850
     659      37.7302      38.0676
     660      37.9687      37.2741
     661      39.6519      33.9076
     662      38.1333      33.8283
     663      38.2791      29.6737
     664      38.8962      35.9593
     665      37.0740      31.3218
     666      38.8602      32.1941
     667      33.6701      31.3871
     668      37.0579      33.5904
     669      35.8147      33.6955
     670      37.4166      32.0530
     671      39.5251      31.9671
     672      34.8215      31.8211
     673      35.7464      32.7472
     674      31.0034      29.2028
     675      40.0932      36.9507
     676      38.6914      37.7761
     677      36.9599      33.0737
     678      40.1509      34.2277
     679      41.5117      36.9118
     680      36.0844      33.9359
     681      38.4170      33.0570
     682      36.3254      30.4960
     683      34.7864      31.2607
     684      37.4673      29.7378
     685      40.0629      30.4464
     686      39.8817      34.0947
     687      37.9182      31.6348
     688      42.1607      29.4792
     689      40.0467      33.4317
     690      38.9374      30.9007
     691      41.0356      31.4981
     692      38.2690      32.9853
     693      40.2770      33.3712
     694      44.3634      35.1778
     695      43.0002      33.4481
     696      41.5571      27.6696
     697      41.5754      31.8347
     698      38.8108      30.9984
     699      38.6015      30.5317
     700      38.3136      32.8614
     701      38.4352      27.4376
     702      37.4121      30.2927
     703      40.1743      29.2045
     704      39.6400      33.8953
     705      37.5019      32.3923
     706      39.5998      31.2360
     707      33.7038      28.9352
     708      35.7515      30.4791
     709      34.8891      28.4231
     710      34.6204      30.1986
     711      35.0652      29.9479
     712      35.4508      31.6940
     713      42.0301      31.7507
     714      36.0191      31.0153
     715      35.5915      32.3570
     716      35.7251      29.5979
     717      37.7160      31.7243
     718      39.2188      30.0211
     719      38.6749      27.6468
     720      40.9412      34.1718
     721      39.3083      31.9064
     722      39.7016      30.5012
     723      38.6316      30.8650
     724      38.6002      31.7545
     725      36.6954      32.4100
     726      40.1290      32.0238
     727      41.7239      34.6115
     728      34.9400      33.9285
     729      36.4001      28.5633
     730      36.7918      34.5163
     731      35.2718      39.6101
     732      33.9948      36.9575
     733      34.2608      35.4329
     734      35.9230      36.4665
     735      33.5028      37.5532
     736      35.3004      34.1927
     737      33.5943      33.3449
     738      35.8445      35.4977
     739      36.9106      31.7161
     740      37.6692      34.4204
     741      36.7044      30.7514
     742      40.4397      36.4591
     743      37.3796      40.4155
     744      34.6242      40.5154
     745      37.1322      36.4658
     746      35.7137      39.6082
     747      35.5557      35.8264
     748      34.4884      37.0508
     749      36.6319      37.0026
     750      37.8128      36.9693
     751      31.1443      35.9435
     752      36.7247      35.1992
     753      36.9147      35.1097
     754      35.6889      38.6738
     755      35.0399      37.8169
     756      37.0922      36.2655
     757      36.7888      37.5585
     758      38.3274      35.0357
     759      38.4109      33.7987
     760      34.7009      33.8529
     761      36.2380      35.8619
     762      32.7509      36.9182
     763      34.4906      37.6394
     764      36.2111      37.6886
     765      36.4697      33.5675
     766      35.4614      36.5226
     767      33.0566      34.7072
     768      35.2636      35.1629
     769      33.4612      35.4508
     770      36.2049      34.7123
     771      39.1616      33.0535
     772      36.6130      28.0949
     773      40.6610      31.0979
     774      35.7832      31.7752
     775      35.5862      36.6450
     776      38.1192      38.2556
     777      33.7635      38.4978
     778      35.5902      38.2519
     779      34.6019      37.6169
     780      33.8788      39.0660
     781      32.3441      39.4752
     782      36.1243      39.9455
     783      31.3013      36.3152
     784      33.2263      36.5895
     785      35.0106      37.9360
     786      28.1941      38.1800
     787      27.7975      37.3396
     788      33.1387      39.1720
     789      32.4542      38.2924
     790      36.7017      35.8529
     791      39.1726      35.9900
     792      36.5270      37.4000
     793      31.0006      34.5811
     794      34.8255      40.9742
     795      32.2850      40.7093
     796      32.0402      41.0986
     797      33.9132      39.9258
     798      34.3505      40.8941
     799      34.2580      34.7647
     800      35.3182      37.2523
     801      39.4915      33.7459
     802      37.0330      32.4548
     803      40.0710      35.2369
     804      39.7826      33.9795
     805      35.6940      31.8029
     806      37.1882      33.8511
     807      34.7893      34.3284
     808      34.3756      33.8479
     809      30.3787      32.2272
     810      34.6390      31.5735
     811      35.4296      36.6113
     812      35.1656      33.2537
     813      34.7700      31.3112
     814      33.3044      35.3469
     815      39.3938      39.5133
     816      35.7569      33.6029
     817      38.0337      34.9563
     818      38.6236      39.8622
     819      38.4374      33.9728
     820      38.9030      34.7266
     821      37.9611      38.6652
     822      39.3429      36.0981
     823      39.1133      38.4472
     824      34.0536      39.2246
     825      30.5525      38.6272
     826      37.4183      46.9102
     827      32.8129      38.2872
     828      37.0651      37.7891
     829      37.7359      35.9015
     830      33.6356      35.1821
     831      38.7124      30.6720
     832      36.9086      31.6956
     833      33.8734      32.4167
     834      35.0285      32.7011
     835      38.6135      34.0592
     836      38.8957      36.3965
     837      38.5908      37.0962
     838      37.9158      35.7968
     839      38.2446      33.4520
     840      40.7443      36.2095
     841      37.9959      37.2895
     842      37.6570      37.3157
     843      33.1853      34.6533
     844      36.2230      36.8268
     845      36.4557      36.1775
     846      33.9035      34.7314
     847      37.6537      36.2548
     848      34.6874      35.0778
     849      36.5281      36.9813
     850      32.2451      36.5241
     851      38.6911      36.2814
     852      36.5059      38.1470
     853      33.4575      35.6661
     854      30.9334      36.1728
     855      33.2270      34.2554
     856      40.1088      33.4946
     857      32.6660      32.8358
     858      32.8898      33.3234
     859      31.3059      31.3321
     860      26.6718      33.0079
     861      30.9083      30.7218
     862      33.5837      30.5967
     863      34.9149      33.2970
     864      35.5274      34.3465
     865      33.5651      37.5321
     866      38.4883      36.2481
     867      34.1773      34.5784
     868      36.3602      34.7974
     869      41.5398      35.1893
     870      37.4138      33.5991
     871      36.2358      36.4814
     872      35.9853      35.1186
     873      33.6670      28.9831
     874      37.7537      32.1250
     875      38.0397      35.8750
     876      36.1799      36.6900
     877      35.4133      37.7800
     878      36.8137      43.3072
     879      26.9066      38.0981
     880      27.9937      36.7849
     881      29.1468      40.4380
     882      33.1252      39.3498
     883      32.3399      38.0946
     884      31.7068      38.6167
     885      33.5364      40.6035
     886      34.4616      40.9545
     887      32.4996      40.0619
     888      34.6430      39.0628
     889      34.0781      39.4636
     890      29.3379      36.3169
     891      29.4188      38.0783
     892      29.9379      36.8172
     893      32.9756      37.4987
     894      30.1544      35.9598
     895      32.8923      37.4176
     896      30.4971      34.9524
     897      30.5907      35.6059
     898      28.5066      33.7112
     899      29.4802      33.4205
     900      28.1545      36.6418
     901      30.4150      37.1297
     902      31.0282      37.9342
     903      30.4362      35.6875
     904      29.8686      32.8837
     905      32.6236      35.7859
     906      34.1696      34.9135
     907      31.5397      36.5846
     908      28.7912      35.5797
     909      31.7564      36.0947
     910      31.0399      35.8522
     911      35.2656      36.8113
     912      26.8305      35.2504
     913      31.8725      38.5585
     914      25.1814      37.6749
     915      28.4372      38.5773
     916      33.4105      37.4428
     917      30.7524      37.1382
     918      33.0451      43.7510
     919      36.6908      38.8510
     920      33.8712      37.8929
     921      35.5191      40.3547
     922      33.2047      34.2735
     923      32.6101      32.4714
     924      34.0285      34.1375
     925      33.7799      32.9294
     926      35.4768      33.9834
     927      34.2433      29.7456
     928      33.6692      35.7647
     929      36.5275      32.7309
     930      34.2515      31.2764
     931      33.6753      31.2145
     932      33.1034      32.2592
     933      34.0159      34.5404
     934      33.7325      36.7862
     935      36.3900      36.3953
     936      35.9765      34.5411
     937      33.1001      33.7774
     938      36.2446      31.7020
     939      37.7405      31.7283
     940      39.0361      30.4800
     941      39.9749      34.2300
     942      36.8381      28.7810
     943      42.1428      30.7941
     944      38.5129      30.1862
     945      38.4499      34.6037
     946      39.5502      34.0250
     947      38.7961      36.6452
     948      37.5634      35.5709
     949      39.5242      38.9521
     950      33.3712      38.1592
     951      37.4451      38.7282
     952      34.6416      34.5794
     953      36.6589      34.9715
     954      32.7301      32.8675
     955      33.7395      34.7660
     956      32.1188      35.0990
     957      30.4060      37.3344
     958      32.5463      38.2486
     959      32.1128      32.9510
     960      34.1296      35.6699
     961      36.3367      37.1759
     962      28.8364      37.0674
     963      28.4035      36.4387
     964      30.1304      39.3316
     965      28.0876      32.8119
     966      30.2319      35.8418
     967      32.3467      32.8079
     968      30.4846      32.2872
     969      29.1594      32.1621
     970      31.9064      33.5441
     971      35.6167      36.0477
     972      32.7348      32.6741
     973      35.4452      35.7546
     974      40.4475      39.4472
     975      38.5645      33.6370
     976      38.5017      33.0891
     977      41.7456      32.6796
     978      39.1547      35.4110
     979      33.8186      33.0228
     980      33.1565      33.8051
     981      33.1688      35.4382
     982      38.5053      35.3643
     983      37.8296      39.0411
     984      36.8459      38.8261
     985      33.8552      33.8246
     986      35.3500      33.5750
     987      30.6104      36.3336
     988      32.9097      33.0675
     989      35.5649      35.1435
     990      33.4863      36.6422
     991      32.0287      37.6982
     992      34.1053      33.9489
     993      32.9378      37.5509
     994      35.6733      40.4198
     995      33.4588      36.5992
     996      34.4217      32.8321
     997      31.0045      35.6080
     998      34.6849      36.0161
     999      36.1422      33.8652
    1000      35.0947      32.6171
    1001      34.3048      33.0281
    1002      33.6626      34.8614
    1003      32.4929      37.9560
    1004      34.4321      34.1266
    1005      31.9713      34.4651
    1006      28.6240      37.2461
    1007      31.1786      35.5783
    1008      36.0255      35.2596
    1009      32.6589      34.9509
    1010      34.6843      36.3518
    1011      32.8680      36.3173
    1012      30.4803      35.9588
    1013      31.2979      36.3325
    1014      32.4521      32.1303
    1015      33.7957      33.8327
    1016      33.1922      35.2374
    1017      30.9197      36.9165
    1018      28.8488      34.2458
    1019      31.8271      33.1714
    1020      34.0347      34.7122
    1021      33.5897      38.0579
    1022      35.1947      36.7801
    1023      35.2697      35.0976
    1024      30.8928      34.3468
    1025      34.1386      37.8654
    1026      36.6458      35.6693
    1027      33.4869      37.9858
    1028      30.1834      38.8013
    1029      29.6386      35.4074
    1030      30.4228      37.1074
    1031      28.2574      35.8557
    1032      28.8570      34.4156
    1033      32.9259      37.0295
    1034      32.3164      37.3313
    1035      33.2502      38.3986
    1036      30.8970      36.7659
    1037      30.0729      36.6831
    1038      36.1905      34.6375
    1039      30.6771      32.4103
    1040      30.7206      35.2433
    1041      35.0817      36.7102
    1042      30.7377      36.7638
    1043      33.0418      36.7805
    1044      33.0841      37.1381
    1045      32.0304      33.8956
    1046      29.2930      32.0795
    1047      32.8803      36.5179
    1048      33.6032      36.4670
    1049      30.4089      32.7999
    1050      33.5047      36.9702
    1051      35.1309      34.3190
    1052      31.3990      33.9403
    1053      35.7548      33.7863
    1054      28.2147      36.1920
    1055      31.6944      38.4756
    1056      31.2692      36.0999
    1057      31.6933      36.5454
    1058      29.5699      33.3524
    1059      31.7469      38.0609
    1060      31.7592      35.1546
    1061      32.4346      32.2299
    1062      31.6032      30.9211
    1063      34.1537      33.3403
    1064      31.0966      36.3467
    1065      30.6553      35.9117
    1066      35.5724      37.6081
    1067      37.5289      34.3159
    1068      38.1082      32.2518
