#Frame     o_angle_m1   o_angle_m2
     351      38.6840      37.9432
     352      39.2410      40.3944
     353      39.3363      40.4854
     354      38.6156      38.7736
     355      39.3256      38.9007
     356      37.3513      37.8803
     357      35.3449      36.5124
     358      37.5195      39.3711
     359      37.3856      39.6768
     360      39.2153      38.2282
     361      40.4266      42.0746
     362      41.1560      42.6732
     363      40.3546      40.7117
     364      41.7708      44.6381
     365      40.8118      43.2115
     366      41.9590      41.6105
     367      41.9953      41.7441
     368      42.5499      40.8947
     369      39.9485      42.4623
     370      41.2709      42.0505
     371      40.0517      42.8807
     372      41.1290      40.2519
     373      37.2480      41.4428
     374      38.5294      43.0674
     375      38.9236      41.2669
     376      38.6580      40.7709
     377      38.8787      39.4082
     378      39.9268      41.6924
     379      39.5709      40.3163
     380      39.6284      42.1121
     381      40.2808      41.8258
     382      39.3625      39.9318
     383      39.2114      40.6574
     384      39.2685      40.6953
     385      44.2043      44.0607
     386      42.5137      40.6545
     387      45.4951      40.7567
     388      45.3900      40.8304
     389      43.5669      41.7150
     390      42.0683      41.4936
     391      42.1691      43.0941
     392      37.8868      41.6398
     393      39.4757      40.5182
     394      40.1169      40.3486
     395      39.5700      42.1601
     396      40.3107      37.7335
     397      41.8191      42.1815
     398      41.0691      41.0637
     399      42.2291      42.6355
     400      43.0683      41.9732
     401      43.5472      42.4189
     402      44.7912      43.1360
     403      44.0561      44.4992
     404      45.0070      42.0049
     405      45.6447      44.1200
     406      44.8108      43.8710
     407      43.5967      42.5848
     408      42.0777      41.0379
     409      44.7258      43.6417
     410      41.5359      41.6827
     411      41.8016      41.8238
     412      45.3621      42.4760
     413      40.5440      42.2668
     414      40.0236      42.7146
     415      40.6573      43.3210
     416      43.2171      45.4393
     417      37.6830      43.4026
     418      39.5834      43.0318
     419      38.5899      41.0610
     420      37.9836      41.6509
     421      38.2524      42.4932
     422      39.9260      43.5466
     423      41.0805      44.1772
     424      38.6619      41.5651
     425      37.8224      41.2243
     426      38.8083      42.8012
     427      37.8677      43.6053
     428      36.2567      42.3584
     429      36.2106      40.3973
     430      36.1188      42.1243
     431      36.0072      39.5898
     432      38.1124      38.7104
     433      36.3060      39.6864
     434      36.8113      39.1072
     435      38.3747      40.3943
     436      35.8378      38.6354
     437      38.5930      42.3569
     438      35.5383      38.0399
     439      35.6392      41.3136
     440      36.2054      39.6584
     441      36.4395      38.6045
     442      37.8915      42.6420
     443      39.3098      41.2433
     444      39.5533      42.3705
     445      40.5888      42.8578
     446      39.3804      42.7761
     447      39.4677      39.3320
     448      39.3041      43.2061
     449      38.1760      41.9510
     450      36.7572      41.8647
     451      38.6316      39.6361
     452      39.7791      42.4128
     453      35.6074      39.6917
     454      38.1042      38.9773
     455      41.1406      39.1051
     456      38.4068      38.2221
     457      36.8405      39.2538
     458      38.6504      40.4661
     459      37.1107      37.8768
     460      39.0776      38.0983
     461      38.9398      37.3247
     462      38.3907      39.2535
     463      39.6064      39.8934
     464      38.8438      39.4318
     465      40.5661      41.5234
     466      38.8130      42.7354
     467      39.0450      43.1083
     468      38.9731      39.7156
     469      39.2692      38.7617
     470      40.8998      40.3847
     471      37.4042      39.4611
     472      38.7056      40.2926
     473      39.6675      38.8877
     474      39.2075      42.1766
     475      41.4672      42.6737
     476      41.5610      42.0077
     477      39.6326      42.3968
     478      42.7944      42.0012
     479      41.6034      40.4049
     480      40.7144      40.8413
     481      39.4354      39.0022
     482      40.4775      40.3877
     483      41.1886      39.1442
     484      38.1829      39.2252
     485      39.8766      39.1072
     486      38.9147      37.1277
     487      38.9176      40.0269
     488      40.8765      40.7523
     489      39.2944      40.4089
     490      38.9346      41.2441
     491      40.1177      40.4390
     492      40.4683      39.0646
     493      40.8044      39.5575
     494      40.2025      40.8845
     495      42.0955      43.9045
     496      41.8236      43.1890
     497      42.7466      43.8971
     498      40.8921      42.8961
     499      40.9351      40.9845
     500      40.3082      41.2611
     501      42.6668      44.3561
     502      43.0702      40.8008
     503      42.2592      43.1237
     504      43.6916      41.6561
     505      42.6130      42.3026
     506      42.5977      42.7557
     507      40.5134      41.5247
     508      44.0840      42.8861
     509      40.6216      42.6331
     510      39.3688      41.2376
     511      41.0340      41.8241
     512      37.3939      38.1470
     513      39.7869      42.4843
     514      39.5228      42.5749
     515      40.9483      43.0135
     516      41.7762      40.0024
     517      38.3758      39.5623
     518      39.1378      41.0421
     519      40.6987      41.9035
     520      38.8019      39.5836
     521      39.5805      39.5928
     522      42.7711      41.9520
     523      39.1358      41.4929
     524      42.7896      41.8046
     525      41.8140      42.0877
     526      41.0261      41.4422
     527      40.9364      39.4859
     528      40.4629      40.9384
     529      41.7077      41.0321
     530      42.3339      40.5004
     531      40.8322      40.3114
     532      39.2898      38.9741
     533      42.0430      42.1238
     534      44.7386      39.4523
     535      40.7147      39.2254
     536      43.5166      42.5654
     537      42.2483      39.7048
     538      41.0080      39.6439
     539      43.1342      42.1659
     540      45.5017      39.8253
     541      47.3811      42.3426
     542      41.4512      40.5428
     543      42.8196      40.1126
     544      41.9218      40.7893
     545      44.8286      40.6038
     546      43.2299      39.1027
     547      44.4806      41.1485
     548      46.6410      44.9046
     549      43.3615      45.4615
     550      42.4610      42.9932
     551      44.8500      43.3330
     552      41.6346      41.4941
     553      41.7018      41.8456
     554      40.5050      39.9916
     555      42.0888      42.6545
     556      41.9768      43.4964
     557      44.0766      43.9699
     558      44.1674      45.9645
     559      43.1373      43.5553
     560      41.0503      43.5117
     561      40.1073      41.4678
     562      43.5860      45.1254
     563      40.2715      41.1012
     564      41.8717      41.7961
     565      43.1727      41.8689
     566      40.9418      43.7029
     567      46.0182      43.9879
     568      45.3062      44.3044
     569      43.3762      45.0083
     570      43.0089      45.0176
     571      44.1605      43.2671
     572      44.7975      40.3484
     573      44.3301      41.8018
     574      41.6581      38.5571
     575      42.7369      42.1523
     576      41.7515      43.0183
     577      43.3023      42.1283
     578      44.7208      44.1825
     579      39.6428      42.2452
     580      43.7612      44.5640
     581      40.2859      45.3188
     582      43.0519      44.5809
     583      40.9778      42.7319
     584      40.0366      41.9504
     585      42.0801      44.2131
     586      42.6835      44.2280
     587      42.3494      44.5650
     588      42.0361      43.7722
     589      39.4935      44.4265
     590      42.5643      44.1377
     591      44.3585      44.9530
     592      43.5588      44.6212
     593      43.4597      44.4038
     594      44.1557      42.8672
     595      43.9409      43.5825
     596      43.0325      42.4000
     597      41.8232      44.3210
     598      42.0704      43.2911
     599      43.0905      43.8606
     600      41.8280      43.0683
     601      41.3933      43.7544
     602      38.9234      40.5835
     603      40.6279      41.8874
     604      41.0701      42.1089
     605      39.7069      40.4612
     606      40.0063      38.0551
     607      40.9623      40.6350
     608      39.1438      39.1598
     609      42.4933      38.3709
     610      42.6667      40.8772
     611      42.0131      41.7873
     612      42.5512      41.1584
     613      43.7261      41.9795
     614      42.1293      43.2390
     615      41.5392      40.5285
     616      41.6533      39.2864
     617      42.8084      41.6847
     618      44.1323      41.1090
     619      42.8292      43.0066
     620      39.9608      41.7004
     621      43.7856      41.2985
     622      41.0349      40.7349
     623      44.7619      42.3190
     624      44.6683      41.6386
     625      40.7136      39.4140
     626      39.9318      39.7788
     627      40.8611      41.6902
     628      40.1736      39.9053
     629      39.1247      39.1350
     630      41.0860      41.3378
     631      41.9235      43.0211
     632      42.0272      43.0965
     633      41.3366      42.8127
     634      41.9711      41.0025
     635      40.1888      41.3953
     636      38.0276      40.1561
     637      37.7043      41.1982
     638      40.0800      41.4546
     639      38.5955      44.7873
     640      43.6389      42.0629
     641      40.0165      42.5111
     642      39.2297      42.1435
     643      39.8810      40.9492
     644      40.4255      40.1128
     645      39.3196      38.4427
     646      40.1699      41.1609
     647      40.8535      42.6182
     648      39.4638      39.7947
     649      43.7629      43.0997
     650      38.7491      40.7919
     651      39.6168      39.6707
     652      39.3620      38.7475
     653      36.9873      40.3188
     654      38.2867      41.5008
     655      37.7709      40.5988
     656      36.7341      39.6395
     657      37.7713      40.3240
     658      39.7691      40.4122
     659      40.1851      41.3123
     660      37.9309      40.3840
     661      39.8241      42.6958
     662      39.8221      40.9304
     663      39.4478      41.8975
     664      42.4423      43.1568
     665      42.6534      40.7222
     666      44.3525      44.1334
     667      39.6123      40.8965
     668      37.2901      38.8829
     669      40.1797      43.5714
     670      39.3597      42.5877
     671      38.9738      41.9317
     672      39.2143      38.0953
     673      40.0517      39.7300
     674      41.5669      42.0194
     675      39.6914      39.5733
     676      41.0436      41.3573
     677      39.8474      40.0832
     678      40.3687      41.6488
     679      39.1540      40.0304
     680      37.5580      39.9055
     681      38.0835      39.5475
     682      37.3265      39.0939
     683      38.6957      41.1461
     684      40.1509      40.1023
     685      39.7252      40.6714
     686      44.1479      43.9336
     687      42.1064      43.4190
     688      40.7565      45.0157
     689      40.1203      40.9982
     690      42.3682      44.3678
     691      42.7738      43.1301
     692      42.8720      41.4558
     693      43.2011      43.4450
     694      43.6637      42.7625
     695      42.1082      44.2991
     696      43.4781      43.8345
     697      42.1930      43.1023
     698      41.4478      41.4134
     699      40.8374      41.8100
     700      38.2699      43.8316
     701      41.9504      41.8220
     702      42.6851      43.6434
     703      43.5239      43.4726
     704      43.3617      42.2114
     705      42.4490      43.2440
     706      40.6622      42.1966
     707      40.8161      40.6255
     708      42.4011      41.9547
     709      41.7208      42.3143
     710      41.1937      38.9631
     711      41.7038      44.5382
     712      42.4874      43.0191
     713      41.2835      40.2163
     714      41.2331      41.8360
     715      42.0165      41.3019
     716      41.9820      42.8768
     717      42.9889      41.5858
     718      41.5972      40.2560
     719      41.8277      40.3025
     720      43.6285      43.4324
     721      42.9224      41.7497
     722      40.7762      42.5333
     723      40.6717      40.4613
     724      40.5776      40.2587
     725      39.2242      41.3903
     726      38.8752      40.8755
     727      41.5157      42.1691
     728      41.6065      42.1542
     729      40.9950      41.8199
     730      39.9317      38.4517
     731      39.5212      41.8229
     732      40.4958      38.8364
     733      40.1249      40.1048
     734      38.1138      37.5876
     735      40.3301      38.9041
     736      39.1367      38.6601
     737      40.8913      39.8250
     738      41.3316      37.4864
     739      41.5247      38.9575
     740      40.5238      38.7042
     741      39.7167      40.6582
     742      39.2529      39.3445
     743      40.2745      39.0019
     744      39.9737      38.8368
     745      40.5451      41.4480
     746      39.7582      40.9757
     747      40.8186      42.2462
     748      39.8881      39.1919
     749      40.2797      38.6899
     750      41.1876      42.0290
     751      41.5657      41.9806
     752      39.7012      40.6087
     753      38.9726      41.3900
     754      41.0620      41.5844
     755      41.2286      40.2924
     756      39.4891      41.4293
     757      40.2572      42.0847
     758      40.8894      40.9177
     759      39.5255      38.6620
     760      40.4225      40.3063
     761      40.8773      40.2816
     762      38.7624      40.0417
     763      40.9257      38.6672
     764      39.8345      38.7752
     765      40.4766      39.8040
     766      41.8630      42.0363
     767      42.5820      40.3161
     768      41.2385      37.4508
     769      39.8509      39.8295
     770      40.5044      40.5269
     771      40.1279      40.9926
     772      40.2756      40.3221
     773      41.8621      41.3274
     774      39.8361      41.2661
     775      41.6051      42.2502
     776      38.9244      38.4229
     777      37.1684      39.8342
     778      37.8979      40.0576
     779      40.7353      40.5970
     780      38.2106      41.4070
     781      39.6950      40.8272
     782      41.4103      42.2245
     783      38.8605      41.3626
     784      38.9666      37.8535
     785      40.4815      42.0769
     786      38.3634      41.6365
     787      37.6947      39.3283
     788      39.4285      39.7024
     789      38.7324      41.0354
     790      38.5275      41.0290
     791      38.7564      40.7552
     792      38.8157      39.4683
     793      41.0648      40.0273
     794      38.7301      38.6606
     795      40.5509      40.2672
     796      37.9796      39.7476
     797      38.5427      41.8576
     798      40.2125      42.1366
     799      38.8747      40.7836
     800      37.7064      41.4891
     801      37.5225      37.9947
     802      38.2564      42.5272
     803      38.7854      42.8949
     804      40.9648      42.2274
     805      40.3893      40.9131
     806      39.0333      41.7658
     807      37.8415      39.5050
     808      39.8088      41.4066
     809      39.5591      40.7099
     810      41.3012      41.4591
     811      39.8631      41.2574
     812      39.2426      41.7965
     813      37.7722      39.6165
     814      38.4732      41.3256
     815      37.9839      39.0346
     816      37.5143      39.8041
     817      37.2182      38.0486
     818      38.3668      41.1709
     819      38.6327      39.7201
     820      40.6634      43.3779
     821      37.7347      41.1468
     822      41.0863      42.7528
     823      41.0247      44.3889
     824      42.5362      44.6114
     825      40.0641      43.7867
     826      41.0915      44.7943
     827      37.7793      41.4132
     828      40.3121      43.9299
     829      39.3076      42.7703
     830      41.2210      44.0982
     831      38.5962      41.1532
     832      38.9537      41.2770
     833      37.3649      40.9062
     834      40.7151      42.5394
     835      38.8452      42.7712
     836      37.1931      41.3650
     837      39.6291      40.9474
     838      37.4861      39.4971
     839      41.9543      41.5194
     840      40.2541      39.9838
     841      43.4185      40.9326
     842      39.6875      41.8048
     843      39.8121      40.0137
     844      38.9122      40.5380
     845      41.6902      44.1579
     846      40.7895      43.2060
     847      39.0839      42.3504
     848      40.3677      40.3097
     849      39.4462      42.2221
     850      39.8070      40.2456
     851      39.4896      40.6323
     852      42.4750      42.4991
     853      40.6108      43.2696
     854      38.5113      40.7598
     855      40.0635      42.5832
     856      40.0411      43.5356
     857      38.6609      40.6171
     858      40.4133      41.0207
     859      41.5620      41.6154
     860      40.4929      39.7523
     861      39.9594      41.3422
     862      42.1341      43.2942
     863      43.0335      43.0982
     864      42.2776      45.5259
     865      42.1119      41.8929
     866      40.8340      40.6842
     867      39.7469      38.8347
     868      42.7208      39.8431
     869      43.3441      42.0235
     870      42.0166      41.3130
     871      41.1000      40.6595
     872      40.0876      42.7037
     873      39.5923      39.0887
     874      42.3145      40.6360
     875      40.3621      40.4265
     876      40.5860      39.6171
     877      39.6017      40.2496
     878      39.5767      40.4286
     879      40.2959      40.1706
     880      38.6358      41.1354
     881      38.6583      39.7610
     882      37.8260      38.7767
     883      40.1554      40.4643
     884      37.9914      37.8597
     885      38.1611      38.8048
     886      38.8670      37.2634
     887      40.2623      39.5901
     888      38.3097      39.2526
     889      39.3734      38.7922
     890      38.1400      38.5907
     891      37.7445      39.5242
     892      37.2556      40.5801
     893      37.7622      38.5098
     894      38.9340      38.3058
     895      39.7029      41.6416
     896      41.6072      42.0835
     897      41.3863      42.4001
     898      40.9219      41.7432
     899      40.9702      41.3392
     900      35.4306      38.7114
     901      39.9503      38.6360
     902      37.9616      39.8207
     903      40.5034      41.7979
     904      39.0676      43.1036
     905      38.1869      39.2718
     906      39.1086      39.4977
     907      41.3382      41.0914
     908      39.7370      41.6736
     909      38.8614      38.1751
     910      40.6178      40.3077
     911      39.9799      40.3640
     912      41.1340      40.9921
     913      40.5722      41.4431
     914      40.9863      42.0414
     915      39.3802      39.5259
     916      41.6965      41.8199
     917      42.9324      39.7777
     918      42.6523      39.9162
     919      43.6447      37.0865
     920      41.4019      37.3570
     921      41.9240      40.6112
     922      39.0361      39.3718
     923      41.8439      38.8787
     924      41.7623      36.5719
     925      39.9599      40.5507
     926      41.7159      42.0396
     927      42.5732      40.5520
     928      42.1558      42.0933
     929      42.1270      41.4459
     930      40.7487      37.7565
     931      42.3906      39.4022
     932      41.6528      37.5354
     933      39.9220      38.1887
     934      41.6882      40.6733
     935      42.4225      41.8715
     936      43.4685      41.1411
     937      42.7256      41.8130
     938      42.0394      39.8752
     939      40.6785      41.7359
     940      39.5464      38.8254
     941      39.9972      40.5766
     942      40.9257      38.9435
     943      40.3004      38.9894
     944      39.2981      39.4464
     945      40.6813      41.7577
     946      40.0839      42.7300
     947      41.2639      41.7463
     948      38.7860      41.4151
     949      40.6074      41.6129
     950      41.9702      41.2532
     951      39.4530      41.0544
     952      37.9869      42.2658
     953      39.8807      41.3587
     954      39.1712      41.1786
     955      40.4322      41.7353
     956      39.4483      41.3902
     957      39.5659      41.5638
     958      39.2450      39.1485
     959      40.9431      42.8620
     960      39.5383      41.4687
     961      41.3823      41.3405
     962      39.0730      40.9890
     963      41.5821      41.1581
     964      39.0843      38.8387
     965      41.5203      39.5817
     966      39.0095      39.7156
     967      39.2018      40.0317
     968      39.7213      38.7297
     969      38.6647      39.1139
     970      41.2799      39.9693
     971      39.5027      38.3843
     972      40.3516      40.6110
     973      39.6476      38.9146
     974      41.2309      43.4454
     975      41.6483      42.6067
     976      40.7261      43.6831
     977      38.2296      37.7357
     978      37.1123      41.2574
     979      39.5851      41.3477
     980      39.4655      40.4876
     981      40.1287      40.4861
     982      38.4131      40.5970
     983      42.1602      42.2651
     984      37.3363      41.5713
     985      38.6397      39.6071
     986      39.6340      43.7709
     987      40.1609      43.2381
     988      39.4751      41.3139
     989      40.0396      43.2609
     990      40.0136      41.0746
     991      39.5280      41.0319
     992      40.4159      40.9262
     993      40.1340      41.5878
     994      38.1891      40.2227
     995      38.1556      39.6912
     996      37.2403      40.5038
     997      39.2064      39.9871
     998      40.5066      42.0851
     999      39.7450      44.7140
    1000      40.4723      43.3445
    1001      40.7211      37.6023
    1002      39.4438      41.9913
    1003      40.4145      40.0802
    1004      38.5800      42.2623
    1005      38.2255      39.4626
    1006      39.5206      40.1058
    1007      37.6164      40.1680
    1008      40.1717      41.5465
    1009      39.5050      41.0234
    1010      40.3898      41.3799
    1011      39.3745      42.8435
    1012      39.3356      42.2838
    1013      39.0376      42.3087
    1014      39.0405      42.7160
    1015      42.0675      41.0076
    1016      42.9383      43.9574
    1017      40.2622      39.5323
    1018      41.9971      42.5695
    1019      38.1445      37.9188
    1020      40.2481      39.9971
    1021      40.4488      41.6569
    1022      40.6450      41.2048
    1023      42.1667      43.0427
    1024      41.0973      41.1989
    1025      40.7043      40.9012
    1026      40.0089      39.4635
    1027      41.6543      40.2703
    1028      44.0100      39.9563
    1029      40.6751      38.5115
    1030      42.8322      40.1742
    1031      38.6990      35.6744
    1032      40.0515      39.6565
    1033      40.2596      38.0490
    1034      40.0624      41.2905
    1035      41.6693      40.5083
    1036      42.5610      40.7028
    1037      41.8564      39.9565
    1038      41.5414      41.2213
    1039      41.1090      41.9696
    1040      41.6926      41.6726
    1041      41.0363      40.0117
    1042      41.0729      42.2316
    1043      39.5288      41.0940
    1044      38.3038      40.0081
    1045      38.2453      40.4925
    1046      41.2556      43.4751
    1047      37.6625      42.1267
    1048      39.3691      41.8696
    1049      38.5221      43.7042
    1050      38.9458      42.4751
    1051      41.6168      44.9728
    1052      41.7148      44.3578
    1053      39.0915      41.1976
    1054      41.7789      42.8336
    1055      40.3450      40.5963
    1056      41.9242      43.9034
    1057      41.9804      44.9161
    1058      41.6120      44.4271
    1059      42.9982      44.2903
    1060      41.4220      44.7820
    1061      42.4910      44.1517
    1062      39.7708      43.6807
    1063      43.1893      45.8479
    1064      40.4931      43.0934
    1065      42.2075      45.0326
    1066      41.3058      46.6002
    1067      41.0428      45.4006
    1068      42.1094      42.3185
